   74616,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -
   82359,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -
   75929,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -
   72623,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -
   68151,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -
   70388,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -
   70541,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -
   65999,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -,      762

   75366,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -
   81680,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -
   76077,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -
   74814,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -
   71756,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -
   72252,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -
   73848,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -
   67881,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -,      632

   75676,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -
   81956,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -
   77222,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -
   74799,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -
   70583,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -
   73469,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -
   74033,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -
   69266,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -,      784

   73823,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -
   80969,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -
   76299,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -
   73136,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -
   69584,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -
   71387,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -
   73208,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -
   70718,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -,      774

