Chrom.1		Chrom.1		Chrom.1		Chrom.1		Chrom.1		Chrom.1		Chrom.1	
0.02258	-0.004477	0.070077	17.216856	0.450588	0							0.047497	-0.205261
0.023075	-0.004356	0.071067	17.216253	0.455541	0							0.047992	-0.205261
0.02357	-0.006357	0.072056	17.21566	0.460494	0							0.048487	-0.205261
0.024065	-0.003616	0.073046	17.215017	0.465448	0							0.048981	-0.205261
0.02456	-0.005235	0.074035	17.21431	0.470401	0							0.049476	-0.205261
0.025054	-0.009397	0.075025	17.213493	0.475354	0							0.049971	-0.205261
0.025549	-0.007887	0.076014	17.212662	0.480307	0							0.050466	-0.205261
0.026044	-0.007548	0.077004	17.211786	0.48526	0							0.05096	-0.205261
0.026539	-0.012408	0.077994	17.210766	0.490214	0							0.051455	-0.205261
0.027033	-0.012773	0.078983	17.209728	0.495167	0							0.05195	-0.205261
0.027528	-0.01626	0.079973	17.208673	0.50012	0							0.052445	-0.205261
0.028023	-0.019432	0.080962	17.207573	0.505073	0							0.052939	-0.205261
0.028518	-0.018965	0.081952	17.206469	0.510026	0							0.053434	-0.205261
0.029012	-0.02177	0.082941	17.205273	0.514979	0							0.053929	-0.205261
0.029507	-0.022333	0.083931	17.20401	0.519933	0							0.054424	-0.205261
0.030002	-0.018321	0.08492	17.202682	0.524886	0							0.054918	-0.205261
0.030497	-0.015239	0.08591	17.201307	0.529839	0							0.055413	-0.205261
0.030991	-0.00908	0.086899	17.199858	0.534792	0							0.055908	-0.205261
0.031486	-0.007222	0.087889	17.198376	0.539745	0							0.056403	-0.205261
0.031981	-0.008865	0.088878	17.196827	0.544698	0							0.056898	-0.205261
0.032476	-0.007767	0.089868	17.195303	0.549652	0							0.057392	-0.205261
0.03297	-0.010069	0.090857	17.193758	0.554605	0							0.057887	-0.205261
0.033465	-0.012546	0.091847	17.192232	0.559558	0							0.058382	-0.205261
0.03396	-0.012482	0.092836	17.190611	0.564511	0							0.058877	-0.205261
0.034455	-0.010462	0.093826	17.189062	0.569464	0							0.059371	-0.205261
0.03495	-0.005127	0.094815	17.18758	0.574418	0							0.059866	-0.205261
0.035444	-0.007786	0.095805	17.185959	0.579371	0							0.060361	-0.205261
0.035939	-0.015792	0.096794	17.184282	0.584324	0							0.060856	-0.205261
0.036434	-0.017886	0.097784	17.182627	0.589277	0							0.06135	-0.205261
0.036929	-0.018179	0.098773	17.180952	0.59423	0							0.061845	-0.205261
0.037423	-0.020668	0.099763	17.179569	0.599183	0							0.06234	-0.205261
0.037918	-0.020414	0.100752	17.179008	0.604137	0							0.062835	-0.205261
0.038413	-0.015592	0.101742	17.179518	0.60909	0							0.063329	-0.205261
0.038908	-0.012734	0.102732	17.18049	0.614043	0							0.063824	-0.205261
0.039402	-0.016009	0.103721	17.181561	0.618996	0							0.064319	-0.205261
0.039897	-0.021602	0.104711	17.182364	0.623949	0							0.064814	-0.205261
0.040392	-0.023391	0.1057	17.182863	0.628902	0							0.065308	-0.205261
0.040887	-0.022814	0.10669	17.183226	0.633856	0							0.065803	-0.205261
0.041381	-0.023931	0.107679	17.183195	0.638809	0							0.066298	-0.205261
0.041876	-0.02544	0.108669	17.182907	0.643762	0							0.066793	-0.205261
0.042371	-0.022846	0.109658	17.182402	0.648715	0							0.067288	-0.205261
0.042866	-0.020999	0.110648	17.181692	0.653668	0							0.067782	-0.205261
0.04336	-0.024054	0.111637	17.180937	0.658621	0							0.068277	-0.205261
0.043855	-0.027546	0.112627	17.180101	0.663575	0							0.068772	-0.205261
0.04435	-0.029067	0.113616	17.179268	0.668528	0							0.069267	-0.205261
0.044845	-0.029228	0.114606	17.178267	0.673481	0							0.069761	-0.205261
0.045339	-0.029481	0.115595	17.177282	0.678434	0							0.070256	-0.205261
0.045834	-0.029203	0.116585	17.176317	0.683387	0							0.070751	-0.205261
0.046329	-0.027535	0.117574	17.175406	0.688341	0							0.071246	-0.205261
0.046824	-0.026521	0.118564	17.174517	0.693294	0							0.07174	-0.205261
0.047319	-0.027884	0.119553	17.173588	0.698247	0							0.072235	-0.205261
0.047813	-0.029719	0.120543	17.172733	0.7032	0							0.07273	-0.205261
0.048308	-0.027018	0.121532	17.17189	0.708153	0							0.073225	-0.205261
0.048803	-0.023836	0.122522	17.171041	0.713106	0							0.073719	-0.205261
0.049298	-0.022926	0.123511	17.170151	0.71806	0							0.074214	-0.205261
0.049792	-0.022604	0.124501	17.169235	0.723013	0							0.074709	-0.205261
0.050287	-0.022867	0.125491	17.16836	0.727966	0							0.075204	-0.205261
0.050782	-0.021839	0.12648	17.167429	0.732919	0							0.075698	-0.205261
0.051277	-0.020797	0.12747	17.166603	0.737872	0							0.076193	-0.205261
0.051771	-0.018954	0.128459	17.165649	0.742825	0							0.076688	-0.205261
0.052266	-0.015046	0.129449	17.164639	0.747779	0							0.077183	-0.205261
0.052761	-0.015122	0.130438	17.163582	0.752732	0							0.077678	-0.205261
0.053256	-0.012165	0.131428	17.162498	0.757685	0							0.078172	-0.205261
0.05375	-0.010535	0.132417	17.161541	0.762638	0							0.078667	-0.205261
0.054245	-0.00962	0.133407	17.160442	0.767591	0							0.079162	-0.205261
0.05474	-0.009745	0.134396	17.159285	0.772545	0							0.079657	-0.205261
0.055235	-0.012478	0.135386	17.158133	0.777498	0							0.080151	-0.205261
0.055729	-0.012352	0.136375	17.156914	0.782451	0							0.080646	-0.205261
0.056224	-0.014282	0.137365	17.155766	0.787404	0							0.081141	-0.205261
0.056719	-0.012798	0.138354	17.154491	0.792357	0							0.081636	-0.205261
0.057214	-0.0162	0.139344	17.153208	0.79731	0							0.08213	-0.205261
0.057709	-0.018026	0.140333	17.151962	0.802264	0							0.082625	-0.205261
0.058203	-0.01985	0.141323	17.150766	0.807217	0							0.08312	-0.205261
0.058698	-0.023653	0.142312	17.149408	0.81217	0							0.083615	-0.205261
0.059193	-0.0287	0.143302	17.148079	0.817123	0							0.084109	-0.205261
0.059688	-0.026898	0.144291	17.146793	0.822076	0							0.084604	-0.205261
0.060182	-0.023692	0.145281	17.145485	0.827029	0							0.085099	-0.205261
0.060677	-0.021477	0.14627	17.144135	0.831983	0							0.085594	-0.205261
0.061172	-0.014832	0.14726	17.142771	0.836936	0							0.086088	-0.205261
0.061667	-0.013278	0.148249	17.141441	0.841889	0							0.086583	-0.205261
0.062161	-0.013472	0.149239	17.140034	0.846842	0							0.087078	-0.205261
0.062656	-0.006545	0.150229	17.138716	0.851795	0							0.087573	-0.205261
0.063151	-0.000723	0.151218	17.137325	0.856748	0							0.088067	-0.205261
0.063646	0.001721	0.152208	17.135948	0.861702	0							0.088562	-0.205261
0.06414	0.008905	0.153197	17.13467	0.866655	0							0.089057	-0.205261
0.064635	0.013116	0.154187	17.133421	0.871608	0							0.089552	-0.205261
0.06513	0.017559	0.155176	17.132114	0.876561	0							0.090047	-0.205261
0.065625	0.026372	0.156166	17.130774	0.881514	0							0.090541	-0.205261
0.066119	0.034343	0.157155	17.129446	0.886468	0							0.091036	-0.205261
0.066614	0.042661	0.158145	17.128115	0.891421	0							0.091531	-0.205261
0.067109	0.060146	0.159134	17.126827	0.896374	0							0.092026	-0.205261
0.067604	0.070174	0.160124	17.125576	0.901327	0							0.09252	-0.205261
0.068099	0.077626	0.161113	17.124233	0.90628	0							0.093015	-0.205261
0.068593	0.087589	0.162103	17.122929	0.911233	0							0.09351	-0.205261
0.069088	0.100051	0.163092	17.121716	0.916187	0							0.094005	-0.205261
0.069583	0.109115	0.164082	17.120396	0.92114	0							0.094499	-0.205261
0.070078	0.117792	0.165071	17.119049	0.926093	0							0.094994	-0.205261
0.070572	0.12716	0.166061	17.117779	0.931046	0							0.095489	-0.205261
0.071067	0.129468	0.16705	17.116535	0.935999	0							0.095984	-0.205261
0.071562	0.132374	0.16804	17.115234	0.940952	0							0.096478	-0.205261
0.072057	0.132485	0.169029	17.113972	0.945906	0							0.096973	-0.205261
0.072551	0.131776	0.170019	17.11272	0.950859	0							0.097468	-0.205261
0.073046	0.133762	0.171008	17.111462	0.955812	0							0.097963	-0.205261
0.073541	0.140257	0.171998	17.110332	0.960765	0							0.098457	-0.205261
0.074036	0.141457	0.172987	17.109167	0.965718	0							0.098952	-0.205261
0.07453	0.145655	0.173977	17.107962	0.970671	0							0.099447	-0.205261
0.075025	0.156157	0.174967	17.106842	0.975625	0							0.099942	-0.205261
0.07552	0.158513	0.175956	17.105814	0.980578	0							0.100437	-0.205261
0.076015	0.157465	0.176946	17.104794	0.985531	0							0.100931	-0.205261
0.076509	0.160348	0.177935	17.10372	0.990484	0							0.101426	-0.205261
0.077004	0.160337	0.178925	17.10261	0.995437	0							0.101921	-0.205261
0.077499	0.165341	0.179914	17.101551	1.00039	0							0.102416	-0.205261
0.077994	0.170653	0.180904	17.100485	1.005344	0							0.10291	-0.205261
0.078488	0.171571	0.181893	17.099339	1.010297	0							0.103405	-0.205261
0.078983	0.172026	0.182883	17.09828	1.01525	0							0.1039	-0.205261
0.079478	0.17044	0.183872	17.09725	1.020203	0							0.104395	-0.205261
0.079973	0.162967	0.184862	17.096245	1.025156	0							0.104889	-0.205261
0.080468	0.15778	0.185851	17.095194	1.03011	0							0.105384	-0.205261
0.080962	0.160511	0.186841	17.094173	1.035063	0							0.105879	-0.205261
0.081457	0.161759	0.18783	17.093233	1.040016	0							0.106374	-0.205261
0.081952	0.158809	0.18882	17.092388	1.044969	0							0.106868	-0.205261
0.082447	0.153534	0.189809	17.091448	1.049922	0							0.107363	-0.205261
0.082941	0.147127	0.190799	17.090549	1.054875	0							0.107858	-0.205261
0.083436	0.143736	0.191788	17.089655	1.059829	0							0.108353	-0.205261
0.083931	0.141358	0.192778	17.088755	1.064782	0							0.108847	-0.205261
0.084426	0.13878	0.193767	17.087763	1.069735	0							0.109342	-0.205261
0.08492	0.134709	0.194757	17.086885	1.074688	0							0.109837	-0.205261
0.085415	0.129624	0.195746	17.08609	1.079641	0							0.110332	-0.205261
0.08591	0.125273	0.196736	17.085281	1.084594	0							0.110826	-0.205261
0.086405	0.120483	0.197725	17.084414	1.089548	0							0.111321	-0.205261
0.086899	0.117594	0.198715	17.083643	1.094501	0							0.111816	-0.205261
0.087394	0.114101	0.199705	17.082943	1.099454	0							0.112311	-0.205261
0.087889	0.107983	0.200694	17.082285	1.104407	0							0.112806	-0.205261
0.088384	0.102365	0.201684	17.081545	1.10936	0							0.1133	-0.205261
0.088878	0.097612	0.202673	17.080774	1.114313	0							0.113795	-0.205261
0.089373	0.092808	0.203663	17.079981	1.119267	0							0.11429	-0.205261
0.089868	0.091821	0.204652	17.079281	1.12422	0							0.114785	-0.205261
0.090363	0.09183	0.205642	17.07856	1.129173	0							0.115279	-0.205261
0.090858	0.089912	0.206631	17.0779	1.134126	0							0.115774	-0.205261
0.091352	0.087858	0.207621	17.077332	1.139079	0							0.116269	-0.205261
0.091847	0.086984	0.20861	17.076757	1.144032	0							0.116764	-0.205261
0.092342	0.086624	0.2096	17.076218	1.148986	0							0.117258	-0.205261
0.092837	0.085422	0.210589	17.0756	1.153939	0							0.117753	-0.205261
0.093331	0.083133	0.211579	17.074991	1.158892	0							0.118248	-0.205261
0.093826	0.08193	0.212568	17.074419	1.163845	0							0.118743	-0.205261
0.094321	0.083082	0.213558	17.073866	1.168798	0							0.119237	-0.205261
0.094816	0.078552	0.214547	17.073336	1.173752	0							0.119732	-0.205261
0.09531	0.072816	0.215537	17.072746	1.178705	0							0.120227	-0.205261
0.095805	0.070821	0.216526	17.072187	1.183658	0							0.120722	-0.205261
0.0963	0.065784	0.217516	17.071686	1.188611	0							0.121216	-0.205261
0.096795	0.060257	0.218505	17.07123	1.193564	0							0.121711	-0.205261
0.097289	0.056753	0.219495	17.070784	1.198517	0							0.122206	-0.205261
0.097784	0.056143	0.220484	17.070251	1.203471	0							0.122701	-0.205261
0.098279	0.057724	0.221474	17.069784	1.208424	0							0.123196	-0.205261
0.098774	0.059523	0.222463	17.069292	1.213377	0							0.12369	-0.205261
0.099268	0.062704	0.223453	17.068951	1.21833	0							0.124185	-0.205261
0.099763	0.068384	0.224443	17.068634	1.223283	0							0.12468	-0.205261
0.100258	0.074015	0.225432	17.068209	1.228236	0							0.125175	-0.205261
0.100753	0.075677	0.226422	17.067747	1.23319	0							0.125669	-0.205261
0.101247	0.08002	0.227411	17.067225	1.238143	0							0.126164	-0.205261
0.101742	0.08708	0.228401	17.066744	1.243096	0							0.126659	-0.205261
0.102237	0.09119	0.22939	17.066315	1.248049	0							0.127154	-0.205261
0.102732	0.094908	0.23038	17.065994	1.253002	0							0.127648	-0.205261
0.103227	0.095739	0.231369	17.065672	1.257956	0							0.128143	-0.205261
0.103721	0.098394	0.232359	17.065306	1.262909	0							0.128638	-0.205261
0.104216	0.096378	0.233348	17.064915	1.267862	0							0.129133	-0.205261
0.104711	0.095309	0.234338	17.064526	1.272815	0							0.129627	-0.205261
0.105206	0.096757	0.235327	17.064243	1.277768	0							0.130122	-0.205261
0.1057	0.093839	0.236317	17.063923	1.282721	0							0.130617	-0.205261
0.106195	0.093089	0.237306	17.06366	1.287675	0							0.131112	-0.205261
0.10669	0.090274	0.238296	17.063278	1.292628	0							0.131606	-0.205261
0.107185	0.086106	0.239285	17.063002	1.297581	0							0.132101	-0.205261
0.107679	0.080249	0.240275	17.062746	1.302534	0							0.132596	-0.205261
0.108174	0.078936	0.241264	17.062428	1.307487	0							0.133091	-0.205261
0.108669	0.070208	0.242254	17.062151	1.31244	0							0.133586	-0.205261
0.109164	0.061899	0.243243	17.061913	1.317394	0							0.13408	-0.205261
0.109658	0.060211	0.244233	17.061626	1.322347	0							0.134575	-0.205261
0.110153	0.049161	0.245222	17.061344	1.3273	0							0.13507	-0.205261
0.110648	0.041613	0.246212	17.06105	1.332253	0							0.135565	-0.205261
0.111143	0.033077	0.247202	17.06078	1.337206	0							0.136059	-0.205261
0.111637	0.029747	0.248191	17.060535	1.34216	0							0.136554	-0.205261
0.112132	0.024458	0.249181	17.060314	1.347113	0							0.137049	-0.205261
0.112627	0.022628	0.25017	17.06004	1.352066	0							0.137544	-0.205261
0.113122	0.018582	0.25116	17.059835	1.357019	0							0.138038	-0.205261
0.113617	0.020732	0.252149	17.059572	1.361972	0							0.138533	-0.205261
0.114111	0.021715	0.253139	17.059259	1.366925	0							0.139028	-0.205261
0.114606	0.016119	0.254128	17.059008	1.371879	0							0.139523	-0.205261
0.115101	0.016523	0.255118	17.058739	1.376832	0							0.140017	-0.205261
0.115596	0.023236	0.256107	17.058516	1.381785	0							0.140512	-0.205261
0.11609	0.023112	0.257097	17.058327	1.386738	0							0.141007	-0.205261
0.116585	0.022723	0.258086	17.058117	1.391691	0							0.141502	-0.205261
0.11708	0.022477	0.259076	17.057863	1.396644	0							0.141996	-0.205261
0.117575	0.02476	0.260065	17.05765	1.401598	0							0.142491	-0.205261
0.118069	0.024503	0.261055	17.057444	1.406551	0							0.142986	-0.205261
0.118564	0.022078	0.262044	17.057259	1.411504	0							0.143481	-0.205261
0.119059	0.01831	0.263034	17.057169	1.416457	0							0.143975	-0.205261
0.119554	0.015745	0.264023	17.057112	1.42141	0							0.14447	-0.205261
0.120048	0.014685	0.265013	17.057001	1.426363	0							0.144965	-0.205261
0.120543	0.011795	0.266002	17.056953	1.431317	0							0.14546	-0.205261
0.121038	0.011951	0.266992	17.056913	1.43627	0							0.145955	-0.205261
0.121533	0.005155	0.267981	17.056742	1.441223	0							0.146449	-0.205261
0.122027	0.001591	0.268971	17.056551	1.446176	0							0.146944	-0.205261
0.122522	-0.002186	0.26996	17.056427	1.451129	0							0.147439	-0.205261
0.123017	-0.005872	0.27095	17.05629	1.456082	0							0.147934	-0.205261
0.123512	-0.010313	0.27194	17.056175	1.461036	0							0.148428	-0.205261
0.124007	-0.009766	0.272929	17.056091	1.465989	0							0.148923	-0.205261
0.124501	-0.010734	0.273919	17.055984	1.470942	0							0.149418	-0.205261
0.124996	-0.01443	0.274908	17.055876	1.475895	0							0.149913	-0.205261
0.125491	-0.019548	0.275898	17.055727	1.480848	0							0.150407	-0.205261
0.125986	-0.021825	0.276887	17.055542	1.485802	0							0.150902	-0.205261
0.12648	-0.021623	0.277877	17.055424	1.490755	0							0.151397	-0.205261
0.126975	-0.022157	0.278866	17.05538	1.495708	0							0.151892	-0.205261
0.12747	-0.024853	0.279856	17.055281	1.500661	0							0.152386	-0.205261
0.127965	-0.022839	0.280845	17.055218	1.505614	0							0.152881	-0.205261
0.128459	-0.023098	0.281835	17.055174	1.510567	0							0.153376	-0.205261
0.128954	-0.022808	0.282824	17.055086	1.515521	0							0.153871	-0.205261
0.129449	-0.023902	0.283814	17.055029	1.520474	0							0.154365	-0.205261
0.129944	-0.025001	0.284803	17.054928	1.525427	0							0.15486	-0.205261
0.130438	-0.025595	0.285793	17.054802	1.53038	0							0.155355	-0.205261
0.130933	-0.032563	0.286782	17.054699	1.535333	0							0.15585	-0.205261
0.131428	-0.036177	0.287772	17.054638	1.540286	0							0.156345	-0.205261
0.131923	-0.035462	0.288761	17.054623	1.54524	0							0.156839	-0.205261
0.132417	-0.035347	0.289751	17.054649	1.550193	0							0.157334	-0.205261
0.132912	-0.038967	0.29074	17.054619	1.555146	0							0.157829	-0.205261
0.133407	-0.039743	0.29173	17.054605	1.560099	0							0.158324	-0.205261
0.133902	-0.04459	0.292719	17.054619	1.565052	0							0.158818	-0.205261
0.134397	-0.044998	0.293709	17.054541	1.570006	0							0.159313	-0.205261
0.134891	-0.045582	0.294698	17.054447	1.574959	0							0.159808	-0.205261
0.135386	-0.045134	0.295688	17.054325	1.579912	0							0.160303	-0.205261
0.135881	-0.036319	0.296678	17.054256	1.584865	0							0.160797	-0.205261
0.136376	-0.03147	0.297667	17.054157	1.589818	0							0.161292	-0.205261
0.13687	-0.032433	0.298657	17.054001	1.594771	0							0.161787	-0.205261
0.137365	-0.033857	0.299646	17.053982	1.599725	0							0.162282	-0.205261
0.13786	-0.032968	0.300636	17.053904	1.604678	0							0.162776	-0.205261
0.138355	-0.031962	0.301625	17.053797	1.609631	0							0.163271	-0.205261
0.138849	-0.027592	0.302615	17.053663	1.614584	0							0.163766	-0.205261
0.139344	-0.026962	0.303604	17.053595	1.619537	0							0.164261	-0.205261
0.139839	-0.022557	0.304594	17.053457	1.62449	0							0.164755	-0.205261
0.140334	-0.020882	0.305583	17.053387	1.629444	0							0.16525	-0.205261
0.140828	-0.02461	0.306573	17.05331	1.634397	0							0.165745	-0.205261
0.141323	-0.027142	0.307562	17.053261	1.63935	0							0.16624	-0.205261
0.141818	-0.028175	0.308552	17.053276	1.644303	0							0.166735	-0.205261
0.142313	-0.025986	0.309541	17.053265	1.649256	0							0.167229	-0.205261
0.142807	-0.026422	0.310531	17.053308	1.654209	0							0.167724	-0.205261
0.143302	-0.029465	0.31152	17.05331	1.659163	0							0.168219	-0.205261
0.143797	-0.03408	0.31251	17.053217	1.664116	0							0.168714	-0.205261
0.144292	-0.036823	0.313499	17.053137	1.669069	0							0.169208	-0.205261
0.144786	-0.039684	0.314489	17.053055	1.674022	0							0.169703	-0.205261
0.145281	-0.03865	0.315478	17.052977	1.678975	0							0.170198	-0.205261
0.145776	-0.036982	0.316468	17.052961	1.683928	0							0.170693	-0.205261
0.146271	-0.035584	0.317457	17.052961	1.688882	0							0.171187	-0.205261
