Chrom.1		Chrom.1		Chrom.1		Chrom.1		Chrom.1		Chrom.1		Chrom.1	
UV		Cond		Conc B		Injection		Run Log		Fraction		UV_CUT_TEMP@100,BASEM	
ml	mAU	ml	mS/cm	ml	%	ml	Injection	ml	Logbook	ml	Fraction	ml	mAU
0.008941	-0.003715	0.042593	17.259882	0.311815	0							0.033641	-0.035321
0.009436	-0.001684	0.043583	17.25934	0.316764	0							0.034136	-0.035321
0.009931	-0.002927	0.044572	17.258678	0.321713	0							0.03463	-0.035321
0.010425	-0.002421	0.045562	17.257961	0.326662	0							0.035125	-0.035321
0.01092	-0.002699	0.046551	17.257158	0.33161	0							0.03562	-0.035321
0.011415	0.00049	0.047541	17.256172	0.336559	0							0.036114	-0.035321
0.01191	0.000263	0.048531	17.255037	0.341508	0							0.036609	-0.035321
0.012404	-0.000032	0.04952	17.253937	0.346457	0							0.037104	-0.035321
0.012899	-0.001439	0.05051	17.2528	0.351405	0							0.037599	-0.035321
0.013394	-0.005635	0.051499	17.251537	0.356354	0							0.038093	-0.035321
0.013888	-0.007869	0.052489	17.250158	0.361303	0							0.038588	-0.035321
0.014383	-0.006711	0.053478	17.248703	0.366252	0							0.039083	-0.035321
0.014878	-0.00369	0.054468	17.247219	0.3712	0							0.039577	-0.035321
0.015373	-0.005303	0.055458	17.245623	0.376149	0							0.040072	-0.035321
0.015867	-0.001825	0.056447	17.24399	0.381098	0							0.040567	-0.035321
0.016362	-0.006737	0.057437	17.242334	0.386047	0							0.041062	-0.035321
0.016857	-0.009008	0.058426	17.240587	0.390995	0							0.041556	-0.035321
0.017351	-0.010574	0.059416	17.238806	0.395944	0							0.042051	-0.035321
0.017846	-0.007823	0.060406	17.236996	0.400893	0							0.042546	-0.035321
0.018341	-0.01173	0.061395	17.235109	0.405841	0							0.043041	-0.035321
0.018836	-0.009329	0.062385	17.233162	0.41079	0							0.043535	-0.035321
0.01933	-0.007733	0.063374	17.231184	0.415739	0							0.04403	-0.035321
0.019825	-0.008614	0.064364	17.229189	0.420688	0							0.044525	-0.035321
0.02032	-0.009325	0.065354	17.227146	0.425637	0							0.045019	-0.035321
0.020814	-0.012259	0.066343	17.225063	0.430585	0							0.045514	-0.035321
0.021309	-0.012496	0.067333	17.222908	0.435534	0							0.046009	-0.035321
0.021804	-0.010402	0.068322	17.220613	0.440483	0							0.046504	-0.035321
0.022299	-0.00829	0.069312	17.21842	0.445432	0							0.046998	-0.035321
0.022793	-0.007641	0.070302	17.216158	0.45038	0							0.047493	-0.035321
0.023288	-0.006792	0.071291	17.21384	0.455329	0							0.047988	-0.035321
0.023783	-0.00688	0.072281	17.21155	0.460278	0							0.048482	-0.035321
0.024278	-0.01347	0.07327	17.209358	0.465227	0							0.048977	-0.035321
0.024772	-0.016194	0.07426	17.207079	0.470175	0							0.049472	-0.035321
0.025267	-0.016251	0.07525	17.204729	0.475124	0							0.049967	-0.035321
0.025762	-0.01539	0.076239	17.202429	0.480073	0							0.050461	-0.035321
0.026256	-0.016046	0.077229	17.200167	0.485021	0							0.050956	-0.035321
0.026751	-0.016049	0.078218	17.197765	0.48997	0							0.051451	-0.035321
0.027246	-0.016755	0.079208	17.195446	0.494919	0							0.051945	-0.035321
0.027741	-0.020253	0.080198	17.19314	0.499868	0							0.05244	-0.035321
0.028235	-0.02195	0.081187	17.19088	0.504816	0							0.052935	-0.035321
0.02873	-0.023402	0.082177	17.188633	0.509765	0							0.05343	-0.035321
0.029225	-0.020785	0.083166	17.186415	0.514714	0							0.053924	-0.035321
0.029719	-0.02043	0.084156	17.184103	0.519663	0							0.054419	-0.035321
0.030214	-0.020157	0.085146	17.181883	0.524611	0							0.054914	-0.035321
0.030709	-0.017345	0.086135	17.179653	0.52956	0							0.055408	-0.035321
0.031204	-0.017617	0.087125	17.177429	0.534509	0							0.055903	-0.035321
0.031698	-0.0169	0.088114	17.175177	0.539458	0							0.056398	-0.035321
0.032193	-0.018259	0.089104	17.172916	0.544406	0							0.056893	-0.035321
0.032688	-0.016329	0.090094	17.170607	0.549355	0							0.057387	-0.035321
0.033182	-0.014381	0.091083	17.168261	0.554304	0							0.057882	-0.035321
0.033677	-0.015986	0.092073	17.165857	0.559253	0							0.058377	-0.035321
0.034172	-0.015342	0.093062	17.163618	0.564201	0							0.058872	-0.035321
0.034667	-0.015727	0.094052	17.161392	0.56915	0							0.059366	-0.035321
0.035161	-0.011636	0.095042	17.15909	0.574099	0							0.059861	-0.035321
0.035656	-0.012702	0.096031	17.156956	0.579048	0							0.060356	-0.035321
0.036151	-0.009521	0.097021	17.154764	0.583996	0							0.06085	-0.035321
0.036645	-0.013742	0.09801	17.152637	0.588945	0							0.061345	-0.035321
0.03714	-0.011945	0.099	17.150404	0.593894	0							0.06184	-0.035321
0.037635	-0.011385	0.09999	17.148369	0.598843	0							0.062335	-0.035321
0.03813	-0.015303	0.100979	17.147699	0.603791	0							0.062829	-0.035321
0.038624	-0.012717	0.101969	17.148848	0.60874	0							0.063324	-0.035321
0.039119	-0.007013	0.102958	17.150995	0.613689	0							0.063819	-0.035321
0.039614	-0.007622	0.103948	17.153383	0.618638	0							0.064313	-0.035321
0.040109	-0.013308	0.104938	17.155464	0.623586	0							0.064808	-0.035321
0.040603	-0.01474	0.105927	17.157085	0.628535	0							0.065303	-0.035321
0.041098	-0.018424	0.106917	17.158262	0.633484	0							0.065798	-0.035321
0.041593	-0.017786	0.107906	17.158829	0.638433	0							0.066292	-0.035321
0.042087	-0.016615	0.108896	17.158915	0.643381	0							0.066787	-0.035321
0.042582	-0.015027	0.109886	17.15856	0.64833	0							0.067282	-0.035321
0.043077	-0.0114	0.110875	17.157921	0.653279	0							0.067776	-0.035321
0.043572	-0.012029	0.111865	17.157084	0.658228	0							0.068271	-0.035321
0.044066	-0.014366	0.112854	17.156075	0.663176	0							0.068766	-0.035321
0.044561	-0.011131	0.113844	17.154966	0.668125	0							0.069261	-0.035321
