Chrom.1		Chrom.1		Chrom.1		Chrom.1		Chrom.1		Chrom.1		Chrom.1	
0.02329	-0.008663	0.071278	17.247177	0.456029	0							0.047988	-0.379775
0.023785	-0.011771	0.072267	17.245689	0.460985	0							0.048483	-0.379774
0.02428	-0.01189	0.073257	17.244156	0.465941	0							0.048977	-0.379773
0.024774	-0.014666	0.074246	17.242638	0.470897	0							0.049472	-0.379772
0.025269	-0.014706	0.075236	17.241205	0.475853	0							0.049967	-0.379771
0.025764	-0.015028	0.076225	17.239725	0.480809	0							0.050461	-0.37977
0.026258	-0.011365	0.077214	17.238184	0.485765	0							0.050956	-0.379769
0.026753	-0.009452	0.078204	17.236668	0.49072	0							0.051451	-0.379768
0.027248	-0.004162	0.079193	17.235117	0.495676	0							0.051946	-0.379767
0.027743	0.001282	0.080183	17.233536	0.500632	0							0.05244	-0.379766
0.028237	0.006554	0.081172	17.231949	0.505588	0							0.052935	-0.379765
0.028732	0.009363	0.082162	17.230318	0.510544	0							0.05343	-0.379764
0.029227	0.01086	0.083151	17.228649	0.5155	0							0.053924	-0.379763
0.029721	0.011697	0.08414	17.227009	0.520456	0							0.054419	-0.379762
0.030216	0.011591	0.08513	17.225336	0.525412	0							0.054914	-0.379761
0.030711	0.015823	0.086119	17.223639	0.530368	0							0.055409	-0.37976
0.031206	0.017103	0.087109	17.221975	0.535324	0							0.055903	-0.379758
0.0317	0.014842	0.088098	17.220295	0.54028	0							0.056398	-0.379757
0.032195	0.011063	0.089088	17.218596	0.545236	0							0.056893	-0.379756
0.03269	0.010207	0.090077	17.216881	0.550192	0							0.057387	-0.379755
0.033185	0.01009	0.091067	17.215155	0.555148	0							0.057882	-0.379754
0.033679	0.014695	0.092056	17.213423	0.560104	0							0.058377	-0.379753
0.034174	0.017283	0.093045	17.211712	0.56506	0							0.058872	-0.379752
0.034669	0.014455	0.094035	17.209999	0.570016	0							0.059366	-0.379751
0.035163	0.016698	0.095024	17.208237	0.574971	0							0.059861	-0.37975
0.035658	0.010831	0.096014	17.206573	0.579927	0							0.060356	-0.379749
0.036153	0.006948	0.097003	17.204908	0.584883	0							0.060851	-0.379748
0.036648	0.011124	0.097993	17.203159	0.589839	0							0.061345	-0.379747
0.037142	0.017782	0.098982	17.20142	0.594795	0							0.06184	-0.379746
0.037637	0.017124	0.099971	17.199894	0.599751	0							0.062335	-0.379745
0.038132	0.018056	0.100961	17.199448	0.604707	0							0.062829	-0.379744
0.038626	0.017424	0.10195	17.200672	0.609663	0							0.063324	-0.379743
0.039121	0.019243	0.10294	17.202644	0.614619	0							0.063819	-0.379742
0.039616	0.023817	0.103929	17.204565	0.619575	0							0.064314	-0.379741
0.040111	0.023623	0.104919	17.206137	0.624531	0							0.064808	-0.37974
0.040605	0.03005	0.105908	17.207312	0.629487	0							0.065303	-0.379738
0.0411	0.031529	0.106898	17.207985	0.634443	0							0.065798	-0.379737
0.041595	0.035394	0.107887	17.20816	0.639399	0							0.066292	-0.379736
0.042089	0.037023	0.108876	17.207912	0.644355	0							0.066787	-0.379735
0.042584	0.038699	0.109866	17.207363	0.649311	0							0.067282	-0.379734
0.043079	0.039288	0.110855	17.206606	0.654267	0							0.067777	-0.379732
0.043574	0.037494	0.111845	17.205715	0.659222	0							0.068271	-0.379731
0.044068	0.031953	0.112834	17.204727	0.664178	0							0.068766	-0.37973
0.044563	0.034331	0.113824	17.203688	0.669134	0							0.069261	-0.379729
0.045058	0.032877	0.114813	17.202723	0.67409	0							0.069755	-0.379728
0.045553	0.03514	0.115802	17.201817	0.679046	0							0.07025	-0.379727
0.046047	0.039317	0.116792	17.200781	0.684002	0							0.070745	-0.379726
0.046542	0.041781	0.117781	17.199831	0.688958	0							0.07124	-0.379725
0.047037	0.042879	0.118771	17.198915	0.693914	0							0.071734	-0.379725
0.047531	0.047136	0.11976	17.198042	0.69887	0							0.072229	-0.379724
0.048026	0.054946	0.12075	17.197105	0.703826	0							0.072724	-0.379723
0.048521	0.062666	0.121739	17.196154	0.708782	0							0.073218	-0.379722
0.049016	0.070648	0.122729	17.195303	0.713738	0							0.073713	-0.379721
0.04951	0.076874	0.123718	17.194464	0.718694	0							0.074208	-0.37972
0.050005	0.085669	0.124707	17.19367	0.72365	0							0.074703	-0.379719
0.0505	0.094339	0.125697	17.192924	0.728606	0							0.075197	-0.379718
0.050994	0.104052	0.126686	17.191919	0.733562	0							0.075692	-0.379717
0.051489	0.112414	0.127676	17.191017	0.738518	0							0.076187	-0.379716
0.051984	0.119013	0.128665	17.190222	0.743474	0							0.076682	-0.379714
0.052479	0.126362	0.129655	17.189333	0.748429	0							0.077176	-0.379713
0.052973	0.133108	0.130644	17.188446	0.753385	0							0.077671	-0.379712
0.053468	0.143405	0.131633	17.187473	0.758341	0							0.078166	-0.379711
0.053963	0.155336	0.132623	17.186497	0.763297	0							0.07866	-0.37971
0.054457	0.164468	0.133612	17.185455	0.768253	0							0.079155	-0.379709
0.054952	0.172292	0.134602	17.184376	0.773209	0							0.07965	-0.379708
0.055447	0.179219	0.135591	17.183271	0.778165	0							0.080145	-0.379707
0.055942	0.183173	0.136581	17.182152	0.783121	0							0.080639	-0.379706
0.056436	0.189343	0.13757	17.181078	0.788077	0							0.081134	-0.379705
0.056931	0.198793	0.13856	17.179937	0.793033	0							0.081629	-0.379704
0.057426	0.20568	0.139549	17.178749	0.797989	0							0.082123	-0.379703
0.057921	0.210261	0.140538	17.177547	0.802945	0							0.082618	-0.379703
0.058415	0.214411	0.141528	17.176353	0.807901	0							0.083113	-0.379702
0.05891	0.218486	0.142517	17.175159	0.812857	0							0.083608	-0.379701
0.059405	0.220914	0.143507	17.173906	0.817813	0							0.084102	-0.3797
0.059899	0.222702	0.144496	17.172705	0.822769	0							0.084597	-0.379699
0.060394	0.222922	0.145486	17.171518	0.827725	0							0.085092	-0.379698
0.060889	0.221877	0.146475	17.170345	0.832681	0							0.085586	-0.379697
0.061384	0.220863	0.147464	17.169016	0.837636	0							0.086081	-0.379696
0.061878	0.216651	0.148454	17.167778	0.842592	0							0.086576	-0.379694
0.062373	0.215612	0.149443	17.166605	0.847548	0							0.087071	-0.379693
0.062868	0.21717	0.150433	17.165415	0.852504	0							0.087565	-0.379692
0.063362	0.213045	0.151422	17.164152	0.85746	0							0.08806	-0.379691
0.063857	0.208397	0.152412	17.16287	0.862416	0							0.088555	-0.37969
0.064352	0.208845	0.153401	17.161671	0.867372	0							0.08905	-0.379689
0.064847	0.208705	0.154391	17.16053	0.872328	0							0.089544	-0.379688
0.065341	0.20829	0.15538	17.159323	0.877284	0							0.090039	-0.379687
0.065836	0.210448	0.156369	17.158176	0.88224	0							0.090534	-0.379686
0.066331	0.211204	0.157359	17.157087	0.887196	0							0.091028	-0.379684
0.066825	0.212817	0.158348	17.15596	0.892152	0							0.091523	-0.379683
0.06732	0.207739	0.159338	17.154781	0.897108	0							0.092018	-0.379682
0.067815	0.199419	0.160327	17.153608	0.902064	0							0.092513	-0.379681
0.06831	0.200283	0.161317	17.152498	0.90702	0							0.093007	-0.37968
0.068804	0.199179	0.162306	17.151443	0.911976	0							0.093502	-0.379679
0.069299	0.196149	0.163295	17.150362	0.916932	0							0.093997	-0.379678
0.069794	0.193675	0.164285	17.149273	0.921888	0							0.094491	-0.379677
0.070289	0.197251	0.165274	17.148249	0.926843	0							0.094986	-0.379676
0.070783	0.197268	0.166264	17.147259	0.931799	0							0.095481	-0.379675
0.071278	0.198431	0.167253	17.146162	0.936755	0							0.095976	-0.379674
0.071773	0.194947	0.168243	17.145161	0.941711	0							0.09647	-0.379673
0.072267	0.198074	0.169232	17.144203	0.946667	0							0.096965	-0.379671
0.072762	0.202836	0.170222	17.143208	0.951623	0							0.09746	-0.37967
0.073257	0.202734	0.171211	17.142181	0.956579	0							0.097954	-0.379669
0.073752	0.204614	0.1722	17.141165	0.961535	0							0.098449	-0.379668
0.074246	0.203329	0.17319	17.140295	0.966491	0							0.098944	-0.379667
0.074741	0.201515	0.174179	17.13949	0.971447	0							0.099439	-0.379666
0.075236	0.195881	0.175169	17.138607	0.976403	0							0.099933	-0.379665
0.07573	0.194284	0.176158	17.137733	0.981359	0							0.100428	-0.379664
0.076225	0.193556	0.177148	17.136959	0.986315	0							0.100923	-0.379663
0.07672	0.190941	0.178137	17.13623	0.991271	0							0.101418	-0.379662
0.077215	0.192626	0.179126	17.135471	0.996227	0							0.101912	-0.379661
0.077709	0.19155	0.180116	17.134668	1.001183	0							0.102407	-0.37966
0.078204	0.186485	0.181105	17.133884	1.006139	0							0.102902	-0.379659
0.078699	0.184996	0.182095	17.133139	1.011094	0							0.103396	-0.379658
0.079193	0.187833	0.183084	17.132439	1.01605	0							0.103891	-0.379657
0.079688	0.190288	0.184074	17.131807	1.021006	0							0.104386	-0.379656
0.080183	0.192335	0.185063	17.131132	1.025962	0							0.104881	-0.379655
0.080678	0.190756	0.186053	17.130447	1.030918	0							0.105375	-0.379654
0.081172	0.189588	0.187042	17.129782	1.035874	0							0.10587	-0.379653
0.081667	0.192376	0.188031	17.129168	1.04083	0							0.106365	-0.379652
0.082162	0.19047	0.189021	17.128578	1.045786	0							0.106859	-0.379651
0.082656	0.188289	0.19001	17.127918	1.050742	0							0.107354	-0.37965
0.083151	0.190222	0.191	17.127277	1.055698	0							0.107849	-0.379649
0.083646	0.185747	0.191989	17.126657	1.060654	0							0.108344	-0.379648
0.084141	0.181642	0.192979	17.126074	1.06561	0							0.108838	-0.379647
0.084635	0.178737	0.193968	17.125462	1.070566	0							0.109333	-0.379646
0.08513	0.176199	0.194957	17.124771	1.075522	0							0.109828	-0.379645
0.085625	0.171401	0.195947	17.124208	1.080478	0							0.110322	-0.379643
0.08612	0.170093	0.196936	17.123631	1.085434	0							0.110817	-0.379642
0.086614	0.164312	0.197926	17.123081	1.09039	0							0.111312	-0.379641
0.087109	0.15947	0.198915	17.122557	1.095345	0							0.111807	-0.37964
0.087604	0.157033	0.199905	17.121994	1.100302	0							0.112301	-0.379638
0.088098	0.151257	0.200894	17.121483	1.105257	0							0.112796	-0.379637
0.088593	0.15178	0.201884	17.120991	1.110213	0							0.113291	-0.379636
0.089088	0.149545	0.202873	17.12055	1.115169	0							0.113785	-0.379635
0.089583	0.146313	0.203862	17.120062	1.120125	0							0.11428	-0.379634
0.090077	0.144839	0.204852	17.119509	1.125081	0							0.114775	-0.379633
0.090572	0.145149	0.205841	17.118969	1.130037	0							0.11527	-0.379632
0.091067	0.14021	0.206831	17.118492	1.134993	0							0.115764	-0.379631
0.091561	0.140023	0.20782	17.117996	1.139949	0							0.116259	-0.37963
0.092056	0.138835	0.20881	17.117525	1.144905	0							0.116754	-0.379629
0.092551	0.13328	0.209799	17.117167	1.149861	0							0.117249	-0.379628
0.093046	0.130586	0.210788	17.116678	1.154817	0							0.117743	-0.379628
0.09354	0.125408	0.211778	17.116201	1.159773	0							0.118238	-0.379627
0.094035	0.121888	0.212767	17.115776	1.164729	0							0.118733	-0.379626
0.09453	0.11493	0.213757	17.115328	1.169685	0							0.119227	-0.379625
0.095024	0.108275	0.214746	17.114922	1.174641	0							0.119722	-0.379624
0.095519	0.105453	0.215736	17.114555	1.179597	0							0.120217	-0.379623
0.096014	0.101405	0.216725	17.11412	1.184552	0							0.120712	-0.379622
0.096509	0.095448	0.217715	17.113691	1.189508	0							0.121206	-0.379621
0.097003	0.089967	0.218704	17.113316	1.194464	0							0.121701	-0.37962
0.097498	0.088702	0.219693	17.113022	1.19942	0							0.122196	-0.37962
0.097993	0.089424	0.220683	17.112679	1.204376	0							0.12269	-0.379619
0.098488	0.090179	0.221672	17.112312	1.209332	0							0.123185	-0.379618
0.098982	0.085758	0.222662	17.112028	1.214288	0							0.12368	-0.379617
0.099477	0.087785	0.223651	17.111734	1.219244	0							0.124175	-0.379616
0.099972	0.087385	0.224641	17.111416	1.2242	0							0.124669	-0.379614
0.100466	0.084738	0.22563	17.111063	1.229156	0							0.125164	-0.379613
0.100961	0.084489	0.226619	17.110834	1.234112	0							0.125659	-0.379612
0.101456	0.084919	0.227609	17.110477	1.239068	0							0.126153	-0.379611
0.101951	0.082792	0.228598	17.110146	1.244024	0							0.126648	-0.379609
0.102445	0.07664	0.229588	17.109808	1.24898	0							0.127143	-0.379608
0.10294	0.071371	0.230577	17.109589	1.253936	0							0.127638	-0.379607
0.103435	0.068483	0.231567	17.109303	1.258892	0							0.128132	-0.379605
0.103929	0.068026	0.232556	17.10902	1.263848	0							0.128627	-0.379604
0.104424	0.066492	0.233546	17.108768	1.268803	0							0.129122	-0.379603
0.104919	0.063389	0.234535	17.108543	1.273759	0							0.129617	-0.379603
0.105414	0.061513	0.235524	17.108328	1.278715	0							0.130111	-0.379602
0.105908	0.061157	0.236514	17.108166	1.283671	0							0.130606	-0.379601
0.106403	0.056335	0.237503	17.107983	1.288627	0							0.131101	-0.3796
0.106898	0.054779	0.238493	17.107786	1.293583	0							0.131595	-0.379599
0.107392	0.057376	0.239482	17.107552	1.298539	0							0.13209	-0.379599
0.107887	0.057093	0.240472	17.107353	1.303495	0							0.132585	-0.379598
0.108382	0.05366	0.241461	17.107183	1.308451	0							0.13308	-0.379597
0.108877	0.051239	0.24245	17.107056	1.313407	0							0.133574	-0.379596
0.109371	0.050718	0.24344	17.106907	1.318363	0							0.134069	-0.379595
0.109866	0.051163	0.244429	17.10675	1.323319	0							0.134564	-0.379594
0.110361	0.048957	0.245419	17.106554	1.328275	0							0.135058	-0.379593
0.110855	0.045145	0.246408	17.106359	1.333231	0							0.135553	-0.379592
0.11135	0.045299	0.247398	17.106222	1.338187	0							0.136048	-0.379591
0.111845	0.043411	0.248387	17.106047	1.343143	0							0.136543	-0.379589
0.11234	0.041486	0.249377	17.105877	1.348099	0							0.137037	-0.379588
0.112834	0.046031	0.250366	17.105679	1.353055	0							0.137532	-0.379587
0.113329	0.050192	0.251355	17.105526	1.358011	0							0.138027	-0.379586
0.113824	0.051616	0.252345	17.105412	1.362966	0							0.138521	-0.379585
0.114319	0.050293	0.253334	17.105246	1.367922	0							0.139016	-0.379584
0.114813	0.047951	0.254324	17.105127	1.372878	0							0.139511	-0.379583
0.115308	0.047113	0.255313	17.105045	1.377834	0							0.140006	-0.379582
0.115803	0.046938	0.256303	17.105015	1.38279	0							0.1405	-0.379581
0.116297	0.048139	0.257292	17.104959	1.387746	0							0.140995	-0.37958
0.116792	0.052036	0.258281	17.104731	1.392702	0							0.14149	-0.379579
0.117287	0.054516	0.259271	17.104563	1.397658	0							0.141985	-0.379578
0.117782	0.051165	0.26026	17.104465	1.402614	0							0.142479	-0.379577
0.118276	0.049494	0.26125	17.104326	1.40757	0							0.142974	-0.379575
0.118771	0.048668	0.262239	17.104219	1.412526	0							0.143469	-0.379574
0.119266	0.04803	0.263229	17.104136	1.417482	0							0.143963	-0.379573
0.11976	0.048837	0.264218	17.103992	1.422438	0							0.144458	-0.379572
0.120255	0.048636	0.265207	17.103863	1.427394	0							0.144953	-0.37957
0.12075	0.049964	0.266197	17.103802	1.43235	0							0.145448	-0.379569
0.121245	0.049426	0.267186	17.103741	1.437306	0							0.145942	-0.379568
0.121739	0.046194	0.268176	17.103626	1.442262	0							0.146437	-0.379567
0.122234	0.045075	0.269165	17.103506	1.447217	0							0.146932	-0.379565
0.122729	0.046239	0.270155	17.103474	1.452173	0							0.147426	-0.379564
0.123223	0.044459	0.271144	17.103483	1.457129	0							0.147921	-0.379563
0.123718	0.043154	0.272134	17.103481	1.462085	0							0.148416	-0.379561
0.124213	0.043154	0.273123	17.103397	1.467041	0							0.148911	-0.37956
0.124708	0.043238	0.274112	17.103291	1.471997	0							0.149405	-0.37956
0.125202	0.04329	0.275102	17.103151	1.476953	0							0.1499	-0.379559
0.125697	0.039064	0.276091	17.103045	1.481909	0							0.150395	-0.379558
0.126192	0.032686	0.277081	17.103046	1.486865	0							0.150889	-0.379557
0.126687	0.031607	0.27807	17.103083	1.491821	0							0.151384	-0.379556
0.127181	0.026309	0.27906	17.103092	1.496777	0							0.151879	-0.379555
0.127676	0.025469	0.280049	17.102985	1.501733	0							0.152374	-0.379554
0.128171	0.023589	0.281039	17.102814	1.506689	0							0.152868	-0.379553
0.128665	0.018606	0.282028	17.102667	1.511645	0							0.153363	-0.379553
0.12916	0.012551	0.283017	17.102551	1.516601	0							0.153858	-0.379551
0.129655	0.007119	0.284007	17.102459	1.521557	0							0.154353	-0.37955
0.13015	0.00565	0.284996	17.102392	1.526513	0							0.154847	-0.379549
0.130644	0.004623	0.285986	17.102364	1.531469	0							0.155342	-0.379548
0.131139	0.003845	0.286975	17.102324	1.536424	0							0.155837	-0.379547
0.131634	0.000341	0.287965	17.102327	1.54138	0							0.156331	-0.379546
0.132128	-0.000083	0.288954	17.102287	1.546336	0							0.156826	-0.379545
0.132623	-0.003887	0.289943	17.102224	1.551292	0							0.157321	-0.379544
0.133118	-0.008577	0.290933	17.102247	1.556248	0							0.157816	-0.379543
0.133613	-0.009689	0.291922	17.102268	1.561204	0							0.15831	-0.379542
0.134107	-0.006359	0.292912	17.102156	1.56616	0							0.158805	-0.379541
0.134602	-0.006607	0.293901	17.102074	1.571116	0							0.1593	-0.37954
0.135097	-0.009016	0.294891	17.101995	1.576072	0							0.159794	-0.379539
0.135591	-0.008764	0.29588	17.101925	1.581028	0							0.160289	-0.379538
0.136086	-0.009642	0.29687	17.10187	1.585984	0							0.160784	-0.379537
0.136581	-0.01169	0.297859	17.101795	1.59094	0							0.161279	-0.379536
0.137076	-0.013383	0.298848	17.10165	1.595896	0							0.161773	-0.379535
0.13757	-0.015769	0.299838	17.101557	1.600852	0							0.162268	-0.379534
0.138065	-0.018029	0.300827	17.101467	1.605808	0							0.162763	-0.379533
0.13856	-0.020154	0.301817	17.101433	1.610764	0							0.163257	-0.379532
0.139055	-0.022113	0.302806	17.101286	1.61572	0							0.163752	-0.379531
0.139549	-0.022853	0.303796	17.101244	1.620675	0							0.164247	-0.37953
0.140044	-0.029697	0.304785	17.101116	1.625631	0							0.164742	-0.379529
0.140539	-0.034281	0.305774	17.100937	1.630587	0							0.165236	-0.379529
0.141033	-0.037365	0.306764	17.100883	1.635543	0							0.165731	-0.379528
0.141528	-0.039962	0.307753	17.100863	1.640499	0							0.166226	-0.379527
0.142023	-0.04087	0.308743	17.10083	1.645455	0							0.16672	-0.379526
0.142518	-0.042876	0.309732	17.100824	1.650411	0							0.167215	-0.379525
0.143012	-0.043569	0.310722	17.100853	1.655367	0							0.16771	-0.379524
0.143507	-0.044067	0.311711	17.100725	1.660323	0							0.168205	-0.379523
0.144002	-0.045572	0.312701	17.100599	1.665279	0							0.168699	-0.379522
0.144496	-0.04935	0.31369	17.100565	1.670235	0							0.169194	-0.379521
0.144991	-0.047677	0.314679	17.100437	1.675191	0							0.169689	-0.37952
0.145486	-0.046618	0.315669	17.100346	1.680147	0							0.170184	-0.379519
0.145981	-0.048001	0.316658	17.100178	1.685103	0							0.170678	-0.379518
0.146475	-0.046569	0.317648	17.100056	1.690059	0							0.171173	-0.379516
0.14697	-0.046522	0.318637	17.099989	1.695015	0							0.171668	-0.379515
0.147465	-0.046589	0.319627	17.099949	1.699971	0							0.172162	-0.379514
0.147959	-0.045218	0.320616	17.099903	1.704926	0							0.172657	-0.379513
