Chrom.1		Chrom.1		Chrom.1		Chrom.1		Chrom.1		Chrom.1		Chrom.1	
0.022417	-0.003159	0.069927	17.119452	0.450637	0							0.047495	-0.013243
0.022911	-0.011016	0.070917	17.117504	0.455592	0							0.04799	-0.011563
0.023406	-0.013472	0.071907	17.115419	0.460548	0							0.048485	-0.009976
0.023901	-0.009799	0.072896	17.113504	0.465503	0							0.048979	-0.005216
0.024396	-0.007476	0.073886	17.111601	0.470458	0							0.049474	-0.002573
0.02489	-0.00735	0.074875	17.109556	0.475414	0							0.049969	-0.006389
0.025385	-0.008682	0.075865	17.107618	0.480369	0							0.050464	-0.008053
0.02588	-0.013477	0.076855	17.10574	0.485325	0							0.050958	-0.003139
0.026375	-0.018445	0.077844	17.103745	0.49028	0							0.051453	0.000079
0.026869	-0.017521	0.078834	17.101799	0.495235	0							0.051948	0.000321
0.027364	-0.014086	0.079824	17.099993	0.500191	0							0.052443	0.000564
0.027859	-0.00775	0.080813	17.098022	0.505146	0							0.052937	-0.000223
0.028354	-0.006057	0.081803	17.096073	0.510101	0							0.053432	-0.003683
0.028848	-0.008958	0.082793	17.094219	0.515057	0							0.053927	-0.006461
0.029343	-0.011544	0.083782	17.092367	0.520012	0							0.054422	-0.009062
0.029838	-0.012204	0.084772	17.090567	0.524967	0							0.054916	-0.009767
0.030333	-0.007605	0.085762	17.088823	0.529923	0							0.055411	-0.0095
0.030827	-0.006495	0.086751	17.086985	0.534878	0							0.055906	-0.012786
0.031322	-0.003558	0.087741	17.08518	0.539834	0							0.056401	-0.017173
0.031817	-0.005133	0.08873	17.083506	0.544789	0							0.056895	-0.019476
0.032312	-0.008688	0.08972	17.081802	0.549744	0							0.05739	-0.015684
0.032806	-0.010516	0.09071	17.080065	0.5547	0							0.057885	-0.012843
0.033301	-0.010153	0.091699	17.078455	0.559655	0							0.05838	-0.013236
0.033796	-0.007392	0.092689	17.076811	0.56461	0							0.058874	-0.012946
0.034291	-0.004424	0.093679	17.075153	0.569566	0							0.059369	-0.015608
0.034785	-0.003416	0.094668	17.073626	0.574521	0							0.059864	-0.016315
0.03528	-0.00386	0.095658	17.072119	0.579477	0							0.060358	-0.018224
0.035775	-0.00411	0.096648	17.070642	0.584432	0							0.060853	-0.021721
0.036269	-0.003278	0.097637	17.069284	0.589387	0							0.061348	-0.019795
0.036764	-0.00533	0.098627	17.067814	0.594343	0							0.061843	-0.02038
0.037259	-0.003408	0.099617	17.066549	0.599298	0							0.062337	-0.022977
0.037754	-0.001479	0.100606	17.066833	0.604253	0							0.062832	-0.027236
0.038248	-0.002505	0.101596	17.068903	0.609209	0							0.063327	-0.025979
0.038743	-0.00464	0.102585	17.071795	0.614164	0							0.063822	-0.025897
0.039238	-0.010651	0.103575	17.074669	0.61912	0							0.064316	-0.025196
0.039733	-0.010249	0.104565	17.077122	0.624075	0							0.064811	-0.022066
0.040227	-0.010886	0.105554	17.078997	0.62903	0							0.065306	-0.021294
0.040722	-0.010602	0.106544	17.080154	0.633986	0							0.065801	-0.014645
0.041217	-0.010419	0.107534	17.080734	0.638941	0							0.066295	-0.01284
0.041712	-0.007912	0.108523	17.080868	0.643896	0							0.06679	-0.007968
0.042206	-0.007772	0.109513	17.080639	0.648852	0							0.067285	-0.00208
0.042701	-0.009869	0.110503	17.080112	0.653807	0							0.06778	-0.001486
0.043196	-0.009138	0.111492	17.079319	0.658762	0							0.068274	-0.002109
0.043691	-0.00804	0.112482	17.078411	0.663718	0							0.068769	-0.002673
0.044185	-0.010614	0.113472	17.077457	0.668673	0							0.069264	-0.001551
0.04468	-0.010492	0.114461	17.076488	0.673629	0							0.069759	-0.003451
0.045175	-0.006859	0.115451	17.075542	0.678584	0							0.070253	-0.001107
0.04567	-0.005948	0.11644	17.074619	0.683539	0							0.070748	-0.004607
0.046164	-0.008208	0.11743	17.073715	0.688495	0							0.071243	-0.004127
0.046659	-0.011943	0.11842	17.072802	0.69345	0							0.071738	-0.010747
0.047154	-0.014486	0.119409	17.071964	0.698405	0							0.072232	-0.018295
0.047649	-0.013243	0.120399	17.071135	0.703361	0							0.072727	-0.016689
0.048143	-0.011563	0.121389	17.07033	0.708316	0							0.073222	-0.016689
0.048638	-0.009976	0.122378	17.069588	0.713271	0							0.073717	-0.015757
0.049133	-0.005216	0.123368	17.068754	0.718227	0							0.074211	-0.017021
0.049628	-0.002573	0.124358	17.067856	0.723182	0							0.074706	-0.015646
0.050122	-0.006389	0.125347	17.067013	0.728138	0							0.075201	-0.01916
0.050617	-0.008053	0.126337	17.066195	0.733093	0							0.075695	-0.020032
0.051112	-0.003139	0.127327	17.065376	0.738048	0							0.07619	-0.023176
0.051606	0.002923	0.128316	17.064564	0.743004	0							0.076685	-0.022083
0.052101	0.006447	0.129306	17.063723	0.747959	0							0.07718	-0.023246
0.052596	0.003848	0.130295	17.062832	0.752914	0							0.077674	-0.026988
0.053091	-0.000223	0.131285	17.061943	0.75787	0							0.078169	-0.02823
0.053585	-0.003683	0.132275	17.061056	0.762825	0							0.078664	-0.026033
0.05408	-0.006461	0.133264	17.060061	0.767781	0							0.079159	-0.022652
0.054575	-0.009062	0.134254	17.05901	0.772736	0							0.079653	-0.023913
0.05507	-0.009767	0.135244	17.058002	0.777691	0							0.080148	-0.02352
0.055564	-0.0095	0.136233	17.057003	0.782647	0							0.080643	-0.020571
0.056059	-0.012786	0.137223	17.055944	0.787602	0							0.081138	-0.018504
0.056554	-0.017173	0.138213	17.05485	0.792557	0							0.081632	-0.021778
0.057049	-0.019476	0.139202	17.053858	0.797513	0							0.082127	-0.019574
0.057543	-0.015684	0.140192	17.05295	0.802468	0							0.082622	-0.014653
0.058038	-0.012843	0.141182	17.051979	0.807424	0							0.083117	-0.01187
0.058533	-0.013236	0.142171	17.05089	0.812379	0							0.083611	-0.015872
0.059028	-0.012946	0.143161	17.049803	0.817334	0							0.084106	-0.019424
0.059522	-0.015608	0.14415	17.048702	0.82229	0							0.084601	-0.019102
0.060017	-0.016315	0.14514	17.047636	0.827245	0							0.085096	-0.016253
0.060512	-0.018224	0.14613	17.046549	0.8322	0							0.08559	-0.015553
0.061007	-0.021721	0.147119	17.045439	0.837156	0							0.086085	-0.014577
0.061501	-0.019795	0.148109	17.044413	0.842111	0							0.08658	-0.010797
0.061996	-0.02038	0.149099	17.043365	0.847066	0							0.087075	-0.008891
0.062491	-0.022977	0.150088	17.042225	0.852022	0							0.087569	-0.005664
0.062986	-0.027236	0.151078	17.041143	0.856977	0							0.088064	-0.005188
0.06348	-0.025979	0.152068	17.040112	0.861933	0							0.088559	-0.004158
0.063975	-0.025897	0.153057	17.039108	0.866888	0							0.089054	0.001177
0.06447	-0.025196	0.154047	17.038061	0.871843	0							0.089548	0.003851
0.064965	-0.022066	0.155037	17.037058	0.876799	0							0.090043	0.003195
0.065459	-0.021294	0.156026	17.03606	0.881754	0							0.090538	0.004861
0.065954	-0.014645	0.157016	17.035072	0.886709	0							0.091032	0.00647
0.066449	-0.01284	0.158005	17.034039	0.891665	0							0.091527	0.009301
0.066943	-0.007968	0.158995	17.03301	0.89662	0							0.092022	0.01463
0.067438	-0.00208	0.159985	17.03203	0.901576	0							0.092517	0.015689
0.067933	-0.001486	0.160974	17.030991	0.906531	0							0.093011	0.019859
0.068428	-0.002109	0.161964	17.03002	0.911486	0							0.093506	0.023355
0.068922	-0.002673	0.162954	17.029047	0.916442	0							0.094001	0.023662
0.069417	-0.001551	0.163943	17.028124	0.921397	0							0.094496	0.024003
0.069912	-0.003451	0.164933	17.027159	0.926352	0							0.09499	0.024345
0.070407	-0.001107	0.165923	17.026136	0.931308	0							0.095485	0.024687
0.070901	-0.004607	0.166912	17.025164	0.936263	0							0.09598	0.025028
0.071396	-0.004127	0.167902	17.024197	0.941218	0							0.096475	0.02537
0.071891	-0.010747	0.168892	17.023323	0.946174	0							0.096969	0.022018
0.072386	-0.018295	0.169881	17.022343	0.951129	0							0.097464	0.018002
0.07288	-0.016689	0.170871	17.02145	0.956085	0							0.097959	0.017807
0.073375	-0.016689	0.17186	17.020584	0.96104	0							0.098454	0.016139
0.07387	-0.015757	0.17285	17.019777	0.965995	0							0.098948	0.016414
0.074365	-0.017021	0.17384	17.018866	0.970951	0							0.099443	0.019312
0.074859	-0.015646	0.174829	17.018017	0.975906	0							0.099938	0.019349
0.075354	-0.01916	0.175819	17.017216	0.980861	0							0.100433	0.020711
0.075849	-0.020032	0.176809	17.016422	0.985817	0							0.100927	0.023493
0.076344	-0.023176	0.177798	17.015486	0.990772	0							0.101422	0.023753
0.076838	-0.022083	0.178788	17.014589	0.995728	0							0.101917	0.02449
0.077333	-0.023246	0.179778	17.013823	1.000683	0							0.102412	0.029546
0.077828	-0.026988	0.180767	17.013128	1.005638	0							0.102906	0.029898
0.078323	-0.02823	0.181757	17.012306	1.010594	0							0.103401	0.030251
0.078817	-0.026033	0.182747	17.011446	1.015549	0							0.103896	0.030603
0.079312	-0.022652	0.183736	17.010666	1.020504	0							0.104391	0.030977
0.079807	-0.023913	0.184726	17.010012	1.02546	0							0.104885	0.031351
0.080302	-0.02352	0.185715	17.009253	1.030415	0							0.10538	0.031725
0.080796	-0.020571	0.186705	17.00845	1.03537	0							0.105875	0.032099
0.081291	-0.018504	0.187695	17.007811	1.040326	0							0.106369	0.032473
0.081786	-0.021778	0.188684	17.007099	1.045281	0							0.106864	0.031633
0.08228	-0.019574	0.189674	17.006447	1.050237	0							0.107359	0.030814
0.082775	-0.014653	0.190664	17.005695	1.055192	0							0.107854	0.029322
0.08327	-0.01187	0.191653	17.005064	1.060147	0							0.108348	0.0276
0.083765	-0.015872	0.192643	17.004488	1.065103	0							0.108843	0.029035
0.084259	-0.019424	0.193633	17.003962	1.070058	0							0.109338	0.032534
0.084754	-0.019102	0.194622	17.003239	1.075013	0							0.109833	0.033277
0.085249	-0.016253	0.195612	17.0026	1.079969	0							0.110327	0.034262
0.085744	-0.015553	0.196602	17.002083	1.084924	0							0.110822	0.033283
0.086238	-0.014577	0.197591	17.00157	1.08988	0							0.111317	0.036351
0.086733	-0.010797	0.198581	17.001001	1.094835	0							0.111812	0.036752
0.087228	-0.008891	0.19957	17.000393	1.09979	0							0.112306	0.037154
0.087723	-0.005664	0.20056	16.999834	1.104746	0							0.112801	0.037555
0.088217	-0.005188	0.20155	16.999271	1.109701	0							0.113296	0.037957
0.088712	-0.004158	0.202539	16.998699	1.114656	0							0.113791	0.038358
0.089207	0.001177	0.203529	16.998154	1.119612	0							0.114285	0.038763
0.089702	0.003851	0.204519	16.997673	1.124567	0							0.11478	0.039167
0.090196	0.003195	0.205508	16.997116	1.129522	0							0.115275	0.039572
0.090691	0.004861	0.206498	16.996563	1.134478	0							0.11577	0.039976
0.091186	0.00647	0.207488	16.996084	1.139433	0							0.116264	0.040381
0.091681	0.009301	0.208477	16.995642	1.144389	0							0.116759	0.040785
0.092175	0.01463	0.209467	16.995195	1.149344	0							0.117254	0.04119
0.09267	0.015689	0.210457	16.994728	1.154299	0							0.117749	0.041594
0.093165	0.019859	0.211446	16.994303	1.159255	0							0.118243	0.041999
0.09366	0.027167	0.212436	16.993856	1.16421	0							0.118738	0.042403
0.094154	0.027047	0.213425	16.993399	1.169165	0							0.119233	0.042861
0.094649	0.025784	0.214415	16.99295	1.174121	0							0.119727	0.043318
0.095144	0.027945	0.215405	16.99246	1.179076	0							0.120222	0.043775
0.095638	0.027672	0.216394	16.991964	1.184031	0							0.120717	0.044233
0.096133	0.025873	0.217384	16.99155	1.188987	0							0.121212	0.04469
0.096628	0.025814	0.218374	16.991201	1.193942	0							0.121706	0.045148
0.097123	0.022018	0.219363	16.990818	1.198898	0							0.122201	0.045605
0.097617	0.018002	0.220353	16.990332	1.203853	0							0.122696	0.046062
0.098112	0.017807	0.221343	16.989897	1.208808	0							0.123191	0.04652
0.098607	0.016139	0.222332	16.989599	1.213764	0							0.123685	0.046977
0.099102	0.016414	0.223322	16.989309	1.218719	0							0.12418	0.047458
0.099596	0.019312	0.224312	16.98897	1.223674	0							0.124675	0.047939
0.100091	0.019349	0.225301	16.988579	1.22863	0							0.12517	0.04842
0.100586	0.020711	0.226291	16.988184	1.233585	0							0.125664	0.048901
0.101081	0.023493	0.22728	16.987801	1.238541	0							0.126159	0.049382
0.101575	0.023753	0.22827	16.987446	1.243496	0							0.126654	0.049863
0.10207	0.02449	0.22926	16.987152	1.248451	0							0.127149	0.050344
0.102565	0.029824	0.230249	16.986853	1.253407	0							0.127643	0.046119
0.10306	0.03176	0.231239	16.986589	1.258362	0							0.128138	0.04553
0.103554	0.032018	0.232229	16.986349	1.263317	0							0.128633	0.050246
0.104049	0.032708	0.233218	16.986008	1.268273	0							0.129128	0.049956
0.104544	0.031006	0.234208	16.98564	1.273228	0							0.129622	0.052841
0.105039	0.033368	0.235198	16.985317	1.278184	0							0.130117	0.053367
0.105533	0.033913	0.236187	16.985039	1.283139	0							0.130612	0.053894
0.106028	0.035943	0.237177	16.984768	1.288094	0							0.131107	0.053931
0.106523	0.033819	0.238167	16.984474	1.29305	0							0.131601	0.054947
0.107018	0.031633	0.239156	16.98419	1.298005	0							0.132096	0.054794
0.107512	0.030814	0.240146	16.983936	1.30296	0							0.132591	0.056
0.108007	0.029322	0.241135	16.983715	1.307916	0							0.133086	0.056527
0.108502	0.0276	0.242125	16.983503	1.312871	0							0.13358	0.055931
0.108997	0.029035	0.243115	16.983316	1.317827	0							0.134075	0.057176
0.109491	0.032534	0.244104	16.983181	1.322782	0							0.13457	0.054795
0.109986	0.033277	0.245094	16.983002	1.327737	0							0.135064	0.054784
0.110481	0.034262	0.246084	16.98278	1.332693	0							0.135559	0.053607
0.110975	0.033283	0.247073	16.982546	1.337648	0							0.136054	0.054763
0.11147	0.036401	0.248063	16.982349	1.342603	0							0.136549	0.05891
0.111965	0.040569	0.249053	16.982204	1.347559	0							0.137043	0.060726
0.11246	0.043372	0.250042	16.982098	1.352514	0							0.137538	0.061364
0.112954	0.0428	0.251032	16.981979	1.357469	0							0.138033	0.061902
0.113449	0.043745	0.252022	16.981825	1.362425	0							0.138528	0.062441
0.113944	0.043831	0.253011	16.981747	1.36738	0							0.139022	0.063024
0.114439	0.043258	0.254001	16.981615	1.372336	0							0.139517	0.063607
0.114933	0.041787	0.25499	16.981447	1.377291	0							0.140012	0.064189
0.115428	0.044641	0.25598	16.981256	1.382246	0							0.140507	0.064772
0.115923	0.04514	0.25697	16.981131	1.387202	0							0.141001	0.065355
0.116418	0.050239	0.257959	16.98107	1.392157	0							0.141496	0.065937
0.116912	0.053002	0.258949	16.980957	1.397112	0							0.141991	0.06652
0.117407	0.05114	0.259939	16.980778	1.402068	0							0.142486	0.067103
0.117902	0.054766	0.260928	16.980652	1.407023	0							0.14298	0.065898
0.118397	0.056642	0.261918	16.980488	1.411978	0							0.143475	0.06346
0.118891	0.060421	0.262908	16.980333	1.416934	0							0.14397	0.063137
0.119386	0.059335	0.263897	16.98016	1.421889	0							0.144465	0.063105
0.119881	0.061645	0.264887	16.980034	1.426845	0							0.144959	0.064197
0.120376	0.060697	0.265877	16.979948	1.4318	0							0.145454	0.067609
0.12087	0.062066	0.266866	16.979836	1.436755	0							0.145949	0.067379
0.121365	0.058575	0.267856	16.979761	1.441711	0							0.146444	0.066254
0.12186	0.061434	0.268845	16.979675	1.446666	0							0.146938	0.066389
0.122355	0.0632	0.269835	16.979422	1.451621	0							0.147433	0.067419
0.122849	0.062468	0.270825	16.979309	1.456577	0							0.147928	0.068744
0.123344	0.06389	0.271814	16.979189	1.461532	0							0.148423	0.072054
0.123839	0.058741	0.272804	16.979046	1.466488	0							0.148917	0.07257
0.124334	0.060834	0.273794	16.978962	1.471443	0							0.149412	0.074615
0.124828	0.058192	0.274783	16.978914	1.476398	0							0.149907	0.073847
0.125323	0.056201	0.275773	16.978786	1.481354	0							0.150401	0.068622
0.125818	0.055006	0.276763	16.978821	1.486309	0							0.150896	0.06477
0.126312	0.057666	0.277752	16.978819	1.491264	0							0.151391	0.068396
0.126807	0.051866	0.278742	16.978729	1.49622	0							0.151886	0.071157
0.127302	0.052118	0.279732	16.978598	1.501175	0							0.15238	0.070267
0.127797	0.046119	0.280721	16.978529	1.50613	0							0.152875	0.073366
0.128291	0.04553	0.281711	16.978411	1.511086	0							0.15337	0.076498
0.128786	0.050246	0.2827	16.978395	1.516041	0							0.153865	0.081667
0.129281	0.049956	0.28369	16.978268	1.520997	0							0.154359	0.082322
0.129776	0.054034	0.28468	16.978115	1.525952	0							0.154854	0.082977
0.13027	0.056633	0.285669	16.978113	1.530907	0							0.155349	0.083632
0.130765	0.055676	0.286659	16.978149	1.535863	0							0.155844	0.084287
0.13126	0.053931	0.287649	16.978086	1.540818	0							0.156338	0.084942
0.131755	0.0553	0.288638	16.977962	1.545774	0							0.156833	0.085597
0.132249	0.054794	0.289628	16.977905	1.550729	0							0.157328	0.086252
0.132744	0.058731	0.290618	16.977879	1.555684	0							0.157823	0.086907
0.133239	0.059306	0.291607	16.977903	1.56064	0							0.158317	0.087562
0.133734	0.055931	0.292597	16.977865	1.565595	0							0.158812	0.088242
0.134228	0.057176	0.293587	16.977898	1.57055	0							0.159307	0.088923
0.134723	0.054795	0.294576	16.977932	1.575506	0							0.159802	0.089603
0.135218	0.054784	0.295566	16.977888	1.580461	0							0.160296	0.090284
0.135713	0.053607	0.296555	16.977962	1.585416	0							0.160791	0.090964
0.136207	0.054763	0.297545	16.977964	1.590372	0							0.161286	0.091644
0.136702	0.05891	0.298535	16.977936	1.595327	0							0.161781	0.092325
0.137197	0.060726	0.299524	16.977808	1.600283	0							0.162275	0.093005
0.137692	0.065448	0.300514	16.977768	1.605238	0							0.16277	0.093404
0.138186	0.063832	0.301504	16.977716	1.610193	0							0.163265	0.087991
0.138681	0.066821	0.302493	16.97772	1.615149	0							0.163759	0.086924
0.139176	0.065929	0.303483	16.977779	1.620104	0							0.164254	0.088015
0.139671	0.067916	0.304473	16.977827	1.625059	0							0.164749	0.090896
0.140165	0.070113	0.305462	16.977905	1.630015	0							0.165244	0.08768
0.14066	0.072956	0.306452	16.978033	1.63497	0							0.165738	0.088852
0.141155	0.074124	0.307442	16.978128	1.639925	0							0.166233	0.08931
0.141649	0.071377	0.308431	16.978176	1.644881	0							0.166728	0.092264
0.142144	0.070003	0.309421	16.978224	1.649836	0							0.167223	0.091688
0.142639	0.069314	0.31041	16.978186	1.654792	0							0.167717	0.097343
0.143134	0.065898	0.3114	16.978081	1.659747	0							0.168212	0.101191
0.143628	0.06346	0.31239	16.978037	1.664702	0							0.168707	0.101892
0.144123	0.063137	0.313379	16.978033	1.669658	0							0.169202	0.102594
0.144618	0.063105	0.314369	16.978085	1.674613	0							0.169696	0.103295
0.145113	0.064197	0.315359	16.978161	1.679568	0							0.170191	0.103815
0.145607	0.067609	0.316348	16.978189	1.684524	0							0.170686	0.104697
0.146102	0.067379	0.317338	16.978218	1.689479	0							0.171181	0.105399
0.146597	0.066254	0.318328	16.978256	1.694435	0							0.171675	0.105108
0.147092	0.066389	0.319317	16.97831	1.69939	0							0.17217	0.106801
0.147586	0.067419	0.320307	16.978355	1.704345	0							0.172665	0.107503
0.148081	0.068744	0.321297	16.978382	1.709301	0							0.17316	0.108204
0.148576	0.072054	0.322286	16.97842	1.714256	0							0.173654	0.108871
