Chrom.1		Chrom.1		Chrom.1		Chrom.1		Chrom.1		Chrom.1		Chrom.1	
UV		Cond		Conc B		Injection		Run Log		Fraction		UV_CUT_TEMP@100,BASEM	
ml	mAU	ml	mS/cm	ml	%	ml	Injection	ml	Logbook	ml	Fraction	ml	mAU
0.009153	0.007535	0.043292	17.2554	0.317009	0							0.034139	-0.01525
0.009648	0.007721	0.044282	17.25502	0.321966	0							0.034634	-0.015247
0.010143	0.007715	0.045271	17.254503	0.326922	0							0.035129	-0.015243
0.010637	0.012316	0.046261	17.253939	0.331879	0							0.035623	-0.01524
0.011132	0.013887	0.04725	17.253307	0.336835	0							0.036118	-0.015237
0.011627	0.013345	0.04824	17.252541	0.341791	0							0.036613	-0.015233
0.012122	0.010895	0.049229	17.251766	0.346748	0							0.037108	-0.01523
0.012616	0.010573	0.050219	17.250957	0.351704	0							0.037602	-0.015226
0.013111	0.014483	0.051208	17.250101	0.356661	0							0.038097	-0.015223
0.013606	0.011539	0.052198	17.24922	0.361617	0							0.038592	-0.015219
0.014101	0.012472	0.053187	17.248268	0.366574	0							0.039087	-0.015216
0.014595	0.012179	0.054177	17.247292	0.37153	0							0.039582	-0.015212
0.01509	0.012768	0.055167	17.246292	0.376487	0							0.040076	-0.015209
0.015585	0.008463	0.056156	17.245218	0.381443	0							0.040571	-0.015206
0.01608	0.003399	0.057146	17.244118	0.3864	0							0.041066	-0.015203
0.016575	-0.000358	0.058135	17.242947	0.391356	0							0.041561	-0.0152
0.017069	-0.000162	0.059125	17.241692	0.396312	0							0.042055	-0.015197
0.017564	-0.000246	0.060114	17.240431	0.401269	0							0.04255	-0.015194
0.018059	-0.00232	0.061104	17.239159	0.406225	0							0.043045	-0.015191
0.018554	0.00047	0.062093	17.237789	0.411182	0							0.04354	-0.015187
0.019048	0.002114	0.063083	17.236404	0.416138	0							0.044034	-0.015184
0.019543	0.00542	0.064072	17.235069	0.421095	0							0.044529	-0.015181
0.020038	0.004204	0.065062	17.233679	0.426051	0							0.045024	-0.015178
0.020533	0.00469	0.066051	17.232233	0.431008	0							0.045519	-0.015174
0.021027	0.012671	0.067041	17.230713	0.435964	0							0.046014	-0.015171
0.021522	0.014146	0.068031	17.229261	0.440921	0							0.046508	-0.015167
0.022017	0.012863	0.06902	17.227854	0.445877	0							0.047003	-0.015164
0.022512	0.007418	0.07001	17.226358	0.450833	0							0.047498	-0.01516
0.023007	0.005337	0.070999	17.224798	0.45579	0							0.047993	-0.015157
0.023501	0.00454	0.071989	17.223293	0.460746	0							0.048487	-0.015153
0.023996	0.004959	0.072978	17.221809	0.465703	0							0.048982	-0.01515
0.024491	0.001475	0.073968	17.220289	0.470659	0							0.049477	-0.015146
0.024986	-0.000527	0.074957	17.218813	0.475616	0							0.049972	-0.015143
0.02548	-0.000518	0.075947	17.217258	0.480572	0							0.050466	-0.015139
0.025975	-0.006923	0.076936	17.215666	0.485529	0							0.050961	-0.015136
0.02647	-0.005536	0.077926	17.214111	0.490485	0							0.051456	-0.015132
0.026965	-0.008331	0.078915	17.212589	0.495441	0							0.051951	-0.015129
0.027459	-0.003106	0.079905	17.211048	0.500398	0							0.052446	-0.015125
0.027954	-0.002098	0.080895	17.209501	0.505354	0							0.05294	-0.015122
0.028449	-0.003542	0.081884	17.207928	0.510311	0							0.053435	-0.015118
0.028944	-0.004597	0.082874	17.206373	0.515267	0							0.05393	-0.015115
0.029439	-0.00423	0.083863	17.204805	0.520224	0							0.054425	-0.015111
0.029933	-0.005015	0.084853	17.203138	0.52518	0							0.054919	-0.015108
0.030428	-0.006602	0.085842	17.201466	0.530137	0							0.055414	-0.015105
0.030923	-0.005447	0.086832	17.19985	0.535093	0							0.055909	-0.015102
0.031418	-0.00577	0.087821	17.198294	0.540049	0							0.056404	-0.015099
0.031912	-0.001051	0.088811	17.196623	0.545006	0							0.056898	-0.015096
0.032407	0.000221	0.0898	17.19504	0.549962	0							0.057393	-0.015093
0.032902	0.000453	0.09079	17.193474	0.554919	0							0.057888	-0.015089
0.033397	0.000488	0.091779	17.191818	0.559875	0							0.058383	-0.015086
0.033891	-0.00078	0.092769	17.190235	0.564832	0							0.058878	-0.015083
0.034386	-0.000334	0.093759	17.188667	0.569788	0							0.059372	-0.01508
0.034881	0.001577	0.094748	17.187019	0.574745	0							0.059867	-0.015077
0.035376	0.001652	0.095738	17.185463	0.579701	0							0.060362	-0.015074
0.035871	-0.001659	0.096727	17.184134	0.584658	0							0.060857	-0.015071
0.036365	-0.005789	0.097717	17.182585	0.589614	0							0.061351	-0.015068
0.03686	-0.00705	0.098706	17.181015	0.594571	0							0.061846	-0.015065
0.037355	-0.007055	0.099696	17.179781	0.599527	0							0.062341	-0.015062
0.03785	-0.008579	0.100685	17.180012	0.604483	0							0.062836	-0.015059
0.038344	-0.006297	0.101675	17.181843	0.60944	0							0.06333	-0.015056
0.038839	-0.001116	0.102664	17.184269	0.614396	0							0.063825	-0.015053
0.039334	-0.001419	0.103654	17.186527	0.619353	0							0.06432	-0.01505
0.039829	-0.004654	0.104643	17.188374	0.624309	0							0.064815	-0.015046
0.040323	-0.005135	0.105633	17.189669	0.629266	0							0.06531	-0.015042
0.040818	-0.00138	0.106623	17.190372	0.634222	0							0.065804	-0.015039
0.041313	0.002974	0.107612	17.190701	0.639179	0							0.066299	-0.015035
0.041808	0.003655	0.108602	17.190596	0.644135	0							0.066794	-0.015031
0.042303	0.004185	0.109591	17.190176	0.649091	0							0.067289	-0.015027
0.042797	0.005346	0.110581	17.189476	0.654048	0							0.067783	-0.015024
0.043292	0.003449	0.11157	17.188675	0.659004	0							0.068278	-0.01502
0.043787	-0.001455	0.11256	17.187857	0.663961	0							0.068773	-0.015016
0.044282	-0.000532	0.113549	17.186951	0.668917	0							0.069268	-0.015012
0.044776	0.004893	0.114539	17.186058	0.673874	0							0.069762	-0.015009
0.045271	0.008051	0.115528	17.185234	0.67883	0							0.070257	-0.015005
0.045766	0.007232	0.116518	17.184427	0.683787	0							0.070752	-0.015002
0.046261	0.001744	0.117507	17.183666	0.688743	0							0.071247	-0.014998
0.046755	-0.001155	0.118497	17.182873	0.6937	0							0.071742	-0.014994
0.04725	-0.004454	0.119487	17.182034	0.698656	0							0.072236	-0.014991
0.047745	-0.003944	0.120476	17.181231	0.703612	0							0.072731	-0.014987
0.04824	-0.001061	0.121466	17.180628	0.708569	0							0.073226	-0.014983
0.048735	-0.001218	0.122455	17.179924	0.713525	0							0.073721	-0.01498
0.049229	-0.004824	0.123445	17.17918	0.718482	0							0.074215	-0.014976
0.049724	-0.006957	0.124434	17.178484	0.723438	0							0.07471	-0.014973
0.050219	-0.007517	0.125424	17.177736	0.728395	0							0.075205	-0.01497
0.050714	-0.007229	0.126413	17.176981	0.733351	0							0.0757	-0.014968
0.051208	-0.005284	0.127403	17.176189	0.738308	0							0.076194	-0.014965
0.051703	0.000533	0.128392	17.175516	0.743264	0							0.076689	-0.014962
0.052198	-0.000094	0.129382	17.174774	0.748221	0							0.077184	-0.014959
0.052693	-0.003513	0.130371	17.17396	0.753177	0							0.077679	-0.014956
0.053187	-0.008097	0.131361	17.172983	0.758133	0							0.078174	-0.014954
0.053682	-0.005333	0.132351	17.172039	0.76309	0							0.078668	-0.014951
0.054177	-0.001224	0.13334	17.171059	0.768046	0							0.079163	-0.014948
0.054672	-0.001925	0.13433	17.170143	0.773003	0							0.079658	-0.014945
0.055167	-0.005633	0.135319	17.169292	0.777959	0							0.080153	-0.014941
0.055661	-0.003331	0.136309	17.16836	0.782916	0							0.080647	-0.014938
0.056156	-0.001249	0.137298	17.167389	0.787872	0							0.081142	-0.014934
0.056651	-0.003886	0.138288	17.166384	0.792829	0							0.081637	-0.014931
0.057146	-0.000818	0.139277	17.165419	0.797785	0							0.082132	-0.014928
0.05764	0.000454	0.140267	17.164408	0.802742	0							0.082626	-0.014924
0.058135	0.004737	0.141256	17.163382	0.807698	0							0.083121	-0.014921
0.05863	0.004079	0.142246	17.162285	0.812654	0							0.083616	-0.017791
0.059125	0.003411	0.143235	17.161283	0.817611	0							0.084111	-0.016329
0.059619	0.002711	0.144225	17.160275	0.822567	0							0.084606	-0.01491
0.060114	0.007544	0.145215	17.159185	0.827524	0							0.0851	-0.014906
0.060609	0.010254	0.146204	17.158064	0.83248	0							0.085595	-0.014902
0.061104	0.011189	0.147194	17.156998	0.837437	0							0.08609	-0.014898
0.061599	0.011472	0.148183	17.15596	0.842393	0							0.086585	-0.014894
0.062093	0.011318	0.149173	17.154945	0.84735	0							0.087079	-0.01489
0.062588	0.012799	0.150162	17.153948	0.852306	0							0.087574	-0.014886
0.063083	0.0128	0.151152	17.153017	0.857262	0							0.088069	-0.014882
0.063578	0.015367	0.152141	17.152092	0.862219	0							0.088564	-0.014879
0.064072	0.012641	0.153131	17.151115	0.867175	0							0.089058	-0.014875
0.064567	0.018755	0.15412	17.150126	0.872132	0							0.089553	-0.014871
0.065062	0.015912	0.15511	17.149189	0.877088	0							0.090048	-0.014868
0.065557	0.013903	0.156099	17.148277	0.882045	0							0.090543	-0.014865
0.066051	0.015817	0.157089	17.147318	0.887001	0							0.091038	-0.014862
0.066546	0.016971	0.158079	17.146368	0.891958	0							0.091532	-0.014859
0.067041	0.014135	0.159068	17.145477	0.896914	0							0.092027	-0.014856
0.067536	0.014207	0.160058	17.14464	0.901871	0							0.092522	-0.014853
0.068031	0.010958	0.161047	17.143772	0.906827	0							0.093017	-0.01485
0.068525	0.005976	0.162037	17.142818	0.911783	0							0.093511	-0.014847
0.06902	0.004963	0.163026	17.141855	0.91674	0							0.094006	-0.014844
0.069515	0.002222	0.164016	17.140959	0.921696	0							0.094501	-0.01484
0.07001	0.00371	0.165005	17.140083	0.926653	0							0.094996	-0.014837
0.070504	0.002214	0.165995	17.139172	0.931609	0							0.09549	-0.014833
0.070999	0.001499	0.166984	17.138285	0.936566	0							0.095985	-0.014829
0.071494	0.000905	0.167974	17.137449	0.941522	0							0.09648	-0.016999
0.071989	0.001516	0.168963	17.136564	0.946479	0							0.096975	-0.018735
0.072483	-0.000801	0.169953	17.135668	0.951435	0							0.09747	-0.014819
0.072978	0.000428	0.170943	17.134867	0.956392	0							0.097964	-0.014815
0.073473	0.002685	0.171932	17.134071	0.961348	0							0.098459	-0.014812
0.073968	0.003564	0.172922	17.133198	0.966304	0							0.098954	-0.014808
0.074463	0.001551	0.173911	17.13236	0.971261	0							0.099449	-0.014805
0.074957	0.00168	0.174901	17.131554	0.976217	0							0.099943	-0.014802
0.075452	-0.000609	0.17589	17.13072	0.981174	0							0.100438	-0.014798
0.075947	-0.006111	0.17688	17.129971	0.98613	0							0.100933	-0.014795
0.076442	-0.009934	0.177869	17.129217	0.991087	0							0.101428	-0.014792
0.076936	-0.011979	0.178859	17.128399	0.996043	0							0.101922	-0.014788
0.077431	-0.011458	0.179848	17.127611	1.001	0							0.102417	-0.014785
0.077926	-0.010298	0.180838	17.126856	1.005956	0							0.102912	-0.014782
0.078421	-0.005708	0.181827	17.126207	1.010913	0							0.103407	-0.014778
0.078915	-0.002926	0.182817	17.125515	1.015869	0							0.103902	-0.014775
0.07941	-0.004386	0.183807	17.124798	1.020826	0							0.104396	-0.014772
0.079905	-0.009404	0.184796	17.12413	1.025782	0							0.104891	-0.014769
0.0804	-0.008956	0.185786	17.12355	1.030738	0							0.105386	-0.014766
0.080895	-0.005746	0.186775	17.122915	1.035695	0							0.105881	-0.014763
0.081389	-0.003651	0.187765	17.122244	1.040651	0							0.106375	-0.01476
0.081884	-0.00392	0.188754	17.121521	1.045608	0							0.10687	-0.014756
0.082379	-0.005163	0.189744	17.120888	1.050564	0							0.107365	-0.014753
0.082874	-0.007201	0.190733	17.120295	1.055521	0							0.10786	-0.01475
0.083368	-0.014054	0.191723	17.119688	1.060477	0							0.108354	-0.014747
0.083863	-0.017791	0.192712	17.119064	1.065434	0							0.108849	-0.014744
0.084358	-0.016329	0.193702	17.118399	1.07039	0							0.109344	-0.01474
0.084853	-0.01386	0.194691	17.117842	1.075346	0							0.109839	-0.014736
0.085347	-0.013025	0.195681	17.117256	1.080303	0							0.110334	-0.014732
0.085842	-0.014195	0.196671	17.116703	1.085259	0							0.110828	-0.014729
0.086337	-0.014726	0.19766	17.116186	1.090216	0							0.111323	-0.014725
0.086832	-0.013467	0.19865	17.115679	1.095172	0							0.111818	-0.014721
0.087327	-0.010961	0.199639	17.115185	1.100129	0							0.112313	-0.014717
0.087821	-0.007417	0.200629	17.1147	1.105085	0							0.112807	-0.014713
0.088316	-0.00139	0.201618	17.114229	1.110042	0							0.113302	-0.014709
0.088811	-0.001062	0.202608	17.113823	1.114998	0							0.113797	-0.014705
0.089306	-0.003361	0.203597	17.113447	1.119955	0							0.114292	-0.014703
0.0898	-0.00464	0.204587	17.112934	1.124911	0							0.114786	-0.0147
0.090295	-0.004614	0.205576	17.112421	1.129867	0							0.115281	-0.014698
0.09079	-0.004516	0.206566	17.112007	1.134824	0							0.115776	-0.014695
0.091285	-0.001134	0.207555	17.111649	1.13978	0							0.116271	-0.014692
0.091779	0.003037	0.208545	17.111317	1.144737	0							0.116766	-0.01469
0.092274	0.004276	0.209535	17.110991	1.149693	0							0.11726	-0.014687
0.092769	0.00063	0.210524	17.110546	1.15465	0							0.117755	-0.014685
0.093264	-0.004886	0.211514	17.110149	1.159606	0							0.11825	-0.014682
0.093759	-0.009605	0.212503	17.109774	1.164563	0							0.118745	-0.014679
0.094253	-0.010006	0.213493	17.109432	1.169519	0							0.119239	-0.014675
0.094748	-0.009277	0.214482	17.109148	1.174476	0							0.119734	-0.014671
0.095243	-0.011664	0.215472	17.108891	1.179432	0							0.120229	-0.014667
0.095738	-0.01111	0.216461	17.108559	1.184388	0							0.120724	-0.014663
0.096232	-0.011133	0.217451	17.108213	1.189345	0							0.121218	-0.014659
0.096727	-0.016999	0.21844	17.107883	1.194301	0							0.121713	-0.014655
0.097222	-0.018735	0.21943	17.107634	1.199258	0							0.122208	-0.014651
0.097717	-0.014659	0.220419	17.107328	1.204214	0							0.122703	-0.014647
0.098211	-0.014616	0.221409	17.106976	1.209171	0							0.123198	-0.014643
0.098706	-0.009012	0.222399	17.106665	1.214127	0							0.123692	-0.014639
0.099201	-0.006112	0.223388	17.106464	1.219084	0							0.124187	-0.014635
0.099696	-0.004397	0.224378	17.106102	1.22404	0							0.124682	-0.014632
0.100191	-0.001316	0.225367	17.105776	1.228997	0							0.125177	-0.014628
0.100685	0.001057	0.226357	17.105486	1.233953	0							0.125671	-0.014625
