Chrom.1		Chrom.1		Chrom.1		Chrom.1		Chrom.1		Chrom.1		Chrom.1	
0.023489	0.008504	0.071992	17.036047	0.460652	0							0.048487	0.004222
0.023984	0.006515	0.072982	17.034189	0.465607	0							0.048982	0.004401
0.024479	0.00949	0.073971	17.032478	0.470563	0							0.049477	0.004579
0.024974	0.010906	0.074961	17.030516	0.475519	0							0.049971	0.004747
0.025468	0.008642	0.075951	17.028568	0.480474	0							0.050466	0.003683
0.025963	0.006198	0.07694	17.026777	0.48543	0							0.050961	0.004102
0.026458	0.004737	0.07793	17.024866	0.490386	0							0.051456	0.002813
0.026953	0.003002	0.07892	17.022926	0.495341	0							0.05195	0.002103
0.027447	0.004864	0.07991	17.021049	0.500297	0							0.052445	0.001506
0.027942	0.002422	0.080899	17.019131	0.505252	0							0.05294	-0.000426
0.028437	-0.001664	0.081889	17.017233	0.510208	0							0.053435	0.001971
0.028932	0.002455	0.082879	17.01536	0.515164	0							0.05393	-0.000735
0.029427	0.004053	0.083868	17.013393	0.520119	0							0.054424	-0.001212
0.029921	0.005164	0.084858	17.0116	0.525075	0							0.054919	0.00037
0.030416	0.010969	0.085848	17.009806	0.53003	0							0.055414	0.004251
0.030911	0.013322	0.086837	17.007954	0.534986	0							0.055909	0.003458
0.031406	0.010709	0.087827	17.006134	0.539942	0							0.056403	0.005602
0.0319	0.00949	0.088817	17.004343	0.544897	0							0.056898	0.006526
0.032395	0.008664	0.089806	17.002506	0.549853	0							0.057393	0.005869
0.03289	0.008204	0.090796	17.000727	0.554808	0							0.057888	0.006837
0.033385	0.008876	0.091786	16.998959	0.559764	0							0.058382	0.006396
0.033879	0.004914	0.092776	16.997248	0.56472	0							0.058877	0.007682
0.034374	0.003046	0.093765	16.99547	0.569675	0							0.059372	0.007839
0.034869	0.001925	0.094755	16.993847	0.574631	0							0.059867	0.007987
0.035364	-0.00357	0.095745	16.992313	0.579587	0							0.060362	0.008135
0.035859	-0.007712	0.096734	16.990866	0.584542	0							0.060856	0.008283
0.036353	-0.006421	0.097724	16.989388	0.589498	0							0.061351	0.005267
0.036848	-0.003646	0.098714	16.987843	0.594453	0							0.061846	0.006818
0.037343	-0.003073	0.099703	16.986517	0.599409	0							0.062341	0.007098
0.037838	-0.000495	0.100693	16.986607	0.604365	0							0.062835	0.004097
0.038332	0.001708	0.101683	16.988804	0.60932	0							0.06333	0.003536
0.038827	0.002485	0.102672	16.992132	0.614276	0							0.063825	0.000924
0.039322	0.004804	0.103662	16.995461	0.619231	0							0.06432	-0.000113
0.039817	0.002452	0.104652	16.99836	0.624187	0							0.064814	-0.001657
0.040311	-0.000118	0.105642	17.000664	0.629143	0							0.065309	0.000249
0.040806	0.001992	0.106631	17.002235	0.634098	0							0.065804	-0.00365
0.041301	0.002607	0.107621	17.003155	0.639054	0							0.066299	0.001333
0.041796	0.000668	0.108611	17.003603	0.644009	0							0.066793	-0.000355
0.04229	-0.000731	0.1096	17.003561	0.648965	0							0.067288	-0.004032
0.042785	-0.002923	0.11059	17.003052	0.653921	0							0.067783	-0.00531
0.04328	-0.007936	0.11158	17.00231	0.658876	0							0.068278	-0.008698
0.043775	-0.006636	0.112569	17.001453	0.663832	0							0.068773	-0.009271
0.04427	-0.005517	0.113559	17.000538	0.668787	0							0.069267	-0.010642
0.044764	-0.006441	0.114549	16.999582	0.673743	0							0.069762	-0.010344
0.045259	0.001624	0.115538	16.998573	0.678699	0							0.070257	-0.011067
0.045754	0.005054	0.116528	16.99757	0.683654	0							0.070752	-0.011031
0.046249	0.006199	0.117518	16.996603	0.68861	0							0.071246	-0.013462
0.046743	0.007897	0.118508	16.995735	0.693565	0							0.071741	-0.016424
0.047238	0.01074	0.119497	16.994862	0.698521	0							0.072236	-0.014689
0.047733	0.010921	0.120487	16.993944	0.703477	0							0.072731	-0.013265
0.048228	0.015417	0.121477	16.993071	0.708432	0							0.073225	-0.010851
0.048722	0.014072	0.122466	16.992254	0.713388	0							0.07372	-0.011755
0.049217	0.012502	0.123456	16.991524	0.718344	0							0.074215	-0.011369
0.049712	0.013565	0.124446	16.99086	0.723299	0							0.07471	-0.011012
0.050207	0.009489	0.125435	16.990158	0.728255	0							0.075205	-0.009777
0.050702	0.003683	0.126425	16.989357	0.73321	0							0.075699	-0.009259
0.051196	0.004102	0.127415	16.98859	0.738166	0							0.076194	-0.007833
0.051691	0.002813	0.128404	16.987854	0.743122	0							0.076689	-0.006065
0.052186	0.002103	0.129394	16.987099	0.748077	0							0.077184	-0.003957
0.052681	0.001506	0.130384	16.986319	0.753033	0							0.077678	-0.002725
0.053175	-0.000426	0.131374	16.985491	0.757988	0							0.078173	-0.001547
0.05367	0.001971	0.132363	16.984667	0.762944	0							0.078668	0.000679
0.054165	-0.000735	0.133353	16.983814	0.7679	0							0.079163	0.001192
0.05466	-0.001212	0.134343	16.982994	0.772855	0							0.079657	0.000858
0.055154	0.00037	0.135332	16.982162	0.777811	0							0.080152	-0.000384
0.055649	0.004251	0.136322	16.981215	0.782766	0							0.080647	0.00038
0.056144	0.003458	0.137312	16.980232	0.787722	0							0.081142	-0.001129
0.056639	0.005602	0.138301	16.979235	0.792678	0							0.081636	-0.001573
0.057133	0.006526	0.139291	16.978239	0.797633	0							0.082131	-0.001916
0.057628	0.005869	0.140281	16.977238	0.802589	0							0.082626	-0.004431
0.058123	0.006837	0.14127	16.976208	0.807545	0							0.083121	-0.007176
0.058618	0.006396	0.14226	16.975166	0.8125	0							0.083616	-0.00582
0.059113	0.008853	0.14325	16.974236	0.817456	0							0.08411	-0.006088
0.059607	0.010472	0.14424	16.973244	0.822411	0							0.084605	-0.00921
0.060102	0.011327	0.145229	16.972176	0.827367	0							0.0851	-0.012035
0.060597	0.010609	0.146219	16.971144	0.832323	0							0.085595	-0.013844
0.061092	0.011477	0.147209	16.970081	0.837278	0							0.086089	-0.01497
0.061586	0.005267	0.148198	16.968985	0.842234	0							0.086584	-0.017101
0.062081	0.006818	0.149188	16.967972	0.847189	0							0.087079	-0.019787
0.062576	0.007098	0.150178	16.967024	0.852145	0							0.087574	-0.020387
0.063071	0.004097	0.151167	16.966089	0.857101	0							0.088068	-0.01843
0.063565	0.003536	0.152157	16.964958	0.862056	0							0.088563	-0.019436
0.06406	0.000924	0.153147	16.963905	0.867012	0							0.089058	-0.018946
0.064555	-0.000113	0.154136	16.962921	0.871967	0							0.089553	-0.018936
0.06505	-0.001657	0.155126	16.961985	0.876923	0							0.090048	-0.016692
0.065545	0.000249	0.156116	16.960938	0.881879	0							0.090542	-0.014952
0.066039	-0.00365	0.157105	16.959835	0.886834	0							0.091037	-0.013534
0.066534	0.001333	0.158095	16.958858	0.89179	0							0.091532	-0.009578
0.067029	-0.000355	0.159085	16.957981	0.896746	0							0.092027	-0.001647
0.067524	-0.004032	0.160075	16.956978	0.901701	0							0.092521	0.006291
0.068018	-0.00531	0.161064	16.955952	0.906657	0							0.093016	0.008416
0.068513	-0.008698	0.162054	16.954931	0.911612	0							0.093511	0.01168
0.069008	-0.009271	0.163044	16.953901	0.916568	0							0.094006	0.016745
0.069503	-0.010642	0.164033	16.952959	0.921524	0							0.0945	0.016856
0.069997	-0.010344	0.165023	16.952026	0.926479	0							0.094995	0.016967
0.070492	-0.011067	0.166013	16.951162	0.931435	0							0.09549	0.017077
0.070987	-0.011031	0.167002	16.950205	0.93639	0							0.095985	0.017188
0.071482	-0.013462	0.167992	16.949158	0.941346	0							0.096479	0.017299
0.071976	-0.016424	0.168982	16.94832	0.946302	0							0.096974	0.01741
0.072471	-0.014689	0.169971	16.947412	0.951257	0							0.097469	0.017521
0.072966	-0.013265	0.170961	16.946526	0.956213	0							0.097964	0.017632
0.073461	-0.010851	0.171951	16.945576	0.961168	0							0.098459	0.017742
0.073956	-0.011755	0.172941	16.944664	0.966124	0							0.098953	0.017853
0.07445	-0.011369	0.17393	16.943811	0.97108	0							0.099448	0.017953
0.074945	-0.011012	0.17492	16.942961	0.976035	0							0.099943	0.018052
0.07544	-0.009777	0.17591	16.942049	0.980991	0							0.100438	0.018152
0.075935	-0.009259	0.176899	16.941166	0.985946	0							0.100932	0.018251
0.076429	-0.007833	0.177889	16.94031	0.990902	0							0.101427	0.018351
0.076924	-0.006065	0.178879	16.939564	0.995858	0							0.101922	0.01845
0.077419	-0.003957	0.179868	16.938803	1.000813	0							0.102417	0.01855
0.077914	-0.002725	0.180858	16.93804	1.005769	0							0.102911	0.018649
0.078408	-0.001547	0.181848	16.937309	1.010724	0							0.103406	0.018749
0.078903	0.000679	0.182837	16.936581	1.01568	0							0.103901	0.018848
0.079398	0.001192	0.183827	16.935743	1.020636	0							0.104396	0.018937
0.079893	0.000858	0.184817	16.935011	1.025591	0							0.104891	0.019026
0.080388	-0.000384	0.185807	16.934284	1.030547	0							0.105385	0.019116
0.080882	0.00038	0.186796	16.933681	1.035502	0							0.10588	0.019205
0.081377	-0.001129	0.187786	16.932957	1.040458	0							0.106375	0.019294
0.081872	-0.001573	0.188776	16.93227	1.045414	0							0.10687	0.019383
0.082367	-0.001916	0.189765	16.931639	1.050369	0							0.107364	0.019472
0.082861	-0.004431	0.190755	16.930998	1.055325	0							0.107859	0.019562
0.083356	-0.007176	0.191745	16.930372	1.060281	0							0.108354	0.019651
0.083851	-0.00582	0.192734	16.929726	1.065236	0							0.108849	0.01974
0.084346	-0.006088	0.193724	16.929182	1.070192	0							0.109343	0.019833
0.08484	-0.00921	0.194714	16.928606	1.075147	0							0.109838	0.019927
0.085335	-0.012035	0.195703	16.928055	1.080103	0							0.110333	0.02002
0.08583	-0.013844	0.196693	16.927385	1.085059	0							0.110828	0.020113
0.086325	-0.01497	0.197683	16.926805	1.090014	0							0.111322	0.020206
0.086819	-0.017101	0.198673	16.926237	1.09497	0							0.111817	0.0203
0.087314	-0.019787	0.199662	16.92569	1.099925	0							0.112312	0.020393
0.087809	-0.020387	0.200652	16.925169	1.104881	0							0.112807	0.020486
0.088304	-0.01843	0.201642	16.924627	1.109837	0							0.113302	0.020579
0.088799	-0.019436	0.202631	16.924107	1.114792	0							0.113796	0.020673
0.089293	-0.018946	0.203621	16.923695	1.119748	0							0.114291	0.020755
0.089788	-0.018936	0.204611	16.923281	1.124703	0							0.114786	0.020837
0.090283	-0.016692	0.2056	16.922838	1.129659	0							0.115281	0.020919
0.090778	-0.014952	0.20659	16.922449	1.134615	0							0.115775	0.021001
0.091272	-0.013534	0.20758	16.922077	1.13957	0							0.11627	0.021083
0.091767	-0.009578	0.208569	16.921684	1.144526	0							0.116765	0.021165
0.092262	-0.001647	0.209559	16.921225	1.149481	0							0.11726	0.021247
0.092757	0.006291	0.210549	16.920828	1.154437	0							0.117754	0.021329
0.093251	0.008416	0.211539	16.920578	1.159393	0							0.118249	0.021411
0.093746	0.01168	0.212528	16.9203	1.164348	0							0.118744	0.021493
0.094241	0.017533	0.213518	16.91996	1.169304	0							0.119239	0.021575
0.094736	0.024308	0.214508	16.919613	1.17426	0							0.119734	0.021657
0.095231	0.028417	0.215497	16.919283	1.179215	0							0.120228	0.02174
0.095725	0.03204	0.216487	16.918999	1.184171	0							0.120723	0.021822
0.09622	0.037765	0.217477	16.918779	1.189126	0							0.121218	0.021905
0.096715	0.04224	0.218466	16.918503	1.194082	0							0.121713	0.021987
0.09721	0.041782	0.219456	16.918121	1.199038	0							0.122207	0.022069
0.097704	0.039587	0.220446	16.917772	1.203993	0							0.122702	0.022152
0.098199	0.043567	0.221435	16.917437	1.208949	0							0.123197	0.022234
0.098694	0.044178	0.222425	16.917118	1.213904	0							0.123692	0.022317
0.099189	0.042609	0.223415	16.916893	1.21886	0							0.124186	0.022388
0.099683	0.039579	0.224405	16.916615	1.223816	0							0.124681	0.022459
0.100178	0.037991	0.225394	16.916245	1.228771	0							0.125176	0.02253
0.100673	0.033156	0.226384	16.915966	1.233727	0							0.125671	0.022601
0.101168	0.031768	0.227374	16.91576	1.238682	0							0.126165	0.022672
0.101662	0.030476	0.228363	16.915543	1.243638	0							0.12666	0.022743
0.102157	0.032597	0.229353	16.915298	1.248594	0							0.127155	0.022814
0.102652	0.036256	0.230343	16.915039	1.253549	0							0.12765	0.022885
0.103147	0.034366	0.231332	16.914764	1.258505	0							0.128145	0.022957
0.103642	0.038431	0.232322	16.914553	1.263461	0							0.128639	0.023028
0.104136	0.038362	0.233312	16.914286	1.268416	0							0.129134	0.023104
0.104631	0.039645	0.234301	16.914001	1.273372	0							0.129629	0.023181
0.105126	0.041359	0.235291	16.913748	1.278327	0							0.130124	0.023258
0.105621	0.044768	0.236281	16.913483	1.283283	0							0.130618	0.023334
0.106115	0.052057	0.237271	16.913197	1.288239	0							0.131113	0.023411
0.10661	0.053253	0.23826	16.912962	1.293194	0							0.131608	0.023488
0.107105	0.053823	0.23925	16.9128	1.29815	0							0.132103	0.023564
0.1076	0.05332	0.24024	16.912603	1.303105	0							0.132597	0.023641
0.108094	0.050488	0.241229	16.912468	1.308061	0							0.133092	0.023718
0.108589	0.051407	0.242219	16.91239	1.313017	0							0.133587	0.023794
0.109084	0.048815	0.243209	16.91221	1.317972	0							0.134082	0.023871
0.109579	0.045115	0.244198	16.912003	1.322928	0							0.134577	0.023947
0.110074	0.049015	0.245188	16.911886	1.327883	0							0.135071	0.024023
0.110568	0.052418	0.246178	16.911776	1.332839	0							0.135566	0.0241
0.111063	0.051271	0.247167	16.911552	1.337795	0							0.136061	0.024176
0.111558	0.054611	0.248157	16.911427	1.34275	0							0.136556	0.024252
0.112053	0.055493	0.249147	16.911295	1.347706	0							0.13705	0.024329
0.112547	0.05512	0.250136	16.911188	1.352661	0							0.137545	0.024405
0.113042	0.055724	0.251126	16.91099	1.357617	0							0.13804	0.024482
0.113537	0.054932	0.252116	16.910862	1.362573	0							0.138535	0.024558
0.114032	0.060444	0.253106	16.910709	1.367528	0							0.139029	0.024629
0.114526	0.066518	0.254095	16.91053	1.372484	0							0.139524	0.0247
0.115021	0.065647	0.255085	16.91044	1.377439	0							0.140019	0.024771
0.115516	0.067126	0.256075	16.910343	1.382395	0							0.140514	0.024842
0.116011	0.068649	0.257064	16.910332	1.387351	0							0.141008	0.024914
0.116505	0.063387	0.258054	16.910391	1.392306	0							0.141503	0.024985
0.117	0.068745	0.259044	16.91029	1.397262	0							0.141998	0.025056
0.117495	0.071472	0.260033	16.910234	1.402218	0							0.142493	0.025127
0.11799	0.073652	0.261023	16.910206	1.407173	0							0.142988	0.025198
0.118485	0.078364	0.262013	16.910185	1.412129	0							0.143482	0.025269
0.118979	0.079722	0.263003	16.910141	1.417084	0							0.143977	0.025332
0.119474	0.078879	0.263992	16.910086	1.42204	0							0.144472	0.025394
0.119969	0.077363	0.264982	16.910007	1.426996	0							0.144967	0.025456
0.120464	0.07564	0.265972	16.909988	1.431951	0							0.145461	0.025519
0.120958	0.073762	0.266961	16.909969	1.436907	0							0.145956	0.025581
0.121453	0.078077	0.267951	16.909935	1.441862	0							0.146451	0.025644
0.121948	0.075311	0.268941	16.909891	1.446818	0							0.146946	0.025706
0.122443	0.07489	0.26993	16.909937	1.451774	0							0.14744	0.025768
0.122937	0.076605	0.27092	16.909878	1.456729	0							0.147935	0.025831
0.123432	0.07261	0.27191	16.909824	1.461685	0							0.14843	0.025893
0.123927	0.071396	0.272899	16.909788	1.46664	0							0.148925	0.025962
0.124422	0.072633	0.273889	16.909781	1.471596	0							0.14942	0.026031
0.124917	0.074341	0.274879	16.909769	1.476552	0							0.149914	0.0261
0.125411	0.074946	0.275868	16.909803	1.481507	0							0.150409	0.026169
0.125906	0.076215	0.276858	16.909718	1.486463	0							0.150904	0.026238
0.126401	0.081027	0.277848	16.909653	1.491418	0							0.151399	0.026307
0.126896	0.088303	0.278838	16.909622	1.496374	0							0.151893	0.026376
0.12739	0.092688	0.279827	16.909576	1.50133	0							0.152388	0.026445
0.127885	0.097012	0.280817	16.909548	1.506285	0							0.152883	0.026514
0.12838	0.10602	0.281807	16.909502	1.511241	0							0.153378	0.026583
0.128875	0.110302	0.282796	16.909439	1.516196	0							0.153872	0.026639
0.129369	0.112506	0.283786	16.909445	1.521152	0							0.154367	0.026695
0.129864	0.116358	0.284776	16.909447	1.526108	0							0.154862	0.026752
0.130359	0.118302	0.285765	16.909399	1.531063	0							0.155357	0.026808
0.130854	0.118509	0.286755	16.909403	1.536019	0							0.155851	0.026864
0.131348	0.115874	0.287745	16.909376	1.540975	0							0.156346	0.026921
0.131843	0.107891	0.288734	16.909382	1.54593	0							0.156841	0.026977
0.132338	0.104428	0.289724	16.909462	1.550886	0							0.157336	0.027033
0.132833	0.101596	0.290714	16.909502	1.555841	0							0.157831	0.02709
0.133328	0.099426	0.291704	16.909529	1.560797	0							0.158325	0.027146
0.133822	0.100262	0.292693	16.909548	1.565753	0							0.15882	0.027201
0.134317	0.100063	0.293683	16.909473	1.570708	0							0.159315	0.027257
0.134812	0.102199	0.294673	16.909443	1.575664	0							0.15981	0.027312
0.135307	0.104011	0.295662	16.90938	1.580619	0							0.160304	0.027367
0.135801	0.104189	0.296652	16.9093	1.585575	0							0.160799	0.027422
0.136296	0.104948	0.297642	16.909248	1.590531	0							0.161294	0.027478
0.136791	0.109724	0.298631	16.909241	1.595486	0							0.161789	0.027533
0.137286	0.111543	0.299621	16.909277	1.600442	0							0.162283	0.027588
0.13778	0.111811	0.300611	16.909254	1.605397	0							0.162778	0.027644
0.138275	0.110274	0.3016	16.909178	1.610353	0							0.163273	0.027699
0.13877	0.107593	0.30259	16.909182	1.615309	0							0.163768	0.027751
0.139265	0.107726	0.30358	16.909166	1.620264	0							0.164263	0.027802
0.139759	0.104964	0.30457	16.909149	1.62522	0							0.164757	0.027854
0.140254	0.102223	0.305559	16.90914	1.630175	0							0.165252	0.027905
0.140749	0.102246	0.306549	16.909084	1.635131	0							0.165747	0.027957
0.141244	0.098208	0.307539	16.908976	1.640087	0							0.166242	0.028008
0.141739	0.090929	0.308528	16.908915	1.645042	0							0.166736	0.02806
0.142233	0.085549	0.309518	16.908911	1.649998	0							0.167231	0.028111
0.142728	0.082995	0.310508	16.908901	1.654954	0							0.167726	0.028163
0.143223	0.081896	0.311497	16.90888	1.659909	0							0.168221	0.028214
0.143718	0.080216	0.312487	16.908861	1.664865	0							0.168715	0.028277
0.144212	0.076136	0.313477	16.908838	1.66982	0							0.16921	0.028339
0.144707	0.07101	0.314466	16.908821	1.674776	0							0.169705	0.028401
0.145202	0.06708	0.315456	16.908791	1.679732	0							0.1702	0.028463
0.145697	0.061562	0.316446	16.908731	1.684687	0							0.170694	0.028525
0.146191	0.059335	0.317436	16.908686	1.689643	0							0.171189	0.028587
0.146686	0.063148	0.318425	16.908667	1.694598	0							0.171684	0.028649
0.147181	0.065072	0.319415	16.908699	1.699554	0							0.172179	0.028711
0.147676	0.062962	0.320405	16.908752	1.70451	0							0.172674	0.028773
0.148171	0.060375	0.321394	16.908802	1.709465	0							0.173168	0.028835
0.148665	0.059173	0.322384	16.908857	1.714421	0							0.173663	0.028883
0.14916	0.058674	0.323374	16.908859	1.719376	0							0.174158	0.028931
0.149655	0.059878	0.324363	16.908857	1.724332	0							0.174653	0.028978
0.15015	0.061988	0.325353	16.908894	1.729288	0							0.175147	0.029026
