Chrom.1		Chrom.1		Chrom.1		Chrom.1		Chrom.1		Chrom.1		Chrom.1	
0.02292	0.009656	0.070909	17.134426	0.455368	0							0.04799	-0.015916
0.023415	0.008111	0.071899	17.132542	0.460321	0							0.048484	-0.015916
0.023909	0.008166	0.072888	17.130754	0.465274	0							0.048979	-0.015916
0.024404	0.005521	0.073878	17.128958	0.470227	0							0.049474	-0.015916
0.024899	0.003317	0.074867	17.127094	0.47518	0							0.049969	-0.015916
0.025394	0.002455	0.075857	17.125221	0.480133	0							0.050463	-0.015916
0.025888	0.004889	0.076846	17.123346	0.485086	0							0.050958	-0.015916
0.026383	0.006367	0.077836	17.121496	0.490039	0							0.051453	-0.015916
0.026878	0.004389	0.078825	17.11969	0.494992	0							0.051948	-0.015916
0.027372	0.002754	0.079815	17.117863	0.499945	0							0.052442	-0.015916
0.027867	0.002364	0.080804	17.11603	0.504898	0							0.052937	-0.015916
0.028362	0.000722	0.081794	17.114178	0.509851	0							0.053432	-0.015916
0.028857	0.002174	0.082783	17.112333	0.514804	0							0.053927	-0.015916
0.029351	0.005769	0.083773	17.110565	0.519757	0							0.054421	-0.015916
0.029846	0.006226	0.084762	17.108761	0.52471	0							0.054916	-0.015916
0.030341	0.005576	0.085752	17.106894	0.529663	0							0.055411	-0.015916
0.030836	-0.001699	0.086741	17.105106	0.534616	0							0.055906	-0.015916
0.03133	-0.007687	0.087731	17.103418	0.539569	0							0.0564	-0.015916
0.031825	-0.013774	0.08872	17.101734	0.544522	0							0.056895	-0.015916
0.03232	-0.011698	0.08971	17.100014	0.549475	0							0.05739	-0.015916
0.032815	-0.011757	0.090699	17.098269	0.554428	0							0.057885	-0.015916
0.033309	-0.010471	0.091688	17.096554	0.559381	0							0.058379	-0.015916
0.033804	-0.010268	0.092678	17.09482	0.564334	0							0.058874	-0.015916
0.034299	-0.013477	0.093667	17.09321	0.569287	0							0.059369	-0.015916
0.034794	-0.017319	0.094657	17.091537	0.57424	0							0.059863	-0.015916
0.035288	-0.019544	0.095646	17.089846	0.579193	0							0.060358	-0.015916
0.035783	-0.017308	0.096636	17.088209	0.584146	0							0.060853	-0.015916
0.036278	-0.0109	0.097625	17.086636	0.589099	0							0.061348	-0.015916
0.036773	-0.004892	0.098615	17.085054	0.594052	0							0.061842	-0.015916
0.037267	-0.000045	0.099604	17.083664	0.599005	0							0.062337	-0.015916
0.037762	-0.000155	0.100594	17.083548	0.603958	0							0.062832	-0.015916
0.038257	-0.000801	0.101583	17.085232	0.608911	0							0.063327	-0.015916
0.038751	0.00133	0.102573	17.08765	0.613864	0							0.063821	-0.015916
0.039246	0.006563	0.103562	17.090113	0.618817	0							0.064316	-0.015916
0.039741	0.013682	0.104552	17.092157	0.62377	0							0.064811	-0.015916
0.040236	0.019178	0.105541	17.093683	0.628722	0							0.065306	-0.015916
0.04073	0.02377	0.106531	17.094706	0.633676	0							0.0658	-0.015916
0.041225	0.024126	0.10752	17.095266	0.638628	0							0.066295	-0.015916
0.04172	0.026431	0.10851	17.095331	0.643581	0							0.06679	-0.015916
0.042215	0.034249	0.109499	17.095003	0.648534	0							0.067285	-0.015916
0.042709	0.038456	0.110489	17.09437	0.653487	0							0.067779	-0.015916
0.043204	0.039698	0.111478	17.093561	0.65844	0							0.068274	-0.015916
0.043699	0.039128	0.112467	17.092636	0.663393	0							0.068769	-0.015916
0.044194	0.040012	0.113457	17.091705	0.668346	0							0.069264	-0.015916
0.044688	0.04072	0.114446	17.090673	0.673299	0							0.069758	-0.015916
0.045183	0.041854	0.115436	17.089575	0.678252	0							0.070253	-0.015916
0.045678	0.042119	0.116425	17.088539	0.683205	0							0.070748	-0.015916
0.046173	0.040574	0.117415	17.087627	0.688158	0							0.071242	-0.015916
0.046667	0.037793	0.118404	17.086769	0.693111	0							0.071737	-0.015916
0.047162	0.037529	0.119394	17.085917	0.698064	0							0.072232	-0.015916
0.047657	0.03916	0.120383	17.084892	0.703017	0							0.072727	-0.015916
0.048152	0.043024	0.121373	17.08399	0.70797	0							0.073221	-0.015916
0.048646	0.045332	0.122362	17.08322	0.712923	0							0.073716	-0.015916
0.049141	0.043224	0.123352	17.082363	0.717876	0							0.074211	-0.015916
0.049636	0.043424	0.124341	17.081539	0.722829	0							0.074706	-0.015916
0.05013	0.04535	0.125331	17.080647	0.727782	0							0.0752	-0.015916
0.050625	0.048784	0.12632	17.079767	0.732735	0							0.075695	-0.015916
0.05112	0.052445	0.12731	17.078873	0.737688	0							0.07619	-0.015916
0.051615	0.053303	0.128299	17.078047	0.742641	0							0.076685	-0.015916
0.052109	0.051478	0.129289	17.077204	0.747594	0							0.077179	-0.015916
0.052604	0.049659	0.130278	17.076162	0.752547	0							0.077674	-0.015916
0.053099	0.045418	0.131268	17.0751	0.7575	0							0.078169	-0.015916
0.053594	0.044634	0.132257	17.074116	0.762453	0							0.078664	-0.015916
0.054088	0.047228	0.133247	17.073214	0.767406	0							0.079158	-0.015916
0.054583	0.045129	0.134236	17.072138	0.772359	0							0.079653	-0.015916
0.055078	0.044992	0.135225	17.071077	0.777312	0							0.080148	-0.015916
0.055573	0.043074	0.136215	17.070042	0.782265	0							0.080643	-0.015916
0.056067	0.04099	0.137204	17.069004	0.787218	0							0.081137	-0.015916
0.056562	0.036042	0.138194	17.067848	0.792171	0							0.081632	-0.015916
0.057057	0.033271	0.139183	17.066788	0.797124	0							0.082127	-0.015916
0.057552	0.031966	0.140173	17.065699	0.802077	0							0.082621	-0.015916
0.058046	0.033778	0.141162	17.064672	0.80703	0							0.083116	-0.015916
0.058541	0.033083	0.142152	17.063583	0.811983	0							0.083611	-0.015916
0.059036	0.028974	0.143141	17.062475	0.816935	0							0.084106	-0.015916
0.059531	0.028526	0.144131	17.061386	0.821888	0							0.0846	-0.015916
0.060025	0.025818	0.14512	17.060329	0.826841	0							0.085095	-0.015916
0.06052	0.025532	0.14611	17.059206	0.831794	0							0.08559	-0.015916
0.061015	0.022562	0.147099	17.058098	0.836747	0							0.086085	-0.015916
0.061509	0.022979	0.148089	17.057009	0.8417	0							0.086579	-0.015916
0.062004	0.024311	0.149078	17.055927	0.846653	0							0.087074	-0.015916
0.062499	0.026351	0.150068	17.05476	0.851606	0							0.087569	-0.015916
0.062994	0.02707	0.151057	17.053596	0.856559	0							0.088064	-0.015916
0.063488	0.029076	0.152047	17.052528	0.861512	0							0.088558	-0.015916
0.063983	0.029784	0.153036	17.051373	0.866465	0							0.089053	-0.015916
0.064478	0.028921	0.154026	17.050266	0.871418	0							0.089548	-0.015916
0.064973	0.026119	0.155015	17.049183	0.876371	0							0.090043	-0.015916
0.065467	0.018643	0.156005	17.048061	0.881324	0							0.090537	-0.01668
0.065962	0.01609	0.156994	17.046986	0.886277	0							0.091032	-0.015916
0.066457	0.018852	0.157983	17.045813	0.89123	0							0.091527	-0.015916
0.066952	0.019512	0.158973	17.044666	0.896183	0							0.092022	-0.015916
0.067446	0.015105	0.159962	17.043596	0.901136	0							0.092516	-0.015916
0.067941	0.010518	0.160952	17.042496	0.906089	0							0.093011	-0.015916
0.068436	0.005644	0.161941	17.041372	0.911042	0							0.093506	-0.015916
0.068931	0.000251	0.162931	17.040365	0.915995	0							0.094001	-0.018367
0.069425	-0.000585	0.16392	17.039385	0.920948	0							0.094495	-0.01814
0.06992	-0.000641	0.16491	17.038353	0.925901	0							0.09499	-0.015916
0.070415	0.001096	0.165899	17.037331	0.930854	0							0.095485	-0.015916
0.07091	0.002729	0.166889	17.036343	0.935807	0							0.095979	-0.015916
0.071404	0.001145	0.167878	17.035397	0.94076	0							0.096474	-0.016803
0.071899	0.001057	0.168868	17.034483	0.945713	0							0.096969	-0.016598
0.072394	-0.002281	0.169857	17.033577	0.950666	0							0.097464	-0.015916
0.072889	-0.001905	0.170847	17.032677	0.955619	0							0.097958	-0.015916
0.073383	-0.000746	0.171836	17.031773	0.960572	0							0.098453	-0.015916
0.073878	0.002078	0.172826	17.030846	0.965525	0							0.098948	-0.015916
0.074373	0.004799	0.173815	17.029898	0.970478	0							0.099443	-0.015916
0.074867	0.002345	0.174805	17.028982	0.975431	0							0.099937	-0.015916
0.075362	0.005197	0.175794	17.02813	0.980384	0							0.100432	-0.015916
0.075857	0.005976	0.176784	17.027315	0.985337	0							0.100927	-0.015916
0.076352	0.007234	0.177773	17.026428	0.99029	0							0.101422	-0.015916
0.076846	0.003101	0.178763	17.025522	0.995242	0							0.101916	-0.015916
0.077341	0.004174	0.179752	17.024723	1.000196	0							0.102411	-0.015916
0.077836	0.003154	0.180741	17.023989	1.005149	0							0.102906	-0.015916
0.078331	0.000978	0.181731	17.023241	1.010101	0							0.103401	-0.015916
0.078825	0.002431	0.18272	17.022461	1.015054	0							0.103895	-0.015916
0.07932	-0.001887	0.18371	17.021715	1.020007	0							0.10439	-0.015916
0.079815	0.002747	0.184699	17.020983	1.02496	0							0.104885	-0.015916
0.08031	0.003854	0.185689	17.020218	1.029913	0							0.10538	-0.015916
0.080804	0.003992	0.186678	17.019445	1.034866	0							0.105874	-0.015916
0.081299	0.002209	0.187668	17.018761	1.039819	0							0.106369	-0.015916
0.081794	0.002309	0.188657	17.018131	1.044772	0							0.106864	-0.015916
0.082289	0.002384	0.189647	17.017447	1.049725	0							0.107358	-0.015916
0.082783	0.006312	0.190636	17.016762	1.054678	0							0.107853	-0.015916
0.083278	0.010801	0.191626	17.016094	1.059631	0							0.108348	-0.015916
0.083773	0.006788	0.192615	17.015409	1.064584	0							0.108843	-0.015916
0.084268	0.006843	0.193605	17.014771	1.069537	0							0.109337	-0.015916
0.084762	0.000725	0.194594	17.014265	1.07449	0							0.109832	-0.015916
0.085257	-0.000878	0.195584	17.013792	1.079443	0							0.110327	-0.015916
0.085752	-0.003112	0.196573	17.01325	1.084396	0							0.110822	-0.015916
0.086246	-0.004971	0.197563	17.012739	1.089349	0							0.111316	-0.015916
0.086741	-0.005723	0.198552	17.011999	1.094302	0							0.111811	-0.015916
0.087236	-0.004417	0.199542	17.011383	1.099255	0							0.112306	-0.015916
0.087731	-0.006607	0.200531	17.010626	1.104208	0							0.112801	-0.015916
0.088225	-0.010978	0.201521	17.010193	1.109161	0							0.113295	-0.015916
0.08872	-0.010666	0.20251	17.009756	1.114114	0							0.11379	-0.015916
0.089215	-0.009317	0.203499	17.009266	1.119067	0							0.114285	-0.015916
0.08971	-0.008584	0.204489	17.008841	1.12402	0							0.11478	-0.015916
0.090204	-0.012184	0.205478	17.008387	1.128973	0							0.115274	-0.015916
0.090699	-0.01668	0.206468	17.008026	1.133926	0							0.115769	-0.015916
0.091194	-0.015187	0.207457	17.007538	1.138879	0							0.116264	-0.015916
0.091689	-0.013311	0.208447	17.007095	1.143832	0							0.116759	-0.015916
0.092183	-0.01527	0.209436	17.006657	1.148785	0							0.117253	-0.015916
0.092678	-0.015526	0.210426	17.006264	1.153738	0							0.117748	-0.015916
0.093173	-0.014256	0.211415	17.005968	1.158691	0							0.118243	-0.015916
0.093668	-0.015916	0.212405	17.005692	1.163644	0							0.118737	-0.015916
0.094162	-0.018367	0.213394	17.005205	1.168597	0							0.119232	-0.015916
0.094657	-0.01814	0.214384	17.004709	1.17355	0							0.119727	-0.015916
0.095152	-0.015787	0.215373	17.004404	1.178503	0							0.120222	-0.015916
0.095647	-0.013808	0.216363	17.004023	1.183455	0							0.120716	-0.015916
0.096141	-0.014455	0.217352	17.003626	1.188408	0							0.121211	-0.015916
0.096636	-0.016803	0.218342	17.003263	1.193361	0							0.121706	-0.015916
0.097131	-0.016598	0.219331	17.002851	1.198314	0							0.122201	-0.015916
0.097625	-0.01579	0.220321	17.002361	1.203267	0							0.122695	-0.015916
0.09812	-0.013291	0.22131	17.002048	1.20822	0							0.12319	-0.015916
0.098615	-0.007555	0.2223	17.001698	1.213173	0							0.123685	-0.015916
0.09911	-0.003932	0.223289	17.001354	1.218126	0							0.12418	-0.015916
0.099604	-0.002821	0.224278	17.001087	1.223079	0							0.124674	-0.015916
0.100099	-0.001835	0.225268	17.000685	1.228032	0							0.125169	-0.015916
0.100594	0.00213	0.226257	17.000286	1.232985	0							0.125664	-0.015916
0.101089	0.005848	0.227247	17.000023	1.237938	0							0.126159	-0.015916
0.101583	0.004991	0.228236	16.99975	1.242891	0							0.126653	-0.015916
0.102078	0.007239	0.229226	16.999525	1.247844	0							0.127148	-0.015916
0.102573	0.00863	0.230215	16.999247	1.252797	0							0.127643	-0.015916
0.103068	0.006554	0.231205	16.998936	1.25775	0							0.128138	-0.015916
0.103562	0.0053	0.232194	16.99859	1.262703	0							0.128632	-0.015916
0.104057	0.00752	0.233184	16.998318	1.267656	0							0.129127	-0.015916
0.104552	0.007859	0.234173	16.998075	1.272609	0							0.129622	-0.015916
0.105047	0.006993	0.235163	16.997772	1.277562	0							0.130116	-0.015916
0.105541	0.005589	0.236152	16.997568	1.282515	0							0.130611	-0.015916
0.106036	0.003289	0.237142	16.997282	1.287468	0							0.131106	-0.015916
0.106531	0.006729	0.238131	16.997	1.292421	0							0.131601	-0.015916
0.107026	0.006994	0.239121	16.996609	1.297374	0							0.132095	-0.015916
0.10752	0.006282	0.24011	16.996347	1.302327	0							0.13259	-0.015916
0.108015	0.00986	0.2411	16.996105	1.30728	0							0.133085	-0.015916
0.10851	0.009481	0.242089	16.995865	1.312233	0							0.13358	-0.015916
0.109004	0.006669	0.243079	16.995651	1.317186	0							0.134074	-0.015916
0.109499	0.007556	0.244068	16.995491	1.322139	0							0.134569	-0.015916
0.109994	0.009986	0.245058	16.995302	1.327092	0							0.135064	-0.015916
0.110489	0.010476	0.246047	16.99511	1.332045	0							0.135559	-0.015916
0.110983	0.008458	0.247036	16.994884	1.336998	0							0.136053	-0.015916
0.111478	0.006146	0.248026	16.994732	1.341951	0							0.136548	-0.015916
0.111973	0.00629	0.249015	16.994556	1.346904	0							0.137043	-0.015916
0.112468	0.00967	0.250005	16.99441	1.351857	0							0.137538	-0.015916
0.112962	0.005863	0.250994	16.994226	1.35681	0							0.138032	-0.015916
0.113457	0.0034	0.251984	16.994061	1.361763	0							0.138527	-0.015916
0.113952	0.006733	0.252973	16.993919	1.366716	0							0.139022	-0.015916
0.114447	0.006956	0.253963	16.993797	1.371668	0							0.139517	-0.015916
0.114941	0.004248	0.254952	16.993626	1.376621	0							0.140011	-0.015916
0.115436	0.006316	0.255942	16.993471	1.381574	0							0.140506	-0.015916
0.115931	0.006776	0.256931	16.993349	1.386527	0							0.141001	-0.015916
0.116426	0.010583	0.257921	16.99317	1.39148	0							0.141495	-0.015916
0.11692	0.012408	0.25891	16.993021	1.396433	0							0.14199	-0.015916
0.117415	0.011066	0.2599	16.992935	1.401386	0							0.142485	-0.015916
0.11791	0.011884	0.260889	16.99288	1.406339	0							0.14298	-0.015916
0.118405	0.012245	0.261879	16.992821	1.411292	0							0.143474	-0.015916
0.118899	0.014919	0.262868	16.992718	1.416245	0							0.143969	-0.015916
0.119394	0.018278	0.263858	16.992552	1.421198	0							0.144464	-0.015916
0.119889	0.023862	0.264847	16.992401	1.426151	0							0.144959	-0.015916
0.120383	0.023033	0.265837	16.992258	1.431104	0							0.145453	-0.015916
0.120878	0.026045	0.266826	16.992073	1.436057	0							0.145948	-0.015916
0.121373	0.028865	0.267816	16.991951	1.44101	0							0.146443	-0.015916
0.121868	0.031899	0.268805	16.991875	1.445963	0							0.146938	-0.015916
0.122362	0.036144	0.269794	16.991764	1.450916	0							0.147432	-0.015916
0.122857	0.040736	0.270784	16.99164	1.455869	0							0.147927	-0.015916
0.123352	0.043967	0.271773	16.991474	1.460822	0							0.148422	-0.015916
0.123847	0.043172	0.272763	16.991234	1.465775	0							0.148917	-0.015916
0.124341	0.044213	0.273752	16.991049	1.470728	0							0.149411	-0.015916
0.124836	0.043414	0.274742	16.990938	1.475681	0							0.149906	-0.015916
0.125331	0.04651	0.275731	16.990789	1.480634	0							0.150401	-0.015916
0.125826	0.051416	0.276721	16.990658	1.485587	0							0.150896	-0.015916
0.12632	0.049985	0.27771	16.990595	1.49054	0							0.15139	-0.015916
0.126815	0.047861	0.2787	16.990513	1.495493	0							0.151885	-0.015916
0.12731	0.044216	0.279689	16.990393	1.500446	0							0.15238	-0.015916
0.127805	0.0413	0.280679	16.990259	1.505399	0							0.152875	-0.015916
0.128299	0.038179	0.281668	16.990149	1.510352	0							0.153369	-0.015916
0.128794	0.037065	0.282658	16.990021	1.515305	0							0.153864	-0.015916
0.129289	0.034889	0.283647	16.989929	1.520258	0							0.154359	-0.015916
0.129784	0.032325	0.284637	16.989861	1.525211	0							0.154853	-0.015916
0.130278	0.035303	0.285626	16.989775	1.530164	0							0.155348	-0.015916
0.130773	0.027573	0.286616	16.989609	1.535117	0							0.155843	-0.015916
0.131268	0.033051	0.287605	16.989449	1.54007	0							0.156338	-0.015916
0.131763	0.03537	0.288595	16.989275	1.545023	0							0.156832	-0.015916
0.132257	0.03953	0.289584	16.989136	1.549976	0							0.157327	-0.015916
0.132752	0.041942	0.290574	16.988989	1.554929	0							0.157822	-0.015916
0.133247	0.051876	0.291563	16.988829	1.559881	0							0.158317	-0.015916
0.133741	0.056284	0.292552	16.988718	1.564834	0							0.158811	-0.015916
0.134236	0.059256	0.293542	16.9886	1.569787	0							0.159306	-0.015916
0.134731	0.061945	0.294531	16.988546	1.57474	0							0.159801	-0.015916
0.135226	0.059945	0.295521	16.988491	1.579693	0							0.160296	-0.015916
0.13572	0.064879	0.29651	16.988401	1.584646	0							0.16079	-0.015916
0.136215	0.057206	0.2975	16.988443	1.589599	0							0.161285	-0.015916
0.13671	0.06042	0.298489	16.988417	1.594552	0							0.16178	-0.015916
0.137205	0.05928	0.299479	16.988295	1.599505	0							0.162275	-0.015916
0.137699	0.063937	0.300468	16.988157	1.604458	0							0.162769	-0.015916
0.138194	0.060052	0.301458	16.988077	1.609411	0							0.163264	-0.015916
0.138689	0.052613	0.302447	16.98805	1.614364	0							0.163759	-0.015916
0.139184	0.050744	0.303437	16.988066	1.619317	0							0.164254	-0.015916
0.139678	0.052273	0.304426	16.988037	1.62427	0							0.164748	-0.015916
0.140173	0.053704	0.305416	16.987963	1.629223	0							0.165243	-0.015916
0.140668	0.055628	0.306405	16.988022	1.634176	0							0.165738	-0.015916
0.141163	0.056435	0.307395	16.98805	1.639129	0							0.166232	-0.015916
0.141657	0.054508	0.308384	16.988089	1.644082	0							0.166727	-0.015916
0.142152	0.051403	0.309374	16.98814	1.649035	0							0.167222	-0.015916
0.142647	0.048237	0.310363	16.988142	1.653988	0							0.167717	-0.015916
0.143142	0.045417	0.311353	16.988068	1.658941	0							0.168211	-0.015916
0.143636	0.046429	0.312342	16.98798	1.663894	0							0.168706	-0.015916
0.144131	0.049105	0.313332	16.987974	1.668847	0							0.169201	-0.015916
0.144626	0.047369	0.314321	16.987932	1.6738	0							0.169696	-0.015916
0.14512	0.042146	0.31531	16.987923	1.678753	0							0.17019	-0.015916
0.145615	0.036726	0.3163	16.987869	1.683706	0							0.170685	-0.015916
0.14611	0.035218	0.317289	16.987837	1.688659	0							0.17118	-0.015916
0.146605	0.036064	0.318279	16.987743	1.693612	0							0.171675	-0.015916
0.147099	0.034646	0.319268	16.98774	1.698565	0							0.172169	-0.015916
0.147594	0.032832	0.320258	16.987776	1.703518	0							0.172664	-0.015916
