Chrom.1		Chrom.1		Chrom.1		Chrom.1		Chrom.1		Chrom.1		Chrom.1	
0.023265	0.001819	0.071253	17.195589	0.455537	0							0.047987	-0.003857
0.02376	0.00388	0.072242	17.194677	0.460488	0							0.048482	-0.003797
0.024255	0.008913	0.073231	17.193645	0.465439	0							0.048977	-0.003737
0.024749	0.012406	0.074221	17.192562	0.470391	0							0.049472	-0.003676
0.025244	0.013551	0.07521	17.191456	0.475342	0							0.049966	-0.003617
0.025739	0.015932	0.0762	17.190403	0.480293	0							0.050461	-0.003558
0.026234	0.017328	0.077189	17.189402	0.485244	0							0.050956	-0.003499
0.026728	0.017618	0.078179	17.18832	0.490195	0							0.051451	-0.00344
0.027223	0.019686	0.079168	17.187195	0.495146	0							0.051945	-0.003381
0.027718	0.021149	0.080157	17.186054	0.500097	0							0.05244	-0.003322
0.028212	0.019955	0.081147	17.184893	0.505049	0							0.052935	-0.003263
0.028707	0.018986	0.082136	17.183737	0.51	0							0.053429	-0.003204
0.029202	0.018716	0.083126	17.182552	0.514951	0							0.053924	-0.003145
0.029697	0.01518	0.084115	17.181364	0.519902	0							0.054419	-0.003085
0.030191	0.018603	0.085105	17.18017	0.524853	0							0.054914	-0.003028
0.030686	0.015309	0.086094	17.178911	0.529804	0							0.055408	-0.002971
0.031181	0.014483	0.087083	17.177622	0.534755	0							0.055903	-0.002913
0.031675	0.016552	0.088073	17.176399	0.539706	0							0.056398	-0.002856
0.03217	0.014707	0.089062	17.175175	0.544658	0							0.056892	-0.002798
0.032665	0.012161	0.090052	17.173857	0.549609	0							0.057387	-0.004904
0.03316	0.01321	0.091041	17.172533	0.55456	0							0.057882	-0.007851
0.033654	0.013498	0.092031	17.171284	0.559511	0							0.058377	-0.009811
0.034149	0.013098	0.09302	17.170046	0.564462	0							0.058871	-0.010287
0.034644	0.015868	0.094009	17.168768	0.569413	0							0.059366	-0.011788
0.035138	0.009164	0.094999	17.167419	0.574364	0							0.059861	-0.013783
0.035633	0.010224	0.095988	17.166044	0.579315	0							0.060355	-0.011579
0.036128	0.008315	0.096978	17.16469	0.584267	0							0.06085	-0.006543
0.036623	0.007136	0.097967	17.163292	0.589218	0							0.061345	-0.002289
0.037117	0.007813	0.098957	17.161823	0.594169	0							0.06184	-0.002234
0.037612	0.009061	0.099946	17.160542	0.59912	0							0.062334	-0.002179
0.038107	0.010492	0.100935	17.159914	0.604071	0							0.062829	-0.002123
0.038601	0.007274	0.101925	17.160376	0.609022	0							0.063324	-0.002068
0.039096	0.005559	0.102914	17.161404	0.613973	0							0.063818	-0.002012
0.039591	0.000792	0.103904	17.162514	0.618924	0							0.064313	-0.001957
0.040086	0.006613	0.104893	17.163549	0.623876	0							0.064808	-0.001903
0.04058	0.006122	0.105883	17.164356	0.628827	0							0.065303	-0.00185
0.041075	0.006519	0.106872	17.164766	0.633778	0							0.065797	-0.001797
0.04157	0.00481	0.107862	17.16486	0.638729	0							0.066292	-0.001744
0.042064	0.004632	0.108851	17.164654	0.64368	0							0.066787	-0.00169
0.042559	-0.001502	0.10984	17.164206	0.648631	0							0.067281	-0.001637
0.043054	-0.001596	0.11083	17.163691	0.653582	0							0.067776	-0.001584
0.043549	-0.001181	0.111819	17.16305	0.658534	0							0.068271	-0.001531
0.044043	0.002027	0.112809	17.16242	0.663485	0							0.068766	-0.001477
0.044538	0.004464	0.113798	17.161726	0.668436	0							0.06926	-0.001424
0.045033	0.003662	0.114788	17.16098	0.673387	0							0.069755	-0.001373
0.045527	0.004075	0.115777	17.160198	0.678338	0							0.07025	-0.001322
0.046022	0.005302	0.116766	17.159344	0.683289	0							0.070744	-0.001271
0.046517	0.007071	0.117756	17.158539	0.68824	0							0.071239	-0.00122
0.047012	0.008643	0.118745	17.157751	0.693191	0							0.071734	-0.001169
0.047506	0.017078	0.119735	17.156929	0.698143	0							0.072229	-0.001118
0.048001	0.016981	0.120724	17.156128	0.703094	0							0.072723	-0.001068
0.048496	0.018053	0.121714	17.155382	0.708045	0							0.073218	-0.001017
0.04899	0.015013	0.122703	17.154535	0.712996	0							0.073713	-0.000966
0.049485	0.014873	0.123692	17.153732	0.717947	0							0.074207	-0.000915
0.04998	0.013842	0.124682	17.152966	0.722898	0							0.074702	-0.000866
0.050475	0.016195	0.125671	17.152252	0.727849	0							0.075197	-0.000818
0.050969	0.013921	0.126661	17.151463	0.7328	0							0.075692	-0.000769
0.051464	0.012046	0.12765	17.150724	0.737752	0							0.076186	-0.000721
0.051959	0.012631	0.12864	17.149868	0.742703	0							0.076681	-0.000672
0.052453	0.013528	0.129629	17.149033	0.747654	0							0.077176	-0.000624
0.052948	0.013238	0.130618	17.148266	0.752605	0							0.07767	-0.000575
0.053443	0.014322	0.131608	17.14752	0.757556	0							0.078165	-0.000527
0.053938	0.014009	0.132597	17.146605	0.762507	0							0.07866	-0.000478
0.054432	0.015373	0.133587	17.145613	0.767458	0							0.079155	-0.000429
0.054927	0.015145	0.134576	17.144644	0.772409	0							0.079649	-0.000377
0.055422	0.010084	0.135566	17.143721	0.777361	0							0.080144	-0.000324
0.055917	0.004843	0.136555	17.142645	0.782312	0							0.080639	-0.000271
0.056411	0.000644	0.137544	17.141594	0.787263	0							0.081133	-0.000219
0.056906	-0.001581	0.138534	17.140537	0.792214	0							0.081628	-0.000166
0.057401	-0.004904	0.139523	17.139341	0.797165	0							0.082123	-0.000113
0.057895	-0.007851	0.140513	17.138168	0.802116	0							0.082618	-0.000061
0.05839	-0.009811	0.141502	17.137014	0.807067	0							0.083112	-0.000008
0.058885	-0.010287	0.142492	17.135729	0.812019	0							0.083607	0.000045
0.05938	-0.011788	0.143481	17.134512	0.81697	0							0.084102	0.000097
0.059874	-0.013783	0.14447	17.133316	0.821921	0							0.084597	0.000147
0.060369	-0.011579	0.14546	17.132133	0.826872	0							0.085091	0.000196
0.060864	-0.006543	0.146449	17.130936	0.831823	0							0.085586	0.000246
0.061358	-0.001957	0.147439	17.129702	0.836774	0							0.086081	0.000295
0.061853	-0.000004	0.148428	17.128559	0.841725	0							0.086575	0.000345
0.062348	0.001002	0.149418	17.127369	0.846676	0							0.08707	0.000394
0.062843	0.003454	0.150407	17.12604	0.851628	0							0.087565	0.000444
0.063337	0.005117	0.151396	17.124762	0.856579	0							0.08806	0.000493
0.063832	0.007352	0.152386	17.123516	0.86153	0							0.088554	0.000543
0.064327	0.01156	0.153375	17.122368	0.866481	0							0.089049	0.000592
0.064821	0.014626	0.154365	17.121086	0.871432	0							0.089544	0.000639
0.065316	0.017336	0.155354	17.119848	0.876383	0							0.090038	0.000685
0.065811	0.020163	0.156344	17.118631	0.881334	0							0.090533	0.000732
0.066306	0.022769	0.157333	17.117476	0.886285	0							0.091028	0.000778
0.0668	0.025125	0.158322	17.11628	0.891237	0							0.091523	0.000824
0.067295	0.0277	0.159312	17.115067	0.896188	0							0.092017	0.000871
0.06779	0.028674	0.160301	17.113894	0.901139	0							0.092512	0.000917
0.068284	0.030515	0.161291	17.112719	0.90609	0							0.093007	0.000963
0.068779	0.030274	0.16228	17.111507	0.911041	0							0.093501	0.00101
0.069274	0.03075	0.16327	17.110292	0.915992	0							0.093996	0.001056
0.069769	0.032635	0.164259	17.109175	0.920943	0							0.094491	0.001099
0.070263	0.032813	0.165249	17.108154	0.925895	0							0.094986	0.001143
0.070758	0.031524	0.166238	17.107025	0.930846	0							0.09548	0.001186
0.071253	0.032205	0.167227	17.105825	0.935797	0							0.095975	0.001229
0.071747	0.033194	0.168217	17.104654	0.940748	0							0.09647	0.001273
0.072242	0.029708	0.169206	17.103636	0.945699	0							0.096964	0.001316
0.072737	0.026317	0.170196	17.102564	0.95065	0							0.097459	0.001359
0.073232	0.025628	0.171185	17.101479	0.955601	0							0.097954	0.001403
0.073726	0.025667	0.172175	17.100477	0.960552	0							0.098449	0.001446
0.074221	0.024397	0.173164	17.099451	0.965504	0							0.098943	0.00149
0.074716	0.018768	0.174153	17.098415	0.970455	0							0.099438	0.000753
0.07521	0.017174	0.175143	17.097399	0.975406	0							0.099933	0.001007
0.075705	0.018963	0.176132	17.096418	0.980357	0							0.100427	-0.001344
0.0762	0.020944	0.177122	17.095474	0.985308	0							0.100922	-0.005094
0.076695	0.019539	0.178111	17.094458	0.990259	0							0.101417	-0.003525
0.077189	0.018343	0.179101	17.093487	0.99521	0							0.101912	-0.004801
0.077684	0.022049	0.18009	17.092501	1.000162	0							0.102406	-0.001674
0.078179	0.020267	0.181079	17.091549	1.005113	0							0.102901	-0.001339
0.078673	0.023222	0.182069	17.090641	1.010064	0							0.103396	0.000767
0.079168	0.021058	0.183058	17.089731	1.015015	0							0.10389	0.001944
0.079663	0.022989	0.184048	17.088888	1.019966	0							0.104385	0.001986
0.080158	0.027111	0.185037	17.088135	1.024917	0							0.10488	0.001497
0.080652	0.023281	0.186027	17.087385	1.029868	0							0.105375	0.00207
0.081147	0.021092	0.187016	17.086592	1.034819	0							0.105869	0.002112
0.081642	0.023828	0.188005	17.085865	1.039771	0							0.106364	0.002154
0.082136	0.027905	0.188995	17.08515	1.044722	0							0.106859	0.002196
0.082631	0.031226	0.189984	17.084431	1.049673	0							0.107353	0.002238
0.083126	0.029095	0.190974	17.083765	1.054624	0							0.107848	0.00228
0.083621	0.029344	0.191963	17.083055	1.059575	0							0.108343	0.002322
0.084115	0.026307	0.192953	17.08234	1.064526	0							0.108838	0.002364
0.08461	0.023952	0.193942	17.081682	1.069477	0							0.109332	0.002407
0.085105	0.021762	0.194931	17.081089	1.074428	0							0.109827	0.00245
0.085599	0.023639	0.195921	17.080507	1.07938	0							0.110322	0.002492
0.086094	0.019219	0.19691	17.079868	1.084331	0							0.110816	0.002535
0.086589	0.012917	0.1979	17.079224	1.089282	0							0.111311	0.002578
0.087084	0.007347	0.198889	17.078579	1.094233	0							0.111806	0.002621
0.087578	0.005688	0.199879	17.077982	1.099184	0							0.112301	0.002664
0.088073	0.009504	0.200868	17.0774	1.104135	0							0.112795	0.002707
0.088568	0.006807	0.201857	17.076733	1.109086	0							0.11329	0.00275
0.089063	0.006326	0.202847	17.076101	1.114038	0							0.113785	0.002793
0.089557	0.009454	0.203836	17.075512	1.118989	0							0.11428	0.002832
0.090052	0.006454	0.204826	17.074991	1.12394	0							0.114774	0.002871
0.090547	0.004183	0.205815	17.07445	1.128891	0							0.115269	0.00291
0.091041	0.007726	0.206805	17.073929	1.133842	0							0.115764	0.002949
0.091536	0.010201	0.207794	17.073376	1.138793	0							0.116258	0.002989
0.092031	0.014355	0.208783	17.072845	1.143744	0							0.116753	0.003028
0.092526	0.01522	0.209773	17.072393	1.148695	0							0.117248	0.003067
0.09302	0.009019	0.210762	17.071964	1.153647	0							0.117743	0.003106
0.093515	0.010175	0.211752	17.071453	1.158598	0							0.118237	0.003145
0.09401	0.012627	0.212741	17.070822	1.163549	0							0.118732	0.003184
0.094504	0.012634	0.213731	17.070311	1.1685	0							0.119227	0.00322
0.094999	0.016029	0.21472	17.069845	1.173451	0							0.119721	0.003255
0.095494	0.018454	0.21571	17.069395	1.178402	0							0.120216	0.003291
0.095989	0.018561	0.216699	17.069	1.183353	0							0.120711	0.003327
0.096483	0.017176	0.217688	17.068592	1.188304	0							0.121206	0.003362
0.096978	0.01529	0.218678	17.068125	1.193256	0							0.1217	0.003398
0.097473	0.009102	0.219667	17.067654	1.198207	0							0.122195	0.003433
0.097967	0.010257	0.220657	17.067278	1.203158	0							0.12269	0.003469
0.098462	0.006884	0.221646	17.066914	1.208109	0							0.123184	0.003505
0.098957	0.001712	0.222636	17.066511	1.21306	0							0.123679	0.00354
0.099452	0.000753	0.223625	17.066164	1.218011	0							0.124174	0.003579
0.099946	0.001007	0.224614	17.065649	1.222962	0							0.124669	0.003618
0.100441	-0.001344	0.225604	17.065308	1.227913	0							0.125163	0.002476
0.100936	-0.005094	0.226593	17.064974	1.232865	0							0.125658	-0.000115
0.10143	-0.003525	0.227583	17.064568	1.237816	0							0.126153	-0.000291
0.101925	-0.004801	0.228572	17.064228	1.242767	0							0.126647	0.001502
0.10242	-0.001674	0.229562	17.063845	1.247718	0							0.127142	0.003812
0.102915	-0.001339	0.230551	17.063511	1.252669	0							0.127637	0.003681
0.103409	0.000767	0.23154	17.063152	1.25762	0							0.128132	0.001204
0.103904	0.004794	0.23253	17.062841	1.262571	0							0.128626	0.003928
0.104399	0.003441	0.233519	17.062515	1.267522	0							0.129121	0.003963
0.104893	0.001497	0.234509	17.062321	1.272474	0							0.129616	0.003997
0.105388	0.003774	0.235498	17.062038	1.277425	0							0.13011	0.004032
0.105883	0.007582	0.236488	17.061798	1.282376	0							0.130605	0.004067
0.106378	0.00959	0.237477	17.061432	1.287327	0							0.1311	0.003509
0.106872	0.009172	0.238466	17.061104	1.292278	0							0.131595	0.004136
0.107367	0.007489	0.239456	17.060852	1.297229	0							0.132089	0.00417
0.107862	0.011744	0.240445	17.060619	1.30218	0							0.132584	0.004205
0.108356	0.012255	0.241435	17.060415	1.307132	0							0.133079	0.004239
0.108851	0.011138	0.242424	17.060217	1.312083	0							0.133573	0.004274
0.109346	0.014383	0.243414	17.060015	1.317034	0							0.134068	0.00431
0.109841	0.017008	0.244403	17.059769	1.321985	0							0.134563	0.004346
0.110335	0.01707	0.245392	17.059492	1.326936	0							0.135058	0.004382
0.11083	0.0183	0.246382	17.059328	1.331887	0							0.135552	0.004418
0.111325	0.018976	0.247371	17.059179	1.336838	0							0.136047	0.004453
0.111819	0.019448	0.248361	17.059063	1.341789	0							0.136542	0.004489
0.112314	0.019885	0.24935	17.058947	1.346741	0							0.137036	0.004525
0.112809	0.018586	0.25034	17.058817	1.351692	0							0.137531	0.004561
0.113304	0.020885	0.251329	17.05871	1.356643	0							0.138026	0.004597
0.113798	0.02543	0.252318	17.058554	1.361594	0							0.138521	0.004633
0.114293	0.026543	0.253308	17.058323	1.366545	0							0.139015	0.004669
0.114788	0.023746	0.254297	17.05809	1.371496	0							0.13951	0.004704
0.115282	0.023273	0.255287	17.057898	1.376447	0							0.140005	0.00474
0.115777	0.020702	0.256276	17.057785	1.381398	0							0.140499	0.004776
0.116272	0.01617	0.257266	17.057629	1.38635	0							0.140994	0.004811
0.116767	0.01555	0.258255	17.057472	1.391301	0							0.141489	0.004847
0.117261	0.015911	0.259244	17.057386	1.396252	0							0.141984	0.004883
0.117756	0.014902	0.260234	17.057264	1.401203	0							0.142478	0.004919
0.118251	0.012615	0.261223	17.057127	1.406154	0							0.142973	0.004954
0.118746	0.010435	0.262213	17.057047	1.411105	0							0.143468	0.00499
0.11924	0.009136	0.263202	17.057016	1.416056	0							0.143962	0.005021
0.119735	0.011336	0.264192	17.057007	1.421008	0							0.144457	0.005051
0.12023	0.011443	0.265181	17.056984	1.425959	0							0.144952	0.005082
0.120724	0.011306	0.26617	17.056952	1.43091	0							0.145447	0.005112
0.121219	0.011465	0.26716	17.056927	1.435861	0							0.145941	0.005143
0.121714	0.007991	0.268149	17.056942	1.440812	0							0.146436	0.005173
0.122209	0.006972	0.269139	17.056898	1.445763	0							0.146931	0.005204
0.122703	0.007847	0.270128	17.056837	1.450714	0							0.147426	0.005235
0.123198	0.009147	0.271118	17.056704	1.455665	0							0.14792	0.005265
0.123693	0.006674	0.272107	17.056541	1.460617	0							0.148415	0.005296
0.124187	0.005429	0.273097	17.056454	1.465568	0							0.14891	0.005328
0.124682	0.005586	0.274086	17.056471	1.470519	0							0.149404	0.005361
0.125177	0.002476	0.275075	17.056442	1.47547	0							0.149899	0.005393
0.125672	-0.000115	0.276065	17.056404	1.480421	0							0.150394	0.005426
0.126166	-0.000291	0.277054	17.0564	1.485372	0							0.150889	0.005459
0.126661	0.001502	0.278044	17.05645	1.490323	0							0.151383	0.005491
0.127156	0.004879	0.279033	17.056511	1.495274	0							0.151878	0.005524
0.12765	0.003681	0.280023	17.056461	1.500226	0							0.152373	0.005556
0.128145	0.001204	0.281012	17.056404	1.505177	0							0.152867	0.005589
0.12864	0.004818	0.282001	17.056398	1.510128	0							0.153362	0.005622
0.129135	0.00617	0.282991	17.056383	1.515079	0							0.153857	0.005648
0.129629	0.004566	0.28398	17.056387	1.52003	0							0.154352	0.005675
0.130124	0.005318	0.28497	17.056377	1.524981	0							0.154846	0.005702
0.130619	0.006424	0.285959	17.056355	1.529932	0							0.155341	0.005729
0.131113	0.003509	0.286949	17.056381	1.534883	0							0.155836	0.005756
0.131608	0.007066	0.287938	17.056374	1.539835	0							0.15633	0.005782
0.132103	0.009021	0.288927	17.056297	1.544786	0							0.156825	0.005809
0.132598	0.012371	0.289917	17.056267	1.549737	0							0.15732	0.005836
0.133092	0.015584	0.290906	17.056311	1.554688	0							0.157815	0.005863
0.133587	0.016079	0.291896	17.056364	1.559639	0							0.158309	0.00589
0.134082	0.02087	0.292885	17.056412	1.56459	0							0.158804	0.00592
0.134576	0.022088	0.293875	17.056534	1.569541	0							0.159299	0.005951
0.135071	0.023395	0.294864	17.056473	1.574492	0							0.159793	0.005982
0.135566	0.030946	0.295853	17.056505	1.579444	0							0.160288	0.006012
0.136061	0.03797	0.296843	17.056538	1.584395	0							0.160783	0.006043
0.136555	0.043467	0.297832	17.056589	1.589346	0							0.161278	0.006074
0.13705	0.046737	0.298822	17.056671	1.594297	0							0.161772	0.006105
0.137545	0.049374	0.299811	17.056717	1.599248	0							0.162267	0.006135
0.138039	0.054022	0.300801	17.05677	1.604199	0							0.162762	0.006166
0.138534	0.058492	0.30179	17.056757	1.60915	0							0.163256	0.006197
0.139029	0.057308	0.302779	17.056877	1.614102	0							0.163751	0.006224
0.139524	0.057881	0.303769	17.056952	1.619053	0							0.164246	0.00625
0.140018	0.062066	0.304758	17.057022	1.624004	0							0.164741	0.006277
0.140513	0.057037	0.305748	17.057098	1.628955	0							0.165235	0.006303
0.141008	0.054601	0.306737	17.057117	1.633906	0							0.16573	0.00633
0.141502	0.052904	0.307727	17.057194	1.638857	0							0.166225	0.006356
0.141997	0.053961	0.308716	17.057161	1.643808	0							0.166719	0.006383
0.142492	0.05177	0.309705	17.057117	1.648759	0							0.167214	0.00641
0.142987	0.050127	0.310695	17.057045	1.653711	0							0.167709	0.006436
0.143481	0.0467	0.311684	17.057083	1.658662	0							0.168204	0.006463
0.143976	0.045218	0.312674	17.057178	1.663613	0							0.168698	0.006487
0.144471	0.047671	0.313663	17.057297	1.668564	0							0.169193	0.006511
0.144965	0.049503	0.314653	17.057501	1.673515	0							0.169688	0.006535
0.14546	0.054515	0.315642	17.05755	1.678466	0							0.170182	0.006559
0.145955	0.061666	0.316631	17.057499	1.683417	0							0.170677	0.006583
0.14645	0.064632	0.317621	17.05751	1.688368	0							0.171172	0.006608
0.146944	0.064559	0.31861	17.057583	1.69332	0							0.171667	0.006632
0.147439	0.063544	0.3196	17.057688	1.698271	0							0.172161	0.006656
0.147934	0.063718	0.320589	17.057724	1.703222	0							0.172656	0.00668
0.148428	0.066921	0.321579	17.057858	1.708173	0							0.173151	0.006704
0.148923	0.070313	0.322568	17.057802	1.713124	0							0.173645	0.006733
0.149418	0.069895	0.323557	17.057814	1.718075	0							0.17414	0.006762
0.149913	0.067578	0.324547	17.057859	1.723026	0							0.174635	0.00679
0.150407	0.067178	0.325536	17.057909	1.727978	0							0.17513	0.006819
0.150902	0.065317	0.326526	17.057976	1.732929	0							0.175624	0.006848
