Chrom.1		Chrom.1		Chrom.1		Chrom.1		Chrom.1		Chrom.1		Chrom.1	
UV		Cond		Conc B		Injection		Run Log		Fraction		UV_CUT_TEMP@100,BASEM	
ml	mAU	ml	mS/cm	ml	%	ml	Injection	ml	Logbook	ml	Fraction	ml	mAU
0.010075	0.02871	0.045204	17.173691	0.326629	0							0.035129	0.014257
0.01057	0.029373	0.046193	17.173082	0.331582	0							0.035623	0.011639
0.011065	0.026889	0.047183	17.17235	0.336535	0							0.036118	0.010026
0.011559	0.025946	0.048172	17.171556	0.341488	0							0.036613	0.010509
0.012054	0.024915	0.049162	17.170794	0.346442	0							0.037108	0.014073
0.012549	0.022841	0.050151	17.169956	0.351395	0							0.037602	0.016775
0.013044	0.025467	0.051141	17.169083	0.356348	0							0.038097	0.015614
0.013539	0.021446	0.052131	17.168169	0.361301	0							0.038592	0.014389
0.014033	0.016166	0.05312	17.167107	0.366255	0							0.039087	0.016048
0.014528	0.016981	0.05411	17.165962	0.371208	0							0.039581	0.01745
0.015023	0.017162	0.055099	17.164797	0.376161	0							0.040076	0.018927
0.015518	0.016869	0.056089	17.163626	0.381114	0							0.040571	0.021036
0.016012	0.018096	0.057078	17.162426	0.386068	0							0.041066	0.019968
0.016507	0.0165	0.058068	17.161167	0.391021	0							0.041561	0.019673
0.017002	0.019618	0.059057	17.159809	0.395974	0							0.042055	0.02111
0.017497	0.018941	0.060047	17.158424	0.400928	0							0.04255	0.022355
0.017991	0.021773	0.061036	17.157011	0.405881	0							0.043045	0.024113
0.018486	0.025935	0.062026	17.155546	0.410834	0							0.04354	0.023971
0.018981	0.027575	0.063015	17.154068	0.415787	0							0.044034	0.023247
0.019476	0.028597	0.064005	17.15258	0.420741	0							0.044529	0.02277
0.019971	0.035745	0.064994	17.151098	0.425694	0							0.045024	0.02291
0.020465	0.036699	0.065984	17.149593	0.430647	0							0.045519	0.022639
0.02096	0.037543	0.066974	17.148066	0.4356	0							0.046013	0.024513
0.021455	0.039912	0.067963	17.146471	0.440554	0							0.046508	0.027508
0.02195	0.041541	0.068953	17.144814	0.445507	0							0.047003	0.026558
0.022444	0.044771	0.069942	17.143167	0.45046	0							0.047498	0.025899
0.022939	0.038987	0.070932	17.141523	0.455413	0							0.047993	0.027287
0.023434	0.031347	0.071921	17.139923	0.460367	0							0.048487	0.030256
0.023929	0.033171	0.072911	17.138248	0.46532	0							0.048982	0.030487
0.024423	0.036001	0.0739	17.13652	0.470273	0							0.049477	0.030718
0.024918	0.031632	0.07489	17.134811	0.475226	0							0.049972	0.03093
0.025413	0.029655	0.075879	17.133041	0.48018	0							0.050466	0.031142
0.025908	0.027356	0.076869	17.131229	0.485133	0							0.050961	0.031353
0.026403	0.024171	0.077858	17.129461	0.490086	0							0.051456	0.031565
0.026897	0.021165	0.078848	17.127739	0.49504	0							0.051951	0.031777
0.027392	0.014995	0.079838	17.125954	0.499993	0							0.052445	0.031988
0.027887	0.014061	0.080827	17.124157	0.504946	0							0.05294	0.0322
0.028382	0.017991	0.081817	17.122334	0.509899	0							0.053435	0.032412
0.028876	0.013042	0.082806	17.120546	0.514853	0							0.05393	0.032623
0.029371	0.008459	0.083796	17.118799	0.519806	0							0.054425	0.032835
0.029866	0.006297	0.084785	17.117069	0.524759	0							0.054919	0.032421
0.030361	0.007144	0.085775	17.115318	0.529712	0							0.055414	0.026744
0.030855	0.010623	0.086764	17.113634	0.534666	0							0.055909	0.02325
0.03135	0.014363	0.087754	17.111946	0.539619	0							0.056404	0.021047
0.031845	0.012958	0.088743	17.11014	0.544572	0							0.056898	0.016662
0.03234	0.01336	0.089733	17.108393	0.549526	0							0.057393	0.011241
0.032835	0.011932	0.090722	17.106642	0.554479	0							0.057888	0.011093
0.033329	0.013471	0.091712	17.104952	0.559432	0							0.058383	0.011422
0.033824	0.017542	0.092702	17.103308	0.564385	0							0.058877	0.008992
0.034319	0.017912	0.093691	17.101604	0.569339	0							0.059372	0.007588
0.034814	0.017837	0.094681	17.100021	0.574292	0							0.059867	0.008975
0.035308	0.014257	0.09567	17.098379	0.579245	0							0.060362	0.010984
0.035803	0.011639	0.09666	17.096781	0.584198	0							0.060857	0.012023
0.036298	0.010026	0.097649	17.095112	0.589152	0							0.061351	0.015588
0.036793	0.010509	0.098639	17.093491	0.594105	0							0.061846	0.019481
0.037287	0.014073	0.099628	17.092266	0.599058	0							0.062341	0.023317
0.037782	0.016775	0.100618	17.092585	0.604011	0							0.062836	0.023875
0.038277	0.015614	0.101607	17.094425	0.608965	0							0.06333	0.028065
0.038772	0.014389	0.102597	17.096708	0.613918	0							0.063825	0.027741
0.039267	0.016048	0.103586	17.098804	0.618871	0							0.06432	0.028529
0.039761	0.01745	0.104576	17.100611	0.623825	0							0.064815	0.028395
0.040256	0.018927	0.105566	17.101839	0.628778	0							0.065309	0.029667
0.040751	0.021036	0.106555	17.10257	0.633731	0							0.065804	0.030423
0.041246	0.019968	0.107545	17.102789	0.638684	0							0.066299	0.028972
0.04174	0.019673	0.108534	17.102575	0.643638	0							0.066794	0.025574
0.042235	0.02111	0.109524	17.102211	0.648591	0							0.067289	0.020701
0.04273	0.022355	0.110513	17.10157	0.653544	0							0.067783	0.021763
0.043225	0.024113	0.111503	17.100729	0.658497	0							0.068278	0.016974
0.043719	0.023971	0.112492	17.099739	0.663451	0							0.068773	0.020804
0.044214	0.023247	0.113482	17.098728	0.668404	0							0.069268	0.020118
0.044709	0.02277	0.114471	17.097723	0.673357	0							0.069762	0.019004
0.045204	0.02291	0.115461	17.096735	0.67831	0							0.070257	0.017645
0.045699	0.022639	0.11645	17.095846	0.683264	0							0.070752	0.016831
0.046193	0.024513	0.11744	17.094954	0.688217	0							0.071247	0.016619
0.046688	0.027508	0.11843	17.094017	0.69317	0							0.071741	0.016811
0.047183	0.026558	0.119419	17.093025	0.698124	0							0.072236	0.019834
0.047678	0.025899	0.120409	17.09223	0.703077	0							0.072731	0.024221
0.048172	0.027287	0.121398	17.091347	0.70803	0							0.073226	0.025985
0.048667	0.032496	0.122388	17.090443	0.712983	0							0.073721	0.023658
0.049162	0.031918	0.123377	17.089478	0.717937	0							0.074215	0.022282
0.049657	0.032918	0.124367	17.088692	0.72289	0							0.07471	0.023154
0.050151	0.035867	0.125356	17.087908	0.727843	0							0.075205	0.021987
0.050646	0.038643	0.126346	17.086956	0.732796	0							0.0757	0.020683
0.051141	0.03831	0.127335	17.085968	0.73775	0							0.076194	0.018591
0.051636	0.037733	0.128325	17.085098	0.742703	0							0.076689	0.018104
0.052131	0.039867	0.129314	17.084141	0.747656	0							0.077184	0.018343
0.052625	0.042281	0.130304	17.083073	0.752609	0							0.077679	0.013354
0.05312	0.039502	0.131294	17.081942	0.757563	0							0.078173	0.012773
0.053615	0.034463	0.132283	17.080925	0.762516	0							0.078668	0.015514
0.05411	0.035953	0.133273	17.079899	0.767469	0							0.079163	0.018373
0.054604	0.034763	0.134262	17.078915	0.772423	0							0.079658	0.016534
0.055099	0.032421	0.135252	17.077768	0.777376	0							0.080153	0.015889
0.055594	0.026744	0.136241	17.076708	0.782329	0							0.080647	0.018841
0.056089	0.02325	0.137231	17.075548	0.787282	0							0.081142	0.021074
0.056583	0.021047	0.13822	17.074415	0.792236	0							0.081637	0.021238
0.057078	0.016662	0.13921	17.073259	0.797189	0							0.082132	0.020909
0.057573	0.011241	0.140199	17.072088	0.802142	0							0.082626	0.023421
0.058068	0.011093	0.141189	17.070976	0.807095	0							0.083121	0.0257
0.058563	0.011422	0.142178	17.069849	0.812049	0							0.083616	0.024589
0.059057	0.008992	0.143168	17.068676	0.817002	0							0.084111	0.022305
0.059552	0.007588	0.144157	17.067461	0.821955	0							0.084605	0.022806
0.060047	0.008975	0.145147	17.066303	0.826908	0							0.0851	0.025448
0.060542	0.010984	0.146137	17.065205	0.831862	0							0.085595	0.02596
0.061036	0.012023	0.147126	17.064034	0.836815	0							0.08609	0.023057
0.061531	0.015588	0.148116	17.062845	0.841768	0							0.086585	0.020493
0.062026	0.019481	0.149105	17.061716	0.846722	0							0.087079	0.020222
0.062521	0.023317	0.150095	17.060598	0.851675	0							0.087574	0.018336
0.063015	0.023875	0.151084	17.059435	0.856628	0							0.088069	0.014742
0.06351	0.028065	0.152074	17.058283	0.861581	0							0.088564	0.013764
0.064005	0.027741	0.153063	17.057175	0.866535	0							0.089058	0.014317
0.0645	0.028529	0.154053	17.05607	0.871488	0							0.089553	0.015926
0.064994	0.028395	0.155042	17.054907	0.876441	0							0.090048	0.01675
0.065489	0.029667	0.156032	17.053696	0.881394	0							0.090543	0.015542
0.065984	0.030423	0.157021	17.052588	0.886348	0							0.091037	0.014523
0.066479	0.028972	0.158011	17.051584	0.891301	0							0.091532	0.014844
0.066974	0.025574	0.159001	17.05051	0.896254	0							0.092027	0.01494
0.067468	0.020701	0.15999	17.0494	0.901207	0							0.092522	0.013495
0.067963	0.021763	0.16098	17.048357	0.906161	0							0.093017	0.015006
0.068458	0.016974	0.161969	17.047302	0.911114	0							0.093511	0.013851
0.068953	0.020804	0.162959	17.046202	0.916067	0							0.094006	0.012552
0.069447	0.020118	0.163948	17.045124	0.921021	0							0.094501	0.008525
0.069942	0.019004	0.164938	17.0441	0.925974	0							0.094996	0.005641
0.070437	0.017645	0.165927	17.043108	0.930927	0							0.09549	0.006585
0.070932	0.016831	0.166917	17.042192	0.93588	0							0.095985	0.005662
0.071426	0.016619	0.167906	17.041239	0.940834	0							0.09648	0.003594
0.071921	0.016811	0.168896	17.040266	0.945787	0							0.096975	0.000646
0.072416	0.019834	0.169885	17.039331	0.95074	0							0.097469	0.002815
0.072911	0.024221	0.170875	17.038363	0.955693	0							0.097964	0.007468
0.073406	0.025985	0.171865	17.037348	0.960647	0							0.098459	0.008169
0.0739	0.023658	0.172854	17.036442	0.9656	0							0.098954	0.007814
0.074395	0.022282	0.173844	17.035608	0.970553	0							0.099449	0.014581
0.07489	0.023154	0.174833	17.034668	0.975506	0							0.099943	0.016843
0.075385	0.021987	0.175823	17.033758	0.98046	0							0.100438	0.015861
0.075879	0.020683	0.176812	17.032967	0.985413	0							0.100933	0.018491
0.076374	0.018591	0.177802	17.032164	0.990366	0							0.101428	0.024313
0.076869	0.018104	0.178791	17.031324	0.995319	0							0.101922	0.025394
0.077364	0.018343	0.179781	17.030508	1.000273	0							0.102417	0.023884
0.077858	0.013354	0.18077	17.029638	1.005226	0							0.102912	0.019636
0.078353	0.012773	0.18176	17.028776	1.010179	0							0.103407	0.020905
0.078848	0.015514	0.182749	17.028051	1.015133	0							0.103901	0.02556
0.079343	0.018373	0.183739	17.027256	1.020086	0							0.104396	0.024431
0.079838	0.016534	0.184729	17.026524	1.025039	0							0.104891	0.025272
0.080332	0.015889	0.185718	17.025833	1.029992	0							0.105386	0.025381
0.080827	0.018841	0.186708	17.025143	1.034946	0							0.10588	0.027162
0.081322	0.021074	0.187697	17.02442	1.039899	0							0.106375	0.02609
0.081817	0.021238	0.188687	17.023676	1.044852	0							0.10687	0.027334
0.082311	0.020909	0.189676	17.022995	1.049806	0							0.107365	0.030847
0.082806	0.023421	0.190666	17.022408	1.054759	0							0.10786	0.030522
0.083301	0.0257	0.191655	17.021893	1.059712	0							0.108354	0.026327
0.083796	0.024589	0.192645	17.021288	1.064665	0							0.108849	0.023855
0.08429	0.022305	0.193634	17.020615	1.069619	0							0.109344	0.02546
0.084785	0.022806	0.194624	17.0201	1.074572	0							0.109839	0.024279
0.08528	0.025448	0.195613	17.019535	1.079525	0							0.110333	0.023466
0.085775	0.02596	0.196603	17.018974	1.084478	0							0.110828	0.020493
0.08627	0.023057	0.197593	17.018337	1.089432	0							0.111323	0.023912
0.086764	0.020493	0.198582	17.017834	1.094385	0							0.111818	0.022697
0.087259	0.020222	0.199572	17.017437	1.099338	0							0.112312	0.021911
0.087754	0.018336	0.200561	17.016916	1.104291	0							0.112807	0.02515
0.088249	0.014742	0.201551	17.016563	1.109245	0							0.113302	0.030181
0.088743	0.013764	0.20254	17.016045	1.114198	0							0.113797	0.029483
0.089238	0.014317	0.20353	17.015553	1.119151	0							0.114292	0.030001
0.089733	0.015926	0.204519	17.015146	1.124104	0							0.114786	0.028264
0.090228	0.01675	0.205509	17.014742	1.129058	0							0.115281	0.027913
0.090722	0.015542	0.206498	17.014254	1.134011	0							0.115776	0.031716
0.091217	0.014523	0.207488	17.013817	1.138964	0							0.116271	0.031432
0.091712	0.014844	0.208477	17.013378	1.143918	0							0.116765	0.035258
0.092207	0.01494	0.209467	17.012888	1.148871	0							0.11726	0.035029
0.092702	0.013495	0.210457	17.012455	1.153824	0							0.117755	0.033965
0.093196	0.015006	0.211446	17.012045	1.158777	0							0.11825	0.034669
0.093691	0.013851	0.212436	17.011642	1.163731	0							0.118744	0.037521
0.094186	0.012552	0.213425	17.011209	1.168684	0							0.119239	0.036823
0.094681	0.008525	0.214415	17.010702	1.173637	0							0.119734	0.040951
0.095175	0.005641	0.215404	17.010244	1.17859	0							0.120229	0.043979
0.09567	0.006585	0.216394	17.009823	1.183544	0							0.120724	0.043201
0.096165	0.005662	0.217383	17.009495	1.188497	0							0.121218	0.040838
0.09666	0.003594	0.218373	17.009106	1.19345	0							0.121713	0.042856
0.097154	0.000646	0.219362	17.008837	1.198403	0							0.122208	0.042688
0.097649	0.002815	0.220352	17.008419	1.203357	0							0.122703	0.040008
0.098144	0.007468	0.221341	17.007999	1.20831	0							0.123197	0.044945
0.098639	0.008169	0.222331	17.007721	1.213263	0							0.123692	0.044374
0.099134	0.007814	0.22332	17.007385	1.218217	0							0.124187	0.046118
0.099628	0.014581	0.22431	17.007092	1.22317	0							0.124682	0.049417
0.100123	0.016843	0.2253	17.006783	1.228123	0							0.125176	0.05383
0.100618	0.015861	0.226289	17.006392	1.233076	0							0.125671	0.058489
0.101113	0.018491	0.227279	17.00606	1.23803	0							0.126166	0.058638
0.101607	0.024313	0.228268	17.005852	1.242983	0							0.126661	0.058787
0.102102	0.025394	0.229258	17.005554	1.247936	0							0.127156	0.058936
0.102597	0.023884	0.230247	17.005196	1.252889	0							0.12765	0.059084
0.103092	0.019636	0.231237	17.004951	1.257843	0							0.128145	0.059233
0.103586	0.020905	0.232226	17.004683	1.262796	0							0.12864	0.059382
0.104081	0.02556	0.233216	17.004354	1.267749	0							0.129135	0.059523
0.104576	0.024431	0.234205	17.00396	1.272702	0							0.129629	0.059663
0.105071	0.025272	0.235195	17.00374	1.277656	0							0.130124	0.059804
0.105566	0.025381	0.236184	17.003492	1.282609	0							0.130619	0.059944
0.10606	0.027162	0.237174	17.00326	1.287562	0							0.131114	0.060085
0.106555	0.02609	0.238164	17.003073	1.292516	0							0.131608	0.060225
0.10705	0.027334	0.239153	17.002848	1.297469	0							0.132103	0.060366
0.107545	0.030847	0.240143	17.002518	1.302422	0							0.132598	0.060506
0.108039	0.030522	0.241132	17.002207	1.307375	0							0.133093	0.060647
0.108534	0.026327	0.242122	17.001972	1.312329	0							0.133588	0.060788
0.109029	0.023855	0.243111	17.001736	1.317282	0							0.134082	0.06092
0.109524	0.02546	0.244101	17.001484	1.322235	0							0.134577	0.061053
0.110018	0.024279	0.24509	17.001297	1.327188	0							0.135072	0.061186
0.110513	0.023466	0.24608	17.001118	1.332142	0							0.135567	0.061318
0.111008	0.020493	0.247069	17.000975	1.337095	0							0.136061	0.061451
0.111503	0.023912	0.248059	17.000746	1.342048	0							0.136556	0.061583
0.111998	0.022697	0.249048	17.000467	1.347001	0							0.137051	0.061716
0.112492	0.021911	0.250038	17.000319	1.351955	0							0.137546	0.061849
0.112987	0.02515	0.251028	17.000286	1.356908	0							0.13804	0.061981
0.113482	0.030181	0.252017	17.000189	1.361861	0							0.138535	0.062114
0.113977	0.029483	0.253007	16.999983	1.366814	0							0.13903	0.06227
0.114471	0.030001	0.253996	16.999857	1.371768	0							0.139525	0.062427
0.114966	0.028264	0.254986	16.999813	1.376721	0							0.14002	0.062583
0.115461	0.027913	0.255975	16.999676	1.381674	0							0.140514	0.06274
0.115956	0.031716	0.256965	16.999519	1.386628	0							0.141009	0.062896
0.11645	0.031432	0.257954	16.999363	1.391581	0							0.141504	0.063053
0.116945	0.035258	0.258944	16.999281	1.396534	0							0.141999	0.063209
0.11744	0.035029	0.259933	16.999201	1.401487	0							0.142493	0.063366
0.117935	0.033965	0.260923	16.999083	1.406441	0							0.142988	0.063522
0.11843	0.034669	0.261912	16.998999	1.411394	0							0.143483	0.063679
0.118924	0.037521	0.262902	16.998924	1.416347	0							0.143978	0.063795
0.119419	0.036823	0.263892	16.998884	1.4213	0							0.144472	0.063911
0.119914	0.040951	0.264881	16.998783	1.426254	0							0.144967	0.064027
0.120409	0.043979	0.265871	16.99865	1.431207	0							0.145462	0.064143
0.120903	0.043201	0.26686	16.998533	1.43616	0							0.145957	0.064259
0.121398	0.040838	0.26785	16.99848	1.441113	0							0.146452	0.064375
0.121893	0.042856	0.268839	16.998432	1.446067	0							0.146946	0.064491
0.122388	0.042688	0.269829	16.998343	1.45102	0							0.147441	0.064607
0.122882	0.040008	0.270818	16.998255	1.455973	0							0.147936	0.064723
0.123377	0.044945	0.271808	16.998226	1.460927	0							0.148431	0.064839
0.123872	0.044374	0.272797	16.998213	1.46588	0							0.148925	0.064976
0.124367	0.046118	0.273787	16.99811	1.470833	0							0.14942	0.065113
0.124862	0.049417	0.274776	16.998001	1.475786	0							0.149915	0.065249
0.125356	0.05383	0.275766	16.997892	1.48074	0							0.15041	0.065386
0.125851	0.058711	0.276756	16.997766	1.485693	0							0.150904	0.065523
0.126346	0.064578	0.277745	16.997625	1.490646	0							0.151399	0.065659
0.126841	0.065852	0.278735	16.997587	1.4956	0							0.151894	0.065796
0.127335	0.067882	0.279724	16.997549	1.500553	0							0.152389	0.065933
0.12783	0.071693	0.280714	16.997511	1.505506	0							0.152884	0.06607
0.128325	0.0697	0.281703	16.997423	1.510459	0							0.153378	0.066206
0.12882	0.075031	0.282693	16.997375	1.515413	0							0.153873	0.066333
0.129314	0.081074	0.283682	16.99732	1.520366	0							0.154368	0.06646
0.129809	0.080362	0.284672	16.997179	1.525319	0							0.154863	0.066586
0.130304	0.080603	0.285661	16.997038	1.530272	0							0.155357	0.066713
0.130799	0.081941	0.286651	16.996901	1.535226	0							0.155852	0.06684
0.131294	0.079738	0.28764	16.996809	1.540179	0							0.156347	0.066966
0.131788	0.080078	0.28863	16.996708	1.545132	0							0.156842	0.067093
0.132283	0.080883	0.28962	16.996693	1.550085	0							0.157336	0.067219
0.132778	0.084826	0.290609	16.9967	1.555039	0							0.157831	0.067346
0.133273	0.086425	0.291599	16.996716	1.559992	0							0.158326	0.067473
0.133767	0.082111	0.292588	16.99663	1.564945	0							0.158821	0.067614
0.134262	0.078267	0.293578	16.996624	1.569898	0							0.159316	0.067754
0.134757	0.081426	0.294567	16.996689	1.574852	0							0.15981	0.067895
0.135252	0.081563	0.295557	16.99663	1.579805	0							0.160305	0.068036
0.135746	0.080271	0.296546	16.996611	1.584758	0							0.1608	0.068177
0.136241	0.086012	0.297536	16.996717	1.589712	0							0.161295	0.068317
0.136736	0.089936	0.298525	16.996742	1.594665	0							0.161789	0.068458
0.137231	0.092865	0.299515	16.996773	1.599618	0							0.162284	0.068599
0.137726	0.093361	0.300504	16.996651	1.604571	0							0.162779	0.06874
0.13822	0.094136	0.301494	16.996614	1.609525	0							0.163274	0.06888
0.138715	0.100094	0.302483	16.996616	1.614478	0							0.163768	0.069009
0.13921	0.101905	0.303473	16.996616	1.619431	0							0.164263	0.069137
0.139705	0.099034	0.304463	16.996611	1.624384	0							0.164758	0.069265
0.140199	0.097127	0.305452	16.996693	1.629338	0							0.165253	0.069393
0.140694	0.09822	0.306442	16.996618	1.634291	0							0.165748	0.069521
0.141189	0.099877	0.307431	16.996563	1.639244	0							0.166242	0.069649
0.141684	0.098196	0.308421	16.99658	1.644197	0							0.166737	0.069777
0.142178	0.099641	0.30941	16.996624	1.649151	0							0.167232	0.069906
0.142673	0.099772	0.3104	16.996607	1.654104	0							0.167727	0.070034
0.143168	0.099926	0.311389	16.996555	1.659057	0							0.168221	0.070162
0.143663	0.101968	0.312379	16.996597	1.664011	0							0.168716	0.070278
0.144157	0.098714	0.313368	16.996614	1.668964	0							0.169211	0.070395
0.144652	0.09721	0.314358	16.99663	1.673917	0							0.169706	0.070511
0.145147	0.098884	0.315347	16.996614	1.67887	0							0.1702	0.070628
0.145642	0.098647	0.316337	16.996637	1.683824	0							0.170695	0.070745
0.146137	0.097641	0.317327	16.996712	1.688777	0							0.17119	0.070861
0.146631	0.097078	0.318316	16.996777	1.69373	0							0.171685	0.070978
0.147126	0.098069	0.319306	16.996748	1.698683	0							0.17218	0.071094
0.147621	0.098528	0.320295	16.996721	1.703637	0							0.172674	0.071211
0.148116	0.092441	0.321285	16.996702	1.70859	0							0.173169	0.071327
0.14861	0.088613	0.322274	16.996758	1.713543	0							0.173664	0.071433
0.149105	0.086076	0.323264	16.996803	1.718496	0							0.174159	0.071539
0.1496	0.086914	0.324253	16.996855	1.72345	0							0.174653	0.071645
0.150095	0.087767	0.325243	16.996864	1.728403	0							0.175148	0.071751
0.150589	0.092002	0.326232	16.99691	1.733356	0							0.175643	0.071857
0.151084	0.088858	0.327222	16.996872	1.73831	0							0.176138	0.071963
0.151579	0.086704	0.328211	16.996851	1.743263	0							0.176632	0.072069
0.152074	0.083769	0.329201	16.996878	1.748216	0							0.177127	0.072175
