Chrom.1		Chrom.1		Chrom.1		Chrom.1		Chrom.1		Chrom.1		Chrom.1	
0.023195	-0.010273	0.07118	17.196417	0.455289	0							0.047985	-0.028908
0.02369	-0.00899	0.07217	17.195131	0.460238	0							0.04848	-0.028908
0.024185	-0.010824	0.073159	17.193918	0.465188	0							0.048974	-0.028908
0.024679	-0.006497	0.074148	17.192667	0.470137	0							0.049469	-0.028908
0.025174	-0.005713	0.075138	17.191444	0.475086	0							0.049964	-0.028908
0.025669	-0.006013	0.076127	17.190199	0.480035	0							0.050458	-0.028908
0.026163	-0.00544	0.077116	17.188959	0.484985	0							0.050953	-0.028908
0.026658	-0.006175	0.078106	17.187675	0.489934	0							0.051448	-0.028908
0.027153	-0.005396	0.079095	17.186344	0.494883	0							0.051942	-0.028908
0.027647	-0.003444	0.080085	17.184961	0.499833	0							0.052437	-0.028908
0.028142	-0.005292	0.081074	17.183622	0.504782	0							0.052932	-0.028908
0.028637	-0.0049	0.082063	17.182358	0.509731	0							0.053427	-0.028908
0.029132	-0.002653	0.083053	17.181099	0.51468	0							0.053921	-0.028908
0.029626	-0.002466	0.084042	17.179892	0.51963	0							0.054416	-0.028908
0.030121	-0.001847	0.085031	17.1786	0.524579	0							0.054911	-0.028909
0.030616	-0.000601	0.086021	17.177349	0.529528	0							0.055405	-0.028909
0.03111	-0.001803	0.08701	17.176165	0.534477	0							0.0559	-0.028909
0.031605	-0.00597	0.088	17.17499	0.539427	0							0.056395	-0.028909
0.0321	-0.00695	0.088989	17.173763	0.544376	0							0.056889	-0.028909
0.032594	-0.004186	0.089978	17.172539	0.549325	0							0.057384	-0.028909
0.033089	0.002273	0.090968	17.171381	0.554274	0							0.057879	-0.028909
0.033584	0.000879	0.091957	17.170233	0.559224	0							0.058373	-0.028909
0.034078	-0.000549	0.092946	17.169052	0.564173	0							0.058868	-0.028909
0.034573	-0.001715	0.093936	17.167841	0.569122	0							0.059363	-0.028909
0.035068	-0.003289	0.094925	17.166647	0.574072	0							0.059857	-0.028909
0.035563	-0.004188	0.095915	17.165531	0.579021	0							0.060352	-0.028909
0.036057	0.002417	0.096904	17.164436	0.58397	0							0.060847	-0.02891
0.036552	0.007969	0.097893	17.163294	0.588919	0							0.061342	-0.02891
0.037047	0.008113	0.098883	17.162209	0.593869	0							0.061836	-0.02891
0.037541	0.006754	0.099872	17.161539	0.598818	0							0.062331	-0.02891
0.038036	0.002068	0.100862	17.16218	0.603767	0							0.062826	-0.02891
0.038531	0.002028	0.101851	17.164272	0.608716	0							0.06332	-0.02891
0.039025	0.003323	0.10284	17.166838	0.613666	0							0.063815	-0.02891
0.03952	0.00711	0.10383	17.169254	0.618615	0							0.06431	-0.02891
0.040015	0.007631	0.104819	17.171303	0.623564	0							0.064804	-0.02891
0.040509	0.008283	0.105808	17.172865	0.628514	0							0.065299	-0.02891
0.041004	0.000889	0.106798	17.173895	0.633463	0							0.065794	-0.028911
0.041499	-0.000741	0.107787	17.17452	0.638412	0							0.066288	-0.028911
0.041993	-0.000701	0.108777	17.174728	0.643361	0							0.066783	-0.028911
0.042488	-0.003141	0.109766	17.174509	0.648311	0							0.067278	-0.028911
0.042983	-0.005816	0.110755	17.174059	0.65326	0							0.067773	-0.028911
0.043478	-0.002608	0.111745	17.173529	0.658209	0							0.068267	-0.028911
0.043972	0.000731	0.112734	17.172972	0.663158	0							0.068762	-0.028911
0.044467	-0.000097	0.113723	17.172297	0.668108	0							0.069257	-0.029478
0.044962	-0.001535	0.114713	17.171551	0.673057	0							0.069751	-0.02961
0.045456	-0.003414	0.115702	17.170797	0.678006	0							0.070246	-0.029676
0.045951	-0.000334	0.116692	17.170076	0.682955	0							0.070741	-0.029424
0.046446	-0.003175	0.117681	17.169321	0.687905	0							0.071235	-0.028912
0.04694	-0.008704	0.11867	17.168646	0.692854	0							0.07173	-0.028912
0.047435	-0.009322	0.11966	17.168047	0.697803	0							0.072225	-0.028912
0.04793	-0.002218	0.120649	17.167469	0.702752	0							0.072719	-0.028912
0.048424	-0.001999	0.121638	17.166906	0.707702	0							0.073214	-0.028912
0.048919	-0.007659	0.122628	17.166403	0.712651	0							0.073709	-0.028913
0.049414	-0.008275	0.123617	17.165951	0.7176	0							0.074204	-0.028913
0.049909	-0.009227	0.124607	17.165468	0.72255	0							0.074698	-0.028913
0.050403	-0.011631	0.125596	17.165033	0.727499	0							0.075193	-0.028913
0.050898	-0.014426	0.126585	17.164358	0.732448	0							0.075688	-0.028913
0.051393	-0.017897	0.127575	17.163834	0.737397	0							0.076182	-0.028913
0.051887	-0.013314	0.128564	17.163214	0.742347	0							0.076677	-0.028913
0.052382	-0.009726	0.129554	17.162729	0.747296	0							0.077172	-0.028914
0.052877	-0.013787	0.130543	17.162075	0.752245	0							0.077666	-0.028914
0.053371	-0.019462	0.131532	17.161461	0.757194	0							0.078161	-0.028914
0.053866	-0.016327	0.132522	17.160803	0.762144	0							0.078656	-0.028914
0.054361	-0.021005	0.133511	17.160036	0.767093	0							0.07915	-0.028914
0.054855	-0.019549	0.1345	17.159365	0.772042	0							0.079645	-0.028914
0.05535	-0.01562	0.13549	17.158772	0.776991	0							0.08014	-0.028914
0.055845	-0.013868	0.136479	17.158083	0.781941	0							0.080634	-0.028915
0.05634	-0.011757	0.137469	17.15733	0.78689	0							0.081129	-0.028915
0.056834	-0.011836	0.138458	17.1567	0.791839	0							0.081624	-0.028915
0.057329	-0.017893	0.139447	17.155813	0.796789	0							0.082119	-0.028915
0.057824	-0.021905	0.140437	17.155149	0.801738	0							0.082613	-0.028915
0.058318	-0.021018	0.141426	17.154371	0.806687	0							0.083108	-0.028915
0.058813	-0.02178	0.142415	17.153515	0.811636	0							0.083603	-0.028916
0.059308	-0.021631	0.143405	17.152729	0.816586	0							0.084097	-0.028916
0.059802	-0.021636	0.144394	17.151793	0.821535	0							0.084592	-0.028916
0.060297	-0.024114	0.145384	17.15093	0.826484	0							0.085087	-0.028916
0.060792	-0.025296	0.146373	17.150141	0.831433	0							0.085581	-0.029409
0.061286	-0.024175	0.147362	17.149384	0.836383	0							0.086076	-0.029651
0.061781	-0.023496	0.148352	17.148598	0.841332	0							0.086571	-0.028917
0.062276	-0.023776	0.149341	17.147699	0.846281	0							0.087065	-0.028917
0.06277	-0.020541	0.15033	17.146854	0.85123	0							0.08756	-0.028917
0.063265	-0.019075	0.15132	17.146067	0.85618	0							0.088055	-0.028917
0.06376	-0.020472	0.152309	17.145115	0.861129	0							0.08855	-0.028917
0.064255	-0.020615	0.153299	17.144337	0.866078	0							0.089044	-0.028918
0.064749	-0.021475	0.154288	17.143513	0.871028	0							0.089539	-0.028918
0.065244	-0.021648	0.155277	17.142612	0.875977	0							0.090034	-0.028918
0.065739	-0.022227	0.156267	17.141811	0.880926	0							0.090528	-0.028918
0.066233	-0.026301	0.157256	17.140921	0.885875	0							0.091023	-0.028918
0.066728	-0.028906	0.158246	17.140156	0.890825	0							0.091518	-0.028918
0.067223	-0.025455	0.159235	17.139355	0.895774	0							0.092012	-0.028919
0.067717	-0.024945	0.160224	17.138575	0.900723	0							0.092507	-0.028919
0.068212	-0.027205	0.161214	17.137762	0.905672	0							0.093002	-0.028919
0.068707	-0.028826	0.162203	17.137011	0.910622	0							0.093496	-0.028919
0.069201	-0.029478	0.163192	17.136259	0.915571	0							0.093991	-0.028919
0.069696	-0.02961	0.164182	17.135517	0.92052	0							0.094486	-0.02892
0.070191	-0.029676	0.165171	17.134766	0.925469	0							0.09498	-0.02892
0.070686	-0.029424	0.166161	17.134003	0.930419	0							0.095475	-0.02892
0.07118	-0.027103	0.16715	17.133272	0.935368	0							0.09597	-0.02892
0.071675	-0.024583	0.168139	17.132425	0.940317	0							0.096465	-0.02892
0.07217	-0.026552	0.169129	17.131569	0.945267	0							0.096959	-0.028921
0.072664	-0.025952	0.170118	17.130772	0.950216	0							0.097454	-0.028921
0.073159	-0.025446	0.171107	17.130074	0.955165	0							0.097949	-0.028921
0.073654	-0.024734	0.172097	17.12945	0.960114	0							0.098443	-0.028921
0.074148	-0.024349	0.173086	17.12883	0.965064	0							0.098938	-0.028922
0.074643	-0.022044	0.174076	17.128113	0.970013	0							0.099433	-0.028922
0.075138	-0.01913	0.175065	17.127411	0.974962	0							0.099927	-0.028922
0.075632	-0.016689	0.176054	17.126741	0.979911	0							0.100422	-0.028922
0.076127	-0.011393	0.177044	17.126123	0.984861	0							0.100917	-0.028923
0.076622	-0.005704	0.178033	17.125502	0.98981	0							0.101411	-0.028923
0.077116	-0.000448	0.179022	17.124838	0.994759	0							0.101906	-0.028923
0.077611	0.0033	0.180012	17.124208	0.999708	0							0.102401	-0.028923
0.078106	0.010397	0.181001	17.123587	1.004658	0							0.102896	-0.028923
0.078601	0.016612	0.181991	17.12298	1.009607	0							0.10339	-0.028924
0.079095	0.02023	0.18298	17.122458	1.014556	0							0.103885	-0.028924
0.07959	0.020139	0.183969	17.121946	1.019506	0							0.10438	-0.028924
0.080085	0.016982	0.184959	17.121412	1.024455	0							0.104874	-0.028924
0.080579	0.014432	0.185948	17.120884	1.029404	0							0.105369	-0.028925
0.081074	0.008453	0.186938	17.120424	1.034353	0							0.105864	-0.028925
0.081569	0.000825	0.187927	17.119984	1.039302	0							0.106358	-0.028925
0.082063	-0.00402	0.188916	17.119486	1.044252	0							0.106853	-0.028926
0.082558	-0.011043	0.189906	17.118958	1.049201	0							0.107348	-0.028926
0.083053	-0.016874	0.190895	17.118416	1.05415	0							0.107842	-0.028926
0.083547	-0.023318	0.191884	17.117914	1.0591	0							0.108337	-0.028926
0.084042	-0.025281	0.192874	17.117405	1.064049	0							0.108832	-0.028927
0.084537	-0.028062	0.193863	17.116901	1.068998	0							0.109326	-0.028927
0.085032	-0.028886	0.194853	17.116463	1.073947	0							0.109821	-0.028927
0.085526	-0.029409	0.195842	17.116022	1.078897	0							0.110316	-0.028927
0.086021	-0.029651	0.196831	17.115511	1.083846	0							0.110811	-0.028928
0.086516	-0.026627	0.197821	17.115009	1.088795	0							0.111305	-0.028928
0.08701	-0.021172	0.19881	17.114548	1.093744	0							0.1118	-0.028928
0.087505	-0.021875	0.199799	17.114117	1.098694	0							0.112295	-0.028928
0.088	-0.022682	0.200789	17.11372	1.103643	0							0.112789	-0.028929
0.088494	-0.021424	0.201778	17.113293	1.108592	0							0.113284	-0.028929
0.088989	-0.020648	0.202768	17.112848	1.113541	0							0.113779	-0.028929
0.089484	-0.015969	0.203757	17.112457	1.118491	0							0.114273	-0.02893
0.089978	-0.009907	0.204746	17.112089	1.12344	0							0.114768	-0.02893
0.090473	-0.006678	0.205736	17.111681	1.128389	0							0.115263	-0.02893
0.090968	-0.005046	0.206725	17.111238	1.133339	0							0.115757	-0.028931
0.091462	-0.005932	0.207714	17.110819	1.138288	0							0.116252	-0.028931
0.091957	-0.014715	0.208704	17.110405	1.143237	0							0.116747	-0.028931
0.092452	-0.013617	0.209693	17.110018	1.148186	0							0.117242	-0.028932
0.092947	-0.013731	0.210683	17.109621	1.153136	0							0.117736	-0.028932
0.093441	-0.011376	0.211672	17.109285	1.158085	0							0.118231	-0.028932
0.093936	-0.009459	0.212661	17.108969	1.163034	0							0.118726	-0.028933
0.094431	-0.012159	0.213651	17.108637	1.167983	0							0.11922	-0.028933
0.094925	-0.016062	0.21464	17.108284	1.172933	0							0.119715	-0.028933
0.09542	-0.017519	0.21563	17.10791	1.177882	0							0.12021	-0.028934
0.095915	-0.014868	0.216619	17.107533	1.182831	0							0.120704	-0.028934
0.096409	-0.015753	0.217608	17.107174	1.18778	0							0.121199	-0.028934
0.096904	-0.009004	0.218598	17.106865	1.19273	0							0.121694	-0.028935
0.097399	-0.004084	0.219587	17.106602	1.197679	0							0.122188	-0.028935
0.097893	-0.002764	0.220576	17.106371	1.202628	0							0.122683	-0.028935
0.098388	-0.002716	0.221566	17.106077	1.207578	0							0.123178	-0.028936
0.098883	-0.00319	0.222555	17.105673	1.212527	0							0.123673	-0.028936
0.099378	-0.002776	0.223545	17.105318	1.217476	0							0.124167	-0.028936
0.099872	-0.002257	0.224534	17.105045	1.222425	0							0.124662	-0.028937
0.100367	-0.005623	0.225523	17.104786	1.227375	0							0.125157	-0.028937
0.100862	-0.011486	0.226513	17.104595	1.232324	0							0.125651	-0.028937
0.101356	-0.010196	0.227502	17.104345	1.237273	0							0.126146	-0.028938
0.101851	-0.009843	0.228491	17.10413	1.242222	0							0.126641	-0.028938
0.102346	-0.013759	0.229481	17.103842	1.247172	0							0.127135	-0.028938
0.10284	-0.013801	0.23047	17.103596	1.252121	0							0.12763	-0.028939
0.103335	-0.011371	0.23146	17.103376	1.25707	0							0.128125	-0.028939
0.10383	-0.011636	0.232449	17.103251	1.26202	0							0.128619	-0.02894
0.104324	-0.010645	0.233438	17.103045	1.266969	0							0.129114	-0.02894
0.104819	-0.008831	0.234428	17.10289	1.271918	0							0.129609	-0.02894
0.105314	-0.004443	0.235417	17.102743	1.276867	0							0.130103	-0.028941
0.105809	-0.003448	0.236406	17.102581	1.281817	0							0.130598	-0.028941
0.106303	-0.00288	0.237396	17.102427	1.286766	0							0.131093	-0.028942
0.106798	-0.004738	0.238385	17.102169	1.291715	0							0.131588	-0.028942
0.107293	-0.005955	0.239375	17.101967	1.296664	0							0.132082	-0.028943
0.107787	-0.003441	0.240364	17.101837	1.301614	0							0.132577	-0.028943
0.108282	-0.005787	0.241353	17.101749	1.306563	0							0.133072	-0.028943
0.108777	-0.009341	0.242343	17.101608	1.311512	0							0.133566	-0.028944
0.109271	-0.012453	0.243332	17.10145	1.316461	0							0.134061	-0.028944
0.109766	-0.014592	0.244322	17.101328	1.321411	0							0.134556	-0.028945
0.110261	-0.015872	0.245311	17.10121	1.32636	0							0.13505	-0.028945
0.110755	-0.015402	0.2463	17.100931	1.331309	0							0.135545	-0.028946
0.11125	-0.015958	0.24729	17.100731	1.336259	0							0.13604	-0.028946
0.111745	-0.014461	0.248279	17.100586	1.341208	0							0.136534	-0.028947
0.112239	-0.014684	0.249268	17.100456	1.346157	0							0.137029	-0.028947
0.112734	-0.018733	0.250258	17.100285	1.351106	0							0.137524	-0.028948
0.113229	-0.021516	0.251247	17.100048	1.356055	0							0.138019	-0.028948
0.113724	-0.02149	0.252237	17.099911	1.361005	0							0.138513	-0.028949
0.114218	-0.017926	0.253226	17.099815	1.365954	0							0.139008	-0.028949
0.114713	-0.016308	0.254215	17.0998	1.370903	0							0.139503	-0.02895
0.115208	-0.016848	0.255205	17.09964	1.375853	0							0.139997	-0.02895
0.115702	-0.019436	0.256194	17.099421	1.380802	0							0.140492	-0.028951
0.116197	-0.018648	0.257183	17.099285	1.385751	0							0.140987	-0.028951
0.116692	-0.019703	0.258173	17.099154	1.3907	0							0.141481	-0.028952
0.117186	-0.014393	0.259162	17.099026	1.39565	0							0.141976	-0.028952
0.117681	-0.012114	0.260152	17.098898	1.400599	0							0.142471	-0.028953
0.118176	-0.010376	0.261141	17.098686	1.405548	0							0.142965	-0.028953
0.11867	-0.00793	0.26213	17.09856	1.410497	0							0.14346	-0.028954
0.119165	-0.007007	0.26312	17.098465	1.415447	0							0.143955	-0.028954
0.11966	-0.008212	0.264109	17.098337	1.420396	0							0.144449	-0.028955
0.120155	-0.004601	0.265098	17.09819	1.425345	0							0.144944	-0.028956
0.120649	0.002488	0.266088	17.098013	1.430295	0							0.145439	-0.028956
0.121144	0.002436	0.267077	17.097864	1.435244	0							0.145934	-0.028957
0.121639	-0.000985	0.268067	17.097765	1.440193	0							0.146428	-0.028957
0.122133	-0.004041	0.269056	17.097633	1.445142	0							0.146923	-0.028958
0.122628	-0.004802	0.270045	17.09757	1.450092	0							0.147418	-0.028958
0.123123	-0.005354	0.271035	17.097448	1.455041	0							0.147912	-0.028959
0.123617	-0.008144	0.272024	17.097336	1.45999	0							0.148407	-0.02896
0.124112	-0.010951	0.273014	17.097265	1.464939	0							0.148902	-0.02896
0.124607	-0.015191	0.274003	17.097137	1.469889	0							0.149396	-0.028961
0.125101	-0.015815	0.274992	17.097025	1.474838	0							0.149891	-0.028961
0.125596	-0.022112	0.275982	17.096849	1.479787	0							0.150386	-0.028962
0.126091	-0.024066	0.276971	17.09671	1.484736	0							0.15088	-0.028963
0.126585	-0.021741	0.27796	17.09664	1.489686	0							0.151375	-0.028963
0.12708	-0.017026	0.27895	17.096577	1.494635	0							0.15187	-0.028964
0.127575	-0.020019	0.279939	17.096491	1.499584	0							0.152365	-0.028965
0.12807	-0.017233	0.280929	17.096415	1.504534	0							0.152859	-0.028965
0.128564	-0.012888	0.281918	17.096365	1.509483	0							0.153354	-0.028966
0.129059	-0.00959	0.282907	17.096289	1.514432	0							0.153849	-0.028967
0.129554	-0.008914	0.283897	17.096262	1.519381	0							0.154343	-0.028967
0.130048	-0.007605	0.284886	17.096249	1.524331	0							0.154838	-0.028968
0.130543	-0.002978	0.285875	17.096151	1.52928	0							0.155333	-0.028969
0.131038	-0.001824	0.286865	17.096064	1.534229	0							0.155827	-0.02897
0.131532	-0.00294	0.287854	17.096024	1.539178	0							0.156322	-0.02897
0.132027	-0.005146	0.288844	17.095989	1.544128	0							0.156817	-0.028971
0.132522	-0.002257	0.289833	17.095903	1.549077	0							0.157311	-0.028972
0.133016	-0.002015	0.290822	17.095903	1.554026	0							0.157806	-0.028973
0.133511	-0.003123	0.291812	17.095892	1.558975	0							0.158301	-0.028974
0.134006	-0.008324	0.292801	17.095837	1.563925	0							0.158795	-0.028974
0.134501	-0.006923	0.29379	17.095848	1.568874	0							0.15929	-0.028975
0.134995	-0.007711	0.29478	17.095888	1.573823	0							0.159785	-0.028976
0.13549	-0.005941	0.295769	17.095915	1.578773	0							0.16028	-0.028977
0.135985	-0.008728	0.296759	17.09597	1.583722	0							0.160774	-0.028978
0.136479	-0.003727	0.297748	17.095972	1.588671	0							0.161269	-0.028979
0.136974	-0.007386	0.298737	17.095963	1.59362	0							0.161764	-0.028979
0.137469	-0.007286	0.299727	17.095938	1.59857	0							0.162258	-0.02898
0.137963	-0.0089	0.300716	17.095833	1.603519	0							0.162753	-0.028981
0.138458	-0.007471	0.301706	17.095821	1.608468	0							0.163248	-0.028982
0.138953	-0.003932	0.302695	17.095881	1.613417	0							0.163742	-0.028983
0.139447	-0.007991	0.303684	17.095879	1.618367	0							0.164237	-0.028984
0.139942	-0.006744	0.304674	17.095846	1.623316	0							0.164732	-0.028985
0.140437	-0.011935	0.305663	17.095818	1.628265	0							0.165226	-0.028985
0.140932	-0.011363	0.306652	17.095798	1.633214	0							0.165721	-0.028986
0.141426	-0.019056	0.307642	17.095808	1.638164	0							0.166216	-0.028987
0.141921	-0.017659	0.308631	17.095846	1.643113	0							0.166711	-0.028988
0.142416	-0.017412	0.309621	17.095901	1.648062	0							0.167205	-0.028989
0.14291	-0.016632	0.31061	17.095968	1.653012	0							0.1677	-0.02899
0.143405	-0.018125	0.311599	17.096037	1.657961	0							0.168195	-0.028991
0.1439	-0.015856	0.312589	17.096075	1.66291	0							0.168689	-0.028992
0.144394	-0.010519	0.313578	17.096043	1.667859	0							0.169184	-0.028993
0.144889	-0.01602	0.314567	17.095989	1.672809	0							0.169679	-0.028994
0.145384	-0.016321	0.315557	17.096006	1.677758	0							0.170173	-0.028995
