Chrom.1		Chrom.1		Chrom.1		Chrom.1		Chrom.1		Chrom.1		Chrom.1	
0.023239	-0.138711	0.071224	15.958375	0.455028	0							0.047985	-0.167
0.023733	-0.140767	0.072213	15.958285	0.459974	0							0.04848	-0.166957
0.024228	-0.144014	0.073203	15.957719	0.46492	0							0.048975	-0.166914
0.024723	-0.149124	0.074192	15.956988	0.469866	0							0.049469	-0.166872
0.025218	-0.15526	0.075181	15.956239	0.474812	0							0.049964	-0.166835
0.025712	-0.157045	0.076171	15.95563	0.479758	0							0.050459	-0.166799
0.026207	-0.160983	0.07716	15.95517	0.484704	0							0.050953	-0.166763
0.026702	-0.165405	0.07815	15.9549	0.489651	0							0.051448	-0.166727
0.027196	-0.160449	0.079139	15.9549	0.494597	0							0.051943	-0.166691
0.027691	-0.160375	0.080128	15.955149	0.499543	0							0.052437	-0.166654
0.028186	-0.161021	0.081118	15.955623	0.504489	0							0.052932	-0.166618
0.02868	-0.161394	0.082107	15.956308	0.509435	0							0.053427	-0.166582
0.029175	-0.163237	0.083096	15.957214	0.514381	0							0.053921	-0.166546
0.02967	-0.16077	0.084086	15.958251	0.519327	0							0.054416	-0.16651
0.030164	-0.155137	0.085075	15.959401	0.524273	0							0.054911	-0.166465
0.030659	-0.158305	0.086065	15.960697	0.52922	0							0.055406	-0.166421
0.031154	-0.160504	0.087054	15.962087	0.534166	0							0.0559	-0.166376
0.031649	-0.161026	0.088043	15.96367	0.539112	0							0.056395	-0.166332
0.032143	-0.165905	0.089033	15.965419	0.544058	0							0.05689	-0.166288
0.032638	-0.169895	0.090022	15.967258	0.549004	0							0.057384	-0.166243
0.033133	-0.172895	0.091012	15.969269	0.55395	0							0.057879	-0.166199
0.033627	-0.171404	0.092001	15.971424	0.558896	0							0.058374	-0.166155
0.034122	-0.172231	0.09299	15.973637	0.563842	0							0.058868	-0.16611
0.034617	-0.173596	0.09398	15.97611	0.568788	0							0.059363	-0.166066
0.035111	-0.170916	0.094969	15.978828	0.573735	0							0.059858	-0.166029
0.035606	-0.165561	0.095958	15.981652	0.578681	0							0.060352	-0.165991
0.036101	-0.159255	0.096948	15.984667	0.583627	0							0.060847	-0.165954
0.036595	-0.155062	0.097937	15.987836	0.588573	0							0.061342	-0.165917
0.03709	-0.149931	0.098927	15.99111	0.593519	0							0.061837	-0.16588
0.037585	-0.147217	0.099916	15.994538	0.598465	0							0.062331	-0.165842
0.03808	-0.142262	0.100905	15.998336	0.603411	0							0.062826	-0.165805
0.038574	-0.135883	0.101895	16.002472	0.608357	0							0.063321	-0.165768
0.039069	-0.131486	0.102884	16.006508	0.613304	0							0.063815	-0.16573
0.039564	-0.130768	0.103874	16.010157	0.61825	0							0.06431	-0.165693
0.040058	-0.131421	0.104863	16.013317	0.623196	0							0.064805	-0.165648
0.040553	-0.13063	0.105852	16.016096	0.628142	0							0.065299	-0.165603
0.041048	-0.132473	0.106842	16.018555	0.633088	0							0.065794	-0.165557
0.041542	-0.129202	0.107831	16.020632	0.638034	0							0.066289	-0.165512
0.042037	-0.131706	0.10882	16.022514	0.64298	0							0.066783	-0.165467
0.042532	-0.135256	0.10981	16.024311	0.647927	0							0.067278	-0.165421
0.043026	-0.13361	0.110799	16.026035	0.652873	0							0.067773	-0.165376
0.043521	-0.137423	0.111789	16.027788	0.657819	0							0.068268	-0.165331
0.044016	-0.138063	0.112778	16.029606	0.662765	0							0.068762	-0.165285
0.04451	-0.136675	0.113767	16.031464	0.667711	0							0.069257	-0.16524
0.045005	-0.13883	0.114757	16.033272	0.672657	0							0.069752	-0.165202
0.0455	-0.140249	0.115746	16.034903	0.677603	0							0.070246	-0.165165
0.045995	-0.141035	0.116736	16.036211	0.682549	0							0.070741	-0.165127
0.046489	-0.141427	0.117725	16.037331	0.687495	0							0.071236	-0.165089
0.046984	-0.137346	0.118714	16.038481	0.692442	0							0.07173	-0.165051
0.047479	-0.129075	0.119704	16.039938	0.697388	0							0.072225	-0.165013
0.047973	-0.132313	0.120693	16.041729	0.702334	0							0.07272	-0.164976
0.048468	-0.132014	0.121682	16.043922	0.70728	0							0.073214	-0.164938
0.048963	-0.133275	0.122672	16.046673	0.712226	0							0.073709	-0.1649
0.049457	-0.132372	0.123661	16.049929	0.717172	0							0.074204	-0.164862
0.049952	-0.13052	0.124651	16.053669	0.722118	0							0.074699	-0.164824
0.050447	-0.127214	0.12564	16.057856	0.727064	0							0.075193	-0.164786
0.050941	-0.126893	0.126629	16.062508	0.732011	0							0.075688	-0.164749
0.051436	-0.125645	0.127619	16.067472	0.736957	0							0.076183	-0.164711
0.051931	-0.129443	0.128608	16.072779	0.741903	0							0.076677	-0.164673
0.052426	-0.133658	0.129597	16.078201	0.746849	0							0.077172	-0.164635
0.05292	-0.134868	0.130587	16.083597	0.751795	0							0.077667	-0.164597
0.053415	-0.134856	0.131576	16.088871	0.756741	0							0.078161	-0.164559
0.05391	-0.131972	0.132566	16.094131	0.761687	0							0.078656	-0.164521
0.054404	-0.134488	0.133555	16.100061	0.766633	0							0.079151	-0.164484
0.054899	-0.134513	0.134544	16.105968	0.77158	0							0.079645	-0.164438
0.055394	-0.141236	0.135534	16.111906	0.776526	0							0.08014	-0.164392
0.055888	-0.144677	0.136523	16.117823	0.781472	0							0.080635	-0.164347
0.056383	-0.15147	0.137513	16.12373	0.786418	0							0.08113	-0.164301
0.056878	-0.152816	0.138502	16.129553	0.791364	0							0.081624	-0.164256
0.057372	-0.146905	0.139491	16.135204	0.79631	0							0.082119	-0.16421
0.057867	-0.142506	0.140481	16.140696	0.801256	0							0.082614	-0.164164
0.058362	-0.142097	0.14147	16.146074	0.806202	0							0.083108	-0.164119
0.058857	-0.145391	0.142459	16.15147	0.811149	0							0.083603	-0.164073
0.059351	-0.144489	0.143449	16.157072	0.816095	0							0.084098	-0.164028
0.059846	-0.140741	0.144438	16.162567	0.821041	0							0.084592	-0.163998
0.060341	-0.137324	0.145428	16.168219	0.825987	0							0.085087	-0.163968
0.060835	-0.132473	0.146417	16.173943	0.830933	0							0.085582	-0.163938
0.06133	-0.123483	0.147406	16.179873	0.835879	0							0.086076	-0.163907
0.061825	-0.116761	0.148396	16.185938	0.840825	0							0.086571	-0.163877
0.062319	-0.114343	0.149385	16.191961	0.845771	0							0.087066	-0.163847
0.062814	-0.113621	0.150375	16.198099	0.850718	0							0.08756	-0.163817
0.063309	-0.111458	0.151364	16.204159	0.855664	0							0.088055	-0.163787
0.063803	-0.106507	0.152353	16.21014	0.86061	0							0.08855	-0.163757
0.064298	-0.102656	0.153343	16.216164	0.865556	0							0.089045	-0.163727
0.064793	-0.10416	0.154332	16.222095	0.870502	0							0.089539	-0.163682
0.065288	-0.100778	0.155321	16.227999	0.875448	0							0.090034	-0.163637
0.065782	-0.09698	0.156311	16.233858	0.880394	0							0.090529	-0.163591
0.066277	-0.095811	0.1573	16.239521	0.88534	0							0.091023	-0.163546
0.066772	-0.092062	0.15829	16.24507	0.890287	0							0.091518	-0.163501
0.067266	-0.089597	0.159279	16.250664	0.895233	0							0.092013	-0.163456
0.067761	-0.087637	0.160268	16.256229	0.900179	0							0.092507	-0.163411
0.068256	-0.085433	0.161258	16.26165	0.905125	0							0.093002	-0.163365
0.06875	-0.081116	0.162247	16.266975	0.910071	0							0.093497	-0.16332
0.069245	-0.079748	0.163237	16.272242	0.915017	0							0.093991	-0.163275
0.06974	-0.079655	0.164226	16.277445	0.919963	0							0.094486	-0.16323
0.070234	-0.078051	0.165215	16.282587	0.924909	0							0.094981	-0.163185
0.070729	-0.076045	0.166205	16.287716	0.929856	0							0.095476	-0.163141
0.071224	-0.071702	0.167194	16.292843	0.934802	0							0.09597	-0.163096
0.071719	-0.069411	0.168183	16.297812	0.939748	0							0.096465	-0.163051
0.072213	-0.069162	0.169173	16.302721	0.944694	0							0.09696	-0.163006
0.072708	-0.065798	0.170162	16.307547	0.94964	0							0.097454	-0.162961
0.073203	-0.063083	0.171152	16.312256	0.954586	0							0.097949	-0.162916
0.073697	-0.06388	0.172141	16.317053	0.959532	0							0.098444	-0.162872
0.074192	-0.060876	0.17313	16.32173	0.964478	0							0.098938	-0.162827
0.074687	-0.052786	0.17412	16.326443	0.969425	0							0.099433	-0.162797
0.075181	-0.047245	0.175109	16.33099	0.974371	0							0.099928	-0.162768
0.075676	-0.045242	0.176099	16.335621	0.979317	0							0.100422	-0.162739
0.076171	-0.046621	0.177088	16.340057	0.984263	0							0.100917	-0.162709
0.076665	-0.049267	0.178077	16.344425	0.989209	0							0.101412	-0.16268
0.07716	-0.0486	0.179067	16.34881	0.994155	0							0.101907	-0.162651
0.077655	-0.047769	0.180056	16.353237	0.999101	0							0.102401	-0.162621
0.07815	-0.047633	0.181045	16.357492	1.004047	0							0.102896	-0.162592
0.078644	-0.045279	0.182035	16.361673	1.008994	0							0.103391	-0.162562
0.079139	-0.045042	0.183024	16.365734	1.01394	0							0.103885	-0.162533
0.079634	-0.047792	0.184014	16.369671	1.018886	0							0.10438	-0.162489
0.080128	-0.049036	0.185003	16.373274	1.023832	0							0.104875	-0.162445
0.080623	-0.049834	0.185992	16.376934	1.028778	0							0.105369	-0.162401
0.081118	-0.046399	0.186982	16.380739	1.033724	0							0.105864	-0.162357
0.081612	-0.042167	0.187971	16.384609	1.03867	0							0.106359	-0.162313
0.082107	-0.041224	0.188961	16.388433	1.043616	0							0.106853	-0.162269
0.082602	-0.039982	0.18995	16.392147	1.048563	0							0.107348	-0.162225
0.083096	-0.037061	0.190939	16.395781	1.053509	0							0.107843	-0.162182
0.083591	-0.035379	0.191929	16.399305	1.058455	0							0.108338	-0.162138
0.084086	-0.035166	0.192918	16.402788	1.063401	0							0.108832	-0.162094
0.084581	-0.031861	0.193907	16.406229	1.068347	0							0.109327	-0.16205
0.085075	-0.030827	0.194897	16.409618	1.073293	0							0.109822	-0.162007
0.08557	-0.026833	0.195886	16.412991	1.078239	0							0.110316	-0.161964
0.086065	-0.02531	0.196876	16.41629	1.083185	0							0.110811	-0.161921
0.086559	-0.023577	0.197865	16.419474	1.088132	0							0.111306	-0.161877
0.087054	-0.01948	0.198854	16.422634	1.093078	0							0.1118	-0.161834
0.087549	-0.018376	0.199844	16.425716	1.098024	0							0.112295	-0.161791
0.088043	-0.021183	0.200833	16.428848	1.10297	0							0.11279	-0.161747
0.088538	-0.02185	0.201823	16.431927	1.107916	0							0.113284	-0.161704
0.089033	-0.022355	0.202812	16.434877	1.112862	0							0.113779	-0.161661
0.089527	-0.023024	0.203801	16.437748	1.117808	0							0.114274	-0.161618
0.090022	-0.022304	0.204791	16.440617	1.122754	0							0.114769	-0.161576
0.090517	-0.026829	0.20578	16.443417	1.127701	0							0.115263	-0.161533
0.091012	-0.02732	0.206769	16.446224	1.132647	0							0.115758	-0.161491
0.091506	-0.029314	0.207759	16.448957	1.137593	0							0.116253	-0.161448
0.092001	-0.030497	0.208748	16.451618	1.142539	0							0.116747	-0.161406
0.092496	-0.034636	0.209738	16.454199	1.147485	0							0.117242	-0.161363
0.09299	-0.031815	0.210727	16.456781	1.152431	0							0.117737	-0.16132
0.093485	-0.031756	0.211716	16.459274	1.157377	0							0.118231	-0.161278
0.09398	-0.029184	0.212706	16.461735	1.162323	0							0.118726	-0.161235
0.094474	-0.026593	0.213695	16.464211	1.16727	0							0.119221	-0.161194
0.094969	-0.030515	0.214685	16.466635	1.172216	0							0.119715	-0.161152
0.095464	-0.028807	0.215674	16.469036	1.177162	0							0.12021	-0.16111
0.095958	-0.023977	0.216663	16.47142	1.182108	0							0.120705	-0.161068
0.096453	-0.020719	0.217653	16.473795	1.187054	0							0.1212	-0.161027
0.096948	-0.01983	0.218642	16.476059	1.192	0							0.121694	-0.160985
0.097443	-0.014178	0.219631	16.478277	1.196946	0							0.122189	-0.160943
0.097937	-0.011217	0.220621	16.480455	1.201892	0							0.122684	-0.160901
0.098432	-0.007566	0.22161	16.482586	1.206838	0							0.123178	-0.16086
0.098927	-0.001237	0.2226	16.484724	1.211785	0							0.123673	-0.160818
0.099421	0.000665	0.223589	16.486822	1.216731	0							0.124168	-0.160777
0.099916	0.011848	0.224578	16.488863	1.221677	0							0.124662	-0.160736
0.100411	0.019443	0.225568	16.490896	1.226623	0							0.125157	-0.160695
0.100905	0.02351	0.226557	16.492897	1.231569	0							0.125652	-0.160654
0.1014	0.024951	0.227547	16.494864	1.236515	0							0.126146	-0.160613
0.101895	0.02448	0.228536	16.496874	1.241461	0							0.126641	-0.160573
0.102389	0.029531	0.229525	16.498808	1.246408	0							0.127136	-0.160532
0.102884	0.030483	0.230515	16.500725	1.251354	0							0.127631	-0.160491
0.103379	0.029025	0.231504	16.502653	1.2563	0							0.128125	-0.16045
0.103874	0.027375	0.232493	16.504452	1.261246	0							0.12862	-0.160409
0.104368	0.027277	0.233483	16.506275	1.266192	0							0.129115	-0.160369
0.104863	0.024092	0.234472	16.508011	1.271138	0							0.129609	-0.160329
0.105358	0.025163	0.235462	16.509724	1.276084	0							0.130104	-0.160289
0.105852	0.023475	0.236451	16.511482	1.28103	0							0.130599	-0.160249
0.106347	0.025189	0.23744	16.513102	1.285977	0							0.131093	-0.160209
0.106842	0.02839	0.23843	16.514559	1.290923	0							0.131588	-0.160169
0.107336	0.024728	0.239419	16.51618	1.295869	0							0.132083	-0.160129
0.107831	0.024532	0.240409	16.517811	1.300815	0							0.132577	-0.160089
0.108326	0.028402	0.241398	16.519386	1.305761	0							0.133072	-0.160049
0.10882	0.028245	0.242387	16.520956	1.310707	0							0.133567	-0.160009
0.109315	0.030635	0.243377	16.5226	1.315653	0							0.134062	-0.15997
0.10981	0.036118	0.244366	16.524221	1.320599	0							0.134556	-0.159931
0.110305	0.039949	0.245355	16.525692	1.325546	0							0.135051	-0.159892
0.110799	0.04055	0.246345	16.527178	1.330492	0							0.135546	-0.159853
0.111294	0.041247	0.247334	16.52877	1.335438	0							0.13604	-0.159814
0.111789	0.042247	0.248324	16.530336	1.340384	0							0.136535	-0.159775
0.112283	0.041983	0.249313	16.531839	1.34533	0							0.13703	-0.159736
0.112778	0.047296	0.250302	16.533257	1.350276	0							0.137524	-0.159697
0.113273	0.049669	0.251292	16.534668	1.355222	0							0.138019	-0.159658
0.113767	0.052279	0.252281	16.536089	1.360168	0							0.138514	-0.159619
0.114262	0.052384	0.25327	16.537443	1.365114	0							0.139008	-0.159581
0.114757	0.048878	0.25426	16.538813	1.370061	0							0.139503	-0.159542
0.115251	0.046677	0.255249	16.540171	1.375007	0							0.139998	-0.159504
0.115746	0.049031	0.256239	16.541597	1.379953	0							0.140493	-0.159466
0.116241	0.05237	0.257228	16.542965	1.384899	0							0.140987	-0.159428
0.116736	0.057115	0.258217	16.544258	1.389845	0							0.141482	-0.15939
0.11723	0.06199	0.259207	16.545458	1.394791	0							0.141977	-0.159352
0.117725	0.059139	0.260196	16.546698	1.399737	0							0.142471	-0.159314
0.11822	0.059064	0.261186	16.547966	1.404683	0							0.142966	-0.159276
0.118714	0.062218	0.262175	16.54917	1.40963	0							0.143461	-0.159238
0.119209	0.064114	0.263164	16.550377	1.414576	0							0.143955	-0.159188
0.119704	0.067311	0.264154	16.551613	1.419522	0							0.14445	-0.159139
0.120198	0.068769	0.265143	16.552807	1.424468	0							0.144945	-0.159089
0.120693	0.067974	0.266132	16.553961	1.429414	0							0.145439	-0.159039
0.121188	0.068418	0.267122	16.555105	1.43436	0							0.145934	-0.15899
0.121682	0.06746	0.268111	16.556229	1.439306	0							0.146429	-0.15894
0.122177	0.068173	0.269101	16.557318	1.444252	0							0.146924	-0.158891
0.122672	0.068921	0.27009	16.558491	1.449199	0							0.147418	-0.158841
0.123167	0.071407	0.271079	16.559635	1.454145	0							0.147913	-0.158791
0.123661	0.073869	0.272069	16.560658	1.459091	0							0.148408	-0.158742
0.124156	0.079087	0.273058	16.561758	1.464037	0							0.148902	-0.158706
0.124651	0.081125	0.274048	16.56284	1.468983	0							0.149397	-0.15867
0.125145	0.087223	0.275037	16.563877	1.473929	0							0.149892	-0.158635
0.12564	0.092352	0.276026	16.564926	1.478875	0							0.150386	-0.158599
0.126135	0.093836	0.277016	16.565943	1.483822	0							0.150881	-0.158563
0.126629	0.099584	0.278005	16.566883	1.488768	0							0.151376	-0.158528
0.127124	0.103477	0.278994	16.567871	1.493714	0							0.15187	-0.158492
0.127619	0.106073	0.279984	16.568787	1.49866	0							0.152365	-0.158456
0.128113	0.109434	0.280973	16.569746	1.503606	0							0.15286	-0.15842
0.128608	0.111066	0.281963	16.570683	1.508552	0							0.153355	-0.158385
0.129103	0.110047	0.282952	16.571547	1.513498	0							0.153849	-0.15835
0.129598	0.112132	0.283941	16.572439	1.518444	0							0.154344	-0.158315
0.130092	0.115055	0.284931	16.573305	1.523391	0							0.154839	-0.158281
0.130587	0.119897	0.28592	16.57416	1.528337	0							0.155333	-0.158246
0.131082	0.123094	0.28691	16.575056	1.533283	0							0.155828	-0.158211
0.131576	0.121244	0.287899	16.576014	1.538229	0							0.156323	-0.158177
0.132071	0.118514	0.288888	16.576885	1.543175	0							0.156817	-0.158142
0.132566	0.122503	0.289878	16.577736	1.548121	0							0.157312	-0.158107
0.13306	0.126807	0.290867	16.578535	1.553067	0							0.157807	-0.158073
0.133555	0.129501	0.291856	16.57926	1.558013	0							0.158301	-0.158038
0.13405	0.132695	0.292846	16.580009	1.562959	0							0.158796	-0.157993
0.134544	0.130428	0.293835	16.58083	1.567906	0							0.159291	-0.157948
0.135039	0.125695	0.294825	16.581646	1.572852	0							0.159786	-0.157903
0.135534	0.119573	0.295814	16.58242	1.577798	0							0.16028	-0.157858
0.136029	0.11145	0.296803	16.583206	1.582744	0							0.160775	-0.157813
0.136523	0.110713	0.297793	16.584105	1.58769	0							0.16127	-0.157768
0.137018	0.110718	0.298782	16.584969	1.592636	0							0.161764	-0.157723
0.137513	0.106855	0.299772	16.585733	1.597582	0							0.162259	-0.157678
0.138007	0.10872	0.300761	16.586441	1.602528	0							0.162754	-0.157633
0.138502	0.105626	0.30175	16.587225	1.607475	0							0.163248	-0.157588
0.138997	0.104779	0.30274	16.587986	1.612421	0							0.163743	-0.157545
0.139491	0.111471	0.303729	16.588686	1.617367	0							0.164238	-0.157502
0.139986	0.117681	0.304718	16.58947	1.622313	0							0.164732	-0.157459
0.140481	0.117826	0.305708	16.590166	1.627259	0							0.165227	-0.157416
0.140975	0.12226	0.306697	16.590876	1.632205	0							0.165722	-0.157372
0.14147	0.123657	0.307687	16.591679	1.637151	0							0.166217	-0.157329
0.141965	0.125676	0.308676	16.592407	1.642097	0							0.166711	-0.157286
0.14246	0.127037	0.309665	16.593111	1.647044	0							0.167206	-0.157243
0.142954	0.127736	0.310655	16.593819	1.65199	0							0.167701	-0.1572
0.143449	0.130171	0.311644	16.594456	1.656936	0							0.168195	-0.157157
0.143944	0.127945	0.312634	16.595022	1.661882	0							0.16869	-0.157116
0.144438	0.125813	0.313623	16.59573	1.666828	0							0.169185	-0.157074
0.144933	0.128981	0.314612	16.596357	1.671774	0							0.169679	-0.157033
0.145428	0.130202	0.315602	16.596941	1.67672	0							0.170174	-0.156992
0.145922	0.129068	0.316591	16.597517	1.681666	0							0.170669	-0.156951
0.146417	0.130184	0.31758	16.598145	1.686613	0							0.171163	-0.156909
