Chrom.1		Chrom.1		Chrom.1		Chrom.1		Chrom.1		Chrom.1		Chrom.1	
0.023831	-0.006894	0.072312	17.197081	0.460709	0							0.048481	-0.0282
0.024325	-0.010252	0.073301	17.1952	0.465661	0							0.048976	-0.028191
0.02482	-0.012179	0.074291	17.193298	0.470614	0							0.049471	-0.028182
0.025315	-0.013727	0.07528	17.191498	0.475567	0							0.049965	-0.028173
0.02581	-0.014918	0.076269	17.189739	0.480519	0							0.05046	-0.028164
0.026304	-0.016779	0.077259	17.188004	0.485472	0							0.050955	-0.028155
0.026799	-0.016113	0.078248	17.186331	0.490424	0							0.05145	-0.028146
0.027294	-0.013035	0.079238	17.184647	0.495377	0							0.051944	-0.028137
0.027788	-0.012814	0.080227	17.182981	0.50033	0							0.052439	-0.028128
0.028283	-0.012095	0.081217	17.181337	0.505282	0							0.052934	-0.028119
0.028778	-0.011104	0.082206	17.179657	0.510235	0							0.053428	-0.02811
0.029272	-0.010702	0.083195	17.17795	0.515188	0							0.053923	-0.028101
0.029767	-0.008907	0.084185	17.176334	0.52014	0							0.054418	-0.028092
0.030262	-0.005334	0.085174	17.174742	0.525093	0							0.054912	-0.028084
0.030757	-0.008855	0.086164	17.173126	0.530046	0							0.055407	-0.028076
0.031251	-0.006619	0.087153	17.171604	0.534998	0							0.055902	-0.028068
0.031746	-0.003854	0.088142	17.170025	0.539951	0							0.056397	-0.02806
0.032241	-0.004098	0.089132	17.168385	0.544904	0							0.056891	-0.028051
0.032735	-0.004415	0.090121	17.166824	0.549856	0							0.057386	-0.028043
0.03323	-0.006852	0.091111	17.165255	0.554809	0							0.057881	-0.028035
0.033725	-0.009348	0.0921	17.163666	0.559762	0							0.058375	-0.028027
0.03422	-0.011775	0.093089	17.162075	0.564714	0							0.05887	-0.028019
0.034714	-0.012038	0.094079	17.160503	0.569667	0							0.059365	-0.028011
0.035209	-0.013907	0.095068	17.158964	0.574619	0							0.05986	-0.028002
0.035704	-0.01032	0.096058	17.157497	0.579572	0							0.060354	-0.027994
0.036198	-0.009266	0.097047	17.156046	0.584525	0							0.060849	-0.027985
0.036693	-0.008613	0.098037	17.15457	0.589477	0							0.061344	-0.027976
0.037188	-0.007626	0.099026	17.153212	0.59443	0							0.061838	-0.027968
0.037682	-0.008148	0.100015	17.152147	0.599383	0							0.062333	-0.027959
0.038177	-0.004175	0.101005	17.152454	0.604335	0							0.062828	-0.02795
0.038672	-0.003641	0.101994	17.154526	0.609288	0							0.063322	-0.027942
0.039167	-0.000133	0.102984	17.157257	0.614241	0							0.063817	-0.027933
0.039661	0.000865	0.103973	17.159899	0.619193	0							0.064312	-0.027925
0.040156	-0.001296	0.104962	17.162123	0.624146	0							0.064807	-0.027916
0.040651	-0.005575	0.105952	17.16374	0.629099	0							0.065301	-0.027907
0.041145	-0.010072	0.106941	17.164822	0.634051	0							0.065796	-0.027899
0.04164	-0.012643	0.107931	17.165432	0.639004	0							0.066291	-0.02789
0.042135	-0.01273	0.10892	17.165554	0.643956	0							0.066785	-0.027881
0.04263	-0.009647	0.10991	17.165276	0.648909	0							0.06728	-0.027873
0.043124	-0.013057	0.110899	17.164721	0.653862	0							0.067775	-0.027864
0.043619	-0.010261	0.111888	17.163986	0.658814	0							0.06827	-0.027856
0.044114	-0.006579	0.112878	17.163151	0.663767	0							0.068764	-0.027847
0.044608	-0.009371	0.113867	17.162291	0.66872	0							0.069259	-0.027838
0.045103	-0.009397	0.114857	17.161394	0.673672	0							0.069754	-0.02783
0.045598	-0.007015	0.115846	17.160578	0.678625	0							0.070248	-0.027822
0.046092	-0.00459	0.116835	17.159714	0.683578	0							0.070743	-0.027814
0.046587	-0.003724	0.117825	17.158905	0.68853	0							0.071238	-0.027806
0.047082	-0.004561	0.118814	17.158133	0.693483	0							0.071732	-0.027798
0.047577	-0.007531	0.119804	17.157383	0.698436	0							0.072227	-0.02779
0.048071	-0.003724	0.120793	17.156666	0.703388	0							0.072722	-0.027782
0.048566	-0.004337	0.121782	17.155985	0.708341	0							0.073217	-0.027774
0.049061	-0.009151	0.122772	17.155296	0.713293	0							0.073711	-0.027766
0.049555	-0.006198	0.123761	17.154587	0.718246	0							0.074206	-0.027758
0.05005	-0.006629	0.124751	17.153934	0.723199	0							0.074701	-0.027748
0.050545	-0.007139	0.12574	17.153313	0.728151	0							0.075195	-0.027739
0.05104	-0.007583	0.12673	17.152599	0.733104	0							0.07569	-0.027729
0.051534	-0.00845	0.127719	17.15189	0.738057	0							0.076185	-0.02772
0.052029	-0.011382	0.128708	17.151005	0.743009	0							0.07668	-0.02771
0.052524	-0.012041	0.129698	17.150278	0.747962	0							0.077174	-0.027701
0.053018	-0.013269	0.130687	17.14957	0.752915	0							0.077669	-0.027691
0.053513	-0.013277	0.131677	17.148746	0.757867	0							0.078164	-0.027682
0.054008	-0.011873	0.132666	17.147886	0.76282	0							0.078658	-0.027672
0.054503	-0.012044	0.133655	17.147036	0.767773	0							0.079153	-0.027663
0.054997	-0.011997	0.134645	17.146149	0.772725	0							0.079648	-0.027654
0.055492	-0.013826	0.135634	17.145279	0.777678	0							0.080143	-0.027646
0.055987	-0.013841	0.136624	17.144381	0.782631	0							0.080637	-0.027638
0.056481	-0.012771	0.137613	17.143511	0.787583	0							0.081132	-0.02763
0.056976	-0.009098	0.138602	17.142603	0.792536	0							0.081627	-0.027621
0.057471	-0.007251	0.139592	17.141655	0.797489	0							0.082121	-0.029514
0.057965	-0.005981	0.140581	17.140739	0.802441	0							0.082616	-0.03233
0.05846	-0.007502	0.141571	17.139853	0.807394	0							0.083111	-0.03471
0.058955	-0.011024	0.14256	17.138962	0.812346	0							0.083605	-0.03249
0.05945	-0.013273	0.14355	17.137918	0.817299	0							0.0841	-0.02905
0.059944	-0.014356	0.144539	17.136944	0.822252	0							0.084595	-0.027572
0.060439	-0.014168	0.145528	17.136021	0.827204	0							0.08509	-0.028245
0.060934	-0.015498	0.146518	17.13509	0.832157	0							0.085584	-0.027554
0.061428	-0.015434	0.147507	17.134123	0.83711	0							0.086079	-0.027546
0.061923	-0.018263	0.148497	17.133224	0.842062	0							0.086574	-0.027537
0.062418	-0.02131	0.149486	17.132351	0.847015	0							0.087068	-0.027529
0.062913	-0.022719	0.150475	17.131496	0.851968	0							0.087563	-0.02752
0.063407	-0.025174	0.151465	17.130594	0.85692	0							0.088058	-0.027512
0.063902	-0.025203	0.152454	17.129761	0.861873	0							0.088553	-0.027503
0.064397	-0.024637	0.153444	17.128941	0.866826	0							0.089047	-0.027494
0.064891	-0.024157	0.154433	17.128111	0.871778	0							0.089542	-0.027485
0.065386	-0.022211	0.155422	17.12735	0.876731	0							0.090037	-0.027476
0.065881	-0.019258	0.156412	17.126347	0.881683	0							0.090531	-0.027467
0.066375	-0.01962	0.157401	17.125389	0.886636	0							0.091026	-0.027457
0.06687	-0.017993	0.158391	17.124548	0.891589	0							0.091521	-0.027448
0.067365	-0.013083	0.15938	17.123793	0.896541	0							0.092015	-0.027439
0.06786	-0.011553	0.16037	17.122936	0.901494	0							0.09251	-0.027429
0.068354	-0.00753	0.161359	17.122095	0.906447	0							0.093005	-0.02742
0.068849	-0.002454	0.162348	17.121284	0.911399	0							0.0935	-0.027411
0.069344	-0.00217	0.163338	17.120567	0.916352	0							0.093994	-0.027401
0.069838	-0.002601	0.164327	17.119827	0.921305	0							0.094489	-0.027394
0.070333	-0.001795	0.165317	17.118975	0.926257	0							0.094984	-0.027386
0.070828	-0.002889	0.166306	17.11816	0.93121	0							0.095478	-0.027379
0.071323	-0.003317	0.167295	17.117416	0.936163	0							0.095973	-0.027371
0.071817	-0.003939	0.168285	17.116667	0.941115	0							0.096468	-0.027364
0.072312	-0.009577	0.169274	17.115948	0.946068	0							0.096963	-0.027356
0.072807	-0.012081	0.170264	17.115149	0.95102	0							0.097457	-0.027349
0.073301	-0.011507	0.171253	17.11437	0.955973	0							0.097952	-0.027341
0.073796	-0.015114	0.172242	17.113621	0.960926	0							0.098447	-0.027334
0.074291	-0.016651	0.173232	17.112978	0.965878	0							0.098941	-0.027326
0.074785	-0.013425	0.174221	17.112286	0.970831	0							0.099436	-0.027317
0.07528	-0.01218	0.175211	17.111546	0.975784	0							0.099931	-0.027307
0.075775	-0.01071	0.1762	17.110868	0.980736	0							0.100425	-0.027298
0.07627	-0.011805	0.17719	17.110188	0.985689	0							0.10092	-0.027288
0.076764	-0.010653	0.178179	17.109554	0.990642	0							0.101415	-0.027279
0.077259	-0.006983	0.179168	17.108995	0.995594	0							0.10191	-0.027269
0.077754	-0.004112	0.180158	17.108425	1.000547	0							0.102404	-0.02726
0.078248	-0.007142	0.181147	17.107803	1.0055	0							0.102899	-0.02725
0.078743	-0.007801	0.182137	17.107204	1.010452	0							0.103394	-0.02724
0.079238	-0.011328	0.183126	17.106663	1.015405	0							0.103888	-0.027231
0.079733	-0.016356	0.184115	17.106161	1.020357	0							0.104383	-0.027221
0.080227	-0.018587	0.185105	17.105631	1.02531	0							0.104878	-0.027212
0.080722	-0.020774	0.186094	17.105083	1.030263	0							0.105373	-0.027202
0.081217	-0.022407	0.187084	17.104532	1.035215	0							0.105867	-0.027192
0.081711	-0.023362	0.188073	17.104027	1.040168	0							0.106362	-0.027183
0.082206	-0.029514	0.189062	17.103527	1.045121	0							0.106857	-0.027173
0.082701	-0.03233	0.190052	17.102947	1.050073	0							0.107351	-0.027164
0.083196	-0.03471	0.191041	17.102356	1.055026	0							0.107846	-0.027154
0.08369	-0.03249	0.192031	17.10186	1.059979	0							0.108341	-0.027144
0.084185	-0.02905	0.19302	17.101381	1.064931	0							0.108836	-0.027135
0.08468	-0.026813	0.19401	17.100883	1.069884	0							0.10933	-0.027127
0.085174	-0.028245	0.194999	17.100443	1.074837	0							0.109825	-0.027119
0.085669	-0.025193	0.195988	17.09997	1.079789	0							0.11032	-0.027111
0.086164	-0.020842	0.196978	17.099394	1.084742	0							0.110814	-0.027104
0.086658	-0.018779	0.197967	17.098866	1.089694	0							0.111309	-0.027096
0.087153	-0.013316	0.198957	17.098406	1.094647	0							0.111804	-0.027088
0.087648	-0.010687	0.199946	17.097948	1.0996	0							0.112298	-0.027081
0.088143	-0.003082	0.200935	17.097519	1.104553	0							0.112793	-0.027073
0.088637	-0.001689	0.201925	17.09713	1.109505	0							0.113288	-0.027065
0.089132	0.001252	0.202914	17.096592	1.114458	0							0.113783	-0.027057
0.089627	0.006047	0.203904	17.096117	1.11941	0							0.114277	-0.02705
0.090121	0.012482	0.204893	17.095648	1.124363	0							0.114772	-0.027042
0.090616	0.009729	0.205883	17.095209	1.129316	0							0.115267	-0.027034
0.091111	0.013179	0.206872	17.094757	1.134268	0							0.115761	-0.027026
0.091606	0.013852	0.207861	17.094269	1.139221	0							0.116256	-0.027019
0.0921	0.016101	0.208851	17.09374	1.144174	0							0.116751	-0.027011
0.092595	0.015673	0.20984	17.093367	1.149126	0							0.117246	-0.027003
0.09309	0.013324	0.21083	17.092955	1.154079	0							0.11774	-0.026995
0.093584	0.01218	0.211819	17.092541	1.159032	0							0.118235	-0.026988
0.094079	0.01316	0.212808	17.092144	1.163984	0							0.11873	-0.02698
0.094574	0.014307	0.213798	17.091738	1.168937	0							0.119224	-0.02697
0.095068	0.008761	0.214787	17.091341	1.17389	0							0.119719	-0.02696
0.095563	0.009279	0.215777	17.090998	1.178842	0							0.120214	-0.026951
0.096058	0.002773	0.216766	17.090645	1.183795	0							0.120708	-0.026941
0.096553	0.003136	0.217755	17.090281	1.188747	0							0.121203	-0.026931
0.097047	0.001222	0.218745	17.089975	1.1937	0							0.121698	-0.026921
0.097542	0.001876	0.219734	17.089676	1.198653	0							0.122193	-0.026912
0.098037	0.00062	0.220724	17.089382	1.203605	0							0.122687	-0.026902
0.098531	0.002493	0.221713	17.088963	1.208558	0							0.123182	-0.026892
0.099026	0.001664	0.222703	17.08865	1.213511	0							0.123677	-0.026882
0.099521	-0.003037	0.223692	17.088394	1.218463	0							0.124171	-0.026875
0.100016	0.001326	0.224681	17.088091	1.223416	0							0.124666	-0.026867
0.10051	0.002618	0.225671	17.087803	1.228369	0							0.125161	-0.026859
0.101005	0.00381	0.22666	17.087572	1.233321	0							0.125656	-0.026851
0.1015	0.00189	0.22765	17.087212	1.238274	0							0.12615	-0.026843
0.101994	0.004085	0.228639	17.086842	1.243227	0							0.126645	-0.026836
0.102489	0.008084	0.229628	17.086529	1.248179	0							0.12714	-0.026828
0.102984	0.010938	0.230618	17.086191	1.253132	0							0.127634	-0.02682
0.103478	0.010453	0.231607	17.08593	1.258084	0							0.128129	-0.026812
0.103973	0.010888	0.232597	17.085667	1.263037	0							0.128624	-0.026805
0.104468	0.012145	0.233586	17.085423	1.26799	0							0.129118	-0.026795
0.104963	0.00936	0.234575	17.085186	1.272942	0							0.129613	-0.026785
0.105457	0.009518	0.235565	17.084908	1.277895	0							0.130108	-0.026775
0.105952	0.012192	0.236554	17.084633	1.282848	0							0.130603	-0.026766
0.106447	0.013574	0.237544	17.084398	1.2878	0							0.131097	-0.026756
0.106941	0.015084	0.238533	17.08424	1.292753	0							0.131592	-0.026746
0.107436	0.010361	0.239523	17.084106	1.297706	0							0.132087	-0.026736
0.107931	0.007536	0.240512	17.083914	1.302658	0							0.132581	-0.026727
0.108426	0.006095	0.241501	17.08379	1.307611	0							0.133076	-0.026717
0.10892	0.004221	0.242491	17.083612	1.312564	0							0.133571	-0.026707
0.109415	0.004858	0.24348	17.083418	1.317516	0							0.134066	-0.0267
0.10991	0.007062	0.24447	17.083147	1.322469	0							0.13456	-0.026692
0.110404	0.008785	0.245459	17.083023	1.327422	0							0.135055	-0.026684
0.110899	0.006149	0.246448	17.08283	1.332374	0							0.13555	-0.026676
0.111394	0.006421	0.247438	17.082737	1.337327	0							0.136044	-0.026669
0.111888	0.005484	0.248427	17.082582	1.342279	0							0.136539	-0.026661
0.112383	0.008279	0.249417	17.082457	1.347232	0							0.137034	-0.026653
0.112878	0.012201	0.250406	17.0823	1.352185	0							0.137529	-0.026645
0.113373	0.015046	0.251395	17.082138	1.357137	0							0.138023	-0.026638
0.113867	0.016331	0.252385	17.081966	1.36209	0							0.138518	-0.02663
0.114362	0.017594	0.253374	17.081829	1.367043	0							0.139013	-0.026622
0.114857	0.016667	0.254364	17.081675	1.371995	0							0.139507	-0.026614
0.115351	0.015234	0.255353	17.081545	1.376948	0							0.140002	-0.026607
0.115846	0.017637	0.256343	17.081461	1.381901	0							0.140497	-0.026599
0.116341	0.017427	0.257332	17.081358	1.386853	0							0.140991	-0.026591
0.116836	0.016134	0.258321	17.081167	1.391806	0							0.141486	-0.026583
0.11733	0.014673	0.259311	17.081087	1.396759	0							0.141981	-0.026576
0.117825	0.013686	0.2603	17.081028	1.401711	0							0.142476	-0.026568
0.11832	0.011057	0.26129	17.080887	1.406664	0							0.14297	-0.02656
0.118814	0.007474	0.262279	17.080711	1.411616	0							0.143465	-0.026553
0.119309	0.006084	0.263268	17.080658	1.416569	0							0.14396	-0.026543
0.119804	0.003258	0.264258	17.080656	1.421522	0							0.144454	-0.026533
0.120299	0.002787	0.265247	17.080614	1.426474	0							0.144949	-0.026524
0.120793	0.003046	0.266237	17.080555	1.431427	0							0.145444	-0.026514
0.121288	0.005516	0.267226	17.080488	1.43638	0							0.145939	-0.026505
0.121783	0.00563	0.268215	17.080376	1.441332	0							0.146433	-0.026495
0.122277	0.004311	0.269205	17.080355	1.446285	0							0.146928	-0.026485
0.122772	0.002206	0.270194	17.080378	1.451238	0							0.147423	-0.026476
0.123267	0.002146	0.271184	17.080301	1.45619	0							0.147917	-0.026466
0.123761	0.004972	0.272173	17.080179	1.461143	0							0.148412	-0.026456
0.124256	0.008088	0.273163	17.080116	1.466096	0							0.148907	-0.026449
0.124751	0.013269	0.274152	17.080034	1.471048	0							0.149401	-0.026441
0.125246	0.018234	0.275141	17.07996	1.476001	0							0.149896	-0.026434
0.12574	0.014356	0.276131	17.079903	1.480953	0							0.150391	-0.026426
0.126235	0.012849	0.27712	17.079887	1.485906	0							0.150886	-0.026418
0.12673	0.006784	0.27811	17.079855	1.490859	0							0.15138	-0.026411
0.127224	0.007136	0.279099	17.079782	1.495811	0							0.151875	-0.026403
0.127719	0.009881	0.280088	17.079744	1.500764	0							0.15237	-0.026395
0.128214	0.00903	0.281078	17.079739	1.505717	0							0.152864	-0.026388
0.128709	0.011183	0.282067	17.079727	1.510669	0							0.153359	-0.02638
0.129203	0.012124	0.283057	17.079668	1.515622	0							0.153854	-0.026371
0.129698	0.008508	0.284046	17.079596	1.520575	0							0.154349	-0.026361
0.130193	0.007033	0.285035	17.079527	1.525527	0							0.154843	-0.026352
0.130687	0.010489	0.286025	17.079454	1.53048	0							0.155338	-0.026342
0.131182	0.013155	0.287014	17.079412	1.535433	0							0.155833	-0.026333
0.131677	0.01524	0.288004	17.079414	1.540385	0							0.156327	-0.026323
0.132171	0.019147	0.288993	17.079451	1.545338	0							0.156822	-0.026314
0.132666	0.017679	0.289983	17.079473	1.55029	0							0.157317	-0.026304
0.133161	0.019861	0.290972	17.079504	1.555243	0							0.157811	-0.026295
0.133656	0.017949	0.291961	17.079557	1.560196	0							0.158306	-0.026285
0.13415	0.020215	0.292951	17.079613	1.565148	0							0.158801	-0.026278
0.134645	0.019996	0.29394	17.07958	1.570101	0							0.159296	-0.02627
0.13514	0.019171	0.29493	17.079529	1.575054	0							0.15979	-0.026263
0.135634	0.019705	0.295919	17.079506	1.580006	0							0.160285	-0.026255
0.136129	0.021436	0.296908	17.079411	1.584959	0							0.16078	-0.026248
0.136624	0.020324	0.297898	17.079418	1.589912	0							0.161274	-0.02624
0.137119	0.016182	0.298887	17.079367	1.594864	0							0.161769	-0.026233
0.137613	0.014614	0.299877	17.079296	1.599817	0							0.162264	-0.026225
0.138108	0.015784	0.300866	17.079325	1.60477	0							0.162759	-0.026218
0.138603	0.013517	0.301856	17.079325	1.609722	0							0.163253	-0.02621
0.139097	0.013003	0.302845	17.079329	1.614675	0							0.163748	-0.026203
0.139592	0.011785	0.303834	17.079378	1.619628	0							0.164243	-0.026195
0.140087	0.015511	0.304824	17.079416	1.62458	0							0.164737	-0.026188
0.140582	0.013515	0.305813	17.079428	1.629533	0							0.165232	-0.02618
0.141076	0.010845	0.306803	17.079304	1.634485	0							0.165727	-0.026173
0.141571	0.008124	0.307792	17.079283	1.639438	0							0.166221	-0.026166
0.142066	0.009802	0.308781	17.079351	1.644391	0							0.166716	-0.026158
0.14256	0.008786	0.309771	17.079218	1.649343	0							0.167211	-0.026151
0.143055	0.008415	0.31076	17.079107	1.654296	0							0.167706	-0.026143
0.14355	0.010069	0.31175	17.079041	1.659249	0							0.1682	-0.026136
0.144044	0.006192	0.312739	17.079035	1.664201	0							0.168695	-0.026127
0.144539	0.004091	0.313728	17.078962	1.669154	0							0.16919	-0.026117
0.145034	-0.003166	0.314718	17.07896	1.674107	0							0.169684	-0.026108
0.145529	-0.002538	0.315707	17.078938	1.679059	0							0.170179	-0.026099
0.146023	0.000248	0.316697	17.078911	1.684012	0							0.170674	-0.02609
0.146518	0.005922	0.317686	17.07889	1.688965	0							0.171169	-0.02608
0.147013	0.006079	0.318676	17.078922	1.693917	0							0.171663	-0.026071
0.147507	0.005281	0.319665	17.07884	1.69887	0							0.172158	-0.026062
