Chrom.1		Chrom.1		Chrom.1		Chrom.1		Chrom.1		Chrom.1		Chrom.1	
0.023172	0.005656	0.071173	17.186214	0.455503	0							0.047985	-0.022136
0.023667	0.004188	0.072162	17.185417	0.460455	0							0.04848	-0.022121
0.024161	-0.000713	0.073152	17.184555	0.465407	0							0.048975	-0.022105
0.024656	-0.000135	0.074141	17.183542	0.470358	0							0.04947	-0.02209
0.025151	0.002055	0.075131	17.182615	0.47531	0							0.049964	-0.022075
0.025645	-0.000444	0.076121	17.18166	0.480262	0							0.050459	-0.02206
0.02614	-0.004136	0.07711	17.180582	0.485214	0							0.050954	-0.022044
0.026635	-0.00162	0.0781	17.179445	0.490165	0							0.051448	-0.022029
0.027129	0.001322	0.079089	17.178263	0.495117	0							0.051943	-0.022014
0.027624	0.004084	0.080079	17.177015	0.500069	0							0.052438	-0.021999
0.028119	0.005412	0.081068	17.175726	0.50502	0							0.052932	-0.021983
0.028614	0.004233	0.082058	17.17444	0.509972	0							0.053427	-0.021968
0.029108	0.00318	0.083047	17.173025	0.514924	0							0.053922	-0.021953
0.029603	-0.001587	0.084037	17.171513	0.519876	0							0.054416	-0.021938
0.030098	-0.005178	0.085026	17.17001	0.524827	0							0.054911	-0.021924
0.030592	-0.003748	0.086016	17.16852	0.529779	0							0.055406	-0.021911
0.031087	-0.005463	0.087006	17.166925	0.534731	0							0.055901	-0.021897
0.031582	-0.003388	0.087995	17.165384	0.539683	0							0.056395	-0.021884
0.032076	-0.002469	0.088985	17.163797	0.544634	0							0.05689	-0.021871
0.032571	-0.003224	0.089974	17.162096	0.549586	0							0.057385	-0.021857
0.033066	-0.003523	0.090964	17.160406	0.554538	0							0.057879	-0.021844
0.03356	-0.000271	0.091953	17.158724	0.559489	0							0.058374	-0.02183
0.034055	0.001533	0.092943	17.156956	0.564441	0							0.058869	-0.021817
0.03455	0.004764	0.093932	17.155123	0.569393	0							0.059363	-0.021804
0.035045	0.007944	0.094922	17.15345	0.574345	0							0.059858	-0.021791
0.035539	0.007536	0.095912	17.151621	0.579296	0							0.060353	-0.021777
0.036034	0.0118	0.096901	17.149883	0.584248	0							0.060847	-0.021764
0.036529	0.011641	0.097891	17.148075	0.5892	0							0.061342	-0.021751
0.037023	0.007912	0.09888	17.146194	0.594151	0							0.061837	-0.021738
0.037518	0.006226	0.09987	17.144413	0.599103	0							0.062332	-0.021725
0.038013	0.00647	0.100859	17.143549	0.604055	0							0.062826	-0.021711
0.038507	0.006455	0.101849	17.143799	0.609007	0							0.063321	-0.021698
0.039002	0.008206	0.102838	17.144564	0.613958	0							0.063816	-0.021685
0.039497	0.00521	0.103828	17.14547	0.61891	0							0.06431	-0.021672
0.039992	-0.001712	0.104817	17.146187	0.623862	0							0.064805	-0.021655
0.040486	-0.004102	0.105807	17.146658	0.628814	0							0.0653	-0.021639
0.040981	-0.00156	0.106797	17.146816	0.633765	0							0.065794	-0.021623
0.041476	0.000658	0.107786	17.146742	0.638717	0							0.066289	-0.021607
0.04197	0.000473	0.108776	17.146318	0.643669	0							0.066784	-0.02159
0.042465	0.000289	0.109765	17.145727	0.64862	0							0.067279	-0.021574
0.04296	-0.003849	0.110755	17.144878	0.653572	0							0.067773	-0.021558
0.043454	-0.01113	0.111744	17.144033	0.658524	0							0.068268	-0.021541
0.043949	-0.015439	0.112734	17.143169	0.663476	0							0.068763	-0.021525
0.044444	-0.017901	0.113723	17.142307	0.668427	0							0.069257	-0.021509
0.044938	-0.011726	0.114713	17.141382	0.673379	0							0.069752	-0.021493
0.045433	-0.006416	0.115703	17.140425	0.678331	0							0.070247	-0.021477
0.045928	-0.007262	0.116692	17.139494	0.683282	0							0.070741	-0.021461
0.046423	-0.01658	0.117682	17.138475	0.688234	0							0.071236	-0.021446
0.046917	-0.015823	0.118671	17.137373	0.693186	0							0.071731	-0.02143
0.047412	-0.018883	0.119661	17.136391	0.698138	0							0.072225	-0.021414
0.047907	-0.016107	0.12065	17.135441	0.703089	0							0.07272	-0.021398
0.048401	-0.008714	0.12164	17.134447	0.708041	0							0.073215	-0.021382
0.048896	-0.008668	0.122629	17.133404	0.712993	0							0.07371	-0.021366
0.049391	-0.003631	0.123619	17.13237	0.717945	0							0.074204	-0.021351
0.049885	-0.007398	0.124608	17.131353	0.722896	0							0.074699	-0.021338
0.05038	-0.009735	0.125598	17.130404	0.727848	0							0.075194	-0.021326
0.050875	-0.009813	0.126588	17.129421	0.7328	0							0.075688	-0.021314
0.05137	-0.004892	0.127577	17.128336	0.737751	0							0.076183	-0.021302
0.051864	-0.006388	0.128567	17.12718	0.742703	0							0.076678	-0.02129
0.052359	-0.004617	0.129556	17.126051	0.747655	0							0.077172	-0.021278
0.052854	-0.003908	0.130546	17.124928	0.752607	0							0.077667	-0.021265
0.053348	-0.007441	0.131535	17.123785	0.757558	0							0.078162	-0.021253
0.053843	-0.00864	0.132525	17.122572	0.76251	0							0.078657	-0.021241
0.054338	-0.010737	0.133514	17.121372	0.767462	0							0.079151	-0.021229
0.054832	-0.006904	0.134504	17.120207	0.772413	0							0.079646	-0.021214
0.055327	-0.008251	0.135494	17.118986	0.777365	0							0.080141	-0.021199
0.055822	-0.009241	0.136483	17.117752	0.782317	0							0.080635	-0.021184
0.056316	-0.00862	0.137473	17.116531	0.787269	0							0.08113	-0.021169
0.056811	-0.007899	0.138462	17.11529	0.79222	0							0.081625	-0.021155
0.057306	-0.008829	0.139452	17.113932	0.797172	0							0.082119	-0.02114
0.057801	-0.012951	0.140441	17.112514	0.802124	0							0.082614	-0.021125
0.058295	-0.014753	0.141431	17.111132	0.807075	0							0.083109	-0.02111
0.05879	-0.012786	0.14242	17.109779	0.812027	0							0.083603	-0.021095
0.059285	-0.008774	0.14341	17.108332	0.816979	0							0.084098	-0.02108
0.059779	-0.008675	0.144399	17.106876	0.821931	0							0.084593	-0.021063
0.060274	-0.008309	0.145389	17.105434	0.826882	0							0.085088	-0.021046
0.060769	-0.00723	0.146379	17.103912	0.831834	0							0.085582	-0.021029
0.061263	-0.009465	0.147368	17.102427	0.836786	0							0.086077	-0.021012
0.061758	-0.011475	0.148358	17.100983	0.841738	0							0.086572	-0.020995
0.062253	-0.008637	0.149347	17.099512	0.846689	0							0.087066	-0.020978
0.062748	-0.002589	0.150337	17.098034	0.851641	0							0.087561	-0.020961
0.063242	0.000035	0.151326	17.096577	0.856593	0							0.088056	-0.021981
0.063737	-0.000238	0.152316	17.095068	0.861544	0							0.08855	-0.020926
0.064232	-0.000415	0.153305	17.093534	0.866496	0							0.089045	-0.025629
0.064726	0.000803	0.154295	17.092043	0.871448	0							0.08954	-0.023555
0.065221	0.000437	0.155284	17.09057	0.8764	0							0.090035	-0.026852
0.065716	-0.003659	0.156274	17.089113	0.881351	0							0.090529	-0.026531
0.06621	-0.003906	0.157264	17.087694	0.886303	0							0.091024	-0.030425
0.066705	-0.001503	0.158253	17.086287	0.891255	0							0.091519	-0.023035
0.0672	-0.002167	0.159243	17.084833	0.896206	0							0.092013	-0.022114
0.067694	-0.004791	0.160232	17.083447	0.901158	0							0.092508	-0.020815
0.068189	-0.007511	0.161222	17.082069	0.90611	0							0.093003	-0.020802
0.068684	-0.007926	0.162211	17.080643	0.911062	0							0.093497	-0.020788
0.069179	-0.008965	0.163201	17.079258	0.916013	0							0.093992	-0.020775
0.069673	-0.013151	0.16419	17.077923	0.920965	0							0.094487	-0.020759
0.070168	-0.014014	0.16518	17.076677	0.925917	0							0.094981	-0.020744
0.070663	-0.010877	0.16617	17.075533	0.930868	0							0.095476	-0.020728
0.071157	-0.00988	0.167159	17.074194	0.93582	0							0.095971	-0.020713
0.071652	-0.012201	0.168149	17.072891	0.940772	0							0.096466	-0.020698
0.072147	-0.012334	0.169138	17.071577	0.945724	0							0.09696	-0.020682
0.072641	-0.011828	0.170128	17.070393	0.950675	0							0.097455	-0.020667
0.073136	-0.009982	0.171117	17.069101	0.955627	0							0.09795	-0.020651
0.073631	-0.006594	0.172107	17.067833	0.960579	0							0.098444	-0.020636
0.074125	-0.008049	0.173096	17.066708	0.965531	0							0.098939	-0.021581
0.07462	-0.007528	0.174086	17.065485	0.970482	0							0.099434	-0.020606
0.075115	-0.003248	0.175075	17.064243	0.975434	0							0.099928	-0.020592
0.07561	-0.004553	0.176065	17.06308	0.980386	0							0.100423	-0.020577
0.076104	-0.00486	0.177055	17.06192	0.985337	0							0.100918	-0.021914
0.076599	-0.004805	0.178044	17.060865	0.990289	0							0.101412	-0.024053
0.077094	-0.00247	0.179034	17.059822	0.995241	0							0.101907	-0.020534
0.077588	-0.004368	0.180023	17.058718	1.000193	0							0.102402	-0.02052
0.078083	-0.005336	0.181013	17.057673	1.005144	0							0.102897	-0.020505
0.078578	-0.010104	0.182002	17.056662	1.010096	0							0.103391	-0.020491
0.079072	-0.012105	0.182992	17.055672	1.015048	0							0.103886	-0.020476
0.079567	-0.01199	0.183981	17.054668	1.019999	0							0.104381	-0.020463
0.080062	-0.014788	0.184971	17.053648	1.024951	0							0.104875	-0.020449
0.080557	-0.013914	0.185961	17.05267	1.029903	0							0.10537	-0.020436
0.081051	-0.014027	0.18695	17.051641	1.034855	0							0.105865	-0.020422
0.081546	-0.012218	0.18794	17.050661	1.039806	0							0.106359	-0.020409
0.082041	-0.01638	0.188929	17.049747	1.044758	0							0.106854	-0.020395
0.082535	-0.014555	0.189919	17.048904	1.04971	0							0.107349	-0.020382
0.08303	-0.01507	0.190908	17.048044	1.054662	0							0.107844	-0.020368
0.083525	-0.015123	0.191898	17.047131	1.059613	0							0.108338	-0.020355
0.084019	-0.011088	0.192887	17.046364	1.064565	0							0.108833	-0.020341
0.084514	-0.008735	0.193877	17.045527	1.069517	0							0.109328	-0.020325
0.085009	-0.008712	0.194866	17.044689	1.074468	0							0.109822	-0.020308
0.085503	-0.007073	0.195856	17.043913	1.07942	0							0.110317	-0.020291
0.085998	-0.006911	0.196846	17.04314	1.084372	0							0.110812	-0.020274
0.086493	-0.015412	0.197835	17.042446	1.089324	0							0.111306	-0.020257
0.086988	-0.014387	0.198825	17.04166	1.094275	0							0.111801	-0.020241
0.087482	-0.01941	0.199814	17.040892	1.099227	0							0.112296	-0.020224
0.087977	-0.021981	0.200804	17.040113	1.104179	0							0.11279	-0.020207
0.088472	-0.020704	0.201793	17.039375	1.10913	0							0.113285	-0.02019
0.088966	-0.025629	0.202783	17.0387	1.114082	0							0.11378	-0.020173
0.089461	-0.023555	0.203772	17.038019	1.119034	0							0.114275	-0.020162
0.089956	-0.026852	0.204762	17.037369	1.123986	0							0.114769	-0.020151
0.09045	-0.026531	0.205752	17.036758	1.128937	0							0.115264	-0.020139
0.090945	-0.030425	0.206741	17.036142	1.133889	0							0.115759	-0.020128
0.09144	-0.023035	0.207731	17.035543	1.138841	0							0.116253	-0.020117
0.091935	-0.022114	0.20872	17.034929	1.143792	0							0.116748	-0.020105
0.092429	-0.019009	0.20971	17.034336	1.148744	0							0.117243	-0.020094
0.092924	-0.012161	0.210699	17.03372	1.153696	0							0.117737	-0.020082
0.093419	-0.008281	0.211689	17.033176	1.158648	0							0.118232	-0.020071
0.093913	-0.004443	0.212678	17.032545	1.163599	0							0.118727	-0.02006
0.094408	-0.007835	0.213668	17.031944	1.168551	0							0.119222	-0.020042
0.094903	-0.009265	0.214657	17.031422	1.173503	0							0.119716	-0.020025
0.095397	-0.009602	0.215647	17.030874	1.178454	0							0.120211	-0.020007
0.095892	-0.004133	0.216637	17.030371	1.183406	0							0.120706	-0.019989
0.096387	-0.003406	0.217626	17.029884	1.188358	0							0.1212	-0.019972
0.096881	-0.002916	0.218616	17.029482	1.19331	0							0.121695	-0.019954
0.097376	-0.005984	0.219605	17.029169	1.198261	0							0.12219	-0.019936
0.097871	-0.013028	0.220595	17.02878	1.203213	0							0.122684	-0.019919
0.098366	-0.017262	0.221584	17.028316	1.208165	0							0.123179	-0.019901
0.09886	-0.021581	0.222574	17.027901	1.213117	0							0.123674	-0.019884
0.099355	-0.020303	0.223563	17.027496	1.218068	0							0.124168	-0.019868
0.09985	-0.017422	0.224553	17.02714	1.22302	0							0.124663	-0.019853
0.100344	-0.017414	0.225543	17.026785	1.227972	0							0.125158	-0.019838
0.100839	-0.021914	0.226532	17.026392	1.232923	0							0.125653	-0.019822
0.101334	-0.024053	0.227522	17.026024	1.237875	0							0.126147	-0.019807
0.101828	-0.020429	0.228511	17.025688	1.242827	0							0.126642	-0.019792
0.102323	-0.019194	0.229501	17.02529	1.247779	0							0.127137	-0.019776
0.102818	-0.015992	0.23049	17.024843	1.25273	0							0.127631	-0.019761
0.103312	-0.014645	0.23148	17.024466	1.257682	0							0.128126	-0.019746
0.103807	-0.012058	0.232469	17.02416	1.262634	0							0.128621	-0.01973
0.104302	-0.011484	0.233459	17.023804	1.267585	0							0.129115	-0.01972
0.104797	-0.012079	0.234448	17.023405	1.272537	0							0.12961	-0.019709
0.105291	-0.016064	0.235438	17.023067	1.277489	0							0.130105	-0.019699
0.105786	-0.018188	0.236428	17.022789	1.282441	0							0.130599	-0.019688
0.106281	-0.016262	0.237417	17.022493	1.287392	0							0.131094	-0.019678
0.106775	-0.018804	0.238407	17.022198	1.292344	0							0.131589	-0.019667
0.10727	-0.018573	0.239396	17.02191	1.297296	0							0.132084	-0.019656
0.107765	-0.017893	0.240386	17.021593	1.302247	0							0.132578	-0.019646
0.108259	-0.018711	0.241375	17.021278	1.307199	0							0.133073	-0.019635
0.108754	-0.019978	0.242365	17.020962	1.312151	0							0.133568	-0.019625
0.109249	-0.018514	0.243354	17.020691	1.317103	0							0.134062	-0.019611
0.109744	-0.014983	0.244344	17.02047	1.322054	0							0.134557	-0.019596
0.110238	-0.011627	0.245333	17.020304	1.327006	0							0.135052	-0.019582
0.110733	-0.00767	0.246323	17.020111	1.331958	0							0.135546	-0.019568
0.111228	-0.008507	0.247313	17.019838	1.33691	0							0.136041	-0.019554
0.111722	-0.009869	0.248302	17.019615	1.341861	0							0.136536	-0.01954
0.112217	-0.010141	0.249292	17.019371	1.346813	0							0.137031	-0.019525
0.112712	-0.012471	0.250281	17.019072	1.351765	0							0.137525	-0.019511
0.113206	-0.011879	0.251271	17.018847	1.356716	0							0.13802	-0.019497
0.113701	-0.009247	0.25226	17.018579	1.361668	0							0.138515	-0.019483
0.114196	-0.010124	0.25325	17.018358	1.36662	0							0.139009	-0.019467
0.11469	-0.013934	0.254239	17.018114	1.371572	0							0.139504	-0.019451
0.115185	-0.011605	0.255229	17.017853	1.376523	0							0.139999	-0.019436
0.11568	-0.009912	0.256219	17.017633	1.381475	0							0.140493	-0.01942
0.116175	-0.011277	0.257208	17.017277	1.386427	0							0.140988	-0.019404
0.116669	-0.010454	0.258198	17.017027	1.391378	0							0.141483	-0.019389
0.117164	-0.010576	0.259187	17.016834	1.39633	0							0.141977	-0.019373
0.117659	-0.004265	0.260177	17.016626	1.401282	0							0.142472	-0.019357
0.118153	0.000136	0.261166	17.016453	1.406234	0							0.142967	-0.019341
0.118648	-0.002083	0.262156	17.016245	1.411185	0							0.143462	-0.019326
0.119143	-0.004098	0.263145	17.016035	1.416137	0							0.143956	-0.019307
0.119637	-0.001992	0.264135	17.01586	1.421089	0							0.144451	-0.019289
0.120132	-0.003502	0.265124	17.015671	1.42604	0							0.144946	-0.019271
0.120627	-0.006234	0.266114	17.015421	1.430992	0							0.14544	-0.019253
0.121122	-0.004555	0.267104	17.015228	1.435944	0							0.145935	-0.019235
0.121616	-0.003736	0.268093	17.014973	1.440896	0							0.14643	-0.019217
0.122111	-0.004879	0.269083	17.014807	1.445847	0							0.146924	-0.019198
0.122606	-0.004771	0.270072	17.014643	1.450799	0							0.147419	-0.01918
0.1231	-0.007175	0.271062	17.014568	1.455751	0							0.147914	-0.019162
0.123595	-0.006129	0.272051	17.014492	1.460703	0							0.148409	-0.019144
0.12409	-0.006638	0.273041	17.014294	1.465654	0							0.148903	-0.019132
0.124584	-0.008857	0.27403	17.013994	1.470606	0							0.149398	-0.019121
0.125079	-0.009249	0.27502	17.013758	1.475558	0							0.149893	-0.019109
0.125574	-0.00968	0.27601	17.013506	1.480509	0							0.150387	-0.019097
0.126068	-0.012792	0.276999	17.01338	1.485461	0							0.150882	-0.019086
0.126563	-0.011085	0.277989	17.013247	1.490413	0							0.151377	-0.019074
0.127058	-0.005445	0.278978	17.01306	1.495365	0							0.151871	-0.019062
0.127553	-0.008437	0.279968	17.012917	1.500316	0							0.152366	-0.019051
0.128047	-0.011737	0.280957	17.012831	1.505268	0							0.152861	-0.019039
0.128542	-0.013159	0.281947	17.012697	1.51022	0							0.153355	-0.019028
0.129037	-0.007224	0.282936	17.01259	1.515171	0							0.15385	-0.019013
0.129531	-0.005851	0.283926	17.012421	1.520123	0							0.154345	-0.018998
0.130026	-0.006368	0.284915	17.012308	1.525075	0							0.15484	-0.018983
0.130521	-0.004507	0.285905	17.012058	1.530027	0							0.155334	-0.018968
0.131015	-0.003582	0.286895	17.011944	1.534978	0							0.155829	-0.018953
0.13151	-0.007555	0.287884	17.011797	1.53993	0							0.156324	-0.018939
0.132005	-0.01278	0.288874	17.011747	1.544882	0							0.156818	-0.018924
0.1325	-0.013017	0.289863	17.01165	1.549833	0							0.157313	-0.018909
0.132994	-0.011477	0.290853	17.011595	1.554785	0							0.157808	-0.018894
0.133489	-0.008874	0.291842	17.01152	1.559737	0							0.158302	-0.018879
0.133984	-0.011594	0.292832	17.011284	1.564689	0							0.158797	-0.018863
0.134478	-0.010263	0.293821	17.011147	1.56964	0							0.159292	-0.018847
0.134973	-0.010212	0.294811	17.010998	1.574592	0							0.159787	-0.018831
0.135468	-0.007788	0.295801	17.010885	1.579544	0							0.160281	-0.018815
0.135962	-0.004258	0.29679	17.010733	1.584496	0							0.160776	-0.018799
0.136457	-0.000409	0.29778	17.010674	1.589447	0							0.161271	-0.018782
0.136952	0.002279	0.298769	17.010597	1.594399	0							0.161765	-0.018766
0.137446	0.003254	0.299759	17.010468	1.599351	0							0.16226	-0.01875
0.137941	0.009046	0.300748	17.010412	1.604302	0							0.162755	-0.018734
0.138436	0.013057	0.301738	17.010334	1.609254	0							0.163249	-0.018718
0.138931	0.013924	0.302727	17.010214	1.614206	0							0.163744	-0.018706
0.139425	0.011294	0.303717	17.010017	1.619158	0							0.164239	-0.018695
0.13992	0.009392	0.304706	17.009825	1.624109	0							0.164733	-0.018684
0.140415	0.007386	0.305696	17.00967	1.629061	0							0.165228	-0.018673
0.140909	0.006385	0.306686	17.009619	1.634013	0							0.165723	-0.018661
0.141404	0.002136	0.307675	17.0096	1.638964	0							0.166218	-0.01865
0.141899	0.000266	0.308665	17.009539	1.643916	0							0.166712	-0.018639
0.142393	0.002104	0.309654	17.009436	1.648868	0							0.167207	-0.018628
0.142888	-0.00499	0.310644	17.009304	1.65382	0							0.167702	-0.018616
0.143383	-0.003354	0.311633	17.009237	1.658771	0							0.168196	-0.018605
0.143878	-0.005446	0.312623	17.009203	1.663723	0							0.168691	-0.018588
0.144372	-0.000793	0.313612	17.009079	1.668675	0							0.169186	-0.018571
0.144867	0.002537	0.314602	17.009007	1.673626	0							0.16968	-0.018554
0.145362	0.005605	0.315592	17.008953	1.678578	0							0.170175	-0.018537
0.145856	0.008005	0.316581	17.008953	1.68353	0							0.17067	-0.01852
