Chrom.1		Chrom.1		Chrom.1		Chrom.1		Chrom.1		Chrom.1		Chrom.1	
0.023271	-0.003813	0.071258	17.043093	0.455698	0							0.047987	-0.028388
0.023765	-0.00689	0.072248	17.041683	0.460651	0							0.048482	-0.028303
0.02426	-0.010349	0.073237	17.040245	0.465604	0							0.048977	-0.028218
0.024755	-0.010239	0.074226	17.038794	0.470557	0							0.049472	-0.028133
0.02525	-0.011013	0.075216	17.037354	0.475509	0							0.049966	-0.028039
0.025744	-0.014238	0.076205	17.035961	0.480462	0							0.050461	-0.027944
0.026239	-0.018084	0.077195	17.034534	0.485415	0							0.050956	-0.02785
0.026734	-0.02014	0.078184	17.033094	0.490368	0							0.05145	-0.027755
0.027228	-0.021297	0.079174	17.03161	0.49532	0							0.051945	-0.027661
0.027723	-0.025381	0.080163	17.030088	0.500273	0							0.05244	-0.027566
0.028218	-0.027052	0.081152	17.028679	0.505226	0							0.052935	-0.027471
0.028713	-0.024463	0.082142	17.027338	0.510179	0							0.053429	-0.027377
0.029207	-0.024357	0.083131	17.025963	0.515131	0							0.053924	-0.027282
0.029702	-0.025404	0.084121	17.024616	0.520084	0							0.054419	-0.027188
0.030197	-0.022422	0.08511	17.023182	0.525037	0							0.054913	-0.027089
0.030691	-0.020576	0.0861	17.021814	0.529989	0							0.055408	-0.02699
0.031186	-0.020056	0.087089	17.020451	0.534942	0							0.055903	-0.02689
0.031681	-0.019242	0.088078	17.019119	0.539895	0							0.056398	-0.026791
0.032176	-0.019629	0.089068	17.017841	0.544848	0							0.056892	-0.026692
0.03267	-0.019076	0.090057	17.016611	0.5498	0							0.057387	-0.026593
0.033165	-0.020484	0.091047	17.015402	0.554753	0							0.057882	-0.026494
0.03366	-0.020094	0.092036	17.014116	0.559706	0							0.058376	-0.026394
0.034154	-0.017044	0.093026	17.012794	0.564659	0							0.058871	-0.026295
0.034649	-0.017687	0.094015	17.011604	0.569611	0							0.059366	-0.026196
0.035144	-0.020935	0.095004	17.010523	0.574564	0							0.059861	-0.026096
0.035639	-0.021048	0.095994	17.009474	0.579517	0							0.060355	-0.025996
0.036133	-0.017958	0.096983	17.008425	0.58447	0							0.06085	-0.025896
0.036628	-0.014673	0.097973	17.007351	0.589422	0							0.061345	-0.025796
0.037123	-0.011419	0.098962	17.006317	0.594375	0							0.061839	-0.025696
0.037617	-0.010979	0.099952	17.005686	0.599328	0							0.062334	-0.025596
0.038112	-0.008192	0.100941	17.006357	0.60428	0							0.062829	-0.025496
0.038607	-0.009911	0.10193	17.008688	0.609233	0							0.063324	-0.025396
0.039102	-0.012826	0.10292	17.011545	0.614186	0							0.063818	-0.025296
0.039596	-0.010903	0.103909	17.014324	0.619139	0							0.064313	-0.025196
0.040091	-0.010054	0.104899	17.016653	0.624091	0							0.064808	-0.025098
0.040586	-0.01093	0.105888	17.018385	0.629044	0							0.065302	-0.025
0.04108	-0.009721	0.106878	17.019562	0.633997	0							0.065797	-0.024901
0.041575	-0.010337	0.107867	17.020315	0.63895	0							0.066292	-0.024803
0.04207	-0.015164	0.108856	17.020605	0.643902	0							0.066787	-0.024705
0.042565	-0.014461	0.109846	17.020502	0.648855	0							0.067281	-0.024607
0.043059	-0.016222	0.110835	17.020081	0.653808	0							0.067776	-0.024508
0.043554	-0.016199	0.111825	17.019459	0.658761	0							0.068271	-0.02441
0.044049	-0.010991	0.112814	17.018751	0.663713	0							0.068765	-0.024312
0.044544	-0.013638	0.113804	17.018005	0.668666	0							0.06926	-0.024214
0.045038	-0.017084	0.114793	17.017241	0.673619	0							0.069755	-0.024119
0.045533	-0.013011	0.115783	17.01652	0.678571	0							0.07025	-0.024025
0.046028	-0.010659	0.116772	17.015831	0.683524	0							0.070744	-0.023931
0.046522	-0.011147	0.117761	17.015139	0.688477	0							0.071239	-0.023836
0.047017	-0.007625	0.118751	17.014437	0.69343	0							0.071734	-0.023742
0.047512	-0.011255	0.11974	17.013784	0.698382	0							0.072228	-0.023648
0.048007	-0.009082	0.12073	17.013201	0.703335	0							0.072723	-0.023553
0.048501	-0.00472	0.121719	17.01259	0.708288	0							0.073218	-0.023459
0.048996	-0.005505	0.122709	17.012051	0.713241	0							0.073713	-0.024426
0.049491	-0.002669	0.123698	17.011578	0.718193	0							0.074207	-0.026606
0.049985	-0.001468	0.124687	17.011015	0.723146	0							0.074702	-0.027933
0.05048	-0.003673	0.125677	17.010389	0.728099	0							0.075197	-0.02953
0.050975	-0.0082	0.126666	17.009869	0.733052	0							0.075691	-0.031635
0.05147	-0.005092	0.127656	17.009365	0.738004	0							0.076186	-0.03333
0.051964	-0.006069	0.128645	17.008867	0.742957	0							0.076681	-0.032565
0.052459	-0.003544	0.129635	17.00836	0.74791	0							0.077176	-0.031923
0.052954	-0.006712	0.130624	17.007904	0.752862	0							0.07767	-0.031226
0.053448	-0.010374	0.131613	17.007418	0.757815	0							0.078165	-0.032025
0.053943	-0.014031	0.132603	17.00683	0.762768	0							0.07866	-0.030492
0.054438	-0.015642	0.133592	17.006079	0.767721	0							0.079154	-0.027298
0.054933	-0.014173	0.134582	17.005358	0.772673	0							0.079649	-0.025435
0.055427	-0.011316	0.135571	17.004679	0.777626	0							0.080144	-0.022219
0.055922	-0.009196	0.136561	17.004097	0.782579	0							0.080639	-0.022138
0.056417	-0.013091	0.13755	17.003532	0.787532	0							0.081133	-0.022056
0.056911	-0.018974	0.138539	17.002995	0.792484	0							0.081628	-0.021975
0.057406	-0.021164	0.139529	17.00227	0.797437	0							0.082123	-0.021893
0.057901	-0.02311	0.140518	17.001518	0.80239	0							0.082617	-0.021812
0.058396	-0.020939	0.141508	17.000708	0.807343	0							0.083112	-0.02173
0.05889	-0.018306	0.142497	17.000051	0.812295	0							0.083607	-0.021649
0.059385	-0.018124	0.143487	16.99934	0.817248	0							0.084102	-0.021567
0.05988	-0.018701	0.144476	16.998518	0.822201	0							0.084596	-0.021495
0.060374	-0.020239	0.145465	16.997744	0.827153	0							0.085091	-0.021424
0.060869	-0.020205	0.146455	16.997023	0.832106	0							0.085586	-0.021352
0.061364	-0.01851	0.147444	16.996248	0.837059	0							0.08608	-0.02128
0.061859	-0.015267	0.148434	16.995531	0.842012	0							0.086575	-0.021208
0.062353	-0.017306	0.149423	16.994837	0.846964	0							0.08707	-0.021137
0.062848	-0.016197	0.150413	16.994122	0.851917	0							0.087565	-0.021065
0.063343	-0.016304	0.151402	16.993338	0.85687	0							0.088059	-0.020993
0.063837	-0.016175	0.152391	16.992682	0.861823	0							0.088554	-0.020921
0.064332	-0.015672	0.153381	16.991968	0.866775	0							0.089049	-0.02085
0.064827	-0.013338	0.15437	16.991232	0.871728	0							0.089543	-0.02079
0.065322	-0.012695	0.15536	16.990498	0.876681	0							0.090038	-0.02073
0.065816	-0.01443	0.156349	16.989752	0.881634	0							0.090533	-0.020671
0.066311	-0.017888	0.157339	16.989145	0.886586	0							0.091028	-0.020611
0.066806	-0.015783	0.158328	16.988497	0.891539	0							0.091522	-0.020551
0.0673	-0.009963	0.159317	16.987841	0.896492	0							0.092017	-0.020492
0.067795	-0.007799	0.160307	16.987192	0.901444	0							0.092512	-0.020432
0.06829	-0.008875	0.161296	16.986532	0.906397	0							0.093006	-0.020372
0.068785	-0.011355	0.162286	16.98583	0.91135	0							0.093501	-0.020313
0.069279	-0.013497	0.163275	16.985172	0.916303	0							0.093996	-0.020253
0.069774	-0.015642	0.164265	16.984442	0.921255	0							0.094491	-0.020202
0.070269	-0.01825	0.165254	16.983759	0.926208	0							0.094985	-0.020152
0.070763	-0.018106	0.166243	16.983109	0.931161	0							0.09548	-0.020102
0.071258	-0.015482	0.167233	16.982452	0.936114	0							0.095975	-0.020051
0.071753	-0.01683	0.168222	16.98181	0.941066	0							0.096469	-0.020001
0.072248	-0.020564	0.169212	16.981133	0.946019	0							0.096964	-0.01995
0.072742	-0.021744	0.170201	16.9806	0.950972	0							0.097459	-0.0199
0.073237	-0.021327	0.171191	16.980053	0.955925	0							0.097954	-0.01985
0.073732	-0.024426	0.17218	16.979481	0.960877	0							0.098448	-0.019799
0.074226	-0.026606	0.173169	16.978937	0.96583	0							0.098943	-0.019749
0.074721	-0.027933	0.174159	16.978336	0.970783	0							0.099438	-0.019707
0.075216	-0.02953	0.175148	16.977699	0.975735	0							0.099933	-0.019665
0.075711	-0.031635	0.176138	16.977104	0.980688	0							0.100427	-0.019622
0.076205	-0.03333	0.177127	16.976524	0.985641	0							0.100922	-0.01958
0.0767	-0.032565	0.178117	16.975945	0.990594	0							0.101417	-0.019538
0.077195	-0.031923	0.179106	16.975376	0.995546	0							0.101911	-0.019496
0.077689	-0.031226	0.180096	16.974855	1.000499	0							0.102406	-0.019454
0.078184	-0.032025	0.181085	16.974379	1.005452	0							0.102901	-0.019412
0.078679	-0.030492	0.182074	16.973948	1.010405	0							0.103396	-0.019369
0.079174	-0.027298	0.183064	16.973516	1.015357	0							0.10389	-0.019327
0.079668	-0.025435	0.184053	16.973049	1.02031	0							0.104385	-0.019292
0.080163	-0.022157	0.185043	16.972506	1.025263	0							0.10488	-0.019257
0.080658	-0.020698	0.186032	16.972034	1.030216	0							0.105374	-0.019222
0.081152	-0.01975	0.187022	16.971588	1.035168	0							0.105869	-0.019187
0.081647	-0.017912	0.188011	16.971195	1.040121	0							0.106364	-0.019152
0.082142	-0.017316	0.189	16.970833	1.045074	0							0.106859	-0.019117
0.082637	-0.018708	0.18999	16.970417	1.050027	0							0.107353	-0.019082
0.083131	-0.020674	0.190979	16.969967	1.054979	0							0.107848	-0.019047
0.083626	-0.020592	0.191969	16.969486	1.059932	0							0.108343	-0.019012
0.084121	-0.020074	0.192958	16.969095	1.064885	0							0.108837	-0.018976
0.084615	-0.021053	0.193948	16.96876	1.069837	0							0.109332	-0.018949
0.08511	-0.021029	0.194937	16.968407	1.07479	0							0.109827	-0.018921
0.085605	-0.020033	0.195926	16.968067	1.079743	0							0.110322	-0.018894
0.0861	-0.017635	0.196916	16.967703	1.084696	0							0.110816	-0.018866
0.086594	-0.017091	0.197905	16.967304	1.089648	0							0.111311	-0.018839
0.087089	-0.014579	0.198895	16.966948	1.094601	0							0.111806	-0.018811
0.087584	-0.008862	0.199884	16.966623	1.099554	0							0.1123	-0.018784
0.088078	-0.002844	0.200874	16.96633	1.104507	0							0.112795	-0.018756
0.088573	0.002021	0.201863	16.966095	1.109459	0							0.11329	-0.018729
0.089068	0.004979	0.202852	16.96586	1.114412	0							0.113785	-0.018701
0.089563	0.009104	0.203842	16.965576	1.119365	0							0.114279	-0.018677
0.090057	0.012418	0.204831	16.96526	1.124318	0							0.114774	-0.018652
0.090552	0.01678	0.205821	16.96504	1.12927	0							0.115269	-0.018628
0.091047	0.016955	0.20681	16.964767	1.134223	0							0.115763	-0.018604
0.091541	0.017314	0.2078	16.964483	1.139176	0							0.116258	-0.018579
0.092036	0.020732	0.208789	16.964214	1.144128	0							0.116753	-0.018555
0.092531	0.023737	0.209778	16.963943	1.149081	0							0.117248	-0.018531
0.093026	0.025526	0.210768	16.963736	1.154034	0							0.117742	-0.018506
0.09352	0.027435	0.211757	16.963535	1.158987	0							0.118237	-0.018482
0.094015	0.026268	0.212747	16.963188	1.163939	0							0.118732	-0.018457
0.09451	0.026219	0.213736	16.962963	1.168892	0							0.119226	-0.018436
0.095004	0.023446	0.214726	16.962755	1.173845	0							0.119721	-0.018415
0.095499	0.022063	0.215715	16.962606	1.178798	0							0.120216	-0.018394
0.095994	0.022762	0.216704	16.962376	1.18375	0							0.120711	-0.018373
0.096489	0.024483	0.217694	16.962162	1.188703	0							0.121205	-0.018352
0.096983	0.023435	0.218683	16.961912	1.193656	0							0.1217	-0.018331
0.097478	0.019088	0.219673	16.961588	1.198609	0							0.122195	-0.01831
0.097973	0.017922	0.220662	16.961348	1.203561	0							0.122689	-0.018289
0.098467	0.013708	0.221652	16.961123	1.208514	0							0.123184	-0.018267
0.098962	0.013951	0.222641	16.960938	1.213467	0							0.123679	-0.018246
0.099457	0.01772	0.22363	16.960808	1.218419	0							0.124174	-0.018228
0.099952	0.017746	0.22462	16.960638	1.223372	0							0.124668	-0.018211
0.100446	0.019075	0.225609	16.960464	1.228325	0							0.125163	-0.018193
0.100941	0.019635	0.226599	16.960297	1.233278	0							0.125658	-0.018175
0.101436	0.01947	0.227588	16.960043	1.23823	0							0.126152	-0.018157
0.10193	0.019549	0.228578	16.959837	1.243183	0							0.126647	-0.018139
0.102425	0.020989	0.229567	16.959669	1.248136	0							0.127142	-0.018121
0.10292	0.019675	0.230556	16.959566	1.253089	0							0.127637	-0.018103
0.103415	0.022001	0.231546	16.959475	1.258041	0							0.128131	-0.018085
0.103909	0.022869	0.232535	16.959402	1.262994	0							0.128626	-0.018067
0.104404	0.02476	0.233525	16.959242	1.267947	0							0.129121	-0.018051
0.104899	0.028116	0.234514	16.959019	1.2729	0							0.129615	-0.018036
0.105394	0.027878	0.235504	16.958866	1.277852	0							0.13011	-0.01802
0.105888	0.033126	0.236493	16.958654	1.282805	0							0.130605	-0.018005
0.106383	0.034956	0.237482	16.958521	1.287758	0							0.1311	-0.017989
0.106878	0.035371	0.238472	16.958384	1.29271	0							0.131594	-0.017973
0.107372	0.032508	0.239461	16.958229	1.297663	0							0.132089	-0.017958
0.107867	0.030038	0.240451	16.958067	1.302616	0							0.132584	-0.017942
0.108362	0.030111	0.24144	16.958006	1.307569	0							0.133078	-0.017927
0.108857	0.02985	0.24243	16.957911	1.312521	0							0.133573	-0.017911
0.109351	0.026613	0.243419	16.95784	1.317474	0							0.134068	-0.017897
0.109846	0.025092	0.244409	16.957823	1.322427	0							0.134563	-0.017882
0.110341	0.022581	0.245398	16.9576	1.32738	0							0.135057	-0.017868
0.110835	0.015572	0.246387	16.957561	1.332332	0							0.135552	-0.017853
0.11133	0.011183	0.247377	16.957481	1.337285	0							0.136047	-0.017839
0.111825	0.009557	0.248366	16.957483	1.342238	0							0.136541	-0.017824
0.11232	0.012472	0.249356	16.957441	1.34719	0							0.137036	-0.01781
0.112814	0.014782	0.250345	16.957375	1.352143	0							0.137531	-0.017796
0.113309	0.01277	0.251335	16.957382	1.357096	0							0.138026	-0.017781
0.113804	0.013258	0.252324	16.957233	1.362049	0							0.13852	-0.017767
0.114298	0.013893	0.253313	16.957207	1.367001	0							0.139015	-0.017754
0.114793	0.014861	0.254303	16.957104	1.371954	0							0.13951	-0.017742
0.115288	0.019751	0.255292	16.957056	1.376907	0							0.140004	-0.01773
0.115783	0.022739	0.256282	16.956953	1.38186	0							0.140499	-0.017718
0.116277	0.026643	0.257271	16.956858	1.386812	0							0.140994	-0.017705
0.116772	0.034444	0.258261	16.956764	1.391765	0							0.141489	-0.017693
0.117267	0.040372	0.25925	16.956751	1.396718	0							0.141983	-0.017681
0.117761	0.049563	0.260239	16.956812	1.401671	0							0.142478	-0.017669
0.118256	0.05952	0.261229	16.956875	1.406623	0							0.142973	-0.017656
0.118751	0.062465	0.262218	16.956963	1.411576	0							0.143467	-0.017644
0.119246	0.063694	0.263208	16.957024	1.416529	0							0.143962	-0.017633
0.11974	0.064006	0.264197	16.9571	1.421481	0							0.144457	-0.017622
0.120235	0.065285	0.265187	16.957195	1.426434	0							0.144952	-0.01761
0.12073	0.069865	0.266176	16.957298	1.431387	0							0.145446	-0.017599
0.121224	0.073393	0.267165	16.957376	1.43634	0							0.145941	-0.017588
0.121719	0.072967	0.268155	16.957415	1.441293	0							0.146436	-0.017576
0.122214	0.068314	0.269144	16.957497	1.446245	0							0.14693	-0.017565
0.122709	0.058477	0.270134	16.957401	1.451198	0							0.147425	-0.017554
0.123203	0.048391	0.271123	16.957279	1.456151	0							0.14792	-0.017542
0.123698	0.045745	0.272113	16.957262	1.461103	0							0.148415	-0.017531
0.124193	0.046639	0.273102	16.957272	1.466056	0							0.148909	-0.017521
0.124687	0.045163	0.274091	16.957279	1.471009	0							0.149404	-0.017511
0.125182	0.039719	0.275081	16.957283	1.475962	0							0.149899	-0.017501
0.125677	0.034188	0.27607	16.95731	1.480914	0							0.150393	-0.017491
0.126172	0.030818	0.27706	16.957378	1.485867	0							0.150888	-0.017481
0.126666	0.027186	0.278049	16.957458	1.49082	0							0.151383	-0.017471
0.127161	0.027432	0.279039	16.957493	1.495772	0							0.151878	-0.017461
0.127656	0.03294	0.280028	16.957495	1.500725	0							0.152372	-0.017451
0.12815	0.038249	0.281017	16.957508	1.505678	0							0.152867	-0.017441
0.128645	0.040408	0.282007	16.957541	1.510631	0							0.153362	-0.017431
0.12914	0.040582	0.282996	16.957577	1.515584	0							0.153857	-0.017421
0.129635	0.04445	0.283986	16.957584	1.520536	0							0.154351	-0.017412
0.130129	0.049923	0.284975	16.957548	1.525489	0							0.154846	-0.017402
0.130624	0.051153	0.285965	16.957529	1.530442	0							0.155341	-0.017393
0.131119	0.055084	0.286954	16.957552	1.535394	0							0.155835	-0.017384
0.131613	0.05579	0.287943	16.957533	1.540347	0							0.15633	-0.017374
0.132108	0.054197	0.288933	16.957493	1.5453	0							0.156825	-0.017365
0.132603	0.052075	0.289922	16.957518	1.550253	0							0.15732	-0.017355
0.133098	0.048138	0.290912	16.957569	1.555205	0							0.157814	-0.017346
0.133592	0.048262	0.291901	16.957603	1.560158	0							0.158309	-0.017336
0.134087	0.049988	0.292891	16.957615	1.565111	0							0.158804	-0.017327
0.134582	0.048096	0.29388	16.957626	1.570064	0							0.159298	-0.017317
0.135076	0.044589	0.294869	16.957651	1.575016	0							0.159793	-0.017308
0.135571	0.0452	0.295859	16.957642	1.579969	0							0.160288	-0.017299
0.136066	0.041946	0.296848	16.957663	1.584922	0							0.160783	-0.017289
0.136561	0.04238	0.297838	16.957689	1.589875	0							0.161277	-0.01728
0.137055	0.043859	0.298827	16.95763	1.594827	0							0.161772	-0.01727
0.13755	0.040961	0.299817	16.957596	1.59978	0							0.162267	-0.017261
0.138045	0.039726	0.300806	16.957592	1.604733	0							0.162761	-0.017251
0.138539	0.036258	0.301795	16.957558	1.609685	0							0.163256	-0.017242
0.139034	0.03243	0.302785	16.957577	1.614638	0							0.163751	-0.017234
0.139529	0.027467	0.303774	16.957682	1.619591	0							0.164246	-0.017226
0.140024	0.025016	0.304764	16.957733	1.624544	0							0.16474	-0.017218
0.140518	0.022728	0.305753	16.957777	1.629496	0							0.165235	-0.01721
0.141013	0.020082	0.306743	16.957886	1.634449	0							0.16573	-0.017202
0.141508	0.013993	0.307732	16.958012	1.639402	0							0.166224	-0.017194
0.142002	0.009714	0.308722	16.95808	1.644355	0							0.166719	-0.017186
0.142497	0.013736	0.309711	16.958096	1.649307	0							0.167214	-0.017178
0.142992	0.017431	0.3107	16.958076	1.65426	0							0.167709	-0.01717
0.143487	0.018659	0.31169	16.958103	1.659213	0							0.168203	-0.017162
0.143981	0.014284	0.312679	16.958113	1.664165	0							0.168698	-0.017154
0.144476	0.015423	0.313669	16.958059	1.669118	0							0.169193	-0.017146
0.144971	0.014259	0.314658	16.958092	1.674071	0							0.169687	-0.017138
0.145465	0.012913	0.315648	16.958134	1.679024	0							0.170182	-0.01713
0.14596	0.012046	0.316637	16.958189	1.683976	0							0.170677	-0.017122
0.146455	0.010302	0.317626	16.95821	1.688929	0							0.171172	-0.017114
0.14695	0.009321	0.318616	16.95826	1.693882	0							0.171666	-0.017106
