Chrom.1		Chrom.1		Chrom.1		Chrom.1		Chrom.1		Chrom.1		Chrom.1	
0.023501	-0.009338	0.072004	17.230639	0.460664	0							0.048487	-0.030617
0.023996	-0.004268	0.072994	17.229265	0.46562	0							0.048982	-0.030617
0.024491	0.001383	0.073983	17.227856	0.470576	0							0.049477	-0.030617
0.024986	0.000586	0.074973	17.226425	0.475531	0							0.049971	-0.030617
0.02548	0.002923	0.075963	17.224983	0.480487	0							0.050466	-0.030617
0.025975	0.00304	0.076952	17.223364	0.485442	0							0.050961	-0.030617
0.02647	0.004925	0.077942	17.221827	0.490398	0							0.051456	-0.030617
0.026965	0.007689	0.078932	17.220308	0.495354	0							0.05195	-0.030617
0.02746	0.01117	0.079921	17.218676	0.500309	0							0.052445	-0.030617
0.027954	0.012056	0.080911	17.217035	0.505265	0							0.05294	-0.030617
0.028449	0.011963	0.081901	17.215435	0.510221	0							0.053435	-0.030617
0.028944	0.011263	0.082891	17.213724	0.515176	0							0.05393	-0.030617
0.029439	0.008607	0.08388	17.212023	0.520132	0							0.054424	-0.030617
0.029933	0.013029	0.08487	17.210344	0.525087	0							0.054919	-0.030617
0.030428	0.016037	0.08586	17.20866	0.530043	0							0.055414	-0.030617
0.030923	0.016484	0.086849	17.206963	0.534999	0							0.055909	-0.030617
0.031418	0.01721	0.087839	17.205221	0.539954	0							0.056403	-0.030617
0.031912	0.016625	0.088829	17.203461	0.54491	0							0.056898	-0.030617
0.032407	0.014998	0.089818	17.201616	0.549865	0							0.057393	-0.030617
0.032902	0.014265	0.090808	17.199911	0.554821	0							0.057888	-0.030617
0.033397	0.01879	0.091798	17.198166	0.559777	0							0.058382	-0.030617
0.033892	0.020379	0.092787	17.196392	0.564732	0							0.058877	-0.030617
0.034386	0.022222	0.093777	17.194603	0.569688	0							0.059372	-0.030617
0.034881	0.022562	0.094767	17.192799	0.574643	0							0.059867	-0.030617
0.035376	0.017461	0.095756	17.191055	0.579599	0							0.060361	-0.030617
0.035871	0.013037	0.096746	17.189333	0.584555	0							0.060856	-0.030617
0.036365	0.009295	0.097736	17.187662	0.58951	0							0.061351	-0.030617
0.03686	0.006201	0.098726	17.18598	0.594466	0							0.061846	-0.030617
0.037355	0.004585	0.099715	17.184608	0.599422	0							0.062341	-0.030617
0.03785	0.001819	0.100705	17.184481	0.604377	0							0.062835	-0.030617
0.038344	-0.001773	0.101695	17.185694	0.609333	0							0.06333	-0.030617
0.038839	-0.0038	0.102684	17.187519	0.614288	0							0.063825	-0.030617
0.039334	-0.007676	0.103674	17.189272	0.619244	0							0.06432	-0.030617
0.039829	-0.010537	0.104664	17.190666	0.6242	0							0.064814	-0.030617
0.040323	-0.008161	0.105653	17.191622	0.629155	0							0.065309	-0.030617
0.040818	-0.006775	0.106643	17.192114	0.634111	0							0.065804	-0.030617
0.041313	-0.005346	0.107633	17.192205	0.639066	0							0.066299	-0.030617
0.041808	-0.003524	0.108622	17.191986	0.644022	0							0.066793	-0.030617
0.042303	-0.002753	0.109612	17.191505	0.648978	0							0.067288	-0.030617
0.042797	-0.000862	0.110602	17.190701	0.653933	0							0.067783	-0.030617
0.043292	-0.000472	0.111592	17.189688	0.658889	0							0.068278	-0.030617
0.043787	-0.000152	0.112581	17.188644	0.663845	0							0.068772	-0.030617
0.044282	0.001694	0.113571	17.187593	0.6688	0							0.069267	-0.030617
0.044776	0.003361	0.114561	17.186546	0.673756	0							0.069762	-0.030617
0.045271	0.00277	0.11555	17.185513	0.678711	0							0.070257	-0.030617
0.045766	0.003952	0.11654	17.184528	0.683667	0							0.070752	-0.030617
0.046261	0.006435	0.11753	17.183588	0.688623	0							0.071246	-0.030617
0.046755	0.005169	0.118519	17.182648	0.693578	0							0.071741	-0.030617
0.04725	0.006815	0.119509	17.181751	0.698534	0							0.072236	-0.030617
0.047745	0.010076	0.120499	17.180887	0.703489	0							0.072731	-0.030617
0.04824	0.015253	0.121488	17.179979	0.708445	0							0.073225	-0.030617
0.048734	0.014677	0.122478	17.179079	0.713401	0							0.07372	-0.030617
0.049229	0.016496	0.123468	17.178181	0.718356	0							0.074215	-0.030617
0.049724	0.017483	0.124458	17.177341	0.723312	0							0.07471	-0.030617
0.050219	0.016314	0.125447	17.176542	0.728267	0							0.075204	-0.030617
0.050714	0.014311	0.126437	17.175674	0.733223	0							0.075699	-0.030617
0.051208	0.009205	0.127427	17.174831	0.738179	0							0.076194	-0.030617
0.051703	0.005477	0.128416	17.173935	0.743134	0							0.076689	-0.030617
0.052198	0.004797	0.129406	17.172958	0.74809	0							0.077184	-0.030617
0.052693	0.000393	0.130396	17.171919	0.753046	0							0.077678	-0.030617
0.053187	-0.002166	0.131385	17.170809	0.758001	0							0.078173	-0.030617
0.053682	-0.003075	0.132375	17.169769	0.762957	0							0.078668	-0.030617
0.054177	-0.00371	0.133365	17.16873	0.767912	0							0.079163	-0.030617
0.054672	-0.007387	0.134354	17.167618	0.772868	0							0.079657	-0.030617
0.055166	-0.003353	0.135344	17.166437	0.777824	0							0.080152	-0.030617
0.055661	0.000112	0.136334	17.165281	0.782779	0							0.080647	-0.030617
0.056156	0.000979	0.137323	17.164143	0.787735	0							0.081142	-0.030617
0.056651	0.001639	0.138313	17.163019	0.79269	0							0.081636	-0.030617
0.057146	0.006114	0.139303	17.161787	0.797646	0							0.082131	-0.030617
0.05764	0.01416	0.140293	17.160545	0.802602	0							0.082626	-0.030617
0.058135	0.012555	0.141282	17.159311	0.807557	0							0.083121	-0.030617
0.05863	0.01102	0.142272	17.158056	0.812513	0							0.083615	-0.030617
0.059125	0.006516	0.143262	17.156803	0.817469	0							0.08411	-0.030617
0.059619	0.009941	0.144251	17.155533	0.822424	0							0.084605	-0.030617
0.060114	0.005521	0.145241	17.154236	0.82738	0							0.0851	-0.030617
0.060609	0.002757	0.146231	17.15295	0.832335	0							0.085595	-0.030617
0.061104	0.001043	0.14722	17.151661	0.837291	0							0.086089	-0.030617
0.061598	0.002452	0.14821	17.150425	0.842247	0							0.086584	-0.030617
0.062093	-0.002294	0.1492	17.149202	0.847202	0							0.087079	-0.030617
0.062588	-0.008797	0.150189	17.148027	0.852158	0							0.087574	-0.030617
0.063083	-0.010718	0.151179	17.146797	0.857113	0							0.088068	-0.030617
0.063577	-0.010557	0.152169	17.145702	0.862069	0							0.088563	-0.030617
0.064072	-0.009881	0.153159	17.144533	0.867025	0							0.089058	-0.030617
0.064567	-0.00982	0.154148	17.143253	0.87198	0							0.089553	-0.030617
0.065062	-0.009607	0.155138	17.14204	0.876936	0							0.090047	-0.030617
0.065557	-0.010892	0.156128	17.140793	0.881891	0							0.090542	-0.030617
0.066051	-0.009319	0.157117	17.139568	0.886847	0							0.091037	-0.030617
0.066546	-0.010248	0.158107	17.138351	0.891803	0							0.091532	-0.030617
0.067041	-0.00787	0.159097	17.137161	0.896758	0							0.092026	-0.030617
0.067536	-0.003882	0.160086	17.135923	0.901714	0							0.092521	-0.030617
0.06803	-0.002961	0.161076	17.134769	0.90667	0							0.093016	-0.032113
0.068525	-0.000818	0.162066	17.133711	0.911625	0							0.093511	-0.030617
0.06902	0.002231	0.163055	17.132576	0.916581	0							0.094006	-0.030617
0.069515	0.006385	0.164045	17.131485	0.921536	0							0.0945	-0.030617
0.070009	0.012337	0.165035	17.130396	0.926492	0							0.094995	-0.030617
0.070504	0.01615	0.166024	17.129295	0.931448	0							0.09549	-0.030617
0.070999	0.019846	0.167014	17.128117	0.936403	0							0.095985	-0.030617
0.071494	0.021455	0.168004	17.127073	0.941359	0							0.096479	-0.030617
0.071988	0.022752	0.168994	17.126005	0.946315	0							0.096974	-0.030617
0.072483	0.018799	0.169983	17.125	0.95127	0							0.097469	-0.030617
0.072978	0.018805	0.170973	17.12385	0.956226	0							0.097964	-0.030617
0.073473	0.019033	0.171963	17.122755	0.961181	0							0.098458	-0.030617
0.073968	0.016745	0.172952	17.121803	0.966137	0							0.098953	-0.03262
0.074462	0.0129	0.173942	17.120901	0.971093	0							0.099448	-0.030617
0.074957	0.004096	0.174932	17.11985	0.976048	0							0.099943	-0.030617
0.075452	-0.000782	0.175921	17.118813	0.981004	0							0.100438	-0.030617
0.075947	-0.005305	0.176911	17.117804	0.985959	0							0.100932	-0.031526
0.076441	-0.009327	0.177901	17.11689	0.990915	0							0.101427	-0.031266
0.076936	-0.013987	0.17889	17.11598	0.995871	0							0.101922	-0.031927
0.077431	-0.018403	0.17988	17.115065	1.000826	0							0.102417	-0.030617
0.077926	-0.020713	0.18087	17.114115	1.005782	0							0.102911	-0.030617
0.07842	-0.023552	0.18186	17.113266	1.010737	0							0.103406	-0.030617
0.078915	-0.024109	0.182849	17.112368	1.015693	0							0.103901	-0.030617
0.07941	-0.023501	0.183839	17.111588	1.020649	0							0.104396	-0.030617
0.079905	-0.022654	0.184829	17.11075	1.025604	0							0.10489	-0.030617
0.0804	-0.024457	0.185818	17.109959	1.03056	0							0.105385	-0.030617
0.080894	-0.026109	0.186808	17.109209	1.035516	0							0.10588	-0.030617
0.081389	-0.02415	0.187798	17.108442	1.040471	0							0.106375	-0.030617
0.081884	-0.022185	0.188787	17.107639	1.045427	0							0.106869	-0.030617
0.082379	-0.018561	0.189777	17.106878	1.050382	0							0.107364	-0.030617
0.082873	-0.014673	0.190767	17.106129	1.055338	0							0.107859	-0.030617
0.083368	-0.012905	0.191756	17.10545	1.060294	0							0.108354	-0.030617
0.083863	-0.012452	0.192746	17.104729	1.065249	0							0.108849	-0.030617
0.084358	-0.015193	0.193736	17.10413	1.070205	0							0.109343	-0.030617
0.084852	-0.017321	0.194725	17.103493	1.07516	0							0.109838	-0.030617
0.085347	-0.016404	0.195715	17.102865	1.080116	0							0.110333	-0.030617
0.085842	-0.014458	0.196705	17.102119	1.085072	0							0.110828	-0.030617
0.086337	-0.012233	0.197695	17.10136	1.090027	0							0.111322	-0.030617
0.086831	-0.011833	0.198684	17.100649	1.094983	0							0.111817	-0.030617
0.087326	-0.011598	0.199674	17.10009	1.099939	0							0.112312	-0.030617
0.087821	-0.01404	0.200664	17.099546	1.104894	0							0.112807	-0.030617
0.088316	-0.020539	0.201653	17.098949	1.10985	0							0.113301	-0.030617
0.088811	-0.025608	0.202643	17.098366	1.114805	0							0.113796	-0.030617
0.089305	-0.026999	0.203633	17.097801	1.119761	0							0.114291	-0.030617
0.0898	-0.024757	0.204622	17.097351	1.124717	0							0.114786	-0.030617
0.090295	-0.022223	0.205612	17.096907	1.129672	0							0.115281	-0.030617
0.09079	-0.020288	0.206602	17.096407	1.134628	0							0.115775	-0.030617
0.091284	-0.021195	0.207591	17.095903	1.139583	0							0.11627	-0.030617
0.091779	-0.025417	0.208581	17.095411	1.144539	0							0.116765	-0.030617
0.092274	-0.030152	0.209571	17.094946	1.149495	0							0.11726	-0.030617
0.092769	-0.032113	0.210561	17.094532	1.15445	0							0.117754	-0.030617
0.093263	-0.027808	0.21155	17.094099	1.159406	0							0.118249	-0.030617
0.093758	-0.022544	0.21254	17.093647	1.164361	0							0.118744	-0.030617
0.094253	-0.022087	0.21353	17.09321	1.169317	0							0.119239	-0.030617
0.094748	-0.024413	0.214519	17.092749	1.174273	0							0.119733	-0.030617
0.095243	-0.027422	0.215509	17.092312	1.179228	0							0.120228	-0.030617
0.095737	-0.028739	0.216499	17.091972	1.184184	0							0.120723	-0.030617
0.096232	-0.029832	0.217488	17.091673	1.189139	0							0.121218	-0.030617
0.096727	-0.028429	0.218478	17.091341	1.194095	0							0.121712	-0.030617
0.097222	-0.027477	0.219468	17.090902	1.199051	0							0.122207	-0.030617
0.097716	-0.02981	0.220457	17.090464	1.204006	0							0.122702	-0.030617
0.098211	-0.029714	0.221447	17.090124	1.208962	0							0.123197	-0.030617
0.098706	-0.03262	0.222437	17.089888	1.213918	0							0.123692	-0.030617
0.099201	-0.030617	0.223426	17.089668	1.218873	0							0.124186	-0.030617
0.099695	-0.029489	0.224416	17.089388	1.223829	0							0.124681	-0.030617
0.10019	-0.030506	0.225406	17.089127	1.228784	0							0.125176	-0.030617
0.100685	-0.031526	0.226396	17.088799	1.23374	0							0.125671	-0.030617
0.10118	-0.031266	0.227385	17.08853	1.238696	0							0.126165	-0.030617
0.101674	-0.031927	0.228375	17.088232	1.243651	0							0.12666	-0.030617
0.102169	-0.029702	0.229365	17.087988	1.248607	0							0.127155	-0.030617
0.102664	-0.025399	0.230354	17.087759	1.253562	0							0.12765	-0.030617
0.103159	-0.026548	0.231344	17.087523	1.258518	0							0.128144	-0.030617
0.103654	-0.025527	0.232334	17.087351	1.263474	0							0.128639	-0.030618
0.104148	-0.02591	0.233323	17.087107	1.268429	0							0.129134	-0.030618
0.104643	-0.026312	0.234313	17.086782	1.273385	0							0.129629	-0.030618
0.105138	-0.02257	0.235303	17.086563	1.278341	0							0.130123	-0.030618
0.105633	-0.020547	0.236292	17.086367	1.283296	0							0.130618	-0.030618
0.106127	-0.020265	0.237282	17.086155	1.288252	0							0.131113	-0.030618
0.106622	-0.018843	0.238272	17.08597	1.293207	0							0.131608	-0.030618
0.107117	-0.018456	0.239262	17.085846	1.298163	0							0.132103	-0.030618
0.107612	-0.020595	0.240251	17.085676	1.303119	0							0.132597	-0.030618
0.108106	-0.020318	0.241241	17.085453	1.308074	0							0.133092	-0.030618
0.108601	-0.017951	0.242231	17.085169	1.31303	0							0.133587	-0.030618
0.109096	-0.016741	0.24322	17.084934	1.317985	0							0.134082	-0.030618
0.109591	-0.01687	0.24421	17.084776	1.322941	0							0.134576	-0.030618
0.110085	-0.015932	0.2452	17.084665	1.327897	0							0.135071	-0.030618
0.11058	-0.011508	0.246189	17.084482	1.332852	0							0.135566	-0.030618
0.111075	-0.010583	0.247179	17.084351	1.337808	0							0.136061	-0.030618
0.11157	-0.010095	0.248169	17.084196	1.342764	0							0.136555	-0.030618
0.112065	-0.010634	0.249158	17.083998	1.347719	0							0.13705	-0.030618
0.112559	-0.008721	0.250148	17.08382	1.352675	0							0.137545	-0.030618
0.113054	-0.006894	0.251138	17.083641	1.35763	0							0.13804	-0.030618
0.113549	-0.009992	0.252127	17.08345	1.362586	0							0.138535	-0.030618
0.114044	-0.011802	0.253117	17.083225	1.367542	0							0.139029	-0.030618
0.114538	-0.011626	0.254107	17.08309	1.372497	0							0.139524	-0.030618
0.115033	-0.012389	0.255097	17.082943	1.377453	0							0.140019	-0.030618
0.115528	-0.014758	0.256086	17.082809	1.382408	0							0.140514	-0.030618
0.116023	-0.011145	0.257076	17.082731	1.387364	0							0.141008	-0.030618
0.116517	-0.009353	0.258066	17.082647	1.39232	0							0.141503	-0.030618
0.117012	-0.004457	0.259055	17.082603	1.397275	0							0.141998	-0.030618
0.117507	-0.001732	0.260045	17.082548	1.402231	0							0.142493	-0.030618
0.118002	-0.003424	0.261035	17.082378	1.407187	0							0.142987	-0.030618
0.118497	0.000333	0.262024	17.082325	1.412142	0							0.143482	-0.030618
0.118991	0.004419	0.263014	17.082348	1.417098	0							0.143977	-0.030618
0.119486	0.006239	0.264004	17.082174	1.422053	0							0.144472	-0.030618
0.119981	0.004878	0.264993	17.082142	1.427009	0							0.144966	-0.030618
0.120476	0.003163	0.265983	17.082172	1.431965	0							0.145461	-0.030618
0.12097	-0.00216	0.266973	17.082203	1.43692	0							0.145956	-0.030618
0.121465	-0.004779	0.267963	17.082247	1.441876	0							0.146451	-0.030618
0.12196	-0.009944	0.268952	17.082226	1.446831	0							0.146946	-0.030618
0.122455	-0.013946	0.269942	17.082161	1.451787	0							0.14744	-0.030618
0.122949	-0.012584	0.270932	17.082066	1.456743	0							0.147935	-0.030618
0.123444	-0.014364	0.271921	17.081987	1.461698	0							0.14843	-0.030618
0.123939	-0.015978	0.272911	17.081863	1.466654	0							0.148925	-0.030618
0.124434	-0.015131	0.273901	17.081835	1.471609	0							0.149419	-0.030618
0.124928	-0.013185	0.27489	17.081797	1.476565	0							0.149914	-0.030618
0.125423	-0.0084	0.27588	17.081675	1.481521	0							0.150409	-0.030618
0.125918	-0.004416	0.27687	17.081682	1.486476	0							0.150904	-0.030618
0.126413	-0.000263	0.277859	17.081682	1.491432	0							0.151398	-0.030618
0.126908	0.004701	0.278849	17.08164	1.496387	0							0.151893	-0.030618
0.127402	0.010034	0.279839	17.081598	1.501343	0							0.152388	-0.030618
0.127897	0.014031	0.280828	17.081495	1.506299	0							0.152883	-0.030618
0.128392	0.017554	0.281818	17.081486	1.511254	0							0.153378	-0.030618
0.128887	0.018398	0.282808	17.081388	1.51621	0							0.153872	-0.030618
0.129381	0.020998	0.283798	17.081369	1.521166	0							0.154367	-0.030618
0.129876	0.023063	0.284787	17.081303	1.526121	0							0.154862	-0.030618
0.130371	0.024869	0.285777	17.081209	1.531077	0							0.155357	-0.030618
0.130866	0.025707	0.286767	17.081127	1.536032	0							0.155851	-0.030618
0.13136	0.024798	0.287756	17.08107	1.540988	0							0.156346	-0.030618
0.131855	0.020976	0.288746	17.081039	1.545944	0							0.156841	-0.030618
0.13235	0.016739	0.289736	17.081051	1.550899	0							0.157336	-0.030618
0.132845	0.01313	0.290725	17.081001	1.555855	0							0.15783	-0.030619
0.133339	0.014939	0.291715	17.08087	1.56081	0							0.158325	-0.030619
0.133834	0.015222	0.292705	17.080757	1.565766	0							0.15882	-0.030619
0.134329	0.010767	0.293694	17.080692	1.570722	0							0.159315	-0.030619
0.134824	0.006781	0.294684	17.080688	1.575677	0							0.159809	-0.030619
0.135319	0.001985	0.295674	17.080559	1.580633	0							0.160304	-0.030619
0.135813	-0.00009	0.296664	17.080364	1.585589	0							0.160799	-0.030619
0.136308	-0.000469	0.297653	17.080215	1.590544	0							0.161294	-0.030619
0.136803	0.00202	0.298643	17.080154	1.5955	0							0.161789	-0.030619
0.137298	0.004976	0.299633	17.08016	1.600455	0							0.162283	-0.030619
0.137792	0.008161	0.300622	17.080139	1.605411	0							0.162778	-0.030619
0.138287	0.006875	0.301612	17.080116	1.610367	0							0.163273	-0.030619
0.138782	0.005444	0.302602	17.080128	1.615322	0							0.163768	-0.030619
0.139277	0.008116	0.303591	17.080084	1.620278	0							0.164262	-0.030619
0.139771	0.011234	0.304581	17.080063	1.625234	0							0.164757	-0.030619
0.140266	0.012575	0.305571	17.080074	1.630189	0							0.165252	-0.030619
0.140761	0.012459	0.30656	17.080042	1.635145	0							0.165747	-0.030619
0.141256	0.009795	0.30755	17.08004	1.6401	0							0.166241	-0.030619
0.141751	0.008104	0.30854	17.08004	1.645056	0							0.166736	-0.030619
0.142245	0.011311	0.309529	17.07992	1.650012	0							0.167231	-0.030619
0.14274	0.013136	0.310519	17.079805	1.654967	0							0.167726	-0.030619
0.143235	0.013101	0.311509	17.079741	1.659923	0							0.16822	-0.030619
0.14373	0.014493	0.312499	17.079697	1.664878	0							0.168715	-0.030619
0.144224	0.013522	0.313488	17.079674	1.669834	0							0.16921	-0.030619
0.144719	0.01158	0.314478	17.079651	1.67479	0							0.169705	-0.030619
0.145214	0.012562	0.315468	17.079653	1.679745	0							0.1702	-0.030619
0.145709	0.012401	0.316457	17.079634	1.684701	0							0.170694	-0.030619
0.146203	0.012971	0.317447	17.079622	1.689656	0							0.171189	-0.030619
0.146698	0.011599	0.318437	17.07962	1.694612	0							0.171684	-0.030619
0.147193	0.005748	0.319426	17.079632	1.699568	0							0.172179	-0.030619
