Chrom.1		Chrom.1		Chrom.1		Chrom.1		Chrom.1		Chrom.1		Chrom.1	
UV		Cond		Conc B		Injection		Run Log		Fraction		UV_CUT_TEMP@100,BASEM	
ml	mAU	ml	mS/cm	ml	%	ml	Injection	ml	Logbook	ml	Fraction	ml	mAU
0.020266	-0.001308	0.065282	17.097376	0.425919	0							0.045016	-0.032605
0.02076	-0.001582	0.066271	17.095713	0.430871	0							0.045511	-0.032594
0.021255	-0.00275	0.06726	17.094128	0.435824	0							0.046006	-0.032583
0.02175	-0.009806	0.06825	17.092592	0.440776	0							0.0465	-0.032572
0.022244	-0.013413	0.069239	17.090994	0.445728	0							0.046995	-0.032561
0.022739	-0.011163	0.070229	17.089432	0.450681	0							0.04749	-0.03255
0.023234	-0.011727	0.071218	17.087793	0.455633	0							0.047984	-0.032539
0.023728	-0.014283	0.072207	17.086212	0.460586	0							0.048479	-0.032528
0.024223	-0.016689	0.073197	17.084692	0.465538	0							0.048974	-0.032517
0.024718	-0.018178	0.074186	17.083118	0.47049	0							0.049468	-0.032506
0.025212	-0.019878	0.075175	17.081539	0.475443	0							0.049963	-0.032493
0.025707	-0.020733	0.076165	17.080027	0.480395	0							0.050458	-0.032479
0.026202	-0.017845	0.077154	17.078428	0.485348	0							0.050952	-0.032466
0.026697	-0.012724	0.078144	17.076815	0.4903	0							0.051447	-0.032452
0.027191	-0.009951	0.079133	17.075165	0.495253	0							0.051942	-0.032439
0.027686	-0.008089	0.080122	17.073502	0.500205	0							0.052437	-0.032425
0.028181	-0.004225	0.081112	17.071865	0.505157	0							0.052931	-0.032412
0.028675	0.000529	0.082101	17.070208	0.51011	0							0.053426	-0.032398
0.02917	0.004465	0.08309	17.068521	0.515062	0							0.053921	-0.032385
0.029665	0.005536	0.08408	17.066874	0.520015	0							0.054415	-0.032371
0.030159	0.003991	0.085069	17.065264	0.524967	0							0.05491	-0.03236
0.030654	0.003989	0.086058	17.063616	0.529919	0							0.055405	-0.032349
0.031149	0.00213	0.087048	17.061974	0.534872	0							0.055899	-0.032337
0.031643	0.000403	0.088037	17.060375	0.539824	0							0.056394	-0.032326
0.032138	-0.002339	0.089027	17.058769	0.544777	0							0.056889	-0.032314
0.032633	-0.004809	0.090016	17.057117	0.549729	0							0.057383	-0.032303
0.033127	-0.009452	0.091005	17.055443	0.554681	0							0.057878	-0.032292
0.033622	-0.009624	0.091995	17.05386	0.559634	0							0.058373	-0.03228
0.034117	-0.005366	0.092984	17.05228	0.564586	0							0.058867	-0.032269
0.034611	-0.002596	0.093973	17.050711	0.569539	0							0.059362	-0.032257
0.035106	0.002899	0.094963	17.049152	0.574491	0							0.059857	-0.032243
0.035601	0.005085	0.095952	17.047581	0.579444	0							0.060351	-0.03223
0.036096	0.006648	0.096942	17.046066	0.584396	0							0.060846	-0.032216
0.03659	0.006951	0.097931	17.044586	0.589348	0							0.061341	-0.032202
0.037085	0.004394	0.09892	17.043093	0.594301	0							0.061836	-0.032188
0.03758	0.002509	0.09991	17.042114	0.599253	0							0.06233	-0.032174
0.038074	0.004622	0.100899	17.042742	0.604206	0							0.062825	-0.03216
0.038569	0.003074	0.101888	17.044872	0.609158	0							0.06332	-0.032146
0.039064	0.000405	0.102878	17.047428	0.61411	0							0.063814	-0.032132
0.039558	-0.000766	0.103867	17.049782	0.619063	0							0.064309	-0.032118
0.040053	-0.004498	0.104856	17.05163	0.624015	0							0.064804	-0.032107
0.040548	-0.007694	0.105846	17.05298	0.628968	0							0.065298	-0.032095
0.041042	-0.00775	0.106835	17.053831	0.63392	0							0.065793	-0.032083
0.041537	-0.007253	0.107825	17.05411	0.638872	0							0.066288	-0.032072
0.042032	-0.00502	0.108814	17.054022	0.643825	0							0.066782	-0.03206
0.042526	-0.003438	0.109803	17.053642	0.648777	0							0.067277	-0.032048
0.043021	-0.002151	0.110793	17.052973	0.65373	0							0.067772	-0.032037
0.043516	-0.004162	0.111782	17.052101	0.658682	0							0.068266	-0.032025
0.04401	-0.005703	0.112771	17.051155	0.663634	0							0.068761	-0.032013
0.044505	-0.008918	0.113761	17.05022	0.668587	0							0.069256	-0.032002
0.045	-0.007867	0.11475	17.04933	0.673539	0							0.06975	-0.031988
0.045495	-0.005259	0.115739	17.048447	0.678492	0							0.070245	-0.031974
0.045989	-0.000458	0.116729	17.047489	0.683444	0							0.07074	-0.031959
0.046484	-0.000157	0.117718	17.046539	0.688397	0							0.071235	-0.031945
0.046979	0.00105	0.118708	17.045689	0.693349	0							0.071729	-0.031931
0.047473	0.001017	0.119697	17.044882	0.698301	0							0.072224	-0.031917
0.047968	-0.00076	0.120686	17.044065	0.703254	0							0.072719	-0.031903
0.048463	0.000226	0.121676	17.043322	0.708206	0							0.073213	-0.031889
0.048957	-0.001487	0.122665	17.042595	0.713159	0							0.073708	-0.031875
0.049452	0.000228	0.123654	17.041876	0.718111	0							0.074203	-0.031861
0.049947	-0.001842	0.124644	17.041201	0.723063	0							0.074697	-0.031849
0.050441	-0.000085	0.125633	17.040497	0.728016	0							0.075192	-0.031837
0.050936	-0.004044	0.126623	17.039778	0.732968	0							0.075687	-0.031825
0.051431	-0.004844	0.127612	17.038912	0.737921	0							0.076181	-0.031814
0.051925	-0.005736	0.128601	17.038153	0.742873	0							0.076676	-0.031802
0.05242	-0.005681	0.129591	17.037382	0.747826	0							0.077171	-0.03179
0.052915	-0.004275	0.13058	17.036636	0.752778	0							0.077665	-0.031778
0.053409	-0.001576	0.131569	17.035789	0.75773	0							0.07816	-0.031767
0.053904	0.002003	0.132559	17.034801	0.762683	0							0.078655	-0.031755
0.054399	0.000752	0.133548	17.033819	0.767635	0							0.079149	-0.031743
0.054894	-0.001061	0.134537	17.032953	0.772588	0							0.079644	-0.031731
0.055388	-0.001623	0.135527	17.032038	0.77754	0							0.080139	-0.03172
0.055883	-0.000394	0.136516	17.031105	0.782492	0							0.080634	-0.031708
0.056378	-0.001913	0.137506	17.030014	0.787445	0							0.081128	-0.031696
0.056872	-0.005058	0.138495	17.029018	0.792397	0							0.081623	-0.031685
0.057367	-0.003848	0.139484	17.027941	0.79735	0							0.082118	-0.031673
0.057862	-0.006581	0.140474	17.026917	0.802302	0							0.082612	-0.031661
0.058356	-0.009023	0.141463	17.025826	0.807254	0							0.083107	-0.031649
0.058851	-0.008204	0.142452	17.024704	0.812207	0							0.083602	-0.031638
0.059346	-0.001637	0.143442	17.02367	0.817159	0							0.084096	-0.031626
0.05984	0.000258	0.144431	17.022593	0.822112	0							0.084591	-0.031617
0.060335	-0.001601	0.14542	17.021391	0.827064	0							0.085086	-0.031607
0.06083	-0.001911	0.14641	17.020325	0.832016	0							0.08558	-0.031598
0.061324	-0.000539	0.147399	17.019203	0.836969	0							0.086075	-0.031589
0.061819	0.001772	0.148389	17.018129	0.841921	0							0.08657	-0.033738
0.062314	0.004165	0.149378	17.016996	0.846874	0							0.087064	-0.036427
0.062808	0.005665	0.150367	17.01586	0.851826	0							0.087559	-0.033358
0.063303	0.005532	0.151357	17.014833	0.856779	0							0.088054	-0.033417
0.063798	0.00362	0.152346	17.013777	0.861731	0							0.088548	-0.034277
0.064293	-0.002069	0.153335	17.012707	0.866683	0							0.089043	-0.036037
0.064787	-0.003498	0.154325	17.011595	0.871636	0							0.089538	-0.036207
0.065282	-0.003372	0.155314	17.010651	0.876588	0							0.090033	-0.031505
0.065777	-0.004354	0.156304	17.009766	0.881541	0							0.090527	-0.031491
0.066271	-0.003453	0.157293	17.008678	0.886493	0							0.091022	-0.031476
0.066766	-0.002176	0.158282	17.007732	0.891445	0							0.091517	-0.031462
0.067261	-0.003647	0.159272	17.006742	0.896398	0							0.092011	-0.031448
0.067755	-0.004978	0.160261	17.005873	0.90135	0							0.092506	-0.031434
0.06825	-0.003453	0.16125	17.004919	0.906303	0							0.093001	-0.03142
0.068745	-0.001883	0.16224	17.003988	0.911255	0							0.093495	-0.031406
0.069239	-0.000978	0.163229	17.003115	0.916207	0							0.09399	-0.031392
0.069734	0.001938	0.164218	17.002209	0.92116	0							0.094485	-0.031378
