Chrom.1		Chrom.1		Chrom.1		Chrom.1		Chrom.1		Chrom.1		Chrom.1	
0.023193	0.010799	0.071194	17.122099	0.455831	0							0.047985	-0.011727
0.023688	0.006518	0.072184	17.121338	0.460786	0							0.04848	-0.011679
0.024183	0.01141	0.073173	17.120466	0.465741	0							0.048975	-0.011631
0.024677	0.009202	0.074163	17.119698	0.470696	0							0.049469	-0.011583
0.025172	0.006782	0.075152	17.118959	0.475651	0							0.049964	-0.011537
0.025667	0.005404	0.076142	17.118217	0.480605	0							0.050459	-0.011491
0.026162	0.003196	0.077131	17.117506	0.48556	0							0.050953	-0.011445
0.026656	0.002993	0.078121	17.116764	0.490515	0							0.051448	-0.011399
0.027151	0.002091	0.07911	17.11598	0.49547	0							0.051943	-0.011353
0.027646	0.003908	0.0801	17.115179	0.500425	0							0.052437	-0.011307
0.02814	0.004227	0.08109	17.114431	0.50538	0							0.052932	-0.01126
0.028635	0.005183	0.082079	17.113686	0.510335	0							0.053427	-0.011214
0.02913	0.006825	0.083069	17.112911	0.51529	0							0.053922	-0.011168
0.029624	0.00601	0.084058	17.112072	0.520244	0							0.054416	-0.011122
0.030119	0.004672	0.085048	17.111235	0.525199	0							0.054911	-0.011077
0.030614	-0.00088	0.086037	17.110422	0.530154	0							0.055406	-0.011032
0.031108	-0.00258	0.087027	17.10968	0.535109	0							0.0559	-0.010987
0.031603	-0.00122	0.088016	17.108969	0.540064	0							0.056395	-0.010942
0.032098	0.000056	0.089006	17.108185	0.545019	0							0.05689	-0.010897
0.032593	0.000073	0.089995	17.107428	0.549974	0							0.057384	-0.010852
0.033087	-0.00053	0.090985	17.106699	0.554929	0							0.057879	-0.010807
0.033582	-0.001438	0.091975	17.106087	0.559883	0							0.058374	-0.010762
0.034077	-0.003092	0.092964	17.105431	0.564838	0							0.058868	-0.010717
0.034571	0.001573	0.093954	17.104639	0.569793	0							0.059363	-0.010672
0.035066	0.005495	0.094943	17.103954	0.574748	0							0.059858	-0.010628
0.035561	0.011019	0.095933	17.1033	0.579703	0							0.060353	-0.011339
0.036055	0.016487	0.096922	17.10268	0.584658	0							0.060847	-0.014727
0.03655	0.013612	0.097912	17.102079	0.589613	0							0.061342	-0.013449
0.037045	0.012261	0.098901	17.101465	0.594568	0							0.061837	-0.014528
0.037539	0.008047	0.099891	17.101027	0.599522	0							0.062331	-0.014619
0.038034	0.007098	0.10088	17.102047	0.604477	0							0.062826	-0.014494
0.038529	0.009687	0.10187	17.104582	0.609432	0							0.063321	-0.01343
0.039024	0.009286	0.10286	17.107401	0.614387	0							0.063815	-0.014005
0.039518	0.011397	0.103849	17.110054	0.619342	0							0.06431	-0.010976
0.040013	0.009213	0.104839	17.112097	0.624297	0							0.064805	-0.010189
0.040508	0.006714	0.105828	17.113663	0.629252	0							0.065299	-0.01015
0.041002	0.00613	0.106818	17.114929	0.634207	0							0.065794	-0.01011
0.041497	0.007384	0.107807	17.115723	0.639161	0							0.066289	-0.010071
0.041992	0.010111	0.108797	17.116039	0.644116	0							0.066784	-0.010031
0.042486	0.013015	0.109786	17.115959	0.649071	0							0.067278	-0.009992
0.042981	0.010677	0.110776	17.115583	0.654026	0							0.067773	-0.009952
0.043476	0.011829	0.111765	17.115253	0.658981	0							0.068268	-0.009912
0.04397	0.007394	0.112755	17.114843	0.663936	0							0.068762	-0.009873
0.044465	0.002054	0.113745	17.114317	0.668891	0							0.069257	-0.009833
0.04496	0.002907	0.114734	17.113876	0.673846	0							0.069752	-0.009797
0.045455	0.007683	0.115724	17.11348	0.6788	0							0.070246	-0.009761
0.045949	-0.000105	0.116713	17.113106	0.683755	0							0.070741	-0.009724
0.046444	-0.002401	0.117703	17.112722	0.68871	0							0.071236	-0.009688
0.046939	-0.005128	0.118692	17.112394	0.693665	0							0.07173	-0.009651
0.047433	-0.004574	0.119682	17.112137	0.69862	0							0.072225	-0.009615
0.047928	0.000333	0.120671	17.11182	0.703575	0							0.07272	-0.009579
0.048423	-0.00265	0.121661	17.111578	0.70853	0							0.073215	-0.009542
0.048917	-0.001384	0.12265	17.111448	0.713485	0							0.073709	-0.009506
0.049412	-0.00146	0.12364	17.1113	0.718439	0							0.074204	-0.009469
0.049907	0.0007	0.12463	17.111206	0.723394	0							0.074699	-0.009436
0.050401	-0.001223	0.125619	17.111164	0.728349	0							0.075193	-0.009403
0.050896	0.000069	0.126609	17.111034	0.733304	0							0.075688	-0.00937
0.051391	0.003769	0.127598	17.110847	0.738259	0							0.076183	-0.009337
0.051886	0.005946	0.128588	17.11076	0.743214	0							0.076677	-0.009303
0.05238	0.003376	0.129577	17.110645	0.748169	0							0.077172	-0.00927
0.052875	-0.000177	0.130567	17.110498	0.753124	0							0.077667	-0.009237
0.05337	0.000871	0.131556	17.110226	0.758078	0							0.078161	-0.009204
0.053864	0.000877	0.132546	17.109917	0.763033	0							0.078656	-0.009171
0.054359	0.001394	0.133535	17.109612	0.767988	0							0.079151	-0.009138
0.054854	-0.001108	0.134525	17.109329	0.772943	0							0.079646	-0.009108
0.055348	-0.00248	0.135514	17.109062	0.777898	0							0.08014	-0.009079
0.055843	0.003462	0.136504	17.108744	0.782853	0							0.080635	-0.009399
0.056338	-0.000669	0.137494	17.108398	0.787808	0							0.08113	-0.009021
0.056832	-0.00296	0.138483	17.108053	0.792763	0							0.081624	-0.008991
0.057327	-0.000983	0.139473	17.107685	0.797718	0							0.082119	-0.008962
0.057822	-0.001166	0.140462	17.107327	0.802672	0							0.082614	-0.008933
0.058317	-0.004132	0.141452	17.106945	0.807627	0							0.083108	-0.008904
0.058811	-0.005264	0.142441	17.106472	0.812582	0							0.083603	-0.008874
0.059306	-0.007034	0.143431	17.106035	0.817537	0							0.084098	-0.008845
0.059801	-0.009693	0.14442	17.105642	0.822492	0							0.084593	-0.008819
0.060295	-0.011339	0.14541	17.10527	0.827447	0							0.085087	-0.008792
0.06079	-0.014727	0.146399	17.104967	0.832402	0							0.085582	-0.008766
0.061285	-0.013449	0.147389	17.10466	0.837357	0							0.086077	-0.00874
0.061779	-0.014528	0.148379	17.10433	0.842311	0							0.086571	-0.010459
0.062274	-0.014619	0.149368	17.103905	0.847266	0							0.087066	-0.011405
0.062769	-0.014494	0.150358	17.103346	0.852221	0							0.087561	-0.011766
0.063264	-0.01343	0.151347	17.102852	0.857176	0							0.088055	-0.008634
0.063758	-0.014005	0.152337	17.102434	0.862131	0							0.08855	-0.010041
0.064253	-0.010976	0.153326	17.101995	0.867086	0							0.089045	-0.008582
0.064748	-0.006259	0.154316	17.101572	0.872041	0							0.089539	-0.008559
0.065242	-0.002363	0.155305	17.101162	0.876996	0							0.090034	-0.008537
0.065737	-0.0005	0.156295	17.100742	0.88195	0							0.090529	-0.008514
0.066232	-0.002943	0.157284	17.100264	0.886905	0							0.091024	-0.008492
0.066726	-0.003896	0.158274	17.09985	0.89186	0							0.091518	-0.00847
0.067221	-0.002819	0.159264	17.09948	0.896815	0							0.092013	-0.008447
0.067716	-0.00297	0.160253	17.099123	0.90177	0							0.092508	-0.008425
0.06821	-0.001864	0.161243	17.098766	0.906725	0							0.093002	-0.008402
0.068705	0.000857	0.162232	17.09841	0.91168	0							0.093497	-0.00838
0.0692	-0.001292	0.163222	17.098063	0.916635	0							0.093992	-0.008357
0.069695	-0.004818	0.164211	17.097691	0.921589	0							0.094486	-0.008336
0.070189	-0.003822	0.165201	17.097281	0.926544	0							0.094981	-0.008315
0.070684	-0.002416	0.16619	17.096903	0.931499	0							0.095476	-0.008293
0.071179	-0.002828	0.16718	17.096539	0.936454	0							0.09597	-0.008272
0.071673	-0.000268	0.168169	17.096193	0.941409	0							0.096465	-0.008251
0.072168	0.000306	0.169159	17.095871	0.946364	0							0.09696	-0.008229
0.072663	-0.003802	0.170149	17.095556	0.951319	0							0.097455	-0.008208
0.073157	-0.005056	0.171138	17.095301	0.956273	0							0.097949	-0.008186
0.073652	-0.004515	0.172128	17.095016	0.961228	0							0.098444	-0.008165
0.074147	-0.001356	0.173117	17.094599	0.966183	0							0.098939	-0.008144
0.074641	0.000579	0.174107	17.094233	0.971138	0							0.099433	-0.008126
0.075136	0.000065	0.175096	17.093924	0.976093	0							0.099928	-0.008108
0.075631	-0.00158	0.176086	17.093676	0.981048	0							0.100423	-0.008089
0.076126	-0.000613	0.177075	17.093437	0.986003	0							0.100917	-0.008071
0.07662	-0.000448	0.178065	17.093206	0.990958	0							0.101412	-0.008053
0.077115	-0.004017	0.179054	17.092966	0.995913	0							0.101907	-0.008035
0.07761	-0.001854	0.180044	17.092779	1.000867	0							0.102401	-0.008017
0.078104	0.00081	0.181034	17.092463	1.005822	0							0.102896	-0.007999
0.078599	-0.001836	0.182023	17.092119	1.010777	0							0.103391	-0.007981
0.079094	-0.004131	0.183013	17.091999	1.015732	0							0.103886	-0.007963
0.079588	-0.005711	0.184002	17.091803	1.020687	0							0.10438	-0.007947
0.080083	-0.006529	0.184992	17.091537	1.025642	0							0.104875	-0.00793
0.080578	-0.009399	0.185981	17.091322	1.030597	0							0.10537	-0.007914
0.081072	-0.007725	0.186971	17.091179	1.035552	0							0.105864	-0.007898
0.081567	-0.004967	0.18796	17.090963	1.040506	0							0.106359	-0.007882
0.082062	-0.003713	0.18895	17.090815	1.045461	0							0.106854	-0.007866
0.082557	-0.004941	0.189939	17.090572	1.050416	0							0.107348	-0.00785
0.083051	-0.008772	0.190929	17.090437	1.055371	0							0.107843	-0.007834
0.083546	-0.008321	0.191919	17.090284	1.060326	0							0.108338	-0.007818
0.084041	-0.007153	0.192908	17.090157	1.065281	0							0.108832	-0.007802
0.084535	-0.006582	0.193898	17.090017	1.070236	0							0.109327	-0.007787
0.08503	-0.007418	0.194887	17.089874	1.075191	0							0.109822	-0.007772
0.085525	-0.00748	0.195877	17.089762	1.080145	0							0.110317	-0.007757
0.086019	-0.007333	0.196866	17.089634	1.0851	0							0.110811	-0.007743
0.086514	-0.010459	0.197856	17.089647	1.090055	0							0.111306	-0.007728
0.087009	-0.011405	0.198845	17.089556	1.09501	0							0.111801	-0.007713
0.087503	-0.011766	0.199835	17.08942	1.099965	0							0.112295	-0.007698
0.087998	-0.00637	0.200824	17.089237	1.10492	0							0.11279	-0.007684
0.088493	-0.010041	0.201814	17.089125	1.109875	0							0.113285	-0.007669
0.088988	-0.008146	0.202804	17.089035	1.11483	0							0.113779	-0.007654
0.089482	-0.004296	0.203793	17.088896	1.119784	0							0.114274	-0.007641
0.089977	-0.004497	0.204783	17.088829	1.124739	0							0.114769	-0.007629
0.090472	-0.000643	0.205772	17.088736	1.129694	0							0.115263	-0.007616
0.090966	-0.001842	0.206762	17.088696	1.134649	0							0.115758	-0.007603
0.091461	0.001719	0.207751	17.088655	1.139604	0							0.116253	-0.00759
0.091956	0.004174	0.208741	17.088667	1.144559	0							0.116748	-0.007578
0.09245	0.006387	0.20973	17.088644	1.149514	0							0.117242	-0.007565
0.092945	0.006464	0.21072	17.088594	1.154469	0							0.117737	-0.007552
0.09344	0.008927	0.211709	17.088509	1.159423	0							0.118232	-0.007539
0.093934	0.006328	0.212699	17.088364	1.164378	0							0.118726	-0.007527
0.094429	-0.000194	0.213689	17.08831	1.169333	0							0.119221	-0.007515
0.094924	-0.000422	0.214678	17.08832	1.174288	0							0.119716	-0.007504
0.095419	-0.002138	0.215668	17.088284	1.179243	0							0.12021	-0.007493
0.095913	-0.001245	0.216657	17.088295	1.184198	0							0.120705	-0.007481
0.096408	-0.003652	0.217647	17.088324	1.189153	0							0.1212	-0.00747
0.096903	-0.000636	0.218636	17.088324	1.194108	0							0.121694	-0.007459
0.097397	0.000222	0.219626	17.088291	1.199062	0							0.122189	-0.007447
0.097892	0.002431	0.220615	17.088213	1.204017	0							0.122684	-0.007436
0.098387	0.004986	0.221605	17.088173	1.208972	0							0.123179	-0.007425
0.098881	0.005333	0.222594	17.088129	1.213927	0							0.123673	-0.007414
0.099376	0.01157	0.223584	17.0881	1.218882	0							0.124168	-0.007404
0.099871	0.013325	0.224574	17.088026	1.223837	0							0.124663	-0.007394
0.100365	0.014694	0.225563	17.087948	1.228792	0							0.125157	-0.007384
0.10086	0.015699	0.226553	17.087877	1.233747	0							0.125652	-0.007374
0.101355	0.019107	0.227542	17.087824	1.238701	0							0.126147	-0.007364
0.10185	0.017273	0.228532	17.087872	1.243656	0							0.126641	-0.007355
0.102344	0.015232	0.229521	17.087856	1.248611	0							0.127136	-0.007345
0.102839	0.014308	0.230511	17.087833	1.253566	0							0.127631	-0.007335
0.103334	0.016853	0.2315	17.087856	1.258521	0							0.128125	-0.007325
0.103828	0.020116	0.23249	17.08795	1.263476	0							0.12862	-0.007315
0.104323	0.020407	0.233479	17.088037	1.268431	0							0.129115	-0.007306
0.104818	0.021331	0.234469	17.088055	1.273386	0							0.12961	-0.007298
0.105312	0.023486	0.235459	17.0881	1.27834	0							0.130104	-0.007289
0.105807	0.022793	0.236448	17.088232	1.283295	0							0.130599	-0.00728
0.106302	0.025824	0.237438	17.08832	1.28825	0							0.131094	-0.007271
0.106796	0.027843	0.238427	17.088366	1.293205	0							0.131588	-0.007262
0.107291	0.031241	0.239417	17.088425	1.29816	0							0.132083	-0.007253
0.107786	0.026933	0.240406	17.088472	1.303115	0							0.132578	-0.007244
0.108281	0.029327	0.241396	17.088476	1.30807	0							0.133072	-0.007235
0.108775	0.025887	0.242385	17.088413	1.313025	0							0.133567	-0.007227
0.10927	0.023019	0.243375	17.088417	1.317979	0							0.134062	-0.007219
0.109765	0.024204	0.244364	17.088459	1.322934	0							0.134556	-0.007211
0.110259	0.019605	0.245354	17.088486	1.327889	0							0.135051	-0.007204
0.110754	0.020884	0.246344	17.088573	1.332844	0							0.135546	-0.007196
0.111249	0.015731	0.247333	17.088646	1.337799	0							0.136041	-0.007188
0.111743	0.010927	0.248323	17.088699	1.342754	0							0.136535	-0.007181
0.112238	0.013019	0.249312	17.08877	1.347709	0							0.13703	-0.007173
0.112733	0.016008	0.250302	17.088789	1.352664	0							0.137525	-0.007165
0.113228	0.011837	0.251291	17.088764	1.357618	0							0.138019	-0.007158
0.113722	0.006829	0.252281	17.088776	1.362573	0							0.138514	-0.00715
0.114217	0.008383	0.25327	17.088779	1.367528	0							0.139009	-0.007144
0.114712	0.008483	0.25426	17.088793	1.372483	0							0.139503	-0.007137
0.115206	0.010066	0.25525	17.088839	1.377438	0							0.139998	-0.007131
0.115701	0.011729	0.256239	17.088911	1.382393	0							0.140493	-0.007125
0.116196	0.018798	0.257229	17.088917	1.387348	0							0.140988	-0.007118
0.11669	0.024016	0.258218	17.088903	1.392303	0							0.141482	-0.007112
0.117185	0.02334	0.259208	17.088871	1.397257	0							0.141977	-0.007106
0.11768	0.024177	0.260197	17.088926	1.402212	0							0.142472	-0.007099
0.118174	0.025685	0.261187	17.089008	1.407167	0							0.142966	-0.007093
0.118669	0.030153	0.262176	17.08906	1.412122	0							0.143461	-0.007087
0.119164	0.033161	0.263166	17.089136	1.417077	0							0.143956	-0.007081
0.119659	0.032763	0.264155	17.089197	1.422032	0							0.14445	-0.007076
0.120153	0.034716	0.265145	17.089205	1.426987	0							0.144945	-0.007071
0.120648	0.034642	0.266135	17.089245	1.431942	0							0.14544	-0.007065
0.121143	0.033842	0.267124	17.089298	1.436896	0							0.145934	-0.00706
0.121637	0.032683	0.268114	17.089361	1.441851	0							0.146429	-0.007054
0.122132	0.03322	0.269103	17.089441	1.446806	0							0.146924	-0.007049
0.122627	0.034286	0.270093	17.0895	1.451761	0							0.147419	-0.007044
0.123121	0.037141	0.271082	17.089607	1.456716	0							0.147913	-0.007038
0.123616	0.039156	0.272072	17.089653	1.461671	0							0.148408	-0.007033
0.124111	0.038576	0.273061	17.089771	1.466626	0							0.148903	-0.007028
0.124605	0.038016	0.274051	17.089878	1.471581	0							0.149397	-0.007024
0.1251	0.041579	0.27504	17.089951	1.476535	0							0.149892	-0.00702
0.125595	0.043176	0.27603	17.090031	1.48149	0							0.150387	-0.007016
0.12609	0.044447	0.27702	17.090128	1.486445	0							0.150881	-0.007011
0.126584	0.038199	0.278009	17.090118	1.4914	0							0.151376	-0.007007
0.127079	0.04023	0.278999	17.090149	1.496355	0							0.151871	-0.007003
0.127574	0.037336	0.279988	17.090216	1.50131	0							0.152365	-0.006999
0.128068	0.034819	0.280978	17.090263	1.506265	0							0.15286	-0.006995
0.128563	0.031833	0.281967	17.090429	1.51122	0							0.153355	-0.00699
0.129058	0.033363	0.282957	17.090546	1.516174	0							0.15385	-0.006987
0.129552	0.030455	0.283946	17.090637	1.521129	0							0.154344	-0.006983
0.130047	0.02649	0.284936	17.090687	1.526084	0							0.154839	-0.00698
0.130542	0.024613	0.285925	17.09078	1.531039	0							0.155334	-0.006977
0.131036	0.023278	0.286915	17.090906	1.535994	0							0.155828	-0.006973
0.131531	0.02435	0.287905	17.091017	1.540949	0							0.156323	-0.00697
0.132026	0.022576	0.288894	17.091122	1.545904	0							0.156818	-0.006966
0.132521	0.026683	0.289884	17.091322	1.550858	0							0.157312	-0.006963
0.133015	0.02622	0.290873	17.091482	1.555813	0							0.157807	-0.00696
0.13351	0.027261	0.291863	17.091616	1.560768	0							0.158302	-0.006956
0.134005	0.029368	0.292852	17.091747	1.565723	0							0.158796	-0.006954
0.134499	0.028845	0.293842	17.091843	1.570678	0							0.159291	-0.006951
0.134994	0.02945	0.294831	17.091955	1.575633	0							0.159786	-0.006948
0.135489	0.031054	0.295821	17.092039	1.580588	0							0.160281	-0.006946
0.135983	0.032935	0.29681	17.09215	1.585543	0							0.160775	-0.006943
0.136478	0.036915	0.2978	17.092291	1.590498	0							0.16127	-0.006941
0.136973	0.035916	0.29879	17.092373	1.595452	0							0.161765	-0.006938
0.137467	0.02971	0.299779	17.092472	1.600407	0							0.162259	-0.006935
0.137962	0.028814	0.300769	17.092621	1.605362	0							0.162754	-0.006933
0.138457	0.030177	0.301758	17.09273	1.610317	0							0.163249	-0.00693
0.138952	0.028381	0.302748	17.092873	1.615272	0							0.163743	-0.006929
0.139446	0.02871	0.303737	17.092926	1.620227	0							0.164238	-0.006927
0.139941	0.026111	0.304727	17.092968	1.625182	0							0.164733	-0.006925
0.140436	0.02321	0.305716	17.093008	1.630137	0							0.165227	-0.006924
0.14093	0.021417	0.306706	17.093018	1.635091	0							0.165722	-0.006922
0.141425	0.018689	0.307695	17.092936	1.640046	0							0.166217	-0.006921
0.14192	0.0199	0.308685	17.093019	1.645001	0							0.166712	-0.006919
0.142414	0.022555	0.309675	17.093166	1.649956	0							0.167206	-0.006917
0.142909	0.022512	0.310664	17.093307	1.654911	0							0.167701	-0.006916
0.143404	0.018397	0.311654	17.093355	1.659866	0							0.168196	-0.006914
0.143898	0.017351	0.312643	17.093479	1.664821	0							0.16869	-0.006913
0.144393	0.020853	0.313633	17.093548	1.669776	0							0.169185	-0.006912
0.144888	0.021386	0.314622	17.093637	1.67473	0							0.16968	-0.006911
0.145383	0.022656	0.315612	17.093763	1.679685	0							0.170174	-0.006911
0.145877	0.022833	0.316601	17.093882	1.68464	0							0.170669	-0.00691
0.146372	0.020152	0.317591	17.093952	1.689595	0							0.171164	-0.006909
0.146867	0.015708	0.31858	17.094017	1.69455	0							0.171658	-0.006908
0.147361	0.01613	0.31957	17.094025	1.699505	0							0.172153	-0.006907
