Chrom.1		Chrom.1		Chrom.1		Chrom.1		Chrom.1		Chrom.1		Chrom.1	
0.022592	-0.014295	0.070085	0.522166	0.449956	0							0.047493	-0.0422
0.023086	-0.019079	0.071074	0.523716	0.454902	0							0.047988	-0.04217
0.023581	-0.022472	0.072064	0.525268	0.459849	0							0.048483	-0.042141
0.024076	-0.023904	0.073053	0.52714	0.464795	0							0.048978	-0.042111
0.02457	-0.022766	0.074043	0.528964	0.469742	0							0.049472	-0.042082
0.025065	-0.024678	0.075032	0.530229	0.474688	0							0.049967	-0.042052
0.02556	-0.028984	0.076022	0.531485	0.479635	0							0.050462	-0.042023
0.026055	-0.030829	0.077011	0.532557	0.484581	0							0.050957	-0.041993
0.026549	-0.029596	0.078001	0.533222	0.489527	0							0.051451	-0.041964
0.027044	-0.028266	0.07899	0.533538	0.494474	0							0.051946	-0.041934
0.027539	-0.025165	0.079979	0.533633	0.49942	0							0.052441	-0.041905
0.028033	-0.018566	0.080969	0.533497	0.504367	0							0.052935	-0.041875
0.028528	-0.015385	0.081958	0.53318	0.509313	0							0.05343	-0.041846
0.029023	-0.014733	0.082948	0.532756	0.51426	0							0.053925	-0.041816
0.029518	-0.012484	0.083937	0.532237	0.519206	0							0.05442	-0.041787
0.030012	-0.008804	0.084927	0.531624	0.524153	0							0.054914	-0.041758
0.030507	-0.005979	0.085916	0.5309	0.529099	0							0.055409	-0.041728
0.031002	-0.008773	0.086906	0.530124	0.534045	0							0.055904	-0.041699
0.031497	-0.008956	0.087895	0.529327	0.538992	0							0.056398	-0.04167
0.031991	-0.009609	0.088884	0.528469	0.543938	0							0.056893	-0.04164
0.032486	-0.009509	0.089874	0.527617	0.548885	0							0.057388	-0.041611
0.032981	-0.011828	0.090863	0.526913	0.553831	0							0.057883	-0.041582
0.033475	-0.016492	0.091853	0.526497	0.558778	0							0.058377	-0.041552
0.03397	-0.017193	0.092842	0.526434	0.563724	0							0.058872	-0.041523
0.034465	-0.01945	0.093832	0.526754	0.56867	0							0.059367	-0.041493
0.03496	-0.022609	0.094821	0.527501	0.573617	0							0.059862	-0.041464
0.035454	-0.024294	0.095811	0.528653	0.578563	0							0.060356	-0.041435
0.035949	-0.019762	0.0968	0.530203	0.58351	0							0.060851	-0.041406
0.036444	-0.021958	0.097789	0.532197	0.588456	0							0.061346	-0.041377
0.036939	-0.020665	0.098779	0.534666	0.593403	0							0.06184	-0.041348
0.037433	-0.016755	0.099768	0.537201	0.598349	0							0.062335	-0.041319
0.037928	-0.011388	0.100758	0.539608	0.603296	0							0.06283	-0.04129
0.038423	-0.006824	0.101747	0.541817	0.608242	0							0.063325	-0.041261
0.038917	-0.001607	0.102737	0.543557	0.613188	0							0.063819	-0.041232
0.039412	0.001806	0.103726	0.545103	0.618135	0							0.064314	-0.041203
0.039907	0.003582	0.104716	0.546487	0.623081	0							0.064809	-0.041175
0.040402	0.007129	0.105705	0.547925	0.628028	0							0.065303	-0.041146
0.040896	0.007443	0.106694	0.549599	0.632974	0							0.065798	-0.041117
0.041391	0.006402	0.107684	0.551367	0.637921	0							0.066293	-0.041089
0.041886	0.0039	0.108673	0.553275	0.642867	0							0.066788	-0.04106
0.04238	0.006317	0.109663	0.555479	0.647813	0							0.067282	-0.041031
0.042875	0.000801	0.110652	0.557789	0.65276	0							0.067777	-0.041003
0.04337	0.001819	0.111642	0.560238	0.657706	0							0.068272	-0.040974
0.043865	-0.002028	0.112631	0.563069	0.662653	0							0.068767	-0.040946
0.044359	-0.002658	0.113621	0.565948	0.667599	0							0.069261	-0.040917
0.044854	0.003186	0.11461	0.56889	0.672546	0							0.069756	-0.040882
0.045349	0.001515	0.115599	0.571671	0.677492	0							0.070251	-0.040847
0.045844	-0.004976	0.116589	0.574471	0.682438	0							0.070745	-0.040811
0.046338	-0.003562	0.117578	0.577111	0.687385	0							0.07124	-0.040776
0.046833	-0.001151	0.118568	0.579846	0.692331	0							0.071735	-0.040741
0.047328	0.000169	0.119557	0.582573	0.697278	0							0.07223	-0.040705
0.047822	0.008325	0.120547	0.585512	0.702224	0							0.072724	-0.04067
0.048317	0.005529	0.121536	0.588457	0.707171	0							0.073219	-0.040635
0.048812	0.005118	0.122526	0.591718	0.712117	0							0.073714	-0.0406
0.049307	0.001031	0.123515	0.594981	0.717063	0							0.074208	-0.040564
0.049801	-0.010666	0.124504	0.598572	0.72201	0							0.074703	-0.040537
0.050296	-0.012452	0.125494	0.602142	0.726956	0							0.075198	-0.04051
0.050791	-0.007671	0.126483	0.606155	0.731903	0							0.075693	-0.040483
0.051285	-0.007139	0.127473	0.610078	0.736849	0							0.076187	-0.040455
0.05178	-0.005192	0.128462	0.614491	0.741796	0							0.076682	-0.040428
0.052275	-0.007277	0.129452	0.618866	0.746742	0							0.077177	-0.040401
0.05277	-0.010105	0.130441	0.623538	0.751689	0							0.077672	-0.040374
0.053264	-0.006046	0.131431	0.628175	0.756635	0							0.078166	-0.040346
0.053759	-0.001336	0.13242	0.633036	0.761581	0							0.078661	-0.040319
0.054254	0.002544	0.13341	0.637575	0.766528	0							0.079156	-0.040292
0.054749	0.007764	0.134399	0.642563	0.771474	0							0.07965	-0.040259
0.055243	0.010227	0.135388	0.647142	0.776421	0							0.080145	-0.040225
0.055738	0.01299	0.136378	0.652144	0.781367	0							0.08064	-0.040192
0.056233	0.015575	0.137367	0.656893	0.786314	0							0.081135	-0.040159
0.056727	0.016487	0.138357	0.661606	0.79126	0							0.081629	-0.040126
0.057222	0.015472	0.139346	0.666271	0.796206	0							0.082124	-0.040092
0.057717	0.015188	0.140336	0.67074	0.801153	0							0.082619	-0.041616
0.058212	0.011589	0.141325	0.67506	0.806099	0							0.083114	-0.040026
0.058706	0.006905	0.142315	0.679179	0.811046	0							0.083608	-0.043273
0.059201	0.007381	0.143304	0.6834	0.815992	0							0.084103	-0.041164
0.059696	0.007499	0.144293	0.687334	0.820939	0							0.084598	-0.0418
0.06019	0.008142	0.145283	0.691324	0.825885	0							0.085092	-0.040672
0.060685	0.005545	0.146272	0.695128	0.830832	0							0.085587	-0.039987
0.06118	0.001304	0.147262	0.698854	0.835778	0							0.086082	-0.046283
0.061675	-0.001248	0.148251	0.702253	0.840724	0							0.086577	-0.045137
0.062169	-0.001115	0.149241	0.705596	0.845671	0							0.087071	-0.047313
0.062664	-0.00219	0.15023	0.708551	0.850617	0							0.087566	-0.048327
0.063159	-0.00351	0.15122	0.711501	0.855564	0							0.088061	-0.044182
0.063654	-0.002187	0.152209	0.714029	0.86051	0							0.088555	-0.045089
0.064148	-0.000877	0.153198	0.716517	0.865457	0							0.08905	-0.041077
0.064643	-0.000443	0.154188	0.718694	0.870403	0							0.089545	-0.041993
0.065138	-0.000958	0.155177	0.720696	0.875349	0							0.09004	-0.039577
0.065632	-0.001423	0.156167	0.722507	0.880296	0							0.090534	-0.039547
0.066127	-0.00144	0.157156	0.724039	0.885242	0							0.091029	-0.039516
0.066622	-0.000763	0.158146	0.725485	0.890189	0							0.091524	-0.039485
0.067117	-0.000021	0.159135	0.726685	0.895135	0							0.092019	-0.039455
0.067611	0.000783	0.160125	0.727779	0.900082	0							0.092513	-0.039424
0.068106	0.003225	0.161114	0.728664	0.905028	0							0.093008	-0.039393
0.068601	0.002768	0.162103	0.729556	0.909975	0							0.093503	-0.039363
0.069096	-0.002644	0.163093	0.730303	0.914921	0							0.093997	-0.039332
0.06959	-0.008269	0.164082	0.730819	0.919867	0							0.094492	-0.039303
0.070085	-0.011	0.165072	0.731126	0.924814	0							0.094987	-0.039273
0.07058	-0.009505	0.166061	0.73125	0.92976	0							0.095482	-0.039244
0.071074	-0.008311	0.167051	0.731204	0.934707	0							0.095976	-0.039215
0.071569	-0.008128	0.16804	0.730941	0.939653	0							0.096471	-0.039186
0.072064	-0.007654	0.16903	0.730485	0.9446	0							0.096966	-0.039156
0.072559	-0.011989	0.170019	0.729863	0.949546	0							0.09746	-0.039127
0.073053	-0.016097	0.171008	0.729035	0.954492	0							0.097955	-0.039098
0.073548	-0.014063	0.171998	0.728051	0.959439	0							0.09845	-0.039068
0.074043	-0.011209	0.172987	0.726928	0.964385	0							0.098945	-0.039039
0.074537	-0.010799	0.173977	0.725675	0.969332	0							0.099439	-0.039011
0.075032	-0.008711	0.174966	0.724272	0.974278	0							0.099934	-0.038983
0.075527	-0.010556	0.175956	0.722735	0.979225	0							0.100429	-0.038956
0.076022	-0.011155	0.176945	0.721112	0.984171	0							0.100924	-0.038928
0.076516	-0.01376	0.177935	0.719258	0.989118	0							0.101418	-0.0389
0.077011	-0.016131	0.178924	0.717258	0.994064	0							0.101913	-0.038872
0.077506	-0.015239	0.179913	0.715293	0.99901	0							0.102408	-0.038844
0.078001	-0.01637	0.180903	0.713198	1.003957	0							0.102902	-0.038816
0.078495	-0.021019	0.181892	0.711001	1.008903	0							0.103397	-0.038788
0.07899	-0.027015	0.182882	0.708887	1.01385	0							0.103892	-0.038761
0.079485	-0.02602	0.183871	0.706635	1.018796	0							0.104387	-0.038729
0.079979	-0.03136	0.184861	0.704222	1.023743	0							0.104881	-0.038697
0.080474	-0.033433	0.18585	0.701799	1.028689	0							0.105376	-0.038665
0.080969	-0.034778	0.18684	0.699307	1.033635	0							0.105871	-0.038633
0.081464	-0.03639	0.187829	0.696781	1.038582	0							0.106366	-0.038602
0.081958	-0.037072	0.188818	0.694168	1.043528	0							0.10686	-0.03857
0.082453	-0.041616	0.189808	0.691556	1.048475	0							0.107355	-0.038538
0.082948	-0.039893	0.190797	0.688882	1.053421	0							0.10785	-0.038506
0.083442	-0.043273	0.191787	0.686128	1.058368	0							0.108344	-0.038474
0.083937	-0.041164	0.192776	0.683359	1.063314	0							0.108839	-0.038443
0.084432	-0.0418	0.193766	0.680647	1.068261	0							0.109334	-0.038413
0.084927	-0.040672	0.194755	0.67788	1.073207	0							0.109829	-0.038383
0.085421	-0.039987	0.195745	0.675033	1.078153	0							0.110323	-0.038353
0.085916	-0.046283	0.196734	0.672221	1.0831	0							0.110818	-0.038324
0.086411	-0.045137	0.197724	0.669467	1.088046	0							0.111313	-0.038294
0.086906	-0.047313	0.198713	0.666684	1.092993	0							0.111807	-0.038264
0.0874	-0.048327	0.199702	0.663828	1.097939	0							0.112302	-0.038234
0.087895	-0.044182	0.200692	0.660993	1.102886	0							0.112797	-0.038205
0.08839	-0.045089	0.201681	0.658205	1.107832	0							0.113292	-0.038175
0.088884	-0.041077	0.202671	0.655385	1.112778	0							0.113786	-0.038145
0.089379	-0.041993	0.20366	0.652515	1.117725	0							0.114281	-0.038118
0.089874	-0.038001	0.20465	0.649699	1.122671	0							0.114776	-0.03809
0.090369	-0.037282	0.205639	0.646881	1.127618	0							0.115271	-0.038062
0.090863	-0.034512	0.206629	0.644095	1.132564	0							0.115765	-0.038035
0.091358	-0.026555	0.207618	0.641356	1.137511	0							0.11626	-0.038007
0.091853	-0.030425	0.208607	0.638643	1.142457	0							0.116755	-0.037979
0.092348	-0.023999	0.209597	0.635941	1.147403	0							0.117249	-0.037951
0.092842	-0.026167	0.210586	0.633324	1.15235	0							0.117744	-0.037924
0.093337	-0.022564	0.211576	0.63082	1.157296	0							0.118239	-0.037896
0.093832	-0.019566	0.212565	0.628506	1.162243	0							0.118734	-0.037868
0.094326	-0.024552	0.213555	0.626005	1.167189	0							0.119228	-0.037834
0.094821	-0.024227	0.214544	0.623616	1.172136	0							0.119723	-0.037799
0.095316	-0.030843	0.215534	0.621021	1.177082	0							0.120218	-0.037765
0.095811	-0.029205	0.216523	0.618664	1.182029	0							0.120712	-0.037731
0.096305	-0.028719	0.217512	0.616142	1.186975	0							0.121207	-0.037696
0.0968	-0.027554	0.218502	0.613872	1.191921	0							0.121702	-0.037662
0.097295	-0.023965	0.219491	0.611299	1.196868	0							0.122197	-0.037627
0.097789	-0.031646	0.220481	0.608987	1.201814	0							0.122691	-0.037593
0.098284	-0.027408	0.22147	0.606451	1.206761	0							0.123186	-0.037558
0.098779	-0.035097	0.22246	0.604065	1.211707	0							0.123681	-0.037524
0.099274	-0.025155	0.223449	0.601628	1.216654	0							0.124176	-0.037493
0.099768	-0.027536	0.224439	0.59946	1.2216	0							0.12467	-0.037462
0.100263	-0.016288	0.225428	0.597042	1.226547	0							0.125165	-0.037431
0.100758	-0.016521	0.226417	0.594732	1.231493	0							0.12566	-0.0374
0.101253	-0.022135	0.227407	0.592586	1.236439	0							0.126154	-0.037369
0.101747	-0.020589	0.228396	0.590208	1.241386	0							0.126649	-0.037338
0.102242	-0.021179	0.229386	0.587919	1.246332	0							0.127144	-0.037307
0.102737	-0.017539	0.230375	0.585962	1.251279	0							0.127639	-0.037276
0.103231	-0.017985	0.231365	0.583533	1.256225	0							0.128133	-0.037245
0.103726	-0.016044	0.232354	0.581292	1.261172	0							0.128628	-0.037214
0.104221	-0.020221	0.233344	0.579322	1.266118	0							0.129123	-0.037186
0.104716	-0.024	0.234333	0.576928	1.271064	0							0.129618	-0.037158
0.10521	-0.027681	0.235322	0.57467	1.276011	0							0.130112	-0.03713
0.105705	-0.023626	0.236312	0.572718	1.280957	0							0.130607	-0.037103
0.1062	-0.019051	0.237301	0.570346	1.285904	0							0.131102	-0.037075
0.106694	-0.016419	0.238291	0.568153	1.29085	0							0.131596	-0.037047
0.107189	-0.019375	0.23928	0.566131	1.295797	0							0.132091	-0.037019
0.107684	-0.018586	0.24027	0.563873	1.300743	0							0.132586	-0.036991
0.108179	-0.015482	0.241259	0.561687	1.305689	0							0.133081	-0.036964
0.108673	-0.012012	0.242249	0.559847	1.310636	0							0.133575	-0.036936
0.109168	-0.004878	0.243238	0.557581	1.315582	0							0.13407	-0.036911
0.109663	0.004177	0.244227	0.555409	1.320529	0							0.134565	-0.036886
0.110158	0.01183	0.245217	0.553557	1.325475	0							0.135059	-0.036861
0.110652	0.01423	0.246206	0.551257	1.330422	0							0.135554	-0.036836
0.111147	0.016712	0.247196	0.549039	1.335368	0							0.136049	-0.036811
0.111642	0.02083	0.248185	0.547028	1.340315	0							0.136544	-0.036786
0.112136	0.024655	0.249175	0.544835	1.345261	0							0.137038	-0.036762
0.112631	0.023537	0.250164	0.542711	1.350207	0							0.137533	-0.036737
0.113126	0.01816	0.251154	0.540891	1.355154	0							0.138028	-0.036712
0.113621	0.025778	0.252143	0.538703	1.3601	0							0.138523	-0.036687
0.114115	0.04366	0.253133	0.536555	1.365047	0							0.139017	-0.036654
0.11461	0.0637	0.254122	0.534815	1.369993	0							0.139512	-0.03662
0.115105	0.085391	0.255111	0.532608	1.37494	0							0.140007	-0.036587
0.1156	0.110356	0.256101	0.53045	1.379886	0							0.140501	-0.036553
0.116094	0.136457	0.25709	0.528628	1.384833	0							0.140996	-0.03652
0.116589	0.158653	0.25808	0.526495	1.389779	0							0.141491	-0.036487
0.117084	0.183237	0.259069	0.524416	1.394725	0							0.141986	-0.036453
0.117578	0.207419	0.260059	0.522733	1.399672	0							0.14248	-0.03642
0.118073	0.225207	0.261048	0.520639	1.404618	0							0.142975	-0.036386
0.118568	0.228316	0.262038	0.518541	1.409565	0							0.14347	-0.036353
0.119063	0.213782	0.263027	0.516709	1.414511	0							0.143964	-0.036325
0.119557	0.192818	0.264016	0.51458	1.419458	0							0.144459	-0.036297
0.120052	0.16947	0.265006	0.512647	1.424404	0							0.144954	-0.03627
0.120547	0.142627	0.265995	0.511073	1.42935	0							0.145449	-0.036242
0.121041	0.115467	0.266985	0.509151	1.434297	0							0.145943	-0.036214
0.121536	0.091512	0.267974	0.506998	1.439243	0							0.146438	-0.036186
0.122031	0.068769	0.268964	0.50509	1.44419	0							0.146933	-0.036158
0.122526	0.049765	0.269953	0.503088	1.449136	0							0.147428	-0.036131
0.12302	0.037737	0.270943	0.50101	1.454083	0							0.147922	-0.036103
0.123515	0.029502	0.271932	0.499245	1.459029	0							0.148417	-0.036075
0.12401	0.028479	0.272921	0.497272	1.463975	0							0.148912	-0.036044
0.124505	0.03209	0.273911	0.495071	1.468922	0							0.149406	-0.036013
0.124999	0.035489	0.2749	0.493256	1.473868	0							0.149901	-0.035983
0.125494	0.041092	0.27589	0.491366	1.478815	0							0.150396	-0.035952
0.125989	0.043692	0.276879	0.489247	1.483761	0							0.150891	-0.035921
0.126483	0.049037	0.277869	0.487293	1.488708	0							0.151385	-0.03589
0.126978	0.055361	0.278858	0.48528	1.493654	0							0.15188	-0.03586
0.127473	0.060706	0.279848	0.483187	1.4986	0							0.152375	-0.035829
0.127968	0.067782	0.280837	0.481326	1.503547	0							0.15287	-0.035798
0.128462	0.073987	0.281826	0.479402	1.508493	0							0.153364	-0.035767
0.128957	0.076948	0.282816	0.47732	1.51344	0							0.153859	-0.035732
0.129452	0.082196	0.283805	0.475443	1.518386	0							0.154354	-0.035697
0.129946	0.08477	0.284795	0.473509	1.523333	0							0.154848	-0.035661
0.130441	0.084656	0.285784	0.471416	1.528279	0							0.155343	-0.035626
0.130936	0.090163	0.286774	0.46951	1.533226	0							0.155838	-0.03559
0.131431	0.091035	0.287763	0.467568	1.538172	0							0.156333	-0.035555
0.131925	0.089565	0.288753	0.465499	1.543118	0							0.156827	-0.035519
0.13242	0.089719	0.289742	0.463686	1.548065	0							0.157322	-0.035484
0.132915	0.090436	0.290731	0.461877	1.553011	0							0.157817	-0.035448
0.13341	0.090459	0.291721	0.459829	1.557958	0							0.158311	-0.035413
0.133904	0.091246	0.29271	0.457899	1.562904	0							0.158806	-0.035383
0.134399	0.089334	0.2937	0.455972	1.567851	0							0.159301	-0.035353
0.134894	0.090348	0.294689	0.453982	1.572797	0							0.159796	-0.035322
0.135388	0.089097	0.295679	0.452315	1.577744	0							0.16029	-0.035292
0.135883	0.0872	0.296668	0.450691	1.58269	0							0.160785	-0.035262
0.136378	0.088411	0.297658	0.448659	1.587636	0							0.16128	-0.035232
0.136873	0.090327	0.298647	0.446941	1.592583	0							0.161775	-0.035202
0.137367	0.092009	0.299636	0.445371	1.597529	0							0.162269	-0.035171
0.137862	0.093402	0.300626	0.443478	1.602476	0							0.162764	-0.035141
0.138357	0.095402	0.301615	0.441918	1.607422	0							0.163259	-0.035111
0.138852	0.0998	0.302605	0.440507	1.612369	0							0.163753	-0.03508
0.139346	0.099613	0.303594	0.438529	1.617315	0							0.164248	-0.035049
0.139841	0.100979	0.304584	0.436898	1.622261	0							0.164743	-0.035019
0.140336	0.103918	0.305573	0.435462	1.627208	0							0.165238	-0.034988
0.14083	0.106794	0.306563	0.433497	1.632154	0							0.165732	-0.034957
0.141325	0.111672	0.307552	0.43181	1.637101	0							0.166227	-0.034926
0.14182	0.116807	0.308542	0.430307	1.642047	0							0.166722	-0.034895
0.142315	0.117287	0.309531	0.428454	1.646994	0							0.167216	-0.034864
0.142809	0.116161	0.31052	0.426911	1.65194	0							0.167711	-0.034834
0.143304	0.115516	0.31151	0.425566	1.656886	0							0.168206	-0.034803
0.143799	0.110592	0.312499	0.423691	1.661833	0							0.168701	-0.034778
0.144293	0.11514	0.313489	0.422122	1.666779	0							0.169195	-0.034754
0.144788	0.119486	0.314478	0.420783	1.671726	0							0.16969	-0.03473
0.145283	0.123199	0.315468	0.418923	1.676672	0							0.170185	-0.034706
0.145778	0.123261	0.316457	0.417385	1.681619	0							0.17068	-0.034681
