Chrom.1		Chrom.1		Chrom.1		Chrom.1		Chrom.1		Chrom.1		Chrom.1	
0.023226	-0.014174	0.071214	17.183681	0.455043	0							0.047988	-0.030709
0.023721	-0.012791	0.072204	17.181953	0.459989	0							0.048483	-0.030699
0.024215	-0.011318	0.073193	17.180317	0.464936	0							0.048978	-0.03069
0.02471	-0.007959	0.074182	17.178713	0.469882	0							0.049472	-0.030681
0.025205	-0.005158	0.075172	17.17696	0.474829	0							0.049967	-0.030671
0.0257	-0.006278	0.076161	17.175308	0.479775	0							0.050462	-0.030661
0.026194	-0.005662	0.077151	17.173756	0.484722	0							0.050957	-0.030651
0.026689	-0.003147	0.07814	17.172127	0.489668	0							0.051451	-0.030642
0.027184	-0.004088	0.07913	17.170549	0.494615	0							0.051946	-0.030632
0.027679	-0.00522	0.080119	17.169001	0.499561	0							0.052441	-0.030622
0.028173	-0.006642	0.081109	17.167404	0.504507	0							0.052935	-0.030612
0.028668	-0.008468	0.082098	17.165668	0.509454	0							0.05343	-0.030603
0.029163	-0.007177	0.083087	17.164108	0.5144	0							0.053925	-0.030593
0.029657	-0.007333	0.084077	17.162619	0.519347	0							0.05442	-0.030583
0.030152	-0.009579	0.085066	17.161013	0.524293	0							0.054914	-0.030573
0.030647	-0.011226	0.086056	17.159492	0.52924	0							0.055409	-0.030562
0.031142	-0.010932	0.087045	17.157991	0.534186	0							0.055904	-0.030551
0.031636	-0.00869	0.088035	17.15654	0.539133	0							0.056399	-0.030541
0.032131	-0.011184	0.089024	17.15506	0.544079	0							0.056893	-0.03053
0.032626	-0.013303	0.090014	17.153582	0.549025	0							0.057388	-0.030519
0.033121	-0.012511	0.091003	17.152105	0.553972	0							0.057883	-0.030509
0.033615	-0.012472	0.091992	17.150761	0.558918	0							0.058377	-0.030498
0.03411	-0.017395	0.092982	17.149454	0.563865	0							0.058872	-0.030487
0.034605	-0.020133	0.093971	17.148115	0.568811	0							0.059367	-0.030477
0.035099	-0.019782	0.094961	17.146805	0.573758	0							0.059862	-0.030467
0.035594	-0.017526	0.09595	17.145477	0.578704	0							0.060356	-0.030457
0.036089	-0.015631	0.09694	17.144207	0.583651	0							0.060851	-0.030447
0.036584	-0.014218	0.097929	17.143032	0.588597	0							0.061346	-0.030437
0.037078	-0.010639	0.098919	17.14188	0.593543	0							0.061841	-0.030427
0.037573	-0.007584	0.099908	17.14098	0.59849	0							0.062335	-0.030417
0.038068	-0.009969	0.100897	17.141317	0.603436	0							0.06283	-0.030407
0.038562	-0.012433	0.101887	17.143337	0.608383	0							0.063325	-0.030397
0.039057	-0.011465	0.102876	17.146032	0.613329	0							0.063819	-0.030387
0.039552	-0.010474	0.103866	17.148602	0.618276	0							0.064314	-0.030377
0.040047	-0.010889	0.104855	17.150776	0.623222	0							0.064809	-0.030366
0.040541	-0.010494	0.105845	17.152422	0.628169	0							0.065304	-0.030355
0.041036	-0.009404	0.106834	17.153496	0.633115	0							0.065798	-0.030344
0.041531	-0.012678	0.107824	17.154049	0.638062	0							0.066293	-0.030333
0.042026	-0.016608	0.108813	17.154112	0.643008	0							0.066788	-0.030322
0.04252	-0.018309	0.109803	17.153864	0.647954	0							0.067282	-0.030311
0.043015	-0.021925	0.110792	17.153404	0.652901	0							0.067777	-0.0303
0.04351	-0.014666	0.111781	17.152813	0.657847	0							0.068272	-0.030289
0.044004	-0.013031	0.112771	17.15222	0.662794	0							0.068767	-0.030278
0.044499	-0.014389	0.11376	17.151482	0.66774	0							0.069261	-0.030267
0.044994	-0.011155	0.11475	17.150753	0.672687	0							0.069756	-0.030256
0.045489	-0.015586	0.115739	17.150036	0.677633	0							0.070251	-0.030244
0.045983	-0.016751	0.116729	17.149378	0.68258	0							0.070746	-0.030233
0.046478	-0.016748	0.117718	17.148724	0.687526	0							0.07124	-0.030222
0.046973	-0.012261	0.118708	17.148142	0.692472	0							0.071735	-0.03021
0.047468	-0.013054	0.119697	17.147522	0.697419	0							0.07223	-0.032014
0.047962	-0.005571	0.120686	17.146971	0.702365	0							0.072724	-0.031044
0.048457	-0.007024	0.121676	17.146387	0.707312	0							0.073219	-0.030176
0.048952	-0.009302	0.122665	17.14563	0.712258	0							0.073714	-0.030165
0.049446	-0.007275	0.123655	17.145054	0.717205	0							0.074209	-0.030154
0.049941	-0.010009	0.124644	17.144554	0.722151	0							0.074703	-0.030143
0.050436	-0.007566	0.125634	17.144049	0.727098	0							0.075198	-0.030133
0.050931	-0.00594	0.126623	17.143518	0.732044	0							0.075693	-0.030123
0.051425	-0.005609	0.127613	17.143032	0.73699	0							0.076188	-0.030113
0.05192	-0.006864	0.128602	17.142475	0.741937	0							0.076682	-0.030103
0.052415	-0.007426	0.129591	17.141878	0.746883	0							0.077177	-0.030093
0.05291	-0.01332	0.130581	17.141191	0.75183	0							0.077672	-0.030083
0.053404	-0.015415	0.13157	17.140526	0.756776	0							0.078166	-0.030073
0.053899	-0.019082	0.13256	17.139874	0.761723	0							0.078661	-0.030062
0.054394	-0.019625	0.133549	17.139227	0.766669	0							0.079156	-0.030052
0.054888	-0.018087	0.134539	17.13855	0.771616	0							0.079651	-0.03004
0.055383	-0.017112	0.135528	17.137775	0.776562	0							0.080145	-0.030028
0.055878	-0.018938	0.136518	17.136967	0.781508	0							0.08064	-0.030016
0.056373	-0.017213	0.137507	17.136211	0.786455	0							0.081135	-0.030003
0.056867	-0.016584	0.138496	17.135513	0.791401	0							0.08163	-0.030531
0.057362	-0.014875	0.139486	17.134762	0.796348	0							0.082124	-0.029979
0.057857	-0.010412	0.140475	17.13398	0.801294	0							0.082619	-0.029967
0.058351	-0.009947	0.141465	17.133224	0.806241	0							0.083114	-0.031392
0.058846	-0.008729	0.142454	17.132414	0.811187	0							0.083608	-0.031817
0.059341	-0.010638	0.143444	17.131584	0.816134	0							0.084103	-0.031215
0.059836	-0.014644	0.144433	17.130873	0.82108	0							0.084598	-0.031839
0.06033	-0.015829	0.145423	17.130133	0.826026	0							0.085093	-0.031788
0.060825	-0.018162	0.146412	17.129284	0.830973	0							0.085587	-0.029898
0.06132	-0.02273	0.147401	17.128471	0.835919	0							0.086082	-0.029887
0.061815	-0.023081	0.148391	17.127705	0.840866	0							0.086577	-0.029876
0.062309	-0.024561	0.14938	17.127026	0.845812	0							0.087071	-0.029866
0.062804	-0.027321	0.15037	17.126339	0.850759	0							0.087566	-0.029855
0.063299	-0.026711	0.151359	17.125525	0.855705	0							0.088061	-0.029844
0.063793	-0.025952	0.152349	17.124718	0.860652	0							0.088556	-0.029833
0.064288	-0.024821	0.153338	17.12401	0.865598	0							0.08905	-0.029823
0.064783	-0.021886	0.154328	17.123255	0.870544	0							0.089545	-0.02981
0.065278	-0.021706	0.155317	17.122425	0.875491	0							0.09004	-0.029798
0.065772	-0.021879	0.156307	17.121592	0.880437	0							0.090535	-0.029785
0.066267	-0.02018	0.157296	17.120794	0.885384	0							0.091029	-0.029772
0.066762	-0.01914	0.158285	17.120033	0.89033	0							0.091524	-0.02976
0.067257	-0.01633	0.159275	17.119282	0.895277	0							0.092019	-0.029747
0.067751	-0.018297	0.160264	17.118658	0.900223	0							0.092513	-0.029735
0.068246	-0.023647	0.161254	17.117979	0.90517	0							0.093008	-0.029722
0.068741	-0.022872	0.162243	17.117292	0.910116	0							0.093503	-0.02971
0.069235	-0.022839	0.163233	17.116638	0.915062	0							0.093998	-0.029697
0.06973	-0.024528	0.164222	17.116007	0.920009	0							0.094492	-0.029686
0.070225	-0.02381	0.165212	17.115429	0.924955	0							0.094987	-0.029675
0.07072	-0.021577	0.166201	17.114792	0.929902	0							0.095482	-0.029664
0.071214	-0.023021	0.16719	17.114105	0.934848	0							0.095977	-0.029653
0.071709	-0.028286	0.16818	17.113417	0.939795	0							0.096471	-0.029642
0.072204	-0.032014	0.169169	17.112822	0.944741	0							0.096966	-0.02963
0.072698	-0.031044	0.170159	17.112289	0.949688	0							0.097461	-0.029619
0.073193	-0.029578	0.171148	17.111654	0.954634	0							0.097955	-0.029608
0.073688	-0.029184	0.172138	17.111031	0.95958	0							0.09845	-0.029597
0.074183	-0.025724	0.173127	17.110447	0.964527	0							0.098945	-0.029586
0.074677	-0.023198	0.174117	17.109936	0.969473	0							0.09944	-0.029575
0.075172	-0.024386	0.175106	17.109442	0.97442	0							0.099934	-0.029564
0.075667	-0.025268	0.176095	17.108984	0.979366	0							0.100429	-0.029552
0.076162	-0.02271	0.177085	17.108458	0.984313	0							0.100924	-0.029541
0.076656	-0.01918	0.178074	17.107912	0.989259	0							0.101418	-0.02953
0.077151	-0.020043	0.179064	17.107386	0.994206	0							0.101913	-0.029519
0.077646	-0.020077	0.180053	17.106873	0.999152	0							0.102408	-0.029508
0.07814	-0.017281	0.181043	17.106405	1.004099	0							0.102903	-0.029496
0.078635	-0.018139	0.182032	17.106001	1.009045	0							0.103397	-0.029485
0.07913	-0.021726	0.183022	17.105579	1.013991	0							0.103892	-0.029474
0.079625	-0.021733	0.184011	17.105059	1.018938	0							0.104387	-0.029461
0.080119	-0.019502	0.185	17.104534	1.023884	0							0.104882	-0.029448
0.080614	-0.021426	0.18599	17.104074	1.028831	0							0.105376	-0.029435
0.081109	-0.027699	0.186979	17.103664	1.033777	0							0.105871	-0.029422
0.081604	-0.030531	0.187969	17.103271	1.038724	0							0.106366	-0.02941
0.082098	-0.028732	0.188958	17.102856	1.04367	0							0.10686	-0.029397
0.082593	-0.028835	0.189948	17.102451	1.048617	0							0.107355	-0.029384
0.083088	-0.031392	0.190937	17.10202	1.053563	0							0.10785	-0.029371
0.083582	-0.031817	0.191927	17.101557	1.058509	0							0.108345	-0.029358
0.084077	-0.031215	0.192916	17.101177	1.063456	0							0.108839	-0.029345
0.084572	-0.031839	0.193905	17.100819	1.068402	0							0.109334	-0.029334
0.085067	-0.031788	0.194895	17.100475	1.073349	0							0.109829	-0.029323
0.085561	-0.029227	0.195884	17.100115	1.078295	0							0.110324	-0.029311
0.086056	-0.023179	0.196874	17.099705	1.083242	0							0.110818	-0.0293
0.086551	-0.021445	0.197863	17.099333	1.088188	0							0.111313	-0.029289
0.087045	-0.022865	0.198853	17.098982	1.093135	0							0.111808	-0.029278
0.08754	-0.019422	0.199842	17.098671	1.098081	0							0.112302	-0.029267
0.088035	-0.015165	0.200832	17.0984	1.103027	0							0.112797	-0.029255
0.08853	-0.014751	0.201821	17.098133	1.107974	0							0.113292	-0.029244
0.089024	-0.013319	0.20281	17.097832	1.11292	0							0.113787	-0.029233
0.089519	-0.013915	0.2038	17.097485	1.117867	0							0.114281	-0.02922
0.090014	-0.013236	0.204789	17.097166	1.122813	0							0.114776	-0.029207
0.090509	-0.012297	0.205779	17.096891	1.12776	0							0.115271	-0.029194
0.091003	-0.00969	0.206768	17.096684	1.132706	0							0.115765	-0.029182
0.091498	-0.006431	0.207758	17.096502	1.137653	0							0.11626	-0.029169
0.091993	-0.002367	0.208747	17.096266	1.142599	0							0.116755	-0.029156
0.092487	-0.004614	0.209737	17.096043	1.147545	0							0.11725	-0.029143
0.092982	-0.002748	0.210726	17.095812	1.152492	0							0.117744	-0.02913
0.093477	-0.000291	0.211716	17.095625	1.157438	0							0.118239	-0.029117
0.093972	0.000389	0.212705	17.095446	1.162385	0							0.118734	-0.029105
0.094466	0.0031	0.213694	17.095259	1.167331	0							0.119229	-0.029094
0.094961	0.002051	0.214684	17.095066	1.172278	0							0.119723	-0.029082
0.095456	0.005917	0.215673	17.094904	1.177224	0							0.120218	-0.029071
0.095951	0.006954	0.216663	17.094746	1.182171	0							0.120713	-0.02906
0.096445	0.007432	0.217652	17.094564	1.187117	0							0.121207	-0.029049
0.09694	0.003882	0.218642	17.094437	1.192063	0							0.121702	-0.029038
0.097435	0.00405	0.219631	17.094288	1.19701	0							0.122197	-0.029027
0.097929	0.001742	0.220621	17.094017	1.201956	0							0.122692	-0.029016
0.098424	0.001514	0.22161	17.093821	1.206903	0							0.123186	-0.029005
0.098919	0.000281	0.222599	17.09371	1.211849	0							0.123681	-0.028994
0.099414	0.000129	0.223589	17.093567	1.216796	0							0.124176	-0.028981
0.099908	0.002074	0.224578	17.093426	1.221742	0							0.124671	-0.028968
0.100403	-0.000292	0.225568	17.093256	1.226689	0							0.125165	-0.028956
0.100898	-0.004351	0.226557	17.093184	1.231635	0							0.12566	-0.028943
0.101392	-0.008665	0.227547	17.093117	1.236581	0							0.126155	-0.028931
0.101887	-0.006923	0.228536	17.093071	1.241528	0							0.126649	-0.028918
0.102382	-0.001657	0.229526	17.092939	1.246474	0							0.127144	-0.028905
0.102877	0.000614	0.230515	17.092794	1.251421	0							0.127639	-0.028893
0.103371	0.001832	0.231504	17.092592	1.256367	0							0.128134	-0.02888
0.103866	0.001133	0.232494	17.092438	1.261314	0							0.128628	-0.028868
0.104361	-0.000786	0.233483	17.092335	1.26626	0							0.129123	-0.028857
0.104856	-0.002622	0.234473	17.092209	1.271207	0							0.129618	-0.028846
0.10535	-0.001414	0.235462	17.092058	1.276153	0							0.130112	-0.028835
0.105845	-0.002018	0.236452	17.091921	1.281099	0							0.130607	-0.028824
0.10634	-0.00223	0.237441	17.091793	1.286046	0							0.131102	-0.028813
0.106834	-0.00164	0.238431	17.091829	1.290992	0							0.131597	-0.028802
0.107329	-0.001621	0.23942	17.091703	1.295939	0							0.132091	-0.028792
0.107824	-0.001789	0.240409	17.09161	1.300885	0							0.132586	-0.028781
0.108319	-0.000876	0.241399	17.091375	1.305832	0							0.133081	-0.02877
0.108813	0.001632	0.242388	17.09119	1.310778	0							0.133576	-0.028759
0.109308	0.005275	0.243378	17.091009	1.315725	0							0.13407	-0.028747
0.109803	0.006549	0.244367	17.090967	1.320671	0							0.134565	-0.028735
0.110298	0.006626	0.245357	17.090845	1.325617	0							0.13506	-0.028722
0.110792	0.008682	0.246346	17.090801	1.330564	0							0.135554	-0.02871
0.111287	0.009246	0.247336	17.090715	1.33551	0							0.136049	-0.028698
0.111782	0.005612	0.248325	17.090622	1.340457	0							0.136544	-0.028686
0.112276	0.004215	0.249314	17.090559	1.345403	0							0.137039	-0.028673
0.112771	0.005273	0.250304	17.090496	1.35035	0							0.137533	-0.028661
0.113266	0.007577	0.251293	17.090422	1.355296	0							0.138028	-0.028649
0.113761	0.009606	0.252283	17.090345	1.360243	0							0.138523	-0.028637
0.114255	0.007969	0.253272	17.090275	1.365189	0							0.139018	-0.028625
0.11475	0.006605	0.254262	17.090153	1.370136	0							0.139512	-0.028613
0.115245	0.005241	0.255251	17.090067	1.375082	0							0.140007	-0.028601
0.115739	0.005796	0.256241	17.089985	1.380028	0							0.140502	-0.028588
0.116234	0.010833	0.25723	17.08992	1.384975	0							0.140996	-0.028576
0.116729	0.015981	0.258219	17.089849	1.389921	0							0.141491	-0.028564
0.117224	0.018138	0.259209	17.089764	1.394868	0							0.141986	-0.028552
0.117718	0.017076	0.260198	17.089724	1.399814	0							0.142481	-0.02854
0.118213	0.013595	0.261188	17.089741	1.404761	0							0.142975	-0.028528
0.118708	0.011638	0.262177	17.089787	1.409707	0							0.14347	-0.028516
0.119203	0.013155	0.263167	17.089741	1.414654	0							0.143965	-0.028505
0.119697	0.014444	0.264156	17.089672	1.4196	0							0.144459	-0.028493
0.120192	0.017547	0.265146	17.08964	1.424546	0							0.144954	-0.028481
0.120687	0.017408	0.266135	17.089642	1.429493	0							0.145449	-0.028469
0.121181	0.012373	0.267125	17.089697	1.434439	0							0.145944	-0.028457
0.121676	0.009377	0.268114	17.089783	1.439386	0							0.146438	-0.028446
0.122171	0.009416	0.269103	17.089857	1.444332	0							0.146933	-0.028434
0.122666	0.011264	0.270093	17.08992	1.449279	0							0.147428	-0.028422
0.12316	0.011359	0.271082	17.089888	1.454225	0							0.147923	-0.02841
0.123655	0.01075	0.272072	17.089848	1.459172	0							0.148417	-0.028399
0.12415	0.007963	0.273061	17.089792	1.464118	0							0.148912	-0.028387
0.124645	0.004862	0.274051	17.089735	1.469064	0							0.149407	-0.028376
0.125139	0.005927	0.27504	17.089762	1.474011	0							0.149901	-0.028364
0.125634	0.007189	0.27603	17.089796	1.478957	0							0.150396	-0.028353
0.126129	0.008106	0.277019	17.089832	1.483904	0							0.150891	-0.028341
0.126623	0.008602	0.278008	17.089787	1.48885	0							0.151386	-0.02833
0.127118	0.007931	0.278998	17.089684	1.493797	0							0.15188	-0.028318
0.127613	0.00493	0.279987	17.089632	1.498743	0							0.152375	-0.028306
0.128108	0.005333	0.280977	17.089609	1.50369	0							0.15287	-0.028295
0.128602	0.005609	0.281966	17.0896	1.508636	0							0.153365	-0.028283
0.129097	0.007549	0.282956	17.089619	1.513582	0							0.153859	-0.028272
0.129592	0.012492	0.283945	17.089603	1.518529	0							0.154354	-0.028261
0.130086	0.009615	0.284935	17.089563	1.523475	0							0.154849	-0.02825
0.130581	0.006296	0.285924	17.089596	1.528422	0							0.155343	-0.028238
0.131076	0.005511	0.286913	17.089619	1.533368	0							0.155838	-0.028227
0.131571	0.006074	0.287903	17.089628	1.538315	0							0.156333	-0.028216
0.132065	0.003615	0.288892	17.089684	1.543261	0							0.156828	-0.028205
0.13256	0.00465	0.289882	17.089741	1.548208	0							0.157322	-0.028193
0.133055	0.00491	0.290871	17.089722	1.553154	0							0.157817	-0.028182
0.13355	0.004812	0.291861	17.089689	1.5581	0							0.158312	-0.028171
0.134044	0.005237	0.29285	17.089727	1.563047	0							0.158806	-0.02816
0.134539	0.002799	0.29384	17.089743	1.567993	0							0.159301	-0.028149
0.135034	0.00196	0.294829	17.089746	1.57294	0							0.159796	-0.028138
0.135528	0.003739	0.295818	17.089739	1.577886	0							0.160291	-0.028127
0.136023	0.007201	0.296808	17.08968	1.582833	0							0.160785	-0.028116
0.136518	0.007654	0.297797	17.089676	1.587779	0							0.16128	-0.028105
0.137013	0.00957	0.298787	17.089725	1.592726	0							0.161775	-0.028094
0.137507	0.004943	0.299776	17.089764	1.597672	0							0.16227	-0.028083
0.138002	0.004715	0.300766	17.089779	1.602618	0							0.162764	-0.028072
0.138497	0.005558	0.301755	17.089798	1.607565	0							0.163259	-0.028061
0.138992	0.002817	0.302745	17.089842	1.612511	0							0.163754	-0.028051
0.139486	0.001436	0.303734	17.089878	1.617458	0							0.164248	-0.02804
0.139981	0.001922	0.304723	17.089939	1.622404	0							0.164743	-0.028029
0.140476	0.000238	0.305713	17.089939	1.627351	0							0.165238	-0.028019
0.14097	-0.0017	0.306702	17.09	1.632297	0							0.165733	-0.028008
0.141465	-0.004205	0.307692	17.090073	1.637244	0							0.166227	-0.027997
0.14196	-0.006662	0.308681	17.090132	1.64219	0							0.166722	-0.027987
0.142455	-0.006072	0.309671	17.090139	1.647136	0							0.167217	-0.027976
0.142949	-0.006304	0.31066	17.090086	1.652083	0							0.167712	-0.027965
0.143444	-0.007271	0.31165	17.090023	1.657029	0							0.168206	-0.027955
0.143939	-0.007732	0.312639	17.089903	1.661976	0							0.168701	-0.027942
0.144433	-0.007797	0.313628	17.089954	1.666922	0							0.169196	-0.027929
0.144928	-0.007784	0.314618	17.089987	1.671869	0							0.16969	-0.027916
0.145423	-0.006897	0.315607	17.090019	1.676815	0							0.170185	-0.027903
0.145918	-0.010421	0.316597	17.090015	1.681762	0							0.17068	-0.02789
0.146412	-0.012833	0.317586	17.089993	1.686708	0							0.171175	-0.027877
