Chrom.1		Chrom.1		Chrom.1		Chrom.1		Chrom.1		Chrom.1		Chrom.1	
0.023715	0.008807	0.072195	17.263918	0.460896	0							0.04848	-0.020194
0.024209	0.006818	0.073184	17.262613	0.465852	0							0.048975	-0.020178
0.024704	0.002519	0.074174	17.261326	0.470807	0							0.04947	-0.020162
0.025199	0.0002	0.075163	17.259861	0.475763	0							0.049964	-0.020145
0.025693	0.002025	0.076152	17.258415	0.480719	0							0.050459	-0.020127
0.026188	0.002886	0.077142	17.257072	0.485675	0							0.050954	-0.020109
0.026683	0.002339	0.078131	17.25565	0.49063	0							0.051448	-0.020092
0.027177	0.000042	0.079121	17.254147	0.495586	0							0.051943	-0.020074
0.027672	0.000476	0.08011	17.252674	0.500542	0							0.052438	-0.020056
0.028167	-0.002675	0.081099	17.251236	0.505497	0							0.052933	-0.020038
0.028662	-0.000357	0.082089	17.249851	0.510453	0							0.053427	-0.020021
0.029156	0.001887	0.083078	17.248453	0.515409	0							0.053922	-0.020003
0.029651	0.006924	0.084068	17.247044	0.520365	0							0.054417	-0.019985
0.030146	0.009715	0.085057	17.245592	0.52532	0							0.054911	-0.019968
0.03064	0.007855	0.086046	17.244108	0.530276	0							0.055406	-0.019951
0.031135	0.008943	0.087036	17.242584	0.535232	0							0.055901	-0.019933
0.03163	0.010608	0.088025	17.241066	0.540188	0							0.056395	-0.019916
0.032124	0.012144	0.089015	17.239605	0.545143	0							0.05689	-0.019899
0.032619	0.006136	0.090004	17.238113	0.550099	0							0.057385	-0.019881
0.033114	0.005563	0.090993	17.236599	0.555055	0							0.05788	-0.019864
0.033609	0.00467	0.091983	17.235123	0.56001	0							0.058374	-0.019847
0.034103	0.001174	0.092972	17.233562	0.564966	0							0.058869	-0.019829
0.034598	0.001443	0.093962	17.23197	0.569922	0							0.059364	-0.019812
0.035093	0.003349	0.094951	17.230505	0.574878	0							0.059858	-0.019795
0.035587	0.003271	0.09594	17.229012	0.579833	0							0.060353	-0.019778
0.036082	0.002068	0.09693	17.227468	0.584789	0							0.060848	-0.019761
0.036577	0.002774	0.097919	17.225943	0.589745	0							0.061342	-0.019744
0.037071	0.004609	0.098909	17.224363	0.594701	0							0.061837	-0.019727
0.037566	0.009347	0.099898	17.223156	0.599656	0							0.062332	-0.01971
0.038061	0.010446	0.100887	17.223221	0.604612	0							0.062827	-0.019693
0.038556	0.012617	0.101877	17.224655	0.609568	0							0.063321	-0.019676
0.03905	0.015372	0.102866	17.226589	0.614524	0							0.063816	-0.019659
0.039545	0.010674	0.103856	17.228422	0.619479	0							0.064311	-0.019642
0.04004	0.010308	0.104845	17.229912	0.624435	0							0.064805	-0.019626
0.040534	0.010161	0.105834	17.230988	0.629391	0							0.0653	-0.01961
0.041029	0.008327	0.106824	17.231609	0.634346	0							0.065795	-0.019593
0.041524	0.010301	0.107813	17.231842	0.639302	0							0.066289	-0.019577
0.042018	0.011225	0.108802	17.23177	0.644258	0							0.066784	-0.01956
0.042513	0.008544	0.109792	17.231348	0.649214	0							0.067279	-0.019544
0.043008	0.010588	0.110781	17.230667	0.654169	0							0.067773	-0.019527
0.043502	0.007973	0.111771	17.229845	0.659125	0							0.068268	-0.019511
0.043997	0.007255	0.11276	17.229031	0.664081	0							0.068763	-0.019495
0.044492	0.011794	0.113749	17.228155	0.669037	0							0.069258	-0.019478
0.044987	0.012764	0.114739	17.227303	0.673992	0							0.069752	-0.019462
0.045481	0.006721	0.115728	17.226458	0.678948	0							0.070247	-0.019446
0.045976	0.007147	0.116718	17.225595	0.683904	0							0.070742	-0.019431
0.046471	0.002836	0.117707	17.224783	0.688859	0							0.071236	-0.019415
0.046965	0.002347	0.118696	17.223976	0.693815	0							0.071731	-0.019399
0.04746	0.004555	0.119686	17.223228	0.698771	0							0.072226	-0.019383
0.047955	0.002697	0.120675	17.222481	0.703727	0							0.07272	-0.019367
0.048449	0.000624	0.121665	17.221724	0.708682	0							0.073215	-0.019351
0.048944	-0.001041	0.122654	17.220934	0.713638	0							0.07371	-0.019335
0.049439	-0.003671	0.123643	17.220192	0.718594	0							0.074205	-0.019319
0.049934	-0.006761	0.124633	17.219452	0.72355	0							0.074699	-0.019304
0.050428	-0.001213	0.125622	17.218657	0.728505	0							0.075194	-0.019289
0.050923	0.001763	0.126612	17.217829	0.733461	0							0.075689	-0.019274
0.051418	0.000929	0.127601	17.217001	0.738417	0							0.076183	-0.019258
0.051912	-0.002833	0.12859	17.216129	0.743373	0							0.076678	-0.019243
0.052407	-0.008877	0.12958	17.2153	0.748328	0							0.077173	-0.019228
0.052902	-0.007165	0.130569	17.21456	0.753284	0							0.077667	-0.019213
0.053396	-0.004899	0.131559	17.213829	0.75824	0							0.078162	-0.019197
0.053891	-0.004377	0.132548	17.213034	0.763195	0							0.078657	-0.019182
0.054386	-0.006021	0.133537	17.212069	0.768151	0							0.079152	-0.019167
0.054881	-0.003607	0.134527	17.211094	0.773107	0							0.079646	-0.019149
0.055375	-0.004782	0.135516	17.210131	0.778063	0							0.080141	-0.019132
0.05587	-0.010537	0.136506	17.209181	0.783018	0							0.080636	-0.019114
0.056365	-0.006572	0.137495	17.208181	0.787974	0							0.08113	-0.019097
0.056859	-0.00401	0.138484	17.207108	0.79293	0							0.081625	-0.019079
0.057354	0.000924	0.139474	17.206114	0.797886	0							0.08212	-0.019062
0.057849	0.000597	0.140463	17.205133	0.802841	0							0.082614	-0.019044
0.058343	-0.002624	0.141452	17.204119	0.807797	0							0.083109	-0.019026
0.058838	-0.000873	0.142442	17.203016	0.812753	0							0.083604	-0.019009
0.059333	0.002846	0.143431	17.201885	0.817708	0							0.084099	-0.018991
0.059827	0.003989	0.144421	17.200857	0.822664	0							0.084593	-0.018975
0.060322	0.006087	0.14541	17.199848	0.82762	0							0.085088	-0.018958
0.060817	0.010236	0.146399	17.198687	0.832576	0							0.085583	-0.018942
0.061312	0.007743	0.147389	17.19755	0.837531	0							0.086077	-0.018925
0.061806	0.004655	0.148378	17.196486	0.842487	0							0.086572	-0.018908
0.062301	0.002141	0.149368	17.19545	0.847443	0							0.087067	-0.018892
0.062796	0.000845	0.150357	17.1943	0.852399	0							0.087561	-0.018875
0.06329	0.005043	0.151346	17.193184	0.857354	0							0.088056	-0.018859
0.063785	0.005131	0.152336	17.192114	0.86231	0							0.088551	-0.018842
0.06428	0.002843	0.153325	17.191088	0.867266	0							0.089045	-0.018825
0.064774	0.001123	0.154315	17.189901	0.872221	0							0.08954	-0.01881
0.065269	-0.000951	0.155304	17.188814	0.877177	0							0.090035	-0.018794
0.065764	0.000533	0.156293	17.187748	0.882133	0							0.09053	-0.018779
0.066259	-0.000834	0.157283	17.186745	0.887089	0							0.091024	-0.018763
0.066753	-0.002578	0.158272	17.185709	0.892044	0							0.091519	-0.018748
0.067248	-0.003086	0.159262	17.184565	0.897	0							0.092014	-0.018732
0.067743	-0.00402	0.160251	17.183466	0.901956	0							0.092508	-0.018716
0.068237	-0.006877	0.16124	17.182425	0.906912	0							0.093003	-0.018701
0.068732	-0.007868	0.16223	17.181385	0.911867	0							0.093498	-0.018685
0.069227	-0.00581	0.163219	17.180365	0.916823	0							0.093992	-0.01867
0.069721	-0.006645	0.164209	17.17938	0.921779	0							0.094487	-0.01865
0.070216	-0.008842	0.165198	17.178387	0.926735	0							0.094982	-0.018631
0.070711	-0.012027	0.166187	17.177334	0.93169	0							0.095477	-0.019947
0.071206	-0.011744	0.167177	17.176332	0.936646	0							0.095971	-0.020495
0.0717	-0.009421	0.168166	17.175289	0.941602	0							0.096466	-0.021347
0.072195	-0.009111	0.169156	17.174286	0.946557	0							0.096961	-0.020347
0.07269	-0.007691	0.170145	17.173267	0.951513	0							0.097455	-0.022471
0.073184	-0.00544	0.171134	17.172281	0.956469	0							0.09795	-0.024749
0.073679	-0.004972	0.172124	17.171329	0.961425	0							0.098445	-0.026154
0.074174	-0.006827	0.173113	17.170441	0.96638	0							0.098939	-0.023038
0.074668	-0.006351	0.174102	17.169474	0.971336	0							0.099434	-0.021628
0.075163	-0.002297	0.175092	17.168577	0.976292	0							0.099929	-0.021823
0.075658	0.000416	0.176081	17.167681	0.981248	0							0.100423	-0.018613
0.076153	0.002399	0.177071	17.166847	0.986203	0							0.100918	-0.018421
0.076647	0.005206	0.17806	17.165968	0.991159	0							0.101413	-0.018408
0.077142	0.005375	0.179049	17.165106	0.996115	0							0.101908	-0.018395
0.077637	0.004822	0.180039	17.164219	1.00107	0							0.102402	-0.018382
0.078131	0.004859	0.181028	17.163427	1.006026	0							0.102897	-0.018368
0.078626	0.004657	0.182018	17.162636	1.010982	0							0.103392	-0.018355
0.079121	0.005106	0.183007	17.161863	1.015938	0							0.103886	-0.018342
0.079615	0.005131	0.183996	17.161158	1.020893	0							0.104381	-0.018321
0.08011	0.002	0.184986	17.160534	1.025849	0							0.104876	-0.018301
0.080605	-0.00198	0.185975	17.159883	1.030805	0							0.10537	-0.01828
0.081099	-0.002009	0.186965	17.159147	1.035761	0							0.105865	-0.018259
0.081594	-0.003185	0.187954	17.158461	1.040716	0							0.10636	-0.018239
0.082089	-0.003125	0.188943	17.157801	1.045672	0							0.106855	-0.018218
0.082584	-0.002445	0.189933	17.157087	1.050628	0							0.107349	-0.018197
0.083078	-0.004241	0.190922	17.156401	1.055583	0							0.107844	-0.018177
0.083573	-0.007087	0.191912	17.155724	1.060539	0							0.108339	-0.018156
0.084068	-0.006534	0.192901	17.155041	1.065495	0							0.108833	-0.018135
0.084562	-0.009591	0.19389	17.154413	1.070451	0							0.109328	-0.018121
0.085057	-0.008255	0.19488	17.153816	1.075406	0							0.109823	-0.018107
0.085552	-0.009074	0.195869	17.153187	1.080362	0							0.110317	-0.018092
0.086046	-0.010783	0.196859	17.152527	1.085318	0							0.110812	-0.018078
0.086541	-0.015138	0.197848	17.151854	1.090274	0							0.111307	-0.018063
0.087036	-0.015268	0.198837	17.151272	1.095229	0							0.111802	-0.018049
0.087531	-0.014824	0.199827	17.150679	1.100185	0							0.112296	-0.018035
0.088025	-0.013503	0.200816	17.150177	1.105141	0							0.112791	-0.01802
0.08852	-0.010007	0.201806	17.149706	1.110097	0							0.113286	-0.018006
0.089015	-0.012521	0.202795	17.149174	1.115052	0							0.11378	-0.017991
0.089509	-0.012375	0.203784	17.148632	1.120008	0							0.114275	-0.017972
0.090004	-0.013996	0.204774	17.148144	1.124964	0							0.11477	-0.017953
0.090499	-0.014274	0.205763	17.147696	1.129919	0							0.115264	-0.017933
0.090993	-0.013647	0.206752	17.147209	1.134875	0							0.115759	-0.017914
0.091488	-0.01203	0.207742	17.146746	1.139831	0							0.116254	-0.017894
0.091983	-0.011308	0.208731	17.146284	1.144787	0							0.116749	-0.017875
0.092478	-0.012606	0.209721	17.145882	1.149742	0							0.117243	-0.017855
0.092972	-0.013103	0.21071	17.145435	1.154698	0							0.117738	-0.017836
0.093467	-0.015007	0.211699	17.144981	1.159654	0							0.118233	-0.017816
0.093962	-0.017359	0.212689	17.144609	1.16461	0							0.118727	-0.017797
0.094456	-0.017215	0.213678	17.144228	1.169565	0							0.119222	-0.017781
0.094951	-0.017359	0.214668	17.143763	1.174521	0							0.119717	-0.017764
0.095446	-0.019947	0.215657	17.143257	1.179477	0							0.120211	-0.017748
0.09594	-0.020495	0.216646	17.142872	1.184433	0							0.120706	-0.017732
0.096435	-0.021347	0.217636	17.1425	1.189388	0							0.121201	-0.017715
0.09693	-0.020347	0.218625	17.142141	1.194344	0							0.121695	-0.017699
0.097424	-0.022471	0.219615	17.141756	1.1993	0							0.12219	-0.017683
0.097919	-0.024749	0.220604	17.14134	1.204255	0							0.122685	-0.017667
0.098414	-0.026154	0.221593	17.140966	1.209211	0							0.12318	-0.01765
0.098909	-0.023038	0.222583	17.140581	1.214167	0							0.123674	-0.017634
0.099403	-0.021628	0.223572	17.140223	1.219123	0							0.124169	-0.01762
0.099898	-0.021823	0.224562	17.1399	1.224078	0							0.124664	-0.017607
0.100393	-0.018613	0.225551	17.139595	1.229034	0							0.125158	-0.017593
0.100887	-0.015718	0.22654	17.139313	1.23399	0							0.125653	-0.01758
0.101382	-0.010831	0.22753	17.138962	1.238945	0							0.126148	-0.017566
0.101877	-0.01143	0.228519	17.138611	1.243901	0							0.126642	-0.017553
0.102371	-0.006872	0.229509	17.138302	1.248857	0							0.127137	-0.017539
0.102866	-0.006557	0.230498	17.137981	1.253813	0							0.127632	-0.017526
0.103361	-0.007677	0.231487	17.137619	1.258768	0							0.128127	-0.017512
0.103856	-0.009881	0.232477	17.137316	1.263724	0							0.128621	-0.017499
0.10435	-0.009907	0.233466	17.136921	1.26868	0							0.129116	-0.01748
0.104845	-0.007317	0.234455	17.136547	1.273636	0							0.129611	-0.017461
0.10534	-0.004589	0.235445	17.13623	1.278591	0							0.130105	-0.017442
0.105834	-0.004562	0.236434	17.135994	1.283547	0							0.1306	-0.017423
0.106329	-0.005968	0.237424	17.135817	1.288503	0							0.131095	-0.017404
0.106824	-0.004345	0.238413	17.135643	1.293459	0							0.131589	-0.017386
0.107318	-0.007642	0.239402	17.135296	1.298414	0							0.132084	-0.017367
0.107813	-0.006923	0.240392	17.135084	1.30337	0							0.132579	-0.017348
0.108308	-0.004318	0.241381	17.134708	1.308326	0							0.133074	-0.017329
0.108803	-0.000167	0.242371	17.134417	1.313282	0							0.133568	-0.01731
0.109297	0.000706	0.24336	17.13409	1.318237	0							0.134063	-0.017295
0.109792	0.000485	0.244349	17.133833	1.323193	0							0.134558	-0.017279
0.110287	0.002068	0.245339	17.133751	1.328149	0							0.135052	-0.017263
0.110781	-0.00106	0.246328	17.133511	1.333104	0							0.135547	-0.017247
0.111276	-0.002606	0.247318	17.133327	1.33806	0							0.136042	-0.017231
0.111771	-0.004037	0.248307	17.133089	1.343016	0							0.136536	-0.017215
0.112265	-0.002163	0.249296	17.132832	1.347972	0							0.137031	-0.017199
0.11276	-0.00193	0.250286	17.132605	1.352927	0							0.137526	-0.017183
0.113255	-0.001294	0.251275	17.132387	1.357883	0							0.13802	-0.017167
0.113749	-0.00123	0.252265	17.132236	1.362839	0							0.138515	-0.017151
0.114244	0.000357	0.253254	17.132067	1.367795	0							0.13901	-0.017138
0.114739	0.001366	0.254243	17.131922	1.37275	0							0.139505	-0.017124
0.115234	-0.004873	0.255233	17.13175	1.377706	0							0.139999	-0.017111
0.115728	-0.005717	0.256222	17.131605	1.382662	0							0.140494	-0.017097
0.116223	-0.005426	0.257212	17.131485	1.387617	0							0.140989	-0.017083
0.116718	-0.007277	0.258201	17.131248	1.392573	0							0.141483	-0.01707
0.117212	-0.007896	0.25919	17.130997	1.397529	0							0.141978	-0.017056
0.117707	-0.006829	0.26018	17.130831	1.402485	0							0.142473	-0.017043
0.118202	-0.005057	0.261169	17.130667	1.40744	0							0.142967	-0.017029
0.118696	-0.00488	0.262159	17.130489	1.412396	0							0.143462	-0.017016
0.119191	-0.00336	0.263148	17.13032	1.417352	0							0.143957	-0.016996
0.119686	-0.00004	0.264137	17.130203	1.422307	0							0.144452	-0.016976
0.120181	0.004297	0.265127	17.130043	1.427263	0							0.144946	-0.016957
0.120675	0.007274	0.266116	17.129951	1.432219	0							0.145441	-0.016937
0.12117	0.009527	0.267105	17.129791	1.437175	0							0.145936	-0.016918
0.121665	0.014047	0.268095	17.129585	1.44213	0							0.14643	-0.016898
0.122159	0.017337	0.269084	17.129448	1.447086	0							0.146925	-0.016878
0.122654	0.016992	0.270074	17.129253	1.452042	0							0.14742	-0.016859
0.123149	0.017621	0.271063	17.129076	1.456998	0							0.147914	-0.016839
0.123643	0.020172	0.272052	17.128914	1.461953	0							0.148409	-0.016819
0.124138	0.021355	0.273042	17.128784	1.466909	0							0.148904	-0.016802
0.124633	0.021022	0.274031	17.128721	1.471865	0							0.149399	-0.016784
0.125128	0.023386	0.275021	17.128616	1.476821	0							0.149893	-0.016766
0.125622	0.026701	0.27601	17.128429	1.481776	0							0.150388	-0.016749
0.126117	0.027596	0.276999	17.128254	1.486732	0							0.150883	-0.016731
0.126612	0.029515	0.277989	17.128073	1.491688	0							0.151377	-0.016713
0.127106	0.033255	0.278978	17.127922	1.496644	0							0.151872	-0.016696
0.127601	0.036039	0.279968	17.127716	1.501599	0							0.152367	-0.016678
0.128096	0.034987	0.280957	17.127531	1.506555	0							0.152861	-0.01666
0.12859	0.033643	0.281946	17.127462	1.511511	0							0.153356	-0.016642
0.129085	0.032178	0.282936	17.127367	1.516466	0							0.153851	-0.016624
0.12958	0.029535	0.283925	17.127235	1.521422	0							0.154345	-0.016606
0.130074	0.027718	0.284915	17.127031	1.526378	0							0.15484	-0.016588
0.130569	0.027185	0.285904	17.126883	1.531334	0							0.155335	-0.01657
0.131064	0.026562	0.286893	17.126749	1.536289	0							0.15583	-0.016552
0.131559	0.024244	0.287883	17.126554	1.541245	0							0.156324	-0.016534
0.132053	0.022726	0.288872	17.126423	1.546201	0							0.156819	-0.016516
0.132548	0.020163	0.289862	17.126314	1.551157	0							0.157314	-0.016498
0.133043	0.018594	0.290851	17.126236	1.556112	0							0.157808	-0.01648
0.133537	0.019215	0.29184	17.126192	1.561068	0							0.158303	-0.016462
0.134032	0.01401	0.29283	17.126141	1.566024	0							0.158798	-0.01645
0.134527	0.01384	0.293819	17.126043	1.570979	0							0.159292	-0.016438
0.135021	0.014122	0.294809	17.125881	1.575935	0							0.159787	-0.016426
0.135516	0.012606	0.295798	17.125723	1.580891	0							0.160282	-0.016413
0.136011	0.011383	0.296787	17.125597	1.585847	0							0.160777	-0.016401
0.136506	0.013915	0.297777	17.125559	1.590802	0							0.161271	-0.016389
0.137	0.012962	0.298766	17.125504	1.595758	0							0.161766	-0.016377
0.137495	0.008468	0.299756	17.125444	1.600714	0							0.162261	-0.016365
0.13799	0.010515	0.300745	17.12542	1.60567	0							0.162755	-0.016352
0.138484	0.009645	0.301734	17.125393	1.610625	0							0.16325	-0.01634
0.138979	0.016006	0.302724	17.125299	1.615581	0							0.163745	-0.016322
0.139474	0.022449	0.303713	17.125275	1.620537	0							0.164239	-0.016303
0.139968	0.028158	0.304702	17.12528	1.625492	0							0.164734	-0.016284
0.140463	0.028052	0.305692	17.125202	1.630448	0							0.165229	-0.016265
0.140958	0.030451	0.306681	17.125072	1.635404	0							0.165724	-0.016247
0.141453	0.024937	0.307671	17.124973	1.64036	0							0.166218	-0.016228
0.141947	0.024785	0.30866	17.124784	1.645315	0							0.166713	-0.016209
0.142442	0.029884	0.309649	17.124641	1.650271	0							0.167208	-0.016191
0.142937	0.025689	0.310639	17.124565	1.655227	0							0.167702	-0.016172
0.143431	0.025495	0.311628	17.124445	1.660183	0							0.168197	-0.016153
0.143926	0.022661	0.312618	17.124428	1.665138	0							0.168692	-0.016134
0.144421	0.016779	0.313607	17.124348	1.670094	0							0.169186	-0.016115
0.144915	0.009724	0.314596	17.124228	1.67505	0							0.169681	-0.016095
0.14541	0.012346	0.315586	17.124197	1.680006	0							0.170176	-0.016076
0.145905	0.013706	0.316575	17.124098	1.684961	0							0.17067	-0.016057
0.146399	0.019496	0.317565	17.123898	1.689917	0							0.171165	-0.016038
0.146894	0.017623	0.318554	17.123732	1.694873	0							0.17166	-0.016019
0.147389	0.012712	0.319543	17.1236	1.699829	0							0.172155	-0.015999
