Chrom.1		Chrom.1		Chrom.1		Chrom.1		Chrom.1		Chrom.1		Chrom.1	
UV		Cond		Conc B		Injection		Run Log		Fraction		UV_CUT_TEMP@100,BASEM	
ml	mAU	ml	mS/cm	ml	%	ml	Injection	ml	Logbook	ml	Fraction	ml	mAU
0.026198	-0.009679	0.077151	17.228636	0.484695	0							0.050953	-0.015221
0.026693	-0.011006	0.078141	17.227283	0.489641	0							0.051448	-0.015221
0.027188	-0.007585	0.07913	17.225931	0.494588	0							0.051943	-0.015221
0.027682	-0.003055	0.080119	17.22444	0.499534	0							0.052437	-0.015221
0.028177	-0.00699	0.081109	17.222885	0.50448	0							0.052932	-0.015221
0.028672	-0.009796	0.082098	17.22135	0.509426	0							0.053427	-0.018193
0.029166	-0.014277	0.083087	17.219734	0.514372	0							0.053921	-0.018765
0.029661	-0.016478	0.084077	17.218086	0.519318	0							0.054416	-0.015221
0.030156	-0.015221	0.085066	17.216448	0.524264	0							0.054911	-0.015221
0.03065	-0.014729	0.086056	17.214746	0.52921	0							0.055405	-0.015221
0.031145	-0.015021	0.087045	17.213017	0.534157	0							0.0559	-0.015221
0.03164	-0.016404	0.088034	17.211308	0.539103	0							0.056395	-0.015221
0.032135	-0.018643	0.089024	17.209496	0.544049	0							0.05689	-0.015221
0.032629	-0.01893	0.090013	17.207655	0.548995	0							0.057384	-0.015221
0.033124	-0.014623	0.091002	17.205879	0.553941	0							0.057879	-0.015221
0.033619	-0.011335	0.091992	17.204079	0.558887	0							0.058374	-0.015221
0.034113	-0.009926	0.092981	17.20223	0.563833	0							0.058868	-0.015221
0.034608	-0.008017	0.093971	17.200388	0.568779	0							0.059363	-0.015221
0.035103	-0.00963	0.09496	17.198544	0.573725	0							0.059858	-0.015221
0.035597	-0.010328	0.095949	17.196661	0.578672	0							0.060352	-0.015221
0.036092	-0.011121	0.096939	17.194788	0.583618	0							0.060847	-0.015221
0.036587	-0.011882	0.097928	17.192915	0.588564	0							0.061342	-0.015221
0.037081	-0.014852	0.098917	17.191038	0.59351	0							0.061836	-0.015221
0.037576	-0.01359	0.099907	17.189333	0.598456	0							0.062331	-0.015221
0.038071	-0.013207	0.100896	17.188463	0.603402	0							0.062826	-0.015221
0.038566	-0.015619	0.101886	17.188715	0.608348	0							0.063321	-0.015221
0.03906	-0.011493	0.102875	17.189512	0.613294	0							0.063815	-0.015221
0.039555	-0.0103	0.103864	17.190416	0.618241	0							0.06431	-0.015221
0.04005	-0.012073	0.104854	17.191236	0.623187	0							0.064805	-0.015221
0.040544	-0.010912	0.105843	17.191826	0.628133	0							0.065299	-0.015221
0.041039	-0.008641	0.106833	17.192028	0.633079	0							0.065794	-0.015221
0.041534	-0.004995	0.107822	17.191914	0.638025	0							0.066289	-0.015221
0.042028	-0.00247	0.108811	17.191605	0.642971	0							0.066783	-0.015221
0.042523	-0.002268	0.109801	17.191101	0.647917	0							0.067278	-0.015221
0.043018	-0.006814	0.11079	17.190393	0.652863	0							0.067773	-0.015221
0.043512	-0.006764	0.111779	17.189531	0.657809	0							0.068267	-0.015221
0.044007	-0.009854	0.112769	17.18857	0.662756	0							0.068762	-0.015221
0.044502	-0.011597	0.113758	17.187502	0.667702	0							0.069257	-0.015221
0.044996	-0.005212	0.114748	17.186419	0.672648	0							0.069752	-0.015221
0.045491	-0.004012	0.115737	17.185329	0.677594	0							0.070246	-0.015221
0.045986	-0.000461	0.116726	17.184259	0.68254	0							0.070741	-0.015221
0.046481	0.000517	0.117716	17.183208	0.687486	0							0.071236	-0.015221
0.046975	0.00121	0.118705	17.18222	0.692432	0							0.07173	-0.015221
0.04747	-0.003639	0.119694	17.181198	0.697378	0							0.072225	-0.015221
0.047965	-0.002681	0.120684	17.180185	0.702325	0							0.07272	-0.015221
0.048459	0.00009	0.121673	17.179193	0.707271	0							0.073214	-0.015221
0.048954	0.001937	0.122663	17.178217	0.712217	0							0.073709	-0.015221
0.049449	0.000338	0.123652	17.177221	0.717163	0							0.074204	-0.015221
0.049943	-0.000615	0.124641	17.176226	0.722109	0							0.074698	-0.015221
0.050438	-0.0023	0.125631	17.175207	0.727055	0							0.075193	-0.015221
0.050933	-0.007298	0.12662	17.174162	0.732001	0							0.075688	-0.015221
0.051427	-0.014302	0.12761	17.173105	0.736947	0							0.076183	-0.015221
0.051922	-0.014857	0.128599	17.172094	0.741894	0							0.076677	-0.015221
0.052417	-0.012554	0.129588	17.171089	0.74684	0							0.077172	-0.015221
0.052912	-0.014477	0.130578	17.170013	0.751786	0							0.077667	-0.015221
0.053406	-0.018193	0.131567	17.168737	0.756732	0							0.078161	-0.015221
0.053901	-0.018765	0.132556	17.167561	0.761678	0							0.078656	-0.015221
0.054396	-0.01383	0.133546	17.166405	0.766624	0							0.079151	-0.015221
0.05489	-0.012055	0.134535	17.165176	0.77157	0							0.079645	-0.015221
0.055385	-0.008668	0.135525	17.163902	0.776516	0							0.08014	-0.015221
0.05588	-0.007875	0.136514	17.162657	0.781462	0							0.080635	-0.015221
0.056374	-0.007447	0.137503	17.161345	0.786409	0							0.081129	-0.015221
0.056869	-0.009782	0.138493	17.160038	0.791355	0							0.081624	-0.015221
0.057364	-0.009962	0.139482	17.158651	0.796301	0							0.082119	-0.015221
0.057858	-0.007203	0.140471	17.157286	0.801247	0							0.082614	-0.015221
0.058353	-0.003204	0.141461	17.155863	0.806193	0							0.083108	-0.015221
0.058848	-0.00006	0.14245	17.154455	0.811139	0							0.083603	-0.015221
0.059343	0.000089	0.14344	17.153078	0.816085	0							0.084098	-0.015221
0.059837	-0.001994	0.144429	17.151648	0.821031	0							0.084592	-0.015221
0.060332	-0.004847	0.145418	17.150173	0.825978	0							0.085087	-0.015221
0.060827	-0.004361	0.146408	17.148705	0.830924	0							0.085582	-0.015221
0.061321	0.000434	0.147397	17.147339	0.83587	0							0.086076	-0.015221
0.061816	0.000081	0.148386	17.145817	0.840816	0							0.086571	-0.015221
0.062311	-0.001076	0.149376	17.144339	0.845762	0							0.087066	-0.015221
0.062805	-0.001997	0.150365	17.142832	0.850708	0							0.08756	-0.015221
0.0633	-0.004369	0.151355	17.141279	0.855654	0							0.088055	-0.015221
0.063795	-0.00904	0.152344	17.139872	0.8606	0							0.08855	-0.015221
0.064289	-0.010535	0.153333	17.138414	0.865547	0							0.089044	-0.015221
0.064784	-0.007687	0.154323	17.136951	0.870493	0							0.089539	-0.015222
0.065279	-0.004286	0.155312	17.135481	0.875439	0							0.090034	-0.015222
0.065774	-0.004407	0.156302	17.134014	0.880385	0							0.090529	-0.015222
0.066268	-0.008181	0.157291	17.132574	0.885331	0							0.091023	-0.015222
0.066763	-0.006469	0.15828	17.131105	0.890277	0							0.091518	-0.015222
0.067258	-0.003746	0.15927	17.129753	0.895223	0							0.092013	-0.015222
0.067752	-0.002426	0.160259	17.128183	0.900169	0							0.092507	-0.015222
0.068247	0.000542	0.161248	17.126677	0.905115	0							0.093002	-0.015222
0.068742	0.00229	0.162238	17.125315	0.910062	0							0.093497	-0.015222
0.069236	0.003645	0.163227	17.12381	0.915008	0							0.093991	-0.015222
0.069731	0.002594	0.164217	17.122442	0.919954	0							0.094486	-0.015222
0.070226	0.000389	0.165206	17.121019	0.9249	0							0.094981	-0.015222
0.07072	0.001347	0.166195	17.119617	0.929846	0							0.095475	-0.015222
0.071215	0.00416	0.167185	17.11833	0.934792	0							0.09597	-0.015222
0.07171	0.00537	0.168174	17.117155	0.939738	0							0.096465	-0.015222
0.072205	0.007538	0.169163	17.115898	0.944684	0							0.09696	-0.015222
0.072699	0.010337	0.170153	17.114614	0.949631	0							0.097454	-0.015222
0.073194	0.01157	0.171142	17.113377	0.954577	0							0.097949	-0.015223
0.073689	0.015678	0.172132	17.112064	0.959523	0							0.098444	-0.015223
0.074183	0.019241	0.173121	17.110771	0.964469	0							0.098938	-0.015223
0.074678	0.023817	0.17411	17.10956	0.969415	0							0.099433	-0.015223
0.075173	0.030524	0.1751	17.108339	0.974361	0							0.099928	-0.015223
0.075667	0.035115	0.176089	17.107126	0.979307	0							0.100422	-0.015223
0.076162	0.037568	0.177079	17.105925	0.984253	0							0.100917	-0.015223
0.076657	0.037346	0.178068	17.104856	0.9892	0							0.101412	-0.015223
0.077151	0.036773	0.179057	17.103733	0.994146	0							0.101906	-0.015223
0.077646	0.035941	0.180047	17.102629	0.999092	0							0.102401	-0.015223
0.078141	0.03157	0.181036	17.101469	1.004038	0							0.102896	-0.015224
0.078636	0.030494	0.182025	17.100327	1.008984	0							0.103391	-0.015224
0.07913	0.029201	0.183015	17.099285	1.01393	0							0.103885	-0.015224
0.079625	0.028885	0.184004	17.09828	1.018876	0							0.10438	-0.015224
0.08012	0.025988	0.184994	17.097294	1.023822	0							0.104875	-0.015224
0.080614	0.027417	0.185983	17.096333	1.028768	0							0.105369	-0.015224
0.081109	0.03337	0.186972	17.095354	1.033715	0							0.105864	-0.015224
0.081604	0.040865	0.187962	17.09437	1.038661	0							0.106359	-0.015224
0.082098	0.051351	0.188951	17.093462	1.043607	0							0.106853	-0.015224
0.082593	0.059303	0.18994	17.092621	1.048553	0							0.107348	-0.015224
0.083088	0.06922	0.19093	17.091726	1.053499	0							0.107843	-0.015225
0.083582	0.075951	0.191919	17.090763	1.058445	0							0.108337	-0.015225
0.084077	0.079055	0.192909	17.089876	1.063391	0							0.108832	-0.015225
0.084572	0.079587	0.193898	17.089064	1.068337	0							0.109327	-0.015225
0.085067	0.08191	0.194887	17.088213	1.073284	0							0.109822	-0.015225
0.085561	0.084713	0.195877	17.08741	1.07823	0							0.110316	-0.015225
0.086056	0.08097	0.196866	17.086662	1.083176	0							0.110811	-0.015225
0.086551	0.076294	0.197856	17.085915	1.088122	0							0.111306	-0.015226
0.087045	0.072047	0.198845	17.085184	1.093068	0							0.1118	-0.015226
0.08754	0.06689	0.199834	17.084419	1.098014	0							0.112295	-0.015226
0.088035	0.063355	0.200824	17.083675	1.10296	0							0.11279	-0.015226
0.088529	0.061241	0.201813	17.082867	1.107906	0							0.113284	-0.015226
0.089024	0.058959	0.202802	17.081875	1.112852	0							0.113779	-0.015226
0.089519	0.055866	0.203792	17.081038	1.117799	0							0.114274	-0.015227
0.090013	0.054181	0.204781	17.0805	1.122745	0							0.114768	-0.015227
0.090508	0.04911	0.205771	17.080004	1.127691	0							0.115263	-0.015227
0.091003	0.044657	0.20676	17.079475	1.132637	0							0.115758	-0.015227
0.091498	0.04342	0.207749	17.078857	1.137583	0							0.116253	-0.015227
0.091992	0.040367	0.208739	17.078165	1.142529	0							0.116747	-0.015227
0.092487	0.03671	0.209728	17.077562	1.147475	0							0.117242	-0.015228
0.092982	0.03447	0.210717	17.076998	1.152421	0							0.117737	-0.015228
0.093476	0.031281	0.211707	17.076437	1.157368	0							0.118231	-0.015228
0.093971	0.039446	0.212696	17.075874	1.162314	0							0.118726	-0.015228
0.094466	0.052282	0.213686	17.07526	1.16726	0							0.119221	-0.015228
0.09496	0.061487	0.214675	17.074709	1.172206	0							0.119715	-0.015228
0.095455	0.073325	0.215664	17.074184	1.177152	0							0.12021	-0.015229
0.09595	0.085058	0.216654	17.073658	1.182098	0							0.120705	-0.015229
0.096444	0.093492	0.217643	17.073172	1.187044	0							0.121199	-0.015229
0.096939	0.100279	0.218632	17.072601	1.19199	0							0.121694	-0.015229
0.097434	0.105913	0.219622	17.072054	1.196936	0							0.122189	-0.01523
0.097929	0.111412	0.220611	17.071615	1.201883	0							0.122684	-0.01523
0.098423	0.110283	0.221601	17.071184	1.206829	0							0.123178	-0.01523
0.098918	0.105896	0.22259	17.070654	1.211775	0							0.123673	-0.01523
0.099413	0.090477	0.223579	17.070105	1.216721	0							0.124168	-0.01523
0.099907	0.080501	0.224569	17.069656	1.221667	0							0.124662	-0.015231
0.100402	0.070428	0.225558	17.069244	1.226613	0							0.125157	-0.015231
0.100897	0.062786	0.226548	17.068823	1.231559	0							0.125652	-0.015231
0.101391	0.053529	0.227537	17.068399	1.236506	0							0.126146	-0.015231
0.101886	0.045753	0.228526	17.067995	1.241452	0							0.126641	-0.015231
0.102381	0.039266	0.229516	17.067509	1.246398	0							0.127136	-0.015232
0.102875	0.037313	0.230505	17.067038	1.251344	0							0.12763	-0.015232
0.10337	0.035916	0.231494	17.066597	1.25629	0							0.128125	-0.015232
0.103865	0.026247	0.232484	17.066257	1.261236	0							0.12862	-0.015232
0.104359	0.027337	0.233473	17.065935	1.266182	0							0.129115	-0.015233
0.104854	0.026881	0.234463	17.065578	1.271128	0							0.129609	-0.015233
0.105349	0.028454	0.235452	17.065239	1.276074	0							0.130104	-0.015233
0.105844	0.023659	0.236441	17.064915	1.281021	0							0.130599	-0.015233
0.106338	0.026512	0.237431	17.064692	1.285967	0							0.131093	-0.015234
0.106833	0.028146	0.23842	17.064466	1.290913	0							0.131588	-0.015234
0.107328	0.03312	0.239409	17.064333	1.295859	0							0.132083	-0.015234
0.107822	0.028329	0.240399	17.064032	1.300805	0							0.132577	-0.015235
0.108317	0.028448	0.241388	17.063932	1.305751	0							0.133072	-0.015235
0.108812	0.032113	0.242378	17.063646	1.310697	0							0.133567	-0.015235
0.109306	0.034719	0.243367	17.063444	1.315643	0							0.134061	-0.015235
0.109801	0.032558	0.244356	17.063211	1.32059	0							0.134556	-0.015236
0.110296	0.027524	0.245346	17.062948	1.325536	0							0.135051	-0.015236
0.11079	0.025856	0.246335	17.062735	1.330482	0							0.135546	-0.015236
0.111285	0.024428	0.247325	17.062588	1.335428	0							0.13604	-0.015237
0.11178	0.020409	0.248314	17.062469	1.340374	0							0.136535	-0.015237
0.112275	0.015202	0.249303	17.062349	1.34532	0							0.13703	-0.015237
0.112769	0.016711	0.250293	17.06213	1.350266	0							0.137524	-0.015237
0.113264	0.015089	0.251282	17.061895	1.355212	0							0.138019	-0.015238
0.113759	0.016676	0.252271	17.061659	1.360158	0							0.138514	-0.015238
0.114253	0.013898	0.253261	17.061455	1.365105	0							0.139008	-0.015238
0.114748	0.012667	0.25425	17.061308	1.370051	0							0.139503	-0.015239
0.115243	0.010255	0.25524	17.061163	1.374997	0							0.139998	-0.015239
0.115737	0.013086	0.256229	17.061031	1.379943	0							0.140492	-0.015239
0.116232	0.014154	0.257218	17.060976	1.384889	0							0.140987	-0.01524
0.116727	0.015492	0.258208	17.06078	1.389835	0							0.141482	-0.01524
0.117221	0.01314	0.259197	17.06053	1.394781	0							0.141977	-0.01524
0.117716	0.00854	0.260186	17.060274	1.399727	0							0.142471	-0.015241
