Chrom.1		Chrom.1		Chrom.1		Chrom.1		Chrom.1		Chrom.1		Chrom.1	
0.023315	-0.011147	0.071318	17.143555	0.455357	0							0.047988	-0.022019
0.02381	-0.01061	0.072308	17.141376	0.460306	0							0.048483	-0.02194
0.024304	-0.009095	0.073297	17.13936	0.465255	0							0.048977	-0.02186
0.024799	-0.007868	0.074287	17.137331	0.470204	0							0.049472	-0.021781
0.025294	-0.006206	0.075277	17.135241	0.475152	0							0.049967	-0.021681
0.025789	-0.002499	0.076266	17.13315	0.480101	0							0.050461	-0.021581
0.026283	-0.003484	0.077256	17.131071	0.48505	0							0.050956	-0.021481
0.026778	-0.002307	0.078245	17.128954	0.489999	0							0.051451	-0.02138
0.027273	0.001697	0.079235	17.127012	0.494947	0							0.051946	-0.02128
0.027767	0.001947	0.080225	17.124975	0.499896	0							0.05244	-0.02118
0.028262	0.001936	0.081214	17.122963	0.504845	0							0.052935	-0.02108
0.028757	0.002503	0.082204	17.121101	0.509794	0							0.05343	-0.02098
0.029252	0.000019	0.083193	17.119114	0.514742	0							0.053925	-0.020879
0.029746	-0.000257	0.084183	17.117117	0.519691	0							0.054419	-0.020779
0.030241	0.001792	0.085173	17.115227	0.52464	0							0.054914	-0.020657
0.030736	-0.004133	0.086162	17.113188	0.529589	0							0.055409	-0.023812
0.03123	-0.003761	0.087152	17.111204	0.534537	0							0.055903	-0.027044
0.031725	-0.005564	0.088141	17.109352	0.539486	0							0.056398	-0.028732
0.03222	-0.004525	0.089131	17.107334	0.544435	0							0.056893	-0.027545
0.032715	-0.003577	0.090121	17.105394	0.549384	0							0.057388	-0.024901
0.033209	-0.003672	0.09111	17.103483	0.554333	0							0.057882	-0.023835
0.033704	-0.006069	0.0921	17.101526	0.559281	0							0.058377	-0.024617
0.034199	-0.005409	0.093089	17.099583	0.56423	0							0.058872	-0.021397
0.034693	-0.005204	0.094079	17.097733	0.569179	0							0.059366	-0.019561
0.035188	-0.008705	0.095069	17.095898	0.574128	0							0.059861	-0.019417
0.035683	-0.005209	0.096058	17.09407	0.579076	0							0.060356	-0.019273
0.036178	-0.00243	0.097048	17.092333	0.584025	0							0.060851	-0.019129
0.036672	0.00075	0.098037	17.090546	0.588974	0							0.061345	-0.018985
0.037167	-0.001103	0.099027	17.08872	0.593923	0							0.06184	-0.018899
0.037662	-0.006381	0.100017	17.087301	0.598871	0							0.062335	-0.018697
0.038157	-0.009846	0.101006	17.087559	0.60382	0							0.062829	-0.018553
0.038651	-0.005965	0.101996	17.089632	0.608769	0							0.063324	-0.018409
0.039146	-0.006098	0.102985	17.092426	0.613718	0							0.063819	-0.018266
0.039641	-0.010248	0.103975	17.095148	0.618667	0							0.064314	-0.018122
0.040135	-0.00818	0.104965	17.097395	0.623615	0							0.064808	-0.017954
0.04063	-0.008736	0.105954	17.098967	0.628564	0							0.065303	-0.017787
0.041125	-0.008517	0.106944	17.100101	0.633513	0							0.065798	-0.01762
0.04162	-0.011723	0.107933	17.100712	0.638462	0							0.066293	-0.017965
0.042114	-0.012845	0.108923	17.100687	0.64341	0							0.066787	-0.017285
0.042609	-0.009781	0.109913	17.10026	0.648359	0							0.067282	-0.017117
0.043104	-0.004585	0.110902	17.099548	0.653308	0							0.067777	-0.01695
0.043598	-0.005083	0.111892	17.098738	0.658257	0							0.068271	-0.016783
0.044093	-0.004844	0.112881	17.09783	0.663205	0							0.068766	-0.017345
0.044588	-0.001445	0.113871	17.096924	0.668154	0							0.069261	-0.017114
0.045083	-0.001623	0.114861	17.095972	0.673103	0							0.069756	-0.016885
0.045577	0.000494	0.11585	17.094908	0.678052	0							0.07025	-0.016075
0.046072	0.001556	0.11684	17.093838	0.683001	0							0.070745	-0.015889
0.046567	0.00283	0.117829	17.092854	0.687949	0							0.07124	-0.015703
0.047062	0.004791	0.118819	17.091923	0.692898	0							0.071734	-0.015517
0.047556	0.005033	0.119809	17.091007	0.697847	0							0.072229	-0.021356
0.048051	0.001636	0.120798	17.090086	0.702796	0							0.072724	-0.022265
0.048546	-0.001719	0.121788	17.089155	0.707744	0							0.073219	-0.020864
0.04904	-0.001892	0.122777	17.088255	0.712693	0							0.073713	-0.018114
0.049535	-0.001223	0.123767	17.087389	0.717642	0							0.074208	-0.019323
0.05003	-0.000423	0.124757	17.086535	0.722591	0							0.074703	-0.017782
0.050525	-0.002036	0.125746	17.085649	0.727539	0							0.075197	-0.020587
0.051019	-0.003138	0.126736	17.084721	0.732488	0							0.075692	-0.014343
0.051514	-0.003496	0.127725	17.083765	0.737437	0							0.076187	-0.013709
0.052009	-0.008405	0.128715	17.082804	0.742386	0							0.076682	-0.01349
0.052503	-0.013621	0.129705	17.081839	0.747334	0							0.077176	-0.013272
0.052998	-0.013319	0.130694	17.080803	0.752283	0							0.077671	-0.013053
0.053493	-0.011807	0.131684	17.07975	0.757232	0							0.078166	-0.012834
0.053988	-0.013251	0.132673	17.078697	0.762181	0							0.078661	-0.012615
0.054482	-0.016016	0.133663	17.077682	0.767129	0							0.079155	-0.012396
0.054977	-0.019985	0.134653	17.076653	0.772078	0							0.07965	-0.012157
0.055472	-0.023812	0.135642	17.07552	0.777027	0							0.080145	-0.012071
0.055966	-0.027044	0.136632	17.074373	0.781976	0							0.080639	-0.014191
0.056461	-0.028732	0.137621	17.073275	0.786925	0							0.081134	-0.012855
0.056956	-0.027545	0.138611	17.072134	0.791873	0							0.081629	-0.012385
0.057451	-0.024901	0.139601	17.070913	0.796822	0							0.082124	-0.015456
0.057945	-0.023835	0.14059	17.069771	0.801771	0							0.082618	-0.016085
0.05844	-0.024617	0.14158	17.068684	0.80672	0							0.083113	-0.017352
0.058935	-0.021397	0.142569	17.067518	0.811668	0							0.083608	-0.020567
0.05943	-0.01778	0.143559	17.066271	0.816617	0							0.084102	-0.022541
0.059924	-0.018874	0.144549	17.065063	0.821566	0							0.084597	-0.018735
0.060419	-0.018784	0.145538	17.06394	0.826515	0							0.085092	-0.018306
0.060914	-0.017739	0.146528	17.062807	0.831463	0							0.085587	-0.018439
0.061408	-0.018019	0.147517	17.061611	0.836412	0							0.086081	-0.022927
0.061903	-0.018899	0.148507	17.06041	0.841361	0							0.086576	-0.023695
0.062398	-0.013391	0.149497	17.059309	0.84631	0							0.087071	-0.019616
0.062893	-0.018157	0.150486	17.058239	0.851258	0							0.087566	-0.01994
0.063387	-0.013489	0.151476	17.057106	0.856207	0							0.08806	-0.021212
0.063882	-0.012005	0.152465	17.056013	0.861156	0							0.088555	-0.018789
0.064377	-0.015486	0.153455	17.054951	0.866105	0							0.08905	-0.017026
0.064871	-0.013853	0.154445	17.053892	0.871054	0							0.089544	-0.015665
0.065366	-0.01318	0.155434	17.052759	0.876002	0							0.090039	-0.012385
0.065861	-0.015348	0.156424	17.05164	0.880951	0							0.090534	-0.009015
0.066356	-0.017965	0.157413	17.050604	0.8859	0							0.091029	-0.006521
0.06685	-0.015488	0.158403	17.049595	0.890849	0							0.091523	-0.00626
0.067345	-0.013872	0.159393	17.048569	0.895797	0							0.092018	-0.005998
0.06784	-0.008957	0.160382	17.047548	0.900746	0							0.092513	-0.005737
0.068334	-0.014514	0.161372	17.046591	0.905695	0							0.093007	-0.005476
0.068829	-0.017345	0.162361	17.045582	0.910644	0							0.093502	-0.005214
0.069324	-0.017114	0.163351	17.044565	0.915592	0							0.093997	-0.004953
0.069819	-0.016885	0.164341	17.043547	0.920541	0							0.094492	-0.004686
0.070313	-0.012563	0.16533	17.042631	0.92549	0							0.094986	-0.004419
0.070808	-0.015255	0.16632	17.041813	0.930439	0							0.095481	-0.004152
0.071303	-0.01261	0.167309	17.040922	0.935387	0							0.095976	-0.003885
0.071798	-0.013862	0.168299	17.039965	0.940336	0							0.09647	-0.003618
0.072292	-0.021356	0.169289	17.039148	0.945285	0							0.096965	-0.003351
0.072787	-0.022265	0.170278	17.038294	0.950234	0							0.09746	-0.003084
0.073282	-0.020864	0.171268	17.037453	0.955183	0							0.097955	-0.002817
0.073776	-0.018114	0.172257	17.036642	0.960131	0							0.098449	-0.00255
0.074271	-0.019323	0.173247	17.035828	0.96508	0							0.098944	-0.002283
0.074766	-0.017782	0.174237	17.035238	0.970029	0							0.099439	-0.002006
0.075261	-0.020587	0.175226	17.034479	0.974978	0							0.099934	-0.001728
0.075755	-0.014343	0.176216	17.033682	0.979926	0							0.100428	-0.001451
0.07625	-0.012164	0.177205	17.032986	0.984875	0							0.100923	-0.001174
0.076745	-0.012876	0.178195	17.032255	0.989824	0							0.101418	-0.004925
0.077239	-0.009897	0.179185	17.03154	0.994773	0							0.101912	-0.006641
0.077734	-0.007504	0.180174	17.030787	0.999721	0							0.102407	-0.007289
0.078229	-0.008266	0.181164	17.030039	1.00467	0							0.102902	-0.00932
0.078724	-0.01074	0.182153	17.029371	1.009619	0							0.103397	-0.009635
0.079218	-0.007717	0.183143	17.028706	1.014568	0							0.103891	-0.009613
0.079713	-0.010901	0.184133	17.028116	1.019516	0							0.104386	-0.006894
0.080208	-0.012071	0.185122	17.027386	1.024465	0							0.104881	-0.007069
0.080702	-0.014191	0.186112	17.026752	1.029414	0							0.105375	-0.007956
0.081197	-0.012855	0.187101	17.026121	1.034363	0							0.10587	-0.003936
0.081692	-0.012385	0.188091	17.025526	1.039312	0							0.106365	0.000793
0.082187	-0.015456	0.189081	17.024988	1.04426	0							0.10686	0.002154
0.082681	-0.016085	0.19007	17.024456	1.049209	0							0.107354	0.002432
0.083176	-0.017352	0.19106	17.02388	1.054158	0							0.107849	0.002709
0.083671	-0.020567	0.192049	17.023315	1.059107	0							0.108344	0.002987
0.084166	-0.022541	0.193039	17.022779	1.064055	0							0.108838	0.003265
0.08466	-0.018735	0.194029	17.022255	1.069004	0							0.109333	0.003535
0.085155	-0.018306	0.195018	17.021667	1.073953	0							0.109828	0.003806
0.08565	-0.018439	0.196008	17.021135	1.078902	0							0.110323	0.004077
0.086144	-0.022927	0.196997	17.020628	1.08385	0							0.110817	0.004348
0.086639	-0.023695	0.197987	17.020184	1.088799	0							0.111312	0.004619
0.087134	-0.019616	0.198977	17.019659	1.093748	0							0.111807	0.00489
0.087629	-0.01994	0.199966	17.019131	1.098697	0							0.112302	0.005161
0.088123	-0.021212	0.200956	17.018641	1.103645	0							0.112796	0.005432
0.088618	-0.018789	0.201945	17.018126	1.108594	0							0.113291	0.005703
0.089113	-0.017026	0.202935	17.017637	1.113543	0							0.113786	0.005974
0.089607	-0.015665	0.203925	17.01721	1.118492	0							0.11428	0.006243
0.090102	-0.012385	0.204914	17.016727	1.123441	0							0.114775	0.006511
0.090597	-0.009015	0.205904	17.016308	1.128389	0							0.11527	0.006779
0.091092	-0.003942	0.206893	17.015848	1.133338	0							0.115765	0.007048
0.091586	-0.002214	0.207883	17.015469	1.138287	0							0.116259	0.007316
0.092081	0.000847	0.208873	17.015055	1.143236	0							0.116754	0.007584
0.092576	0.001823	0.209862	17.014751	1.148184	0							0.117249	0.007853
0.09307	0.007917	0.210852	17.014334	1.153133	0							0.117743	0.008121
0.093565	0.009769	0.211841	17.01391	1.158082	0							0.118238	0.00839
0.09406	0.00755	0.212831	17.013582	1.163031	0							0.118733	0.008658
0.094555	0.008342	0.213821	17.01329	1.167979	0							0.119228	0.008918
0.095049	0.009271	0.21481	17.012991	1.172928	0							0.119722	0.009177
0.095544	0.009696	0.2158	17.012726	1.177877	0							0.120217	0.009437
0.096039	0.011584	0.216789	17.012358	1.182826	0							0.120712	0.009697
0.096534	0.014	0.217779	17.011974	1.187774	0							0.121206	0.009956
0.097028	0.008753	0.218769	17.011671	1.192723	0							0.121701	0.010216
0.097523	0.005927	0.219758	17.011375	1.197672	0							0.122196	0.010476
0.098018	0.004271	0.220748	17.011106	1.202621	0							0.122691	0.010735
0.098512	0.003637	0.221737	17.010839	1.207569	0							0.123185	0.010995
0.099007	0.006145	0.222727	17.010489	1.212518	0							0.12368	0.011255
0.099502	0.004631	0.223717	17.010138	1.217467	0							0.124175	0.011508
0.099997	0.003611	0.224706	17.009865	1.222416	0							0.12467	0.011761
0.100491	0.003557	0.225696	17.009636	1.227365	0							0.125164	0.012013
0.100986	-0.001055	0.226685	17.009415	1.232313	0							0.125659	0.012266
0.101481	-0.004925	0.227675	17.009254	1.237262	0							0.126154	0.012519
0.101975	-0.006641	0.228665	17.009085	1.242211	0							0.126648	0.012772
0.10247	-0.007289	0.229654	17.00882	1.24716	0							0.127143	0.013025
0.102965	-0.00932	0.230644	17.00849	1.252108	0							0.127638	0.013278
0.10346	-0.009635	0.231633	17.00823	1.257057	0							0.128133	0.013531
0.103954	-0.009613	0.232623	17.008032	1.262006	0							0.128627	0.013783
0.104449	-0.006894	0.233613	17.007813	1.266955	0							0.129122	0.014014
0.104944	-0.007069	0.234602	17.007654	1.271904	0							0.129617	0.014244
0.105439	-0.007956	0.235592	17.007494	1.276852	0							0.130111	0.014475
0.105933	-0.003936	0.236581	17.007273	1.281801	0							0.130606	0.014705
0.106428	0.000793	0.237571	17.007013	1.28675	0							0.131101	0.014936
0.106923	0.0062	0.238561	17.006781	1.291698	0							0.131596	0.015166
0.107417	0.012484	0.23955	17.006584	1.296647	0							0.13209	0.015397
0.107912	0.017182	0.24054	17.006443	1.301596	0							0.132585	0.015627
0.108407	0.022524	0.241529	17.006285	1.306545	0							0.13308	0.015858
0.108902	0.026475	0.242519	17.006124	1.311494	0							0.133574	0.016088
0.109396	0.024528	0.243509	17.005962	1.316442	0							0.134069	0.016283
0.109891	0.026252	0.244498	17.005774	1.321391	0							0.134564	0.016477
0.110386	0.030464	0.245488	17.00559	1.32634	0							0.135059	0.016672
0.11088	0.02881	0.246477	17.005375	1.331289	0							0.135553	0.016866
0.111375	0.025208	0.247467	17.005123	1.336237	0							0.136048	0.017061
0.11187	0.024532	0.248457	17.004921	1.341186	0							0.136543	0.017256
0.112365	0.024213	0.249446	17.004768	1.346135	0							0.137038	0.01745
0.112859	0.022228	0.250436	17.004633	1.351084	0							0.137532	0.017645
0.113354	0.023578	0.251425	17.004498	1.356032	0							0.138027	0.017839
0.113849	0.023814	0.252415	17.004316	1.360981	0							0.138522	0.018034
0.114343	0.025587	0.253405	17.004065	1.36593	0							0.139016	0.018208
0.114838	0.029814	0.254394	17.003889	1.370879	0							0.139511	0.018381
0.115333	0.032077	0.255384	17.003767	1.375828	0							0.140006	0.018555
0.115828	0.030162	0.256373	17.003584	1.380776	0							0.140501	0.018729
0.116322	0.028874	0.257363	17.003416	1.385725	0							0.140995	0.018903
0.116817	0.031497	0.258353	17.003355	1.390674	0							0.14149	0.019076
0.117312	0.030962	0.259342	17.003311	1.395623	0							0.141985	0.01925
0.117807	0.032142	0.260332	17.003277	1.400571	0							0.142479	0.019424
0.118301	0.031822	0.261321	17.003145	1.40552	0							0.142974	0.019597
0.118796	0.025619	0.262311	17.002911	1.410469	0							0.143469	0.019771
0.119291	0.022255	0.263301	17.002714	1.415418	0							0.143964	0.019919
0.119785	0.019882	0.26429	17.002541	1.420366	0							0.144458	0.020067
0.12028	0.017655	0.26528	17.002413	1.425315	0							0.144953	0.020214
0.120775	0.018561	0.266269	17.002325	1.430264	0							0.145448	0.020362
0.12127	0.028498	0.267259	17.002264	1.435213	0							0.145943	0.02051
0.121764	0.029766	0.268249	17.0021	1.440161	0							0.146437	0.020658
0.122259	0.028846	0.269238	17.002031	1.44511	0							0.146932	0.020805
0.122754	0.031384	0.270228	17.001917	1.450059	0							0.147427	0.020953
0.123248	0.032942	0.271217	17.001703	1.455008	0							0.147921	0.021101
0.123743	0.033647	0.272207	17.001574	1.459957	0							0.148416	0.021249
0.124238	0.04063	0.273197	17.001446	1.464905	0							0.148911	0.021378
0.124733	0.043253	0.274186	17.00131	1.469854	0							0.149406	0.021507
0.125227	0.039993	0.275176	17.001162	1.474803	0							0.1499	0.021637
0.125722	0.042489	0.276165	17.001127	1.479752	0							0.150395	0.021766
0.126217	0.037573	0.277155	17.001089	1.4847	0							0.15089	0.021896
0.126711	0.039185	0.278145	17.001183	1.489649	0							0.151384	0.022025
0.127206	0.038223	0.279134	17.001179	1.494598	0							0.151879	0.022154
0.127701	0.036724	0.280124	17.001106	1.499547	0							0.152374	0.022284
0.128196	0.034649	0.281113	17.000975	1.504495	0							0.152869	0.022413
0.12869	0.035854	0.282103	17.000856	1.509444	0							0.153363	0.022542
0.129185	0.031667	0.283093	17.000731	1.514393	0							0.153858	0.022665
0.12968	0.033568	0.284082	17.000692	1.519342	0							0.154353	0.022788
0.130175	0.032039	0.285072	17.000645	1.52429	0							0.154847	0.02291
0.130669	0.02875	0.286061	17.000631	1.529239	0							0.155342	0.023033
0.131164	0.027398	0.287051	17.000664	1.534188	0							0.155837	0.023155
0.131659	0.026185	0.288041	17.000578	1.539137	0							0.156332	0.023234
0.132153	0.027638	0.28903	17.000557	1.544086	0							0.156826	0.023401
0.132648	0.030427	0.29002	17.000525	1.549034	0							0.157321	0.023523
0.133143	0.031091	0.291009	17.00041	1.553983	0							0.157816	0.023646
0.133638	0.032419	0.291999	17.000286	1.558932	0							0.158311	0.023768
0.134132	0.032853	0.292989	17.000172	1.563881	0							0.158805	0.023901
0.134627	0.032006	0.293978	17.000101	1.568829	0							0.1593	0.024033
0.135122	0.035183	0.294968	16.999958	1.573778	0							0.159795	0.024166
0.135616	0.034657	0.295957	16.999853	1.578727	0							0.160289	0.024298
0.136111	0.032373	0.296947	16.999809	1.583676	0							0.160784	0.024431
0.136606	0.029009	0.297937	16.999712	1.588624	0							0.161279	0.024563
0.137101	0.028317	0.298926	16.99976	1.593573	0							0.161774	0.024696
0.137595	0.026812	0.299916	16.999775	1.598522	0							0.162268	0.024828
0.13809	0.02848	0.300905	16.99972	1.603471	0							0.162763	0.02496
0.138585	0.030865	0.301895	16.999701	1.608419	0							0.163258	0.025093
0.139079	0.03121	0.302885	16.999598	1.613368	0							0.163752	0.025248
0.139574	0.027502	0.303874	16.999472	1.618317	0							0.164247	0.025403
0.140069	0.022953	0.304864	16.999338	1.623266	0							0.164742	0.025559
0.140564	0.026132	0.305853	16.999241	1.628215	0							0.165237	0.023286
0.141058	0.035335	0.306843	16.999195	1.633163	0							0.165731	0.022192
0.141553	0.040303	0.307833	16.999176	1.638112	0							0.166226	0.022479
0.142048	0.040838	0.308822	16.999176	1.643061	0							0.166721	0.023152
0.142543	0.037917	0.309812	16.999161	1.64801	0							0.167215	0.025124
0.143037	0.035752	0.310801	16.999096	1.652958	0							0.16771	0.022539
0.143532	0.031282	0.311791	16.999079	1.657907	0							0.168205	0.021135
0.144027	0.030127	0.312781	16.999125	1.662856	0							0.1687	0.020941
0.144521	0.032146	0.31377	16.999092	1.667805	0							0.169194	0.023913
0.145016	0.03443	0.31476	16.999075	1.672753	0							0.169689	0.022893
0.145511	0.033026	0.315749	16.999014	1.677702	0							0.170184	0.024149
0.146006	0.0262	0.316739	16.998981	1.682651	0							0.170679	0.02453
0.1465	0.025058	0.317729	16.998983	1.6876	0							0.171173	0.022888
0.146995	0.026999	0.318718	16.998972	1.692549	0							0.171668	0.023897
0.14749	0.028544	0.319708	16.998926	1.697497	0							0.172163	0.024655
0.147984	0.02997	0.320697	16.998871	1.702446	0							0.172657	0.023926
0.148479	0.031658	0.321687	16.998827	1.707395	0							0.173152	0.025376
