   55587,   188661,   152747,    82805,        -,        -,        -,        -,        -,        -,        -,        -
   51522,   225149,   146975,    79259,        -,        -,        -,        -,        -,        -,        -,        -
   45603,   199854,   136574,    62019,        -,        -,        -,        -,        -,        -,        -,        -
   39810,   136513,    78885,    52109,        -,        -,        -,        -,        -,        -,        -,        -
   34230,    84371,    61296,    42171,        -,        -,        -,        -,        -,        -,        -,        -
   34201,    57167,    43712,    31793,        -,        -,        -,        -,        -,        -,        -,        -
   35670,    44223,    37498,    31193,        -,        -,        -,        -,        -,        -,        -,        -
       -,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -,      692

   56053,   194165,   158315,    85538,        -,        -,        -,        -,        -,        -,        -,        -
   52274,   235624,   154397,    80381,        -,        -,        -,        -,        -,        -,        -,        -
   46107,   208659,   141985,    64513,        -,        -,        -,        -,        -,        -,        -,        -
   39316,   141546,    81935,    53385,        -,        -,        -,        -,        -,        -,        -,        -
   34502,    85166,    61839,    43725,        -,        -,        -,        -,        -,        -,        -,        -
   35290,    57709,    44869,    32811,        -,        -,        -,        -,        -,        -,        -,        -
   35255,    43922,    39414,    31077,        -,        -,        -,        -,        -,        -,        -,        -
       -,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -,      695

   54670,   203348,   151362,    86633,        -,        -,        -,        -,        -,        -,        -,        -
   51282,   241984,   158299,    83586,        -,        -,        -,        -,        -,        -,        -,        -
   46044,   213782,   145903,    68900,        -,        -,        -,        -,        -,        -,        -,        -
   39301,   142557,    84499,    54933,        -,        -,        -,        -,        -,        -,        -,        -
   35240,    87673,    63309,    46414,        -,        -,        -,        -,        -,        -,        -,        -
   35029,    58995,    45844,    33068,        -,        -,        -,        -,        -,        -,        -,        -
   34767,    46552,    38774,    31570,        -,        -,        -,        -,        -,        -,        -,        -
       -,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -,      750

   55620,   211958,   156030,    89376,        -,        -,        -,        -,        -,        -,        -,        -
   52096,   246913,   162934,    86592,        -,        -,        -,        -,        -,        -,        -,        -
   46102,   220655,   151466,    69087,        -,        -,        -,        -,        -,        -,        -,        -
   38204,   147168,    87366,    56506,        -,        -,        -,        -,        -,        -,        -,        -
   34652,    89704,    65257,    45558,        -,        -,        -,        -,        -,        -,        -,        -
   34881,    59022,    46001,    33050,        -,        -,        -,        -,        -,        -,        -,        -
   34693,    66783,    39382,    31153,        -,        -,        -,        -,        -,        -,        -,        -
       -,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -,      778

   56838,   216170,   162812,    91578,        -,        -,        -,        -,        -,        -,        -,        -
   51076,   252667,   166896,    89136,        -,        -,        -,        -,        -,        -,        -,        -
   45018,   225244,   156947,    71442,        -,        -,        -,        -,        -,        -,        -,        -
   39424,   149191,    89408,    59693,        -,        -,        -,        -,        -,        -,        -,        -
   33646,    91584,    65455,    46438,        -,        -,        -,        -,        -,        -,        -,        -
   33777,    61127,    47918,    35119,        -,        -,        -,        -,        -,        -,        -,        -
   33772,   126365,    39893,    31557,        -,        -,        -,        -,        -,        -,        -,        -
       -,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -,      811

   56084,   216677,   166943,    93342,        -,        -,        -,        -,        -,        -,        -,        -
   51670,   259189,   170874,    90231,        -,        -,        -,        -,        -,        -,        -,        -
   44781,   229262,   158585,    73780,        -,        -,        -,        -,        -,        -,        -,        -
