       -,        -,        -,        -,    77490,    64747,    59305,    56942,        -,        -,        -,        -
       -,        -,        -,        -,    76429,    62626,    55290,    50896,        -,        -,        -,        -
       -,        -,        -,        -,    74569,    58186,    50583,    45246,        -,        -,        -,        -
       -,        -,        -,        -,    54181,    45438,    42820,    40439,        -,        -,        -,        -
       -,        -,        -,        -,    46085,    39238,    35353,    34991,        -,        -,        -,        -
       -,        -,        -,        -,    39884,    36398,    35053,    35062,        -,        -,        -,        -
       -,        -,        -,        -,    34652,    32718,    44874,    32290,        -,        -,        -,        -
       -,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -,      710

       -,        -,        -,        -,    79188,    65072,    58975,    55091,        -,        -,        -,        -
       -,        -,        -,        -,    78489,    64750,    55384,    50733,        -,        -,        -,        -
       -,        -,        -,        -,    75625,    58194,    51047,    45671,        -,        -,        -,        -
       -,        -,        -,        -,    53785,    46621,    42533,    39729,        -,        -,        -,        -
       -,        -,        -,        -,    45063,    40064,    35554,    34880,        -,        -,        -,        -
       -,        -,        -,        -,    39881,    36011,    35361,    34939,        -,        -,        -,        -
       -,        -,        -,        -,    34639,    32830,    47385,    34671,        -,        -,        -,        -
       -,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -,      697

       -,        -,        -,        -,    81018,    65643,    59832,    55599,        -,        -,        -,        -
       -,        -,        -,        -,    78968,    63827,    54910,    51698,        -,        -,        -,        -
       -,        -,        -,        -,    76493,    59009,    50900,    45925,        -,        -,        -,        -
       -,        -,        -,        -,    54946,    47911,    43209,    39200,        -,        -,        -,        -
       -,        -,        -,        -,    45791,    40353,    35337,    34261,        -,        -,        -,        -
       -,        -,        -,        -,    39575,    36337,    34508,    34963,        -,        -,        -,        -
       -,        -,        -,        -,    34166,    33052,    46662,    33304,        -,        -,        -,        -
       -,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -,      659

       -,        -,        -,        -,    81695,    65150,    59007,    55902,        -,        -,        -,        -
       -,        -,        -,        -,    79778,    65770,    54417,    51128,        -,        -,        -,        -
       -,        -,        -,        -,    77798,    59347,    51657,    44833,        -,        -,        -,        -
       -,        -,        -,        -,    55188,    47427,    43287,    39150,        -,        -,        -,        -
       -,        -,        -,        -,    45320,    40314,    35213,    34753,        -,        -,        -,        -
       -,        -,        -,        -,    39438,    36531,    34888,    35001,        -,        -,        -,        -
       -,        -,        -,        -,    34812,    32817,    47840,    33788,        -,        -,        -,        -
       -,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -,      675

       -,        -,        -,        -,    82357,    65588,    60429,    56226,        -,        -,        -,        -
       -,        -,        -,        -,    80216,    65392,    55573,    49789,        -,        -,        -,        -
       -,        -,        -,        -,    79730,    59916,    51735,    46263,        -,        -,        -,        -
       -,        -,        -,        -,    56311,    47722,    42550,    41392,        -,        -,        -,        -
       -,        -,        -,        -,    46519,    40536,    35252,    33989,        -,        -,        -,        -
       -,        -,        -,        -,    39936,    35864,    35681,    34774,        -,        -,        -,        -
       -,        -,        -,        -,    34617,    33681,    51125,    33298,        -,        -,        -,        -
       -,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -,      742

       -,        -,        -,        -,    82622,    65655,    60598,    56081,        -,        -,        -,        -
       -,        -,        -,        -,    81795,    65829,    56075,    50414,        -,        -,        -,        -
       -,        -,        -,        -,    79351,    60082,    51810,    45864,        -,        -,        -,        -
       -,        -,        -,        -,    56414,    48823,    44014,    40706,        -,        -,        -,        -
       -,        -,        -,        -,    46308,    40208,    35870,    34445,        -,        -,        -,        -
       -,        -,        -,        -,    40483,    37360,    34469,    34650,        -,        -,        -,        -
       -,        -,        -,        -,    34842,    33066,    48061,    34142,        -,        -,        -,        -
       -,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -,      618

       -,        -,        -,        -,    84704,    67472,    58720,    56067,        -,        -,        -,        -
       -,        -,        -,        -,    81593,    66690,    56392,    49951,        -,        -,        -,        -
       -,        -,        -,        -,    80993,    60587,    51407,    45805,        -,        -,        -,        -
       -,        -,        -,        -,    58017,    49664,    44112,    41259,        -,        -,        -,        -
       -,        -,        -,        -,    46856,    40808,    35662,    34557,        -,        -,        -,        -
       -,        -,        -,        -,    40001,    36507,    35092,    35116,        -,        -,        -,        -
       -,        -,        -,        -,    34036,    33465,    40259,    33853,        -,        -,        -,        -
       -,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -,      676

       -,        -,        -,        -,    82484,    66485,    61442,    56021,        -,        -,        -,        -
       -,        -,        -,        -,    82605,    67203,    56217,    50286,        -,        -,        -,        -
       -,        -,        -,        -,    82870,    60984,    51942,    45813,        -,        -,        -,        -
       -,        -,        -,        -,    57939,    49936,    44298,    42751,        -,        -,        -,        -
       -,        -,        -,        -,    47913,    40970,    35745,    34293,        -,        -,        -,        -
       -,        -,        -,        -,    40061,    37586,    35424,    35037,        -,        -,        -,        -
       -,        -,        -,        -,    35448,    34190,    34775,    32963,        -,        -,        -,        -
       -,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -,      599

       -,        -,        -,        -,    84856,    66686,    60533,    55827,        -,        -,        -,        -
       -,        -,        -,        -,    83823,    67509,    55577,    50598,        -,        -,        -,        -
       -,        -,        -,        -,    83151,    61683,    52355,    45797,        -,        -,        -,        -
       -,        -,        -,        -,    59387,    49100,    44268,    42148,        -,        -,        -,        -
       -,        -,        -,        -,    48269,    40998,    36158,    34904,        -,        -,        -,        -
       -,        -,        -,        -,    41344,    36490,    35612,    34579,        -,        -,        -,        -
       -,        -,        -,        -,    34389,    33219,    32970,    33246,        -,        -,        -,        -
       -,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -,      725

       -,        -,        -,        -,    86132,    66373,    60065,    55467,        -,        -,        -,        -
       -,        -,        -,        -,    84448,    67682,    56451,    50218,        -,        -,        -,        -
       -,        -,        -,        -,    85658,    62645,    51915,    44955,        -,        -,        -,        -
       -,        -,        -,        -,    59858,    50742,    44874,    39276,        -,        -,        -,        -
       -,        -,        -,        -,    48071,    40352,    35869,    34392,        -,        -,        -,        -
       -,        -,        -,        -,    41487,    36344,    34969,    35137,        -,        -,        -,        -
       -,        -,        -,        -,    34459,    32690,    32424,    32992,        -,        -,        -,        -
       -,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -,      744

       -,        -,        -,        -,    86048,    68449,    60464,    56070,        -,        -,        -,        -
       -,        -,        -,        -,    84084,    68982,    57931,    50676,        -,        -,        -,        -
       -,        -,        -,        -,    84281,    63846,    52303,    46147,        -,        -,        -,        -
       -,        -,        -,        -,    60695,    51395,    45137,    41821,        -,        -,        -,        -
       -,        -,        -,        -,    49316,    41120,    35928,    34905,        -,        -,        -,        -
       -,        -,        -,        -,    40233,    37543,    35034,    34982,        -,        -,        -,        -
       -,        -,        -,        -,    34834,    33657,    31827,    34147,        -,        -,        -,        -
       -,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -,      745

       -,        -,        -,        -,    85789,    67677,    60751,    56851,        -,        -,        -,        -
       -,        -,        -,        -,    85485,    69340,    57834,    50548,        -,        -,        -,        -
       -,        -,        -,        -,    86399,    63552,    53215,    45594,        -,        -,        -,        -
       -,        -,        -,        -,    61970,    51471,    44681,    41505,        -,        -,        -,        -
       -,        -,        -,        -,    48576,    42007,    35477,    34284,        -,        -,        -,        -
       -,        -,        -,        -,    41614,    37277,    35240,    35422,        -,        -,        -,        -
       -,        -,        -,        -,    34913,    33373,    32104,    33556,        -,        -,        -,        -
       -,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -,      664

       -,        -,        -,        -,    85536,    68621,    61815,    56028,        -,        -,        -,        -
       -,        -,        -,        -,    87492,    68861,    56480,    51583,        -,        -,        -,        -
       -,        -,        -,        -,    88150,    64176,    53652,    46645,        -,        -,        -,        -
       -,        -,        -,        -,    62372,    50972,    45675,    39307,        -,        -,        -,        -
       -,        -,        -,        -,    49026,    42677,    36155,    34119,        -,        -,        -,        -
       -,        -,        -,        -,    42225,    37613,    36112,    35271,        -,        -,        -,        -
       -,        -,        -,        -,    35132,    33634,    32342,    34093,        -,        -,        -,        -
       -,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -,      809

       -,        -,        -,        -,    89102,    67957,    61627,    56198,        -,        -,        -,        -
       -,        -,        -,        -,    86900,    70468,    57326,    51037,        -,        -,        -,        -
       -,        -,        -,        -,    87859,    64158,    53816,    45245,        -,        -,        -,        -
       -,        -,        -,        -,    64216,    52158,    45392,    39295,        -,        -,        -,        -
       -,        -,        -,        -,    49816,    42654,    36328,    35104,        -,        -,        -,        -
       -,        -,        -,        -,    43071,    37891,    35675,    33761,        -,        -,        -,        -
       -,        -,        -,        -,    35306,    33631,    32624,    33670,        -,        -,        -,        -
       -,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -,      690

       -,        -,        -,        -,    87931,    67143,    61361,    55743,        -,        -,        -,        -
       -,        -,        -,        -,    88948,    70702,    57452,    51389,        -,        -,        -,        -
       -,        -,        -,        -,    89332,    65032,    54647,    46179,        -,        -,        -,        -
       -,        -,        -,        -,    63406,    52157,    46128,    41413,        -,        -,        -,        -
       -,        -,        -,        -,    50656,    42930,    35883,    34454,        -,        -,        -,        -
       -,        -,        -,        -,    41547,    37606,    35074,    34287,        -,        -,        -,        -
       -,        -,        -,        -,    35417,    34455,    34647,    34655,        -,        -,        -,        -
       -,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -,      724

       -,        -,        -,        -,    88780,    69713,    62204,    55910,        -,        -,        -,        -
       -,        -,        -,        -,    88870,    71351,    57371,    51223,        -,        -,        -,        -
       -,        -,        -,        -,    91195,    66435,    53947,    46268,        -,        -,        -,        -
       -,        -,        -,        -,    65475,    53441,    46282,    39344,        -,        -,        -,        -
       -,        -,        -,        -,    51124,    42228,    36425,    34979,        -,        -,        -,        -
       -,        -,        -,        -,    42646,    37517,    35103,    34846,        -,        -,        -,        -
       -,        -,        -,        -,    35471,    33621,    43968,    33356,        -,        -,        -,        -
       -,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -,      704

       -,        -,        -,        -,    89375,    68527,    62109,    56273,        -,        -,        -,        -
       -,        -,        -,        -,    91010,    71190,    57918,    51968,        -,        -,        -,        -
       -,        -,        -,        -,    91947,    66970,    55113,    46715,        -,        -,        -,        -
       -,        -,        -,        -,    66332,    51997,    47047,    39135,        -,        -,        -,        -
       -,        -,        -,        -,    51304,    43238,    36112,    34653,        -,        -,        -,        -
       -,        -,        -,        -,    42669,    38252,    35214,    35199,        -,        -,        -,        -
       -,        -,        -,        -,    34716,    33906,    49603,    33809,        -,        -,        -,        -
       -,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -,      613

       -,        -,        -,        -,    90734,    69728,    62968,    55883,        -,        -,        -,        -
       -,        -,        -,        -,    89815,    72572,    57711,    52101,        -,        -,        -,        -
       -,        -,        -,        -,    93094,    67041,    54335,    46057,        -,        -,        -,        -
       -,        -,        -,        -,    66526,    53298,    47034,    39165,        -,        -,        -,        -
       -,        -,        -,        -,    51347,    43949,    36914,    34096,        -,        -,        -,        -
       -,        -,        -,        -,    42884,    37518,    36216,    34475,        -,        -,        -,        -
       -,        -,        -,        -,    35825,    33995,    47892,    32859,        -,        -,        -,        -
       -,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -,      737

       -,        -,        -,        -,    90027,    70111,    61936,    55766,        -,        -,        -,        -
       -,        -,        -,        -,    90591,    73389,    58945,    50804,        -,        -,        -,        -
       -,        -,        -,        -,    93473,    67418,    55229,    46349,        -,        -,        -,        -
       -,        -,        -,        -,    66655,    54183,    48019,    40497,        -,        -,        -,        -
       -,        -,        -,        -,    52026,    43238,    37812,    35246,        -,        -,        -,        -
       -,        -,        -,        -,    42156,    37807,    35635,    34713,        -,        -,        -,        -
       -,        -,        -,        -,    35677,    34378,    48662,    33247,        -,        -,        -,        -
       -,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -,      684

       -,        -,        -,        -,    90368,    69903,    62492,    55742,        -,        -,        -,        -
       -,        -,        -,        -,    91223,    73873,    58973,    52117,        -,        -,        -,        -
       -,        -,        -,        -,    95277,    67572,    55059,    45782,        -,        -,        -,        -
       -,        -,        -,        -,    67741,    54386,    46809,    39678,        -,        -,        -,        -
       -,        -,        -,        -,    51490,    43328,    36753,    34758,        -,        -,        -,        -
       -,        -,        -,        -,    42684,    38335,    36281,    35947,        -,        -,        -,        -
       -,        -,        -,        -,    35978,    34886,    47427,    33722,        -,        -,        -,        -
       -,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -,      693

       -,        -,        -,        -,    91157,    70320,    62902,    55995,        -,        -,        -,        -
       -,        -,        -,        -,    92902,    73585,    59251,    51623,        -,        -,        -,        -
       -,        -,        -,        -,    95125,    69249,    55233,    46648,        -,        -,        -,        -
       -,        -,        -,        -,    68156,    54064,    47384,    40139,        -,        -,        -,        -
       -,        -,        -,        -,    52277,    43716,    36617,    35870,        -,        -,        -,        -
       -,        -,        -,        -,    43697,    38339,    36758,    34925,        -,        -,        -,        -
       -,        -,        -,        -,    36055,    34261,    46548,    33819,        -,        -,        -,        -
       -,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -,      707

       -,        -,        -,        -,    90889,    69168,    62593,    55755,        -,        -,        -,        -
       -,        -,        -,        -,    93413,    74352,    58744,    52155,        -,        -,        -,        -
       -,        -,        -,        -,    95363,    69504,    55764,    46193,        -,        -,        -,        -
       -,        -,        -,        -,    69412,    54804,    46862,    39135,        -,        -,        -,        -
       -,        -,        -,        -,    53391,    44030,    36849,    35512,        -,        -,        -,        -
       -,        -,        -,        -,    43277,    38071,    36437,    35163,        -,        -,        -,        -
       -,        -,        -,        -,    35733,    34175,    45737,    33709,        -,        -,        -,        -
       -,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -,      645

       -,        -,        -,        -,    91399,    70933,    62054,    55993,        -,        -,        -,        -
       -,        -,        -,        -,    93303,    74005,    59451,    52003,        -,        -,        -,        -
       -,        -,        -,        -,    98057,    70061,    56090,    46870,        -,        -,        -,        -
       -,        -,        -,        -,    70792,    55209,    48374,    40021,        -,        -,        -,        -
       -,        -,        -,        -,    53116,    44403,    37434,    35740,        -,        -,        -,        -
       -,        -,        -,        -,    43997,    39024,    35471,    34737,        -,        -,        -,        -
       -,        -,        -,        -,    36295,    34142,    48955,    33648,        -,        -,        -,        -
       -,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -,      646

       -,        -,        -,        -,    93345,    70969,    63876,    55571,        -,        -,        -,        -
       -,        -,        -,        -,    95985,    74634,    59186,    52549,        -,        -,        -,        -
       -,        -,        -,        -,    98449,    70033,    55971,    46163,        -,        -,        -,        -
       -,        -,        -,        -,    71890,    55513,    48461,    38914,        -,        -,        -,        -
       -,        -,        -,        -,    54841,    45244,    37879,    35330,        -,        -,        -,        -
       -,        -,        -,        -,    44684,    38640,    37053,    35094,        -,        -,        -,        -
       -,        -,        -,        -,    36595,    34665,    50465,    32988,        -,        -,        -,        -
       -,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -,      667

       -,        -,        -,        -,    92979,    70435,    62342,    56460,        -,        -,        -,        -
       -,        -,        -,        -,    96022,    76338,    58806,    51540,        -,        -,        -,        -
       -,        -,        -,        -,   100922,    69313,    56377,    46842,        -,        -,        -,        -
       -,        -,        -,        -,    71744,    56726,    48216,    40051,        -,        -,        -,        -
       -,        -,        -,        -,    54838,    44652,    37330,    35157,        -,        -,        -,        -
       -,        -,        -,        -,    44420,    38947,    36619,    34730,        -,        -,        -,        -
       -,        -,        -,        -,    36161,    34169,    49942,    33445,        -,        -,        -,        -
       -,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -,      644

       -,        -,        -,        -,    94140,    70571,    63249,    55921,        -,        -,        -,        -
       -,        -,        -,        -,    96913,    76006,    58618,    52495,        -,        -,        -,        -
       -,        -,        -,        -,    99838,    70850,    56743,    46402,        -,        -,        -,        -
       -,        -,        -,        -,    71920,    56484,    47234,    40086,        -,        -,        -,        -
       -,        -,        -,        -,    54520,    45198,    37005,    35575,        -,        -,        -,        -
       -,        -,        -,        -,    44260,    38905,    35714,    34460,        -,        -,        -,        -
       -,        -,        -,        -,    35961,    34338,    47967,    33213,        -,        -,        -,        -
       -,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -,      727

       -,        -,        -,        -,    94327,    69814,    63449,    55492,        -,        -,        -,        -
       -,        -,        -,        -,    98833,    75671,    59295,    51542,        -,        -,        -,        -
       -,        -,        -,        -,   101810,    71535,    56901,    46625,        -,        -,        -,        -
