;1;2;3;4;5;6;7;8;9;10;11;12;
A;;;;;64880;;;;;;;
B;;;;;77986;;;;;;;
C;;;;;140503;;;;;;;
D;;;;;76050;;;;;;;
E;;;;;32216;;;;;;;
F;;;;;13070;;;;;;;
G;;;;;2426;;;;;;;
H;;;;;427;;;;;;;

Cycle 48 (3 min 55 s)
Blank corrected based on Raw Data (360-15/460-20)

;1;2;3;4;5;6;7;8;9;10;11;12;
A;;;;;63210;;;;;;;
B;;;;;77786;;;;;;;
C;;;;;138917;;;;;;;
D;;;;;76116;;;;;;;
E;;;;;32885;;;;;;;
F;;;;;13513;;;;;;;
G;;;;;2224;;;;;;;
H;;;;;448;;;;;;;

Cycle 47 (3 min 50 s)
Blank corrected based on Raw Data (360-15/460-20)

;1;2;3;4;5;6;7;8;9;10;11;12;
A;;;;;64475;;;;;;;
B;;;;;78325;;;;;;;
C;;;;;141829;;;;;;;
D;;;;;75886;;;;;;;
E;;;;;32680;;;;;;;
F;;;;;14311;;;;;;;
G;;;;;2839;;;;;;;
H;;;;;1095;;;;;;;

Cycle 46 (3 min 45 s)
Blank corrected based on Raw Data (360-15/460-20)

;1;2;3;4;5;6;7;8;9;10;11;12;
A;;;;;63959;;;;;;;
B;;;;;77570;;;;;;;
C;;;;;139727;;;;;;;
D;;;;;76580;;;;;;;
E;;;;;32814;;;;;;;
F;;;;;13782;;;;;;;
G;;;;;2662;;;;;;;
H;;;;;933;;;;;;;

Cycle 45 (3 min 40 s)
Blank corrected based on Raw Data (360-15/460-20)

;1;2;3;4;5;6;7;8;9;10;11;12;
A;;;;;62932;;;;;;;
B;;;;;77342;;;;;;;
C;;;;;139335;;;;;;;
D;;;;;76129;;;;;;;
E;;;;;32739;;;;;;;
F;;;;;13849;;;;;;;
G;;;;;2241;;;;;;;
H;;;;;698;;;;;;;

Cycle 44 (3 min 35 s)
Blank corrected based on Raw Data (360-15/460-20)

;1;2;3;4;5;6;7;8;9;10;11;12;
A;;;;;62746;;;;;;;
B;;;;;75448;;;;;;;
C;;;;;139713;;;;;;;
D;;;;;75206;;;;;;;
E;;;;;32465;;;;;;;
F;;;;;14031;;;;;;;
G;;;;;2657;;;;;;;
H;;;;;398;;;;;;;

Cycle 43 (3 min 30 s)
Blank corrected based on Raw Data (360-15/460-20)

;1;2;3;4;5;6;7;8;9;10;11;12;
A;;;;;61479;;;;;;;
B;;;;;75671;;;;;;;
C;;;;;140136;;;;;;;
D;;;;;75999;;;;;;;
E;;;;;33219;;;;;;;
F;;;;;14326;;;;;;;
G;;;;;2645;;;;;;;
H;;;;;437;;;;;;;

Cycle 42 (3 min 25 s)
Blank corrected based on Raw Data (360-15/460-20)

;1;2;3;4;5;6;7;8;9;10;11;12;
A;;;;;62126;;;;;;;
B;;;;;75414;;;;;;;
C;;;;;138318;;;;;;;
D;;;;;74434;;;;;;;
E;;;;;32881;;;;;;;
F;;;;;13883;;;;;;;
G;;;;;2571;;;;;;;
H;;;;;475;;;;;;;

Cycle 41 (3 min 20 s)
Blank corrected based on Raw Data (360-15/460-20)

;1;2;3;4;5;6;7;8;9;10;11;12;
A;;;;;60239;;;;;;;
B;;;;;74460;;;;;;;
C;;;;;139872;;;;;;;
D;;;;;74632;;;;;;;
E;;;;;33004;;;;;;;
F;;;;;14317;;;;;;;
G;;;;;2740;;;;;;;
H;;;;;772;;;;;;;

Cycle 40 (3 min 15 s)
Blank corrected based on Raw Data (360-15/460-20)

;1;2;3;4;5;6;7;8;9;10;11;12;
A;;;;;59520;;;;;;;
B;;;;;74112;;;;;;;
C;;;;;136259;;;;;;;
D;;;;;75984;;;;;;;
E;;;;;31369;;;;;;;
F;;;;;13206;;;;;;;
G;;;;;2005;;;;;;;
H;;;;;98;;;;;;;

Cycle 39 (3 min 10 s)
Blank corrected based on Raw Data (360-15/460-20)

;1;2;3;4;5;6;7;8;9;10;11;12;
A;;;;;58975;;;;;;;
B;;;;;74223;;;;;;;
C;;;;;136704;;;;;;;
D;;;;;76120;;;;;;;
E;;;;;32468;;;;;;;
F;;;;;13701;;;;;;;
G;;;;;2747;;;;;;;
H;;;;;668;;;;;;;

Cycle 38 (3 min 5 s)
Blank corrected based on Raw Data (360-15/460-20)

;1;2;3;4;5;6;7;8;9;10;11;12;
A;;;;;58720;;;;;;;
B;;;;;72665;;;;;;;
C;;;;;137606;;;;;;;
D;;;;;75232;;;;;;;
E;;;;;31970;;;;;;;
F;;;;;13560;;;;;;;
G;;;;;2257;;;;;;;
H;;;;;-271;;;;;;;

Cycle 37 (3 min)
Blank corrected based on Raw Data (360-15/460-20)

;1;2;3;4;5;6;7;8;9;10;11;12;
A;;;;;57934;;;;;;;
B;;;;;72409;;;;;;;
C;;;;;136446;;;;;;;
D;;;;;76607;;;;;;;
E;;;;;32264;;;;;;;
F;;;;;13834;;;;;;;
G;;;;;3112;;;;;;;
H;;;;;1255;;;;;;;

Cycle 36 (2 min 55 s)
Blank corrected based on Raw Data (360-15/460-20)

;1;2;3;4;5;6;7;8;9;10;11;12;
A;;;;;56638;;;;;;;
B;;;;;70871;;;;;;;
C;;;;;135138;;;;;;;
D;;;;;75101;;;;;;;
E;;;;;32351;;;;;;;
F;;;;;13392;;;;;;;
G;;;;;2084;;;;;;;
H;;;;;214;;;;;;;

Cycle 35 (2 min 50 s)
Blank corrected based on Raw Data (360-15/460-20)

;1;2;3;4;5;6;7;8;9;10;11;12;
A;;;;;56868;;;;;;;
B;;;;;69674;;;;;;;
C;;;;;134921;;;;;;;
D;;;;;75341;;;;;;;
E;;;;;31605;;;;;;;
F;;;;;13192;;;;;;;
G;;;;;2462;;;;;;;
H;;;;;33;;;;;;;

Cycle 34 (2 min 45 s)
Blank corrected based on Raw Data (360-15/460-20)

;1;2;3;4;5;6;7;8;9;10;11;12;
A;;;;;54076;;;;;;;
B;;;;;69097;;;;;;;
C;;;;;135643;;;;;;;
D;;;;;76385;;;;;;;
E;;;;;30975;;;;;;;
F;;;;;13314;;;;;;;
G;;;;;1934;;;;;;;
H;;;;;282;;;;;;;

Cycle 33 (2 min 40 s)
Blank corrected based on Raw Data (360-15/460-20)

;1;2;3;4;5;6;7;8;9;10;11;12;
A;;;;;54318;;;;;;;
B;;;;;68732;;;;;;;
C;;;;;133218;;;;;;;
D;;;;;74844;;;;;;;
E;;;;;30920;;;;;;;
F;;;;;13058;;;;;;;
G;;;;;2327;;;;;;;
H;;;;;-23;;;;;;;

Cycle 32 (2 min 35 s)
Blank corrected based on Raw Data (360-15/460-20)

;1;2;3;4;5;6;7;8;9;10;11;12;
A;;;;;54301;;;;;;;
B;;;;;67785;;;;;;;
C;;;;;131566;;;;;;;
D;;;;;75083;;;;;;;
E;;;;;31753;;;;;;;
F;;;;;13342;;;;;;;
G;;;;;2482;;;;;;;
H;;;;;725;;;;;;;

Cycle 31 (2 min 30 s)
Blank corrected based on Raw Data (360-15/460-20)

;1;2;3;4;5;6;7;8;9;10;11;12;
A;;;;;53287;;;;;;;
B;;;;;67636;;;;;;;
C;;;;;132969;;;;;;;
D;;;;;73254;;;;;;;
E;;;;;31482;;;;;;;
F;;;;;13489;;;;;;;
G;;;;;1544;;;;;;;
H;;;;;67;;;;;;;

Cycle 30 (2 min 25 s)
Blank corrected based on Raw Data (360-15/460-20)

;1;2;3;4;5;6;7;8;9;10;11;12;
A;;;;;52278;;;;;;;
B;;;;;67183;;;;;;;
C;;;;;132456;;;;;;;
D;;;;;73081;;;;;;;
E;;;;;30544;;;;;;;
F;;;;;12953;;;;;;;
G;;;;;2074;;;;;;;
H;;;;;375;;;;;;;

Cycle 29 (2 min 20 s)
Blank corrected based on Raw Data (360-15/460-20)

;1;2;3;4;5;6;7;8;9;10;11;12;
A;;;;;51086;;;;;;;
B;;;;;65844;;;;;;;
C;;;;;134367;;;;;;;
D;;;;;74543;;;;;;;
E;;;;;32039;;;;;;;
F;;;;;13775;;;;;;;
G;;;;;2461;;;;;;;
H;;;;;554;;;;;;;

Cycle 28 (2 min 15 s)
Blank corrected based on Raw Data (360-15/460-20)

;1;2;3;4;5;6;7;8;9;10;11;12;
A;;;;;50078;;;;;;;
B;;;;;64026;;;;;;;
C;;;;;130202;;;;;;;
D;;;;;73369;;;;;;;
E;;;;;30395;;;;;;;
F;;;;;13660;;;;;;;
G;;;;;2070;;;;;;;
H;;;;;101;;;;;;;

Cycle 27 (2 min 10 s)
Blank corrected based on Raw Data (360-15/460-20)

;1;2;3;4;5;6;7;8;9;10;11;12;
A;;;;;49078;;;;;;;
B;;;;;64009;;;;;;;
C;;;;;131055;;;;;;;
D;;;;;72619;;;;;;;
E;;;;;30191;;;;;;;
F;;;;;12903;;;;;;;
G;;;;;2132;;;;;;;
H;;;;;715;;;;;;;

Cycle 26 (2 min 5 s)
Blank corrected based on Raw Data (360-15/460-20)

;1;2;3;4;5;6;7;8;9;10;11;12;
A;;;;;48938;;;;;;;
B;;;;;63244;;;;;;;
C;;;;;132025;;;;;;;
D;;;;;73218;;;;;;;
E;;;;;30293;;;;;;;
F;;;;;13189;;;;;;;
G;;;;;2670;;;;;;;
H;;;;;775;;;;;;;

Cycle 25 (2 min)
Blank corrected based on Raw Data (360-15/460-20)

;1;2;3;4;5;6;7;8;9;10;11;12;
A;;;;;48193;;;;;;;
B;;;;;62690;;;;;;;
C;;;;;129181;;;;;;;
D;;;;;73276;;;;;;;
E;;;;;30810;;;;;;;
F;;;;;13338;;;;;;;
G;;;;;2462;;;;;;;
H;;;;;784;;;;;;;

Cycle 24 (1 min 55 s)
Blank corrected based on Raw Data (360-15/460-20)

;1;2;3;4;5;6;7;8;9;10;11;12;
A;;;;;48210;;;;;;;
B;;;;;61303;;;;;;;
C;;;;;128821;;;;;;;
D;;;;;72392;;;;;;;
E;;;;;30726;;;;;;;
F;;;;;12854;;;;;;;
G;;;;;1806;;;;;;;
H;;;;;539;;;;;;;

Cycle 23 (1 min 50 s)
Blank corrected based on Raw Data (360-15/460-20)

;1;2;3;4;5;6;7;8;9;10;11;12;
A;;;;;46286;;;;;;;
B;;;;;58957;;;;;;;
C;;;;;128360;;;;;;;
D;;;;;72044;;;;;;;
E;;;;;30078;;;;;;;
F;;;;;12901;;;;;;;
G;;;;;2004;;;;;;;
H;;;;;-201;;;;;;;

Cycle 22 (1 min 45 s)
Blank corrected based on Raw Data (360-15/460-20)

;1;2;3;4;5;6;7;8;9;10;11;12;
A;;;;;46888;;;;;;;
B;;;;;58828;;;;;;;
C;;;;;127117;;;;;;;
D;;;;;71645;;;;;;;
E;;;;;30079;;;;;;;
F;;;;;12642;;;;;;;
G;;;;;1668;;;;;;;
H;;;;;290;;;;;;;

Cycle 21 (1 min 40 s)
Blank corrected based on Raw Data (360-15/460-20)

;1;2;3;4;5;6;7;8;9;10;11;12;
A;;;;;44541;;;;;;;
B;;;;;55854;;;;;;;
C;;;;;127081;;;;;;;
D;;;;;70686;;;;;;;
E;;;;;30371;;;;;;;
F;;;;;11583;;;;;;;
G;;;;;1746;;;;;;;
H;;;;;72;;;;;;;

Cycle 20 (1 min 35 s)
Blank corrected based on Raw Data (360-15/460-20)

;1;2;3;4;5;6;7;8;9;10;11;12;
A;;;;;44381;;;;;;;
B;;;;;55443;;;;;;;
C;;;;;125687;;;;;;;
D;;;;;69926;;;;;;;
E;;;;;29289;;;;;;;
F;;;;;12018;;;;;;;
G;;;;;1972;;;;;;;
H;;;;;198;;;;;;;

Cycle 19 (1 min 30 s)
Blank corrected based on Raw Data (360-15/460-20)

;1;2;3;4;5;6;7;8;9;10;11;12;
A;;;;;43083;;;;;;;
B;;;;;55006;;;;;;;
C;;;;;124838;;;;;;;
D;;;;;69579;;;;;;;
E;;;;;29723;;;;;;;
F;;;;;12799;;;;;;;
G;;;;;1809;;;;;;;
H;;;;;295;;;;;;;

Cycle 18 (1 min 25 s)
Blank corrected based on Raw Data (360-15/460-20)

;1;2;3;4;5;6;7;8;9;10;11;12;
A;;;;;42929;;;;;;;
B;;;;;54443;;;;;;;
C;;;;;123902;;;;;;;
D;;;;;70764;;;;;;;
E;;;;;29733;;;;;;;
F;;;;;13034;;;;;;;
G;;;;;2308;;;;;;;
H;;;;;771;;;;;;;

Cycle 17 (1 min 20 s)
Blank corrected based on Raw Data (360-15/460-20)

;1;2;3;4;5;6;7;8;9;10;11;12;
A;;;;;39898;;;;;;;
B;;;;;54099;;;;;;;
C;;;;;122011;;;;;;;
D;;;;;69236;;;;;;;
E;;;;;29164;;;;;;;
F;;;;;11718;;;;;;;
G;;;;;2194;;;;;;;
H;;;;;97;;;;;;;

Cycle 16 (1 min 15 s)
Blank corrected based on Raw Data (360-15/460-20)

;1;2;3;4;5;6;7;8;9;10;11;12;
A;;;;;38605;;;;;;;
B;;;;;53090;;;;;;;
C;;;;;121142;;;;;;;
D;;;;;67576;;;;;;;
E;;;;;27939;;;;;;;
F;;;;;11253;;;;;;;
G;;;;;1495;;;;;;;
H;;;;;227;;;;;;;

Cycle 15 (1 min 10 s)
Blank corrected based on Raw Data (360-15/460-20)

;1;2;3;4;5;6;7;8;9;10;11;12;
A;;;;;38185;;;;;;;
B;;;;;51611;;;;;;;
C;;;;;119639;;;;;;;
D;;;;;67507;;;;;;;
E;;;;;28186;;;;;;;
F;;;;;11000;;;;;;;
G;;;;;1707;;;;;;;
H;;;;;-70;;;;;;;

Cycle 14 (1 min 5 s)
Blank corrected based on Raw Data (360-15/460-20)

;1;2;3;4;5;6;7;8;9;10;11;12;
A;;;;;36672;;;;;;;
B;;;;;52459;;;;;;;
C;;;;;117001;;;;;;;
D;;;;;67919;;;;;;;
E;;;;;27883;;;;;;;
F;;;;;11844;;;;;;;
G;;;;;1344;;;;;;;
H;;;;;-314;;;;;;;

Cycle 13 (1 min)
Blank corrected based on Raw Data (360-15/460-20)

;1;2;3;4;5;6;7;8;9;10;11;12;
A;;;;;35892;;;;;;;
B;;;;;50326;;;;;;;
C;;;;;114558;;;;;;;
D;;;;;66893;;;;;;;
E;;;;;28337;;;;;;;
F;;;;;12148;;;;;;;
G;;;;;2311;;;;;;;
H;;;;;394;;;;;;;

Cycle 12 (0 min 55 s)
Blank corrected based on Raw Data (360-15/460-20)

;1;2;3;4;5;6;7;8;9;10;11;12;
A;;;;;33339;;;;;;;
B;;;;;48851;;;;;;;
C;;;;;113499;;;;;;;
D;;;;;65982;;;;;;;
E;;;;;27426;;;;;;;
F;;;;;11889;;;;;;;
G;;;;;1490;;;;;;;
H;;;;;14;;;;;;;

Cycle 11 (0 min 50 s)
Blank corrected based on Raw Data (360-15/460-20)

;1;2;3;4;5;6;7;8;9;10;11;12;
A;;;;;33556;;;;;;;
B;;;;;47666;;;;;;;
C;;;;;112288;;;;;;;
D;;;;;63760;;;;;;;
E;;;;;26718;;;;;;;
F;;;;;10273;;;;;;;
G;;;;;990;;;;;;;
H;;;;;263;;;;;;;

Cycle 10 (0 min 45 s)
Blank corrected based on Raw Data (360-15/460-20)

;1;2;3;4;5;6;7;8;9;10;11;12;
A;;;;;32002;;;;;;;
B;;;;;44697;;;;;;;
C;;;;;110195;;;;;;;
D;;;;;62551;;;;;;;
E;;;;;25868;;;;;;;
F;;;;;10431;;;;;;;
G;;;;;1358;;;;;;;
H;;;;;-411;;;;;;;

Cycle 9 (0 min 40 s)
Blank corrected based on Raw Data (360-15/460-20)

;1;2;3;4;5;6;7;8;9;10;11;12;
A;;;;;30899;;;;;;;
B;;;;;42770;;;;;;;
C;;;;;108865;;;;;;;
D;;;;;62952;;;;;;;
E;;;;;26352;;;;;;;
F;;;;;11127;;;;;;;
G;;;;;1854;;;;;;;
H;;;;;700;;;;;;;

Cycle 8 (0 min 35 s)
Blank corrected based on Raw Data (360-15/460-20)

;1;2;3;4;5;6;7;8;9;10;11;12;
A;;;;;29066;;;;;;;
B;;;;;41068;;;;;;;
C;;;;;106673;;;;;;;
D;;;;;61001;;;;;;;
E;;;;;24854;;;;;;;
F;;;;;11294;;;;;;;
G;;;;;1018;;;;;;;
H;;;;;25;;;;;;;

Cycle 7 (0 min 30 s)
Blank corrected based on Raw Data (360-15/460-20)

;1;2;3;4;5;6;7;8;9;10;11;12;
A;;;;;28745;;;;;;;
B;;;;;40521;;;;;;;
C;;;;;101986;;;;;;;
D;;;;;59444;;;;;;;
E;;;;;25456;;;;;;;
F;;;;;11212;;;;;;;
G;;;;;1992;;;;;;;
H;;;;;911;;;;;;;

Cycle 6 (0 min 25 s)
Blank corrected based on Raw Data (360-15/460-20)

;1;2;3;4;5;6;7;8;9;10;11;12;
A;;;;;26120;;;;;;;
B;;;;;39128;;;;;;;
C;;;;;98295;;;;;;;
D;;;;;58957;;;;;;;
E;;;;;25058;;;;;;;
F;;;;;9477;;;;;;;
G;;;;;1541;;;;;;;
H;;;;;-13;;;;;;;

Cycle 5 (0 min 20 s)
Blank corrected based on Raw Data (360-15/460-20)

;1;2;3;4;5;6;7;8;9;10;11;12;
A;;;;;24054;;;;;;;
B;;;;;37429;;;;;;;
C;;;;;94137;;;;;;;
D;;;;;55520;;;;;;;
E;;;;;22950;;;;;;;
F;;;;;9598;;;;;;;
G;;;;;-71;;;;;;;
H;;;;;263;;;;;;;

Cycle 4 (0 min 15 s)
Blank corrected based on Raw Data (360-15/460-20)

;1;2;3;4;5;6;7;8;9;10;11;12;
A;;;;;23090;;;;;;;
B;;;;;35545;;;;;;;
C;;;;;90966;;;;;;;
D;;;;;54810;;;;;;;
E;;;;;22980;;;;;;;
F;;;;;9999;;;;;;;
G;;;;;1006;;;;;;;
H;;;;;1276;;;;;;;

Cycle 3 (0 min 10 s)
Blank corrected based on Raw Data (360-15/460-20)

;1;2;3;4;5;6;7;8;9;10;11;12;
A;;;;;21949;;;;;;;
B;;;;;34487;;;;;;;
C;;;;;88267;;;;;;;
D;;;;;51521;;;;;;;
E;;;;;22613;;;;;;;
F;;;;;9545;;;;;;;
G;;;;;1357;;;;;;;
H;;;;;446;;;;;;;

Cycle 2 (0 min 5 s)
Blank corrected based on Raw Data (360-15/460-20)

;1;2;3;4;5;6;7;8;9;10;11;12;
A;;;;;19188;;;;;;;
B;;;;;30836;;;;;;;
C;;;;;84085;;;;;;;
D;;;;;48654;;;;;;;
E;;;;;20240;;;;;;;
F;;;;;7727;;;;;;;
G;;;;;863;;;;;;;
H;;;;;607;;;;;;;

Blank corrected based on Raw Data (360-15/460-20)

;1;2;3;4;5;6;7;8;9;10;11;12;
A;;;;;18114;;;;;;;
B;;;;;30468;;;;;;;
C;;;;;81545;;;;;;;
D;;;;;45247;;;;;;;
E;;;;;21096;;;;;;;
F;;;;;8353;;;;;;;
G;;;;;447;;;;;;;
H;;;;;275;;;;;;;

