Cycle 29 (2 min 20 s)
Blank corrected based on Raw Data (360-15/460-20)

;1;2;3;4;5;6;7;8;9;10;11;12;
A;121791;;;;;;;;;;;
B;184250;;;;;;;;;;;
C;161561;;;;;;;;;;;
D;90339;;;;;;;;;;;
E;39314;;;;;;;;;;;
F;15018;;;;;;;;;;;
G;3982;;;;;;;;;;;
H;75;;;;;;;;;;;

Cycle 28 (2 min 15 s)
Blank corrected based on Raw Data (360-15/460-20)

;1;2;3;4;5;6;7;8;9;10;11;12;
A;119455;;;;;;;;;;;
B;182776;;;;;;;;;;;
C;157434;;;;;;;;;;;
D;89678;;;;;;;;;;;
E;38281;;;;;;;;;;;
F;14795;;;;;;;;;;;
G;4304;;;;;;;;;;;
H;-423;;;;;;;;;;;

Cycle 27 (2 min 10 s)
Blank corrected based on Raw Data (360-15/460-20)

;1;2;3;4;5;6;7;8;9;10;11;12;
A;117809;;;;;;;;;;;
B;182854;;;;;;;;;;;
C;158139;;;;;;;;;;;
D;89612;;;;;;;;;;;
E;37723;;;;;;;;;;;
F;15510;;;;;;;;;;;
G;4729;;;;;;;;;;;
H;211;;;;;;;;;;;

Cycle 26 (2 min 5 s)
Blank corrected based on Raw Data (360-15/460-20)

;1;2;3;4;5;6;7;8;9;10;11;12;
A;115821;;;;;;;;;;;
B;182471;;;;;;;;;;;
C;158742;;;;;;;;;;;
D;89292;;;;;;;;;;;
E;38955;;;;;;;;;;;
F;15324;;;;;;;;;;;
G;4196;;;;;;;;;;;
H;435;;;;;;;;;;;

Cycle 25 (2 min)
Blank corrected based on Raw Data (360-15/460-20)

;1;2;3;4;5;6;7;8;9;10;11;12;
A;113513;;;;;;;;;;;
B;180306;;;;;;;;;;;
C;157009;;;;;;;;;;;
D;89818;;;;;;;;;;;
E;38809;;;;;;;;;;;
F;15998;;;;;;;;;;;
G;4171;;;;;;;;;;;
H;-433;;;;;;;;;;;

Cycle 24 (1 min 55 s)
Blank corrected based on Raw Data (360-15/460-20)

;1;2;3;4;5;6;7;8;9;10;11;12;
A;108248;;;;;;;;;;;
B;177715;;;;;;;;;;;
C;156441;;;;;;;;;;;
D;88875;;;;;;;;;;;
E;39901;;;;;;;;;;;
F;15114;;;;;;;;;;;
G;3941;;;;;;;;;;;
H;-857;;;;;;;;;;;

Cycle 23 (1 min 50 s)
Blank corrected based on Raw Data (360-15/460-20)

;1;2;3;4;5;6;7;8;9;10;11;12;
A;104806;;;;;;;;;;;
B;174329;;;;;;;;;;;
C;157241;;;;;;;;;;;
D;90787;;;;;;;;;;;
E;39079;;;;;;;;;;;
F;15229;;;;;;;;;;;
G;3590;;;;;;;;;;;
H;137;;;;;;;;;;;

Cycle 22 (1 min 45 s)
Blank corrected based on Raw Data (360-15/460-20)

;1;2;3;4;5;6;7;8;9;10;11;12;
A;104539;;;;;;;;;;;
B;170844;;;;;;;;;;;
C;159798;;;;;;;;;;;
D;92563;;;;;;;;;;;
E;39530;;;;;;;;;;;
F;14939;;;;;;;;;;;
G;4406;;;;;;;;;;;
H;-109;;;;;;;;;;;

Cycle 21 (1 min 40 s)
Blank corrected based on Raw Data (360-15/460-20)

;1;2;3;4;5;6;7;8;9;10;11;12;
A;101964;;;;;;;;;;;
B;170613;;;;;;;;;;;
C;157438;;;;;;;;;;;
D;92193;;;;;;;;;;;
E;37378;;;;;;;;;;;
F;15519;;;;;;;;;;;
G;3483;;;;;;;;;;;
H;-107;;;;;;;;;;;

Cycle 20 (1 min 35 s)
Blank corrected based on Raw Data (360-15/460-20)

;1;2;3;4;5;6;7;8;9;10;11;12;
A;101870;;;;;;;;;;;
B;172375;;;;;;;;;;;
C;157771;;;;;;;;;;;
D;90056;;;;;;;;;;;
E;38995;;;;;;;;;;;
F;15919;;;;;;;;;;;
G;3932;;;;;;;;;;;
H;-640;;;;;;;;;;;

Cycle 19 (1 min 30 s)
Blank corrected based on Raw Data (360-15/460-20)

;1;2;3;4;5;6;7;8;9;10;11;12;
A;100045;;;;;;;;;;;
B;171201;;;;;;;;;;;
C;158856;;;;;;;;;;;
D;89313;;;;;;;;;;;
E;39083;;;;;;;;;;;
F;15682;;;;;;;;;;;
G;4685;;;;;;;;;;;
H;130;;;;;;;;;;;

Cycle 18 (1 min 25 s)
Blank corrected based on Raw Data (360-15/460-20)

;1;2;3;4;5;6;7;8;9;10;11;12;
A;97058;;;;;;;;;;;
B;172478;;;;;;;;;;;
C;156751;;;;;;;;;;;
D;90531;;;;;;;;;;;
E;39898;;;;;;;;;;;
F;15124;;;;;;;;;;;
G;3618;;;;;;;;;;;
H;-729;;;;;;;;;;;

Cycle 17 (1 min 20 s)
Blank corrected based on Raw Data (360-15/460-20)

;1;2;3;4;5;6;7;8;9;10;11;12;
A;93070;;;;;;;;;;;
B;172728;;;;;;;;;;;
C;156354;;;;;;;;;;;
D;88619;;;;;;;;;;;
E;39492;;;;;;;;;;;
F;15018;;;;;;;;;;;
G;3003;;;;;;;;;;;
H;-837;;;;;;;;;;;

Cycle 16 (1 min 15 s)
Blank corrected based on Raw Data (360-15/460-20)

;1;2;3;4;5;6;7;8;9;10;11;12;
A;93393;;;;;;;;;;;
B;173329;;;;;;;;;;;
C;155880;;;;;;;;;;;
D;91421;;;;;;;;;;;
E;39155;;;;;;;;;;;
F;15504;;;;;;;;;;;
G;3953;;;;;;;;;;;
H;-97;;;;;;;;;;;

Cycle 15 (1 min 10 s)
Blank corrected based on Raw Data (360-15/460-20)

;1;2;3;4;5;6;7;8;9;10;11;12;
A;89938;;;;;;;;;;;
B;171248;;;;;;;;;;;
C;157174;;;;;;;;;;;
D;90766;;;;;;;;;;;
E;39526;;;;;;;;;;;
F;15742;;;;;;;;;;;
G;4222;;;;;;;;;;;
H;74;;;;;;;;;;;

Cycle 14 (1 min 5 s)
Blank corrected based on Raw Data (360-15/460-20)

;1;2;3;4;5;6;7;8;9;10;11;12;
A;88797;;;;;;;;;;;
B;172972;;;;;;;;;;;
C;158369;;;;;;;;;;;
D;91116;;;;;;;;;;;
E;38725;;;;;;;;;;;
F;15872;;;;;;;;;;;
G;3867;;;;;;;;;;;
H;-674;;;;;;;;;;;

Cycle 13 (1 min)
Blank corrected based on Raw Data (360-15/460-20)

;1;2;3;4;5;6;7;8;9;10;11;12;
A;84271;;;;;;;;;;;
B;172116;;;;;;;;;;;
C;156497;;;;;;;;;;;
D;90561;;;;;;;;;;;
E;39949;;;;;;;;;;;
F;16246;;;;;;;;;;;
G;4355;;;;;;;;;;;
H;-522;;;;;;;;;;;

Cycle 12 (0 min 55 s)
Blank corrected based on Raw Data (360-15/460-20)

;1;2;3;4;5;6;7;8;9;10;11;12;
A;82140;;;;;;;;;;;
B;169064;;;;;;;;;;;
C;152713;;;;;;;;;;;
D;89703;;;;;;;;;;;
E;39777;;;;;;;;;;;
F;15089;;;;;;;;;;;
G;3792;;;;;;;;;;;
H;-874;;;;;;;;;;;

Cycle 11 (0 min 50 s)
Blank corrected based on Raw Data (360-15/460-20)

;1;2;3;4;5;6;7;8;9;10;11;12;
A;79928;;;;;;;;;;;
B;168103;;;;;;;;;;;
C;155214;;;;;;;;;;;
D;89113;;;;;;;;;;;
E;40097;;;;;;;;;;;
F;15533;;;;;;;;;;;
G;3410;;;;;;;;;;;
H;517;;;;;;;;;;;

Cycle 10 (0 min 45 s)
Blank corrected based on Raw Data (360-15/460-20)

;1;2;3;4;5;6;7;8;9;10;11;12;
A;77114;;;;;;;;;;;
B;164401;;;;;;;;;;;
C;152064;;;;;;;;;;;
D;89956;;;;;;;;;;;
E;39277;;;;;;;;;;;
F;14482;;;;;;;;;;;
G;3321;;;;;;;;;;;
H;-1007;;;;;;;;;;;

Cycle 9 (0 min 40 s)
Blank corrected based on Raw Data (360-15/460-20)

;1;2;3;4;5;6;7;8;9;10;11;12;
A;75604;;;;;;;;;;;
B;158194;;;;;;;;;;;
C;153667;;;;;;;;;;;
D;91221;;;;;;;;;;;
E;38717;;;;;;;;;;;
F;15173;;;;;;;;;;;
G;3948;;;;;;;;;;;
H;-714;;;;;;;;;;;

Cycle 8 (0 min 35 s)
Blank corrected based on Raw Data (360-15/460-20)

;1;2;3;4;5;6;7;8;9;10;11;12;
A;74038;;;;;;;;;;;
B;158799;;;;;;;;;;;
C;152362;;;;;;;;;;;
D;90724;;;;;;;;;;;
E;39738;;;;;;;;;;;
F;15497;;;;;;;;;;;
G;3934;;;;;;;;;;;
H;-172;;;;;;;;;;;

Cycle 7 (0 min 30 s)
Blank corrected based on Raw Data (360-15/460-20)

;1;2;3;4;5;6;7;8;9;10;11;12;
A;69576;;;;;;;;;;;
B;154085;;;;;;;;;;;
C;150653;;;;;;;;;;;
D;90342;;;;;;;;;;;
E;39571;;;;;;;;;;;
F;15123;;;;;;;;;;;
G;4840;;;;;;;;;;;
H;-1028;;;;;;;;;;;

Cycle 6 (0 min 25 s)
Blank corrected based on Raw Data (360-15/460-20)

;1;2;3;4;5;6;7;8;9;10;11;12;
A;65750;;;;;;;;;;;
B;152894;;;;;;;;;;;
C;148377;;;;;;;;;;;
D;90951;;;;;;;;;;;
E;38617;;;;;;;;;;;
F;16122;;;;;;;;;;;
G;4337;;;;;;;;;;;
H;-316;;;;;;;;;;;

Cycle 5 (0 min 20 s)
Blank corrected based on Raw Data (360-15/460-20)

;1;2;3;4;5;6;7;8;9;10;11;12;
A;62148;;;;;;;;;;;
B;149377;;;;;;;;;;;
C;147183;;;;;;;;;;;
D;88849;;;;;;;;;;;
E;38957;;;;;;;;;;;
F;16188;;;;;;;;;;;
G;3489;;;;;;;;;;;
H;-140;;;;;;;;;;;

Cycle 4 (0 min 15 s)
Blank corrected based on Raw Data (360-15/460-20)

;1;2;3;4;5;6;7;8;9;10;11;12;
A;58158;;;;;;;;;;;
B;140996;;;;;;;;;;;
C;142323;;;;;;;;;;;
D;88688;;;;;;;;;;;
E;38958;;;;;;;;;;;
F;14958;;;;;;;;;;;
G;4470;;;;;;;;;;;
H;-310;;;;;;;;;;;

Cycle 3 (0 min 10 s)
Blank corrected based on Raw Data (360-15/460-20)

;1;2;3;4;5;6;7;8;9;10;11;12;
A;53695;;;;;;;;;;;
B;130472;;;;;;;;;;;
C;136915;;;;;;;;;;;
D;90195;;;;;;;;;;;
E;39747;;;;;;;;;;;
F;15224;;;;;;;;;;;
G;4119;;;;;;;;;;;
H;-723;;;;;;;;;;;

Cycle 2 (0 min 5 s)
Blank corrected based on Raw Data (360-15/460-20)

;1;2;3;4;5;6;7;8;9;10;11;12;
A;48422;;;;;;;;;;;
B;127661;;;;;;;;;;;
C;138846;;;;;;;;;;;
D;89014;;;;;;;;;;;
E;38056;;;;;;;;;;;
F;14505;;;;;;;;;;;
G;3682;;;;;;;;;;;
H;-626;;;;;;;;;;;

Blank corrected based on Raw Data (360-15/460-20)

;1;2;3;4;5;6;7;8;9;10;11;12;
A;48919;;;;;;;;;;;
B;132596;;;;;;;;;;;
C;137098;;;;;;;;;;;
D;84456;;;;;;;;;;;
E;38504;;;;;;;;;;;
F;13721;;;;;;;;;;;
G;2462;;;;;;;;;;;
H;-707;;;;;;;;;;;

