;1;2;3;4;5;6;7;8;9;10;11;12;
A;;;95425;;;;;;;;;
B;;;115578;;;;;;;;;
C;;;141768;;;;;;;;;
D;;;77690;;;;;;;;;
E;;;31499;;;;;;;;;
F;;;10802;;;;;;;;;
G;;;2442;;;;;;;;;
H;;;631;;;;;;;;;

Cycle 28 (2 min 15 s)
Blank corrected based on Raw Data (360-15/460-20)

;1;2;3;4;5;6;7;8;9;10;11;12;
A;;;96756;;;;;;;;;
B;;;114359;;;;;;;;;
C;;;143239;;;;;;;;;
D;;;77456;;;;;;;;;
E;;;31283;;;;;;;;;
F;;;11432;;;;;;;;;
G;;;2478;;;;;;;;;
H;;;30;;;;;;;;;

Cycle 27 (2 min 10 s)
Blank corrected based on Raw Data (360-15/460-20)

;1;2;3;4;5;6;7;8;9;10;11;12;
A;;;93672;;;;;;;;;
B;;;117271;;;;;;;;;
C;;;142057;;;;;;;;;
D;;;79498;;;;;;;;;
E;;;30102;;;;;;;;;
F;;;11575;;;;;;;;;
G;;;1857;;;;;;;;;
H;;;-424;;;;;;;;;

Cycle 26 (2 min 5 s)
Blank corrected based on Raw Data (360-15/460-20)

;1;2;3;4;5;6;7;8;9;10;11;12;
A;;;90157;;;;;;;;;
B;;;115544;;;;;;;;;
C;;;143045;;;;;;;;;
D;;;80913;;;;;;;;;
E;;;30880;;;;;;;;;
F;;;11852;;;;;;;;;
G;;;2351;;;;;;;;;
H;;;409;;;;;;;;;

Cycle 25 (2 min)
Blank corrected based on Raw Data (360-15/460-20)

;1;2;3;4;5;6;7;8;9;10;11;12;
A;;;88242;;;;;;;;;
B;;;115169;;;;;;;;;
C;;;146656;;;;;;;;;
D;;;80253;;;;;;;;;
E;;;31715;;;;;;;;;
F;;;11932;;;;;;;;;
G;;;2622;;;;;;;;;
H;;;586;;;;;;;;;

Cycle 24 (1 min 55 s)
Blank corrected based on Raw Data (360-15/460-20)

;1;2;3;4;5;6;7;8;9;10;11;12;
A;;;88149;;;;;;;;;
B;;;111268;;;;;;;;;
C;;;143494;;;;;;;;;
D;;;78539;;;;;;;;;
E;;;30655;;;;;;;;;
F;;;11323;;;;;;;;;
G;;;2031;;;;;;;;;
H;;;-29;;;;;;;;;

Cycle 23 (1 min 50 s)
Blank corrected based on Raw Data (360-15/460-20)

;1;2;3;4;5;6;7;8;9;10;11;12;
A;;;86312;;;;;;;;;
B;;;111660;;;;;;;;;
C;;;145503;;;;;;;;;
D;;;78660;;;;;;;;;
E;;;30617;;;;;;;;;
F;;;11948;;;;;;;;;
G;;;2499;;;;;;;;;
H;;;78;;;;;;;;;

Cycle 22 (1 min 45 s)
Blank corrected based on Raw Data (360-15/460-20)

;1;2;3;4;5;6;7;8;9;10;11;12;
A;;;87868;;;;;;;;;
B;;;111544;;;;;;;;;
C;;;147174;;;;;;;;;
D;;;80437;;;;;;;;;
E;;;30928;;;;;;;;;
F;;;11685;;;;;;;;;
G;;;2521;;;;;;;;;
H;;;409;;;;;;;;;

Cycle 21 (1 min 40 s)
Blank corrected based on Raw Data (360-15/460-20)

;1;2;3;4;5;6;7;8;9;10;11;12;
A;;;81958;;;;;;;;;
B;;;112646;;;;;;;;;
C;;;145031;;;;;;;;;
D;;;79416;;;;;;;;;
E;;;30351;;;;;;;;;
F;;;11278;;;;;;;;;
G;;;2433;;;;;;;;;
H;;;561;;;;;;;;;

Cycle 20 (1 min 35 s)
Blank corrected based on Raw Data (360-15/460-20)

;1;2;3;4;5;6;7;8;9;10;11;12;
A;;;76720;;;;;;;;;
B;;;110133;;;;;;;;;
C;;;144533;;;;;;;;;
D;;;78122;;;;;;;;;
E;;;30832;;;;;;;;;
F;;;10903;;;;;;;;;
G;;;1919;;;;;;;;;
H;;;-471;;;;;;;;;

Cycle 19 (1 min 30 s)
Blank corrected based on Raw Data (360-15/460-20)

;1;2;3;4;5;6;7;8;9;10;11;12;
A;;;73848;;;;;;;;;
B;;;107122;;;;;;;;;
C;;;144862;;;;;;;;;
D;;;78953;;;;;;;;;
E;;;31307;;;;;;;;;
F;;;11181;;;;;;;;;
G;;;2967;;;;;;;;;
H;;;369;;;;;;;;;

Cycle 18 (1 min 25 s)
Blank corrected based on Raw Data (360-15/460-20)

;1;2;3;4;5;6;7;8;9;10;11;12;
A;;;77104;;;;;;;;;
B;;;106191;;;;;;;;;
C;;;143524;;;;;;;;;
D;;;80939;;;;;;;;;
E;;;32640;;;;;;;;;
F;;;12378;;;;;;;;;
G;;;3371;;;;;;;;;
H;;;500;;;;;;;;;

Cycle 17 (1 min 20 s)
Blank corrected based on Raw Data (360-15/460-20)

;1;2;3;4;5;6;7;8;9;10;11;12;
A;;;75755;;;;;;;;;
B;;;99971;;;;;;;;;
C;;;142353;;;;;;;;;
D;;;80389;;;;;;;;;
E;;;32341;;;;;;;;;
F;;;11115;;;;;;;;;
G;;;3191;;;;;;;;;
H;;;295;;;;;;;;;

Cycle 16 (1 min 15 s)
Blank corrected based on Raw Data (360-15/460-20)

;1;2;3;4;5;6;7;8;9;10;11;12;
A;;;72866;;;;;;;;;
B;;;101102;;;;;;;;;
C;;;140377;;;;;;;;;
D;;;80498;;;;;;;;;
E;;;31551;;;;;;;;;
F;;;10932;;;;;;;;;
G;;;2065;;;;;;;;;
H;;;-143;;;;;;;;;

Cycle 15 (1 min 10 s)
Blank corrected based on Raw Data (360-15/460-20)

;1;2;3;4;5;6;7;8;9;10;11;12;
A;;;73515;;;;;;;;;
B;;;100148;;;;;;;;;
C;;;137124;;;;;;;;;
D;;;82203;;;;;;;;;
E;;;31546;;;;;;;;;
F;;;12255;;;;;;;;;
G;;;2144;;;;;;;;;
H;;;852;;;;;;;;;

Cycle 14 (1 min 5 s)
Blank corrected based on Raw Data (360-15/460-20)

;1;2;3;4;5;6;7;8;9;10;11;12;
A;;;68296;;;;;;;;;
B;;;96984;;;;;;;;;
C;;;139761;;;;;;;;;
D;;;84004;;;;;;;;;
E;;;30715;;;;;;;;;
F;;;12519;;;;;;;;;
G;;;3037;;;;;;;;;
H;;;299;;;;;;;;;

Cycle 13 (1 min)
Blank corrected based on Raw Data (360-15/460-20)

;1;2;3;4;5;6;7;8;9;10;11;12;
A;;;67218;;;;;;;;;
B;;;95196;;;;;;;;;
C;;;139912;;;;;;;;;
D;;;82195;;;;;;;;;
E;;;30608;;;;;;;;;
F;;;11811;;;;;;;;;
G;;;2391;;;;;;;;;
H;;;232;;;;;;;;;

Cycle 12 (0 min 55 s)
Blank corrected based on Raw Data (360-15/460-20)

;1;2;3;4;5;6;7;8;9;10;11;12;
A;;;66130;;;;;;;;;
B;;;95467;;;;;;;;;
C;;;141255;;;;;;;;;
D;;;81263;;;;;;;;;
E;;;30833;;;;;;;;;
F;;;11855;;;;;;;;;
G;;;1619;;;;;;;;;
H;;;-96;;;;;;;;;

Cycle 11 (0 min 50 s)
Blank corrected based on Raw Data (360-15/460-20)

;1;2;3;4;5;6;7;8;9;10;11;12;
A;;;64450;;;;;;;;;
B;;;93779;;;;;;;;;
C;;;139839;;;;;;;;;
D;;;80910;;;;;;;;;
E;;;30800;;;;;;;;;
F;;;12292;;;;;;;;;
G;;;2365;;;;;;;;;
H;;;-10;;;;;;;;;

Cycle 10 (0 min 45 s)
Blank corrected based on Raw Data (360-15/460-20)

;1;2;3;4;5;6;7;8;9;10;11;12;
A;;;61858;;;;;;;;;
B;;;93006;;;;;;;;;
C;;;141333;;;;;;;;;
D;;;80748;;;;;;;;;
E;;;31169;;;;;;;;;
F;;;11424;;;;;;;;;
G;;;2728;;;;;;;;;
H;;;79;;;;;;;;;

Cycle 9 (0 min 40 s)
Blank corrected based on Raw Data (360-15/460-20)

;1;2;3;4;5;6;7;8;9;10;11;12;
A;;;60359;;;;;;;;;
B;;;91239;;;;;;;;;
C;;;140501;;;;;;;;;
D;;;81428;;;;;;;;;
E;;;32360;;;;;;;;;
F;;;11687;;;;;;;;;
G;;;2900;;;;;;;;;
H;;;877;;;;;;;;;

Cycle 8 (0 min 35 s)
Blank corrected based on Raw Data (360-15/460-20)

;1;2;3;4;5;6;7;8;9;10;11;12;
A;;;54690;;;;;;;;;
B;;;88288;;;;;;;;;
C;;;138910;;;;;;;;;
D;;;79486;;;;;;;;;
E;;;31964;;;;;;;;;
F;;;11441;;;;;;;;;
G;;;2562;;;;;;;;;
H;;;28;;;;;;;;;

Cycle 7 (0 min 30 s)
Blank corrected based on Raw Data (360-15/460-20)

;1;2;3;4;5;6;7;8;9;10;11;12;
A;;;51777;;;;;;;;;
B;;;87560;;;;;;;;;
C;;;136814;;;;;;;;;
D;;;77897;;;;;;;;;
E;;;30213;;;;;;;;;
F;;;12421;;;;;;;;;
G;;;2054;;;;;;;;;
H;;;-155;;;;;;;;;

Cycle 6 (0 min 25 s)
Blank corrected based on Raw Data (360-15/460-20)

;1;2;3;4;5;6;7;8;9;10;11;12;
A;;;46793;;;;;;;;;
B;;;81114;;;;;;;;;
C;;;134391;;;;;;;;;
D;;;76316;;;;;;;;;
E;;;29954;;;;;;;;;
F;;;11528;;;;;;;;;
G;;;1353;;;;;;;;;
H;;;-181;;;;;;;;;

Cycle 5 (0 min 20 s)
Blank corrected based on Raw Data (360-15/460-20)

;1;2;3;4;5;6;7;8;9;10;11;12;
A;;;45112;;;;;;;;;
B;;;81468;;;;;;;;;
C;;;132921;;;;;;;;;
D;;;76818;;;;;;;;;
E;;;30259;;;;;;;;;
F;;;11809;;;;;;;;;
G;;;2226;;;;;;;;;
H;;;708;;;;;;;;;

Cycle 4 (0 min 15 s)
Blank corrected based on Raw Data (360-15/460-20)

;1;2;3;4;5;6;7;8;9;10;11;12;
A;;;41293;;;;;;;;;
B;;;78081;;;;;;;;;
C;;;129836;;;;;;;;;
D;;;74148;;;;;;;;;
E;;;29150;;;;;;;;;
F;;;11288;;;;;;;;;
G;;;2025;;;;;;;;;
H;;;136;;;;;;;;;

Cycle 3 (0 min 10 s)
Blank corrected based on Raw Data (360-15/460-20)

;1;2;3;4;5;6;7;8;9;10;11;12;
A;;;40389;;;;;;;;;
B;;;74296;;;;;;;;;
C;;;129483;;;;;;;;;
D;;;73466;;;;;;;;;
E;;;29337;;;;;;;;;
F;;;10840;;;;;;;;;
G;;;2792;;;;;;;;;
H;;;450;;;;;;;;;

Cycle 2 (0 min 5 s)
Blank corrected based on Raw Data (360-15/460-20)

;1;2;3;4;5;6;7;8;9;10;11;12;
A;;;38291;;;;;;;;;
B;;;70959;;;;;;;;;
C;;;124628;;;;;;;;;
D;;;70765;;;;;;;;;
E;;;29035;;;;;;;;;
F;;;10621;;;;;;;;;
G;;;1796;;;;;;;;;
H;;;533;;;;;;;;;

Blank corrected based on Raw Data (360-15/460-20)

;1;2;3;4;5;6;7;8;9;10;11;12;
A;;;35256;;;;;;;;;
B;;;67039;;;;;;;;;
C;;;123101;;;;;;;;;
D;;;69152;;;;;;;;;
E;;;27262;;;;;;;;;
F;;;10092;;;;;;;;;
G;;;1386;;;;;;;;;
H;;;-9;;;;;;;;;

