H;;;;;;;;1105;;;;

Cycle 49 (4 min)
Blank corrected based on Raw Data (360-15/460-20)

;1;2;3;4;5;6;7;8;9;10;11;12;
A;;;;;;;;10439;;;;
B;;;;;;;;9635;;;;
C;;;;;;;;29641;;;;
D;;;;;;;;25129;;;;
E;;;;;;;;8775;;;;
F;;;;;;;;1183;;;;
G;;;;;;;;-2668;;;;
H;;;;;;;;577;;;;

Cycle 48 (3 min 55 s)
Blank corrected based on Raw Data (360-15/460-20)

;1;2;3;4;5;6;7;8;9;10;11;12;
A;;;;;;;;11164;;;;
B;;;;;;;;9490;;;;
C;;;;;;;;30064;;;;
D;;;;;;;;25095;;;;
E;;;;;;;;8971;;;;
F;;;;;;;;553;;;;
G;;;;;;;;-2688;;;;
H;;;;;;;;614;;;;

Cycle 47 (3 min 50 s)
Blank corrected based on Raw Data (360-15/460-20)

;1;2;3;4;5;6;7;8;9;10;11;12;
A;;;;;;;;10426;;;;
B;;;;;;;;9824;;;;
C;;;;;;;;29707;;;;
D;;;;;;;;25900;;;;
E;;;;;;;;8722;;;;
F;;;;;;;;1372;;;;
G;;;;;;;;-2331;;;;
H;;;;;;;;881;;;;

Cycle 46 (3 min 45 s)
Blank corrected based on Raw Data (360-15/460-20)

;1;2;3;4;5;6;7;8;9;10;11;12;
A;;;;;;;;11295;;;;
B;;;;;;;;9473;;;;
C;;;;;;;;29059;;;;
D;;;;;;;;24182;;;;
E;;;;;;;;8771;;;;
F;;;;;;;;1715;;;;
G;;;;;;;;-2286;;;;
H;;;;;;;;1539;;;;

Cycle 45 (3 min 40 s)
Blank corrected based on Raw Data (360-15/460-20)

;1;2;3;4;5;6;7;8;9;10;11;12;
A;;;;;;;;9855;;;;
B;;;;;;;;9296;;;;
C;;;;;;;;27973;;;;
D;;;;;;;;24282;;;;
E;;;;;;;;7943;;;;
F;;;;;;;;1396;;;;
G;;;;;;;;-2729;;;;
H;;;;;;;;815;;;;

Cycle 44 (3 min 35 s)
Blank corrected based on Raw Data (360-15/460-20)

;1;2;3;4;5;6;7;8;9;10;11;12;
A;;;;;;;;10103;;;;
B;;;;;;;;9138;;;;
C;;;;;;;;27737;;;;
D;;;;;;;;23710;;;;
E;;;;;;;;7915;;;;
F;;;;;;;;1362;;;;
G;;;;;;;;-2820;;;;
H;;;;;;;;786;;;;

Cycle 43 (3 min 30 s)
Blank corrected based on Raw Data (360-15/460-20)

;1;2;3;4;5;6;7;8;9;10;11;12;
A;;;;;;;;10819;;;;
B;;;;;;;;9809;;;;
C;;;;;;;;27780;;;;
D;;;;;;;;23983;;;;
E;;;;;;;;8068;;;;
F;;;;;;;;1731;;;;
G;;;;;;;;-2053;;;;
H;;;;;;;;1019;;;;

Cycle 42 (3 min 25 s)
Blank corrected based on Raw Data (360-15/460-20)

;1;2;3;4;5;6;7;8;9;10;11;12;
A;;;;;;;;9175;;;;
B;;;;;;;;8519;;;;
C;;;;;;;;26560;;;;
D;;;;;;;;23132;;;;
E;;;;;;;;6957;;;;
F;;;;;;;;367;;;;
G;;;;;;;;-3285;;;;
H;;;;;;;;243;;;;

Cycle 41 (3 min 20 s)
Blank corrected based on Raw Data (360-15/460-20)

;1;2;3;4;5;6;7;8;9;10;11;12;
A;;;;;;;;9356;;;;
B;;;;;;;;8606;;;;
C;;;;;;;;27306;;;;
D;;;;;;;;22569;;;;
E;;;;;;;;7723;;;;
F;;;;;;;;910;;;;
G;;;;;;;;-3266;;;;
H;;;;;;;;521;;;;

Cycle 40 (3 min 15 s)
Blank corrected based on Raw Data (360-15/460-20)

;1;2;3;4;5;6;7;8;9;10;11;12;
A;;;;;;;;9689;;;;
B;;;;;;;;8045;;;;
C;;;;;;;;26143;;;;
D;;;;;;;;22046;;;;
E;;;;;;;;7107;;;;
F;;;;;;;;1011;;;;
G;;;;;;;;-3045;;;;
H;;;;;;;;469;;;;

Cycle 39 (3 min 10 s)
Blank corrected based on Raw Data (360-15/460-20)

;1;2;3;4;5;6;7;8;9;10;11;12;
A;;;;;;;;9923;;;;
B;;;;;;;;9291;;;;
C;;;;;;;;26687;;;;
D;;;;;;;;22803;;;;
E;;;;;;;;8420;;;;
F;;;;;;;;1555;;;;
G;;;;;;;;-2422;;;;
H;;;;;;;;1163;;;;

Cycle 38 (3 min 5 s)
Blank corrected based on Raw Data (360-15/460-20)

;1;2;3;4;5;6;7;8;9;10;11;12;
A;;;;;;;;9633;;;;
B;;;;;;;;8848;;;;
C;;;;;;;;26394;;;;
D;;;;;;;;21996;;;;
E;;;;;;;;7836;;;;
F;;;;;;;;2047;;;;
G;;;;;;;;-2434;;;;
H;;;;;;;;1182;;;;

Cycle 37 (3 min)
Blank corrected based on Raw Data (360-15/460-20)

;1;2;3;4;5;6;7;8;9;10;11;12;
A;;;;;;;;9090;;;;
B;;;;;;;;8261;;;;
C;;;;;;;;26167;;;;
D;;;;;;;;20808;;;;
E;;;;;;;;7120;;;;
F;;;;;;;;1369;;;;
G;;;;;;;;-2609;;;;
H;;;;;;;;1071;;;;

Cycle 36 (2 min 55 s)
Blank corrected based on Raw Data (360-15/460-20)

;1;2;3;4;5;6;7;8;9;10;11;12;
A;;;;;;;;9065;;;;
B;;;;;;;;7912;;;;
C;;;;;;;;24509;;;;
D;;;;;;;;20764;;;;
E;;;;;;;;6906;;;;
F;;;;;;;;1365;;;;
G;;;;;;;;-2784;;;;
H;;;;;;;;896;;;;

Cycle 35 (2 min 50 s)
Blank corrected based on Raw Data (360-15/460-20)

;1;2;3;4;5;6;7;8;9;10;11;12;
A;;;;;;;;9323;;;;
B;;;;;;;;7509;;;;
C;;;;;;;;24009;;;;
D;;;;;;;;21123;;;;
E;;;;;;;;6327;;;;
F;;;;;;;;1448;;;;
G;;;;;;;;-2552;;;;
H;;;;;;;;864;;;;

Cycle 34 (2 min 45 s)
Blank corrected based on Raw Data (360-15/460-20)

;1;2;3;4;5;6;7;8;9;10;11;12;
A;;;;;;;;8702;;;;
B;;;;;;;;7093;;;;
C;;;;;;;;23125;;;;
D;;;;;;;;20299;;;;
E;;;;;;;;6285;;;;
F;;;;;;;;1233;;;;
G;;;;;;;;-2927;;;;
H;;;;;;;;308;;;;

Cycle 33 (2 min 40 s)
Blank corrected based on Raw Data (360-15/460-20)

;1;2;3;4;5;6;7;8;9;10;11;12;
A;;;;;;;;8819;;;;
B;;;;;;;;8174;;;;
C;;;;;;;;23232;;;;
D;;;;;;;;19420;;;;
E;;;;;;;;6613;;;;
F;;;;;;;;1517;;;;
G;;;;;;;;-2798;;;;
H;;;;;;;;1146;;;;

Cycle 32 (2 min 35 s)
Blank corrected based on Raw Data (360-15/460-20)

;1;2;3;4;5;6;7;8;9;10;11;12;
A;;;;;;;;8720;;;;
B;;;;;;;;7514;;;;
C;;;;;;;;23349;;;;
D;;;;;;;;19965;;;;
E;;;;;;;;5589;;;;
F;;;;;;;;1679;;;;
G;;;;;;;;-3060;;;;
H;;;;;;;;722;;;;

Cycle 31 (2 min 30 s)
Blank corrected based on Raw Data (360-15/460-20)

;1;2;3;4;5;6;7;8;9;10;11;12;
A;;;;;;;;8241;;;;
B;;;;;;;;7255;;;;
C;;;;;;;;23068;;;;
D;;;;;;;;19914;;;;
E;;;;;;;;6294;;;;
F;;;;;;;;1310;;;;
G;;;;;;;;-3019;;;;
H;;;;;;;;1620;;;;

Cycle 30 (2 min 25 s)
Blank corrected based on Raw Data (360-15/460-20)

;1;2;3;4;5;6;7;8;9;10;11;12;
A;;;;;;;;8019;;;;
B;;;;;;;;7136;;;;
C;;;;;;;;22484;;;;
D;;;;;;;;18813;;;;
E;;;;;;;;6122;;;;
F;;;;;;;;1449;;;;
G;;;;;;;;-3176;;;;
H;;;;;;;;952;;;;

Cycle 29 (2 min 20 s)
Blank corrected based on Raw Data (360-15/460-20)

;1;2;3;4;5;6;7;8;9;10;11;12;
A;;;;;;;;8564;;;;
B;;;;;;;;6955;;;;
C;;;;;;;;22492;;;;
D;;;;;;;;18282;;;;
E;;;;;;;;5218;;;;
F;;;;;;;;1782;;;;
G;;;;;;;;-2939;;;;
H;;;;;;;;1258;;;;

Cycle 28 (2 min 15 s)
Blank corrected based on Raw Data (360-15/460-20)

;1;2;3;4;5;6;7;8;9;10;11;12;
A;;;;;;;;8055;;;;
B;;;;;;;;6746;;;;
C;;;;;;;;20867;;;;
D;;;;;;;;17822;;;;
E;;;;;;;;5701;;;;
F;;;;;;;;1335;;;;
G;;;;;;;;-3069;;;;
H;;;;;;;;1237;;;;

Cycle 27 (2 min 10 s)
Blank corrected based on Raw Data (360-15/460-20)

;1;2;3;4;5;6;7;8;9;10;11;12;
A;;;;;;;;7384;;;;
B;;;;;;;;6083;;;;
C;;;;;;;;20439;;;;
D;;;;;;;;16723;;;;
E;;;;;;;;5119;;;;
F;;;;;;;;1374;;;;
G;;;;;;;;-3513;;;;
H;;;;;;;;826;;;;

Cycle 26 (2 min 5 s)
Blank corrected based on Raw Data (360-15/460-20)

;1;2;3;4;5;6;7;8;9;10;11;12;
A;;;;;;;;8811;;;;
B;;;;;;;;6581;;;;
C;;;;;;;;20979;;;;
D;;;;;;;;17864;;;;
E;;;;;;;;5986;;;;
F;;;;;;;;1507;;;;
G;;;;;;;;-2083;;;;
H;;;;;;;;1900;;;;

Cycle 25 (2 min)
Blank corrected based on Raw Data (360-15/460-20)

;1;2;3;4;5;6;7;8;9;10;11;12;
A;;;;;;;;8281;;;;
B;;;;;;;;6618;;;;
C;;;;;;;;19433;;;;
D;;;;;;;;16561;;;;
E;;;;;;;;4534;;;;
F;;;;;;;;1043;;;;
G;;;;;;;;-2926;;;;
H;;;;;;;;1579;;;;

Cycle 24 (1 min 55 s)
Blank corrected based on Raw Data (360-15/460-20)

;1;2;3;4;5;6;7;8;9;10;11;12;
A;;;;;;;;7391;;;;
B;;;;;;;;5335;;;;
C;;;;;;;;19903;;;;
D;;;;;;;;16079;;;;
E;;;;;;;;5245;;;;
F;;;;;;;;1623;;;;
G;;;;;;;;-3420;;;;
H;;;;;;;;1247;;;;

Cycle 23 (1 min 50 s)
Blank corrected based on Raw Data (360-15/460-20)

;1;2;3;4;5;6;7;8;9;10;11;12;
A;;;;;;;;6843;;;;
B;;;;;;;;5079;;;;
C;;;;;;;;18654;;;;
D;;;;;;;;15809;;;;
E;;;;;;;;4063;;;;
F;;;;;;;;1468;;;;
G;;;;;;;;-3132;;;;
H;;;;;;;;1149;;;;

Cycle 22 (1 min 45 s)
Blank corrected based on Raw Data (360-15/460-20)

;1;2;3;4;5;6;7;8;9;10;11;12;
A;;;;;;;;6624;;;;
B;;;;;;;;4354;;;;
C;;;;;;;;17685;;;;
D;;;;;;;;13903;;;;
E;;;;;;;;3786;;;;
F;;;;;;;;511;;;;
G;;;;;;;;-3568;;;;
H;;;;;;;;371;;;;

Cycle 21 (1 min 40 s)
Blank corrected based on Raw Data (360-15/460-20)

;1;2;3;4;5;6;7;8;9;10;11;12;
A;;;;;;;;6635;;;;
B;;;;;;;;5028;;;;
C;;;;;;;;16995;;;;
D;;;;;;;;14819;;;;
E;;;;;;;;4039;;;;
F;;;;;;;;1727;;;;
G;;;;;;;;-3344;;;;
H;;;;;;;;1122;;;;

Cycle 20 (1 min 35 s)
Blank corrected based on Raw Data (360-15/460-20)

;1;2;3;4;5;6;7;8;9;10;11;12;
A;;;;;;;;6800;;;;
B;;;;;;;;5042;;;;
C;;;;;;;;18303;;;;
D;;;;;;;;14347;;;;
E;;;;;;;;3971;;;;
F;;;;;;;;1319;;;;
G;;;;;;;;-3550;;;;
H;;;;;;;;1177;;;;

Cycle 19 (1 min 30 s)
Blank corrected based on Raw Data (360-15/460-20)

;1;2;3;4;5;6;7;8;9;10;11;12;
A;;;;;;;;5745;;;;
B;;;;;;;;4122;;;;
C;;;;;;;;16565;;;;
D;;;;;;;;13726;;;;
E;;;;;;;;2695;;;;
F;;;;;;;;1025;;;;
G;;;;;;;;-3820;;;;
H;;;;;;;;259;;;;

Cycle 18 (1 min 25 s)
Blank corrected based on Raw Data (360-15/460-20)

;1;2;3;4;5;6;7;8;9;10;11;12;
A;;;;;;;;6209;;;;
B;;;;;;;;4276;;;;
C;;;;;;;;15776;;;;
D;;;;;;;;13764;;;;
E;;;;;;;;3913;;;;
F;;;;;;;;1931;;;;
G;;;;;;;;-3183;;;;
H;;;;;;;;827;;;;

Cycle 17 (1 min 20 s)
Blank corrected based on Raw Data (360-15/460-20)

;1;2;3;4;5;6;7;8;9;10;11;12;
A;;;;;;;;7068;;;;
B;;;;;;;;4184;;;;
C;;;;;;;;15884;;;;
D;;;;;;;;13617;;;;
E;;;;;;;;4233;;;;
F;;;;;;;;2317;;;;
G;;;;;;;;-2479;;;;
H;;;;;;;;1828;;;;

Cycle 16 (1 min 15 s)
Blank corrected based on Raw Data (360-15/460-20)

;1;2;3;4;5;6;7;8;9;10;11;12;
A;;;;;;;;5650;;;;
B;;;;;;;;4211;;;;
C;;;;;;;;14870;;;;
D;;;;;;;;12034;;;;
E;;;;;;;;2684;;;;
F;;;;;;;;1104;;;;
G;;;;;;;;-3467;;;;
H;;;;;;;;1289;;;;

Cycle 15 (1 min 10 s)
Blank corrected based on Raw Data (360-15/460-20)

;1;2;3;4;5;6;7;8;9;10;11;12;
A;;;;;;;;5733;;;;
B;;;;;;;;3867;;;;
C;;;;;;;;14760;;;;
D;;;;;;;;12138;;;;
E;;;;;;;;3290;;;;
F;;;;;;;;1939;;;;
G;;;;;;;;-3418;;;;
H;;;;;;;;1455;;;;

Cycle 14 (1 min 5 s)
Blank corrected based on Raw Data (360-15/460-20)

;1;2;3;4;5;6;7;8;9;10;11;12;
A;;;;;;;;5309;;;;
B;;;;;;;;3544;;;;
C;;;;;;;;12677;;;;
D;;;;;;;;10680;;;;
E;;;;;;;;2402;;;;
F;;;;;;;;1048;;;;
G;;;;;;;;-3351;;;;
H;;;;;;;;294;;;;

Cycle 13 (1 min)
Blank corrected based on Raw Data (360-15/460-20)

;1;2;3;4;5;6;7;8;9;10;11;12;
A;;;;;;;;3891;;;;
B;;;;;;;;2776;;;;
C;;;;;;;;12499;;;;
D;;;;;;;;10436;;;;
E;;;;;;;;2384;;;;
F;;;;;;;;1591;;;;
G;;;;;;;;-3948;;;;
H;;;;;;;;587;;;;

Cycle 12 (0 min 55 s)
Blank corrected based on Raw Data (360-15/460-20)

;1;2;3;4;5;6;7;8;9;10;11;12;
A;;;;;;;;6043;;;;
B;;;;;;;;3303;;;;
C;;;;;;;;13222;;;;
D;;;;;;;;11195;;;;
E;;;;;;;;2870;;;;
F;;;;;;;;2184;;;;
G;;;;;;;;-3139;;;;
H;;;;;;;;1801;;;;

Cycle 11 (0 min 50 s)
Blank corrected based on Raw Data (360-15/460-20)

;1;2;3;4;5;6;7;8;9;10;11;12;
A;;;;;;;;4110;;;;
B;;;;;;;;2845;;;;
C;;;;;;;;11978;;;;
D;;;;;;;;10404;;;;
E;;;;;;;;2065;;;;
F;;;;;;;;1823;;;;
G;;;;;;;;-3461;;;;
H;;;;;;;;1725;;;;

Cycle 10 (0 min 45 s)
Blank corrected based on Raw Data (360-15/460-20)

;1;2;3;4;5;6;7;8;9;10;11;12;
A;;;;;;;;3706;;;;
B;;;;;;;;1836;;;;
C;;;;;;;;11114;;;;
D;;;;;;;;8883;;;;
E;;;;;;;;1038;;;;
F;;;;;;;;925;;;;
G;;;;;;;;-3834;;;;
H;;;;;;;;453;;;;

Cycle 9 (0 min 40 s)
Blank corrected based on Raw Data (360-15/460-20)

;1;2;3;4;5;6;7;8;9;10;11;12;
A;;;;;;;;4007;;;;
B;;;;;;;;1891;;;;
C;;;;;;;;10017;;;;
D;;;;;;;;8935;;;;
E;;;;;;;;850;;;;
F;;;;;;;;1555;;;;
G;;;;;;;;-4132;;;;
H;;;;;;;;949;;;;

Cycle 8 (0 min 35 s)
Blank corrected based on Raw Data (360-15/460-20)

;1;2;3;4;5;6;7;8;9;10;11;12;
A;;;;;;;;4437;;;;
B;;;;;;;;2017;;;;
C;;;;;;;;8683;;;;
D;;;;;;;;8470;;;;
E;;;;;;;;677;;;;
F;;;;;;;;1193;;;;
G;;;;;;;;-4270;;;;
H;;;;;;;;1782;;;;

Cycle 7 (0 min 30 s)
Blank corrected based on Raw Data (360-15/460-20)

;1;2;3;4;5;6;7;8;9;10;11;12;
A;;;;;;;;4311;;;;
B;;;;;;;;1258;;;;
C;;;;;;;;8609;;;;
D;;;;;;;;7892;;;;
E;;;;;;;;625;;;;
F;;;;;;;;2162;;;;
G;;;;;;;;-3720;;;;
H;;;;;;;;1464;;;;

Cycle 6 (0 min 25 s)
Blank corrected based on Raw Data (360-15/460-20)

;1;2;3;4;5;6;7;8;9;10;11;12;
A;;;;;;;;4383;;;;
B;;;;;;;;2088;;;;
C;;;;;;;;9092;;;;
D;;;;;;;;7779;;;;
E;;;;;;;;908;;;;
F;;;;;;;;2506;;;;
G;;;;;;;;-3252;;;;
H;;;;;;;;1646;;;;

Cycle 5 (0 min 20 s)
Blank corrected based on Raw Data (360-15/460-20)

;1;2;3;4;5;6;7;8;9;10;11;12;
A;;;;;;;;2948;;;;
B;;;;;;;;193;;;;
C;;;;;;;;7879;;;;
D;;;;;;;;6167;;;;
E;;;;;;;;58;;;;
F;;;;;;;;1377;;;;
G;;;;;;;;-4379;;;;
H;;;;;;;;662;;;;

Cycle 4 (0 min 15 s)
Blank corrected based on Raw Data (360-15/460-20)

;1;2;3;4;5;6;7;8;9;10;11;12;
A;;;;;;;;4180;;;;
B;;;;;;;;1047;;;;
C;;;;;;;;7605;;;;
D;;;;;;;;6691;;;;
E;;;;;;;;315;;;;
F;;;;;;;;1644;;;;
G;;;;;;;;-3532;;;;
H;;;;;;;;1684;;;;

Cycle 3 (0 min 10 s)
Blank corrected based on Raw Data (360-15/460-20)

;1;2;3;4;5;6;7;8;9;10;11;12;
A;;;;;;;;2263;;;;
B;;;;;;;;537;;;;
C;;;;;;;;6497;;;;
D;;;;;;;;5200;;;;
E;;;;;;;;-475;;;;
F;;;;;;;;1219;;;;
G;;;;;;;;-3920;;;;
H;;;;;;;;828;;;;

Cycle 2 (0 min 5 s)
Blank corrected based on Raw Data (360-15/460-20)

;1;2;3;4;5;6;7;8;9;10;11;12;
A;;;;;;;;2933;;;;
B;;;;;;;;-101;;;;
C;;;;;;;;6064;;;;
D;;;;;;;;4795;;;;
E;;;;;;;;-617;;;;
F;;;;;;;;833;;;;
G;;;;;;;;-4686;;;;
H;;;;;;;;875;;;;

Blank corrected based on Raw Data (360-15/460-20)

;1;2;3;4;5;6;7;8;9;10;11;12;
A;;;;;;;;3910;;;;
B;;;;;;;;581;;;;
C;;;;;;;;5979;;;;
D;;;;;;;;3310;;;;
E;;;;;;;;217;;;;
F;;;;;;;;1365;;;;
G;;;;;;;;-3787;;;;
H;;;;;;;;944;;;;

