  260000,    96306,   135785,   158808,        -,        -,        -,        -,        -,        -,        -,        -
  260000,   129904,   172033,   260000,        -,        -,        -,        -,        -,        -,        -,        -
  260000,   175351,   233971,   238151,        -,        -,        -,        -,        -,        -,        -,        -
  260000,   192834,   260000,   260000,        -,        -,        -,        -,        -,        -,        -,        -
  260000,   199175,   260000,   260000,        -,        -,        -,        -,        -,        -,        -,        -
  260000,   198120,   260000,   260000,        -,        -,        -,        -,        -,        -,        -,        -
  205306,   188320,   260000,   260000,        -,        -,        -,        -,        -,        -,        -,        -
  156794,   191842,   260000,   260000,        -,        -,        -,        -,        -,        -,        -,      692

  260000,    93143,   133552,   157941,        -,        -,        -,        -,        -,        -,        -,        -
  260000,   131202,   170213,   260000,        -,        -,        -,        -,        -,        -,        -,        -
  260000,   171354,   230328,   240663,        -,        -,        -,        -,        -,        -,        -,        -
  260000,   183930,   260000,   260000,        -,        -,        -,        -,        -,        -,        -,        -
  260000,   186591,   260000,   260000,        -,        -,        -,        -,        -,        -,        -,        -
  260000,   196268,   260000,   260000,        -,        -,        -,        -,        -,        -,        -,        -
  208890,   188106,   260000,   260000,        -,        -,        -,        -,        -,        -,        -,        -
  154245,   194766,   260000,   260000,        -,        -,        -,        -,        -,        -,        -,      682

  260000,    93332,   134554,   157656,        -,        -,        -,        -,        -,        -,        -,        -
  260000,   130282,   170901,   260000,        -,        -,        -,        -,        -,        -,        -,        -
  260000,   172080,   231271,   241522,        -,        -,        -,        -,        -,        -,        -,        -
  260000,   188982,   260000,   260000,        -,        -,        -,        -,        -,        -,        -,        -
  260000,   186777,   260000,   260000,        -,        -,        -,        -,        -,        -,        -,        -
  260000,   197504,   260000,   260000,        -,        -,        -,        -,        -,        -,        -,        -
  218602,   189039,   260000,   260000,        -,        -,        -,        -,        -,        -,        -,        -
  161997,   196215,   260000,   260000,        -,        -,        -,        -,        -,        -,        -,      691

  260000,    93196,   129989,   158013,        -,        -,        -,        -,        -,        -,        -,        -
  260000,   131322,   171367,   260000,        -,        -,        -,        -,        -,        -,        -,        -
  260000,   172686,   232141,   236927,        -,        -,        -,        -,        -,        -,        -,        -
  260000,   186537,   260000,   260000,        -,        -,        -,        -,        -,        -,        -,        -
  260000,   188120,   260000,   260000,        -,        -,        -,        -,        -,        -,        -,        -
  260000,   199286,   260000,   260000,        -,        -,        -,        -,        -,        -,        -,        -
  217292,   187895,   260000,   260000,        -,        -,        -,        -,        -,        -,        -,        -
  158344,   193678,   260000,   260000,        -,        -,        -,        -,        -,        -,        -,      642

