   73537,    65452,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -
   55764,    55131,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -
   46499,    44301,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -
   38316,    35587,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -
   32409,    31585,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -
   58170,    28395,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -
   29342,    27962,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -
       -,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -,    78151

   73857,    64347,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -
   55608,    54103,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -
   46884,    45089,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -
   39167,    35784,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -
   32755,    30609,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -
   58515,    28930,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -
   29862,    28071,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -
       -,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -,    79427

   73461,    65732,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -
   54716,    54570,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -
   48077,    44131,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -
   39379,    37446,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -
   32438,    30671,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -
   56990,    28678,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -
   30031,    27424,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -
       -,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -,    81712

   73919,    64733,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -
   55144,    55707,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -
   47480,    45120,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -
