       -,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -,      713

   53750,   118818,    82625,        -,        -,        -,        -,        -,        -,        -,        -,        -
   42634,   123580,    50646,        -,        -,        -,        -,        -,        -,        -,        -,        -
   33022,    85951,    59942,        -,        -,        -,        -,        -,        -,        -,        -,        -
   27554,    71312,    38003,        -,        -,        -,        -,        -,        -,        -,        -,        -
   24224,    37545,    30060,        -,        -,        -,        -,        -,        -,        -,        -,        -
   23430,    32024,    25787,        -,        -,        -,        -,        -,        -,        -,        -,        -
   26536,    27420,    24516,        -,        -,        -,        -,        -,        -,        -,        -,        -
       -,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -,      947

   53836,   121950,    83922,        -,        -,        -,        -,        -,        -,        -,        -,        -
   42038,   126690,    51748,        -,        -,        -,        -,        -,        -,        -,        -,        -
   32456,    88057,    62141,        -,        -,        -,        -,        -,        -,        -,        -,        -
   27333,    74082,    37990,        -,        -,        -,        -,        -,        -,        -,        -,        -
   23984,    37551,    29470,        -,        -,        -,        -,        -,        -,        -,        -,        -
   24045,    32132,    25941,        -,        -,        -,        -,        -,        -,        -,        -,        -
   26554,    27164,    24195,        -,        -,        -,        -,        -,        -,        -,        -,        -
       -,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -,      749

   53459,   123947,    84599,        -,        -,        -,        -,        -,        -,        -,        -,        -
   42196,   128050,    52166,        -,        -,        -,        -,        -,        -,        -,        -,        -
   32793,    88429,    63474,        -,        -,        -,        -,        -,        -,        -,        -,        -
   27985,    73313,    38075,        -,        -,        -,        -,        -,        -,        -,        -,        -
   24405,    38261,    30467,        -,        -,        -,        -,        -,        -,        -,        -,        -
   23753,    32701,    25833,        -,        -,        -,        -,        -,        -,        -,        -,        -
   25352,    27045,    24235,        -,        -,        -,        -,        -,        -,        -,        -,        -
       -,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -,      729

   52680,   127187,    85511,        -,        -,        -,        -,        -,        -,        -,        -,        -
   42997,   129501,    53737,        -,        -,        -,        -,        -,        -,        -,        -,        -
   32828,    90028,    64384,        -,        -,        -,        -,        -,        -,        -,        -,        -
   27493,    76311,    38912,        -,        -,        -,        -,        -,        -,        -,        -,        -
   24458,    39957,    31526,        -,        -,        -,        -,        -,        -,        -,        -,        -
   24251,    33185,    25881,        -,        -,        -,        -,        -,        -,        -,        -,        -
   25552,    27706,    24328,        -,        -,        -,        -,        -,        -,        -,        -,        -
       -,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -,      709

   52701,   126791,    86277,        -,        -,        -,        -,        -,        -,        -,        -,        -
   42502,   131402,    53224,        -,        -,        -,        -,        -,        -,        -,        -,        -
   32474,    91918,    64706,        -,        -,        -,        -,        -,        -,        -,        -,        -
   28059,    78568,    39653,        -,        -,        -,        -,        -,        -,        -,        -,        -
   24151,    40090,    31410,        -,        -,        -,        -,        -,        -,        -,        -,        -
   24353,    32542,    26792,        -,        -,        -,        -,        -,        -,        -,        -,        -
   25666,    27883,    24823,        -,        -,        -,        -,        -,        -,        -,        -,        -
       -,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -,      787

