       -,        -,    34182,    33034,        -,        -,        -,        -,        -,        -,        -,        -
       -,        -,    28684,    23885,        -,        -,        -,        -,        -,        -,        -,        -
       -,        -,    22832,    18340,        -,        -,        -,        -,        -,        -,        -,        -
       -,        -,    16658,    16249,        -,        -,        -,        -,        -,        -,        -,        -
       -,        -,    18970,    12556,        -,        -,        -,        -,        -,        -,        -,        -
       -,        -,    13834,    13968,        -,        -,        -,        -,        -,        -,        -,        -
       -,        -,    12670,    13686,        -,        -,        -,        -,        -,        -,        -,        -
       -,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -,      942

       -,        -,    34030,    33223,        -,        -,        -,        -,        -,        -,        -,        -
       -,        -,    28509,    23444,        -,        -,        -,        -,        -,        -,        -,        -
       -,        -,    22666,    19234,        -,        -,        -,        -,        -,        -,        -,        -
       -,        -,    17438,    16200,        -,        -,        -,        -,        -,        -,        -,        -
       -,        -,    19258,    12830,        -,        -,        -,        -,        -,        -,        -,        -
       -,        -,    13664,    13422,        -,        -,        -,        -,        -,        -,        -,        -
       -,        -,    12602,    13766,        -,        -,        -,        -,        -,        -,        -,        -
       -,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -,      915

       -,        -,    33567,    33022,        -,        -,        -,        -,        -,        -,        -,        -
       -,        -,    28813,    23809,        -,        -,        -,        -,        -,        -,        -,        -
       -,        -,    22982,    18728,        -,        -,        -,        -,        -,        -,        -,        -
       -,        -,    17236,    16073,        -,        -,        -,        -,        -,        -,        -,        -
       -,        -,    18967,    12875,        -,        -,        -,        -,        -,        -,        -,        -
       -,        -,    13930,    13627,        -,        -,        -,        -,        -,        -,        -,        -
       -,        -,    12696,    13754,        -,        -,        -,        -,        -,        -,        -,        -
       -,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -,      844

       -,        -,    34164,    32670,        -,        -,        -,        -,        -,        -,        -,        -
       -,        -,    28980,    23873,        -,        -,        -,        -,        -,        -,        -,        -
       -,        -,    22252,    18811,        -,        -,        -,        -,        -,        -,        -,        -
       -,        -,    17297,    16186,        -,        -,        -,        -,        -,        -,        -,        -
       -,        -,    19097,    12649,        -,        -,        -,        -,        -,        -,        -,        -
       -,        -,    14067,    13675,        -,        -,        -,        -,        -,        -,        -,        -
       -,        -,    12666,    13546,        -,        -,        -,        -,        -,        -,        -,        -
       -,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -,      870

       -,        -,    34545,    33172,        -,        -,        -,        -,        -,        -,        -,        -
       -,        -,    28519,    23837,        -,        -,        -,        -,        -,        -,        -,        -
       -,        -,    23002,    18992,        -,        -,        -,        -,        -,        -,        -,        -
       -,        -,    17388,    16179,        -,        -,        -,        -,        -,        -,        -,        -
       -,        -,    18882,    13015,        -,        -,        -,        -,        -,        -,        -,        -
       -,        -,    14045,    13748,        -,        -,        -,        -,        -,        -,        -,        -
       -,        -,    12770,    13517,        -,        -,        -,        -,        -,        -,        -,        -
       -,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -,      999

       -,        -,    33818,    32872,        -,        -,        -,        -,        -,        -,        -,        -
       -,        -,    29008,    23891,        -,        -,        -,        -,        -,        -,        -,        -
       -,        -,    23261,    18866,        -,        -,        -,        -,        -,        -,        -,        -
       -,        -,    17181,    15937,        -,        -,        -,        -,        -,        -,        -,        -
       -,        -,    18990,    13013,        -,        -,        -,        -,        -,        -,        -,        -
       -,        -,    13911,    13656,        -,        -,        -,        -,        -,        -,        -,        -
       -,        -,    12869,    13658,        -,        -,        -,        -,        -,        -,        -,        -
       -,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -,      838

       -,        -,    34632,    33620,        -,        -,        -,        -,        -,        -,        -,        -
       -,        -,    29230,    23940,        -,        -,        -,        -,        -,        -,        -,        -
       -,        -,    23000,    18650,        -,        -,        -,        -,        -,        -,        -,        -
       -,        -,    17211,    16513,        -,        -,        -,        -,        -,        -,        -,        -
       -,        -,    18931,    12684,        -,        -,        -,        -,        -,        -,        -,        -
       -,        -,    14003,    13508,        -,        -,        -,        -,        -,        -,        -,        -
       -,        -,    12105,    13347,        -,        -,        -,        -,        -,        -,        -,        -
       -,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -,      960

       -,        -,    34814,    33140,        -,        -,        -,        -,        -,        -,        -,        -
       -,        -,    29533,    23225,        -,        -,        -,        -,        -,        -,        -,        -
       -,        -,    23402,    18939,        -,        -,        -,        -,        -,        -,        -,        -
       -,        -,    17283,    16217,        -,        -,        -,        -,        -,        -,        -,        -
       -,        -,    18916,    13073,        -,        -,        -,        -,        -,        -,        -,        -
       -,        -,    13867,    13003,        -,        -,        -,        -,        -,        -,        -,        -
       -,        -,    13067,    13478,        -,        -,        -,        -,        -,        -,        -,        -
       -,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -,      906

       -,        -,    35029,    33158,        -,        -,        -,        -,        -,        -,        -,        -
       -,        -,    29505,    24127,        -,        -,        -,        -,        -,        -,        -,        -
       -,        -,    23169,    19102,        -,        -,        -,        -,        -,        -,        -,        -
       -,        -,    17758,    15881,        -,        -,        -,        -,        -,        -,        -,        -
       -,        -,    18445,    13252,        -,        -,        -,        -,        -,        -,        -,        -
       -,        -,    14034,    13366,        -,        -,        -,        -,        -,        -,        -,        -
       -,        -,    12824,    13261,        -,        -,        -,        -,        -,        -,        -,        -
       -,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -,      884

       -,        -,    34496,    32724,        -,        -,        -,        -,        -,        -,        -,        -
       -,        -,    29416,    24201,        -,        -,        -,        -,        -,        -,        -,        -
       -,        -,    23139,    19144,        -,        -,        -,        -,        -,        -,        -,        -
       -,        -,    17237,    16018,        -,        -,        -,        -,        -,        -,        -,        -
       -,        -,    18385,    12834,        -,        -,        -,        -,        -,        -,        -,        -
       -,        -,    13776,    13275,        -,        -,        -,        -,        -,        -,        -,        -
       -,        -,    12831,    13617,        -,        -,        -,        -,        -,        -,        -,        -
       -,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -,      878

       -,        -,    34289,    32857,        -,        -,        -,        -,        -,        -,        -,        -
       -,        -,    29531,    23263,        -,        -,        -,        -,        -,        -,        -,        -
       -,        -,    22884,    19456,        -,        -,        -,        -,        -,        -,        -,        -
       -,        -,    17324,    16078,        -,        -,        -,        -,        -,        -,        -,        -
       -,        -,    18400,    12667,        -,        -,        -,        -,        -,        -,        -,        -
       -,        -,    13936,    13561,        -,        -,        -,        -,        -,        -,        -,        -
       -,        -,    12605,    13255,        -,        -,        -,        -,        -,        -,        -,        -
       -,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -,      820

       -,        -,    34604,    33079,        -,        -,        -,        -,        -,        -,        -,        -
       -,        -,    29351,    23452,        -,        -,        -,        -,        -,        -,        -,        -
       -,        -,    24357,    18801,        -,        -,        -,        -,        -,        -,        -,        -
       -,        -,    17311,    16125,        -,        -,        -,        -,        -,        -,        -,        -
       -,        -,    18777,    13009,        -,        -,        -,        -,        -,        -,        -,        -
       -,        -,    13529,    13494,        -,        -,        -,        -,        -,        -,        -,        -
       -,        -,    12424,    13482,        -,        -,        -,        -,        -,        -,        -,        -
       -,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -,      794

       -,        -,    34596,    33288,        -,        -,        -,        -,        -,        -,        -,        -
       -,        -,    29482,    24053,        -,        -,        -,        -,        -,        -,        -,        -
       -,        -,    23497,    19017,        -,        -,        -,        -,        -,        -,        -,        -
       -,        -,    17592,    16152,        -,        -,        -,        -,        -,        -,        -,        -
       -,        -,    18362,    13028,        -,        -,        -,        -,        -,        -,        -,        -
       -,        -,    13765,    13267,        -,        -,        -,        -,        -,        -,        -,        -
       -,        -,    12619,    12956,        -,        -,        -,        -,        -,        -,        -,        -
       -,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -,      901

       -,        -,    34701,    33017,        -,        -,        -,        -,        -,        -,        -,        -
       -,        -,    30272,    23648,        -,        -,        -,        -,        -,        -,        -,        -
       -,        -,    24155,    19075,        -,        -,        -,        -,        -,        -,        -,        -
       -,        -,    17371,    16041,        -,        -,        -,        -,        -,        -,        -,        -
       -,        -,    18645,    12716,        -,        -,        -,        -,        -,        -,        -,        -
       -,        -,    14061,    13315,        -,        -,        -,        -,        -,        -,        -,        -
       -,        -,    12698,    13338,        -,        -,        -,        -,        -,        -,        -,        -
       -,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -,      922

       -,        -,    34479,    32824,        -,        -,        -,        -,        -,        -,        -,        -
       -,        -,    30166,    24166,        -,        -,        -,        -,        -,        -,        -,        -
       -,        -,    24166,    18901,        -,        -,        -,        -,        -,        -,        -,        -
       -,        -,    17707,    16156,        -,        -,        -,        -,        -,        -,        -,        -
       -,        -,    18637,    12812,        -,        -,        -,        -,        -,        -,        -,        -
       -,        -,    13642,    13365,        -,        -,        -,        -,        -,        -,        -,        -
       -,        -,    12817,    13453,        -,        -,        -,        -,        -,        -,        -,        -
       -,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -,      898

       -,        -,    34709,    32937,        -,        -,        -,        -,        -,        -,        -,        -
       -,        -,    30186,    23452,        -,        -,        -,        -,        -,        -,        -,        -
       -,        -,    23878,    18887,        -,        -,        -,        -,        -,        -,        -,        -
       -,        -,    17745,    15997,        -,        -,        -,        -,        -,        -,        -,        -
       -,        -,    18649,    12706,        -,        -,        -,        -,        -,        -,        -,        -
       -,        -,    13879,    13014,        -,        -,        -,        -,        -,        -,        -,        -
       -,        -,    12725,    13528,        -,        -,        -,        -,        -,        -,        -,        -
       -,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -,      762

       -,        -,    34623,    32650,        -,        -,        -,        -,        -,        -,        -,        -
       -,        -,    30268,    23685,        -,        -,        -,        -,        -,        -,        -,        -
       -,        -,    23504,    19284,        -,        -,        -,        -,        -,        -,        -,        -
       -,        -,    17994,    15543,        -,        -,        -,        -,        -,        -,        -,        -
       -,        -,    18580,    13044,        -,        -,        -,        -,        -,        -,        -,        -
       -,        -,    14070,    13278,        -,        -,        -,        -,        -,        -,        -,        -
       -,        -,    12720,    13354,        -,        -,        -,        -,        -,        -,        -,        -
       -,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -,      871

       -,        -,    35223,    32815,        -,        -,        -,        -,        -,        -,        -,        -
       -,        -,    30902,    23347,        -,        -,        -,        -,        -,        -,        -,        -
       -,        -,    24322,    19333,        -,        -,        -,        -,        -,        -,        -,        -
       -,        -,    17564,    16253,        -,        -,        -,        -,        -,        -,        -,        -
       -,        -,    18477,    12662,        -,        -,        -,        -,        -,        -,        -,        -
       -,        -,    13339,    13133,        -,        -,        -,        -,        -,        -,        -,        -
       -,        -,    12622,    13065,        -,        -,        -,        -,        -,        -,        -,        -
       -,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -,      865

       -,        -,    35250,    33468,        -,        -,        -,        -,        -,        -,        -,        -
       -,        -,    30529,    23768,        -,        -,        -,        -,        -,        -,        -,        -
       -,        -,    24601,    18839,        -,        -,        -,        -,        -,        -,        -,        -
