       -,        -,        -,        -,    74323,    53065,    47997,    43711,        -,        -,        -,        -
       -,        -,        -,        -,    54145,    40963,    39599,    38292,        -,        -,        -,        -
       -,        -,        -,        -,    42637,    34026,    35465,    32363,        -,        -,        -,        -
       -,        -,        -,        -,    35609,    32289,    31797,    30067,        -,        -,        -,        -
       -,        -,        -,        -,    30839,    30375,    30387,    29206,        -,        -,        -,        -
       -,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -,      664

       -,        -,        -,        -,    84298,    65745,    60498,    55581,        -,        -,        -,        -
       -,        -,        -,        -,    82026,    54092,    54822,    48725,        -,        -,        -,        -
       -,        -,        -,        -,    74967,    51322,    47780,    43578,        -,        -,        -,        -
       -,        -,        -,        -,    54428,    41267,    39449,    37407,        -,        -,        -,        -
       -,        -,        -,        -,    43618,    34622,    35409,    31986,        -,        -,        -,        -
       -,        -,        -,        -,    34933,    33067,    31892,    29545,        -,        -,        -,        -
       -,        -,        -,        -,    29792,    29553,    29861,    29934,        -,        -,        -,        -
       -,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -,      675

       -,        -,        -,        -,    85790,    65948,    61182,    56054,        -,        -,        -,        -
       -,        -,        -,        -,    82593,    53805,    54808,    48693,        -,        -,        -,        -
       -,        -,        -,        -,    74951,    53319,    47993,    43942,        -,        -,        -,        -
       -,        -,        -,        -,    55809,    40476,    40326,    36992,        -,        -,        -,        -
       -,        -,        -,        -,    44474,    34006,    34416,    32181,        -,        -,        -,        -
       -,        -,        -,        -,    35690,    32541,    31374,    29167,        -,        -,        -,        -
       -,        -,        -,        -,    30895,    29075,    29746,    29876,        -,        -,        -,        -
       -,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -,      757

       -,        -,        -,        -,    86389,    66759,    61370,    55452,        -,        -,        -,        -
       -,        -,        -,        -,    83927,    54924,    55249,    49069,        -,        -,        -,        -
       -,        -,        -,        -,    76712,    53501,    48635,    44262,        -,        -,        -,        -
       -,        -,        -,        -,    56559,    41418,    39829,    36841,        -,        -,        -,        -
       -,        -,        -,        -,    44026,    34531,    34560,    31835,        -,        -,        -,        -
       -,        -,        -,        -,    34906,    32865,    31401,    28905,        -,        -,        -,        -
       -,        -,        -,        -,    30518,    29449,    30384,    30417,        -,        -,        -,        -
       -,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -,      682

       -,        -,        -,        -,    86211,    66012,    60390,    55534,        -,        -,        -,        -
       -,        -,        -,        -,    83675,    54132,    54807,    49344,        -,        -,        -,        -
       -,        -,        -,        -,    76615,    54494,    48869,    43123,        -,        -,        -,        -
       -,        -,        -,        -,    57095,    42064,    40233,    36192,        -,        -,        -,        -
       -,        -,        -,        -,    44101,    34941,    34555,    31726,        -,        -,        -,        -
       -,        -,        -,        -,    35597,    31790,    31662,    29728,        -,        -,        -,        -
       -,        -,        -,        -,    31269,    29987,    29754,    30179,        -,        -,        -,        -
       -,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -,      724

       -,        -,        -,        -,    85594,    66295,    61499,    55878,        -,        -,        -,        -
       -,        -,        -,        -,    86377,    55430,    55564,    48704,        -,        -,        -,        -
       -,        -,        -,        -,    78793,    53490,    48505,    44253,        -,        -,        -,        -
       -,        -,        -,        -,    57009,    42031,    40837,    37411,        -,        -,        -,        -
       -,        -,        -,        -,    45305,    35775,    34787,    31841,        -,        -,        -,        -
       -,        -,        -,        -,    35535,    33028,    31661,    28510,        -,        -,        -,        -
       -,        -,        -,        -,    30545,    29655,    30118,    30284,        -,        -,        -,        -
       -,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -,      742

       -,        -,        -,        -,    87589,    66231,    59472,    56149,        -,        -,        -,        -
       -,        -,        -,        -,    86941,    55890,    55929,    48441,        -,        -,        -,        -
       -,        -,        -,        -,    78803,    54569,    50350,    44372,        -,        -,        -,        -
       -,        -,        -,        -,    58102,    41950,    40365,    36902,        -,        -,        -,        -
       -,        -,        -,        -,    44746,    35227,    34854,    31548,        -,        -,        -,        -
       -,        -,        -,        -,    36176,    32478,    31482,    29781,        -,        -,        -,        -
       -,        -,        -,        -,    31694,    30147,    30593,    29231,        -,        -,        -,        -
       -,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -,      772

       -,        -,        -,        -,    87249,    68214,    61389,    55805,        -,        -,        -,        -
       -,        -,        -,        -,    86678,    55470,    56129,    48882,        -,        -,        -,        -
       -,        -,        -,        -,    80241,    54530,    49635,    43768,        -,        -,        -,        -
       -,        -,        -,        -,    58632,    43274,    40443,    37346,        -,        -,        -,        -
       -,        -,        -,        -,    45379,    35368,    34959,    31953,        -,        -,        -,        -
       -,        -,        -,        -,    35685,    32425,    31544,    29484,        -,        -,        -,        -
       -,        -,        -,        -,    31539,    29641,    30058,    29691,        -,        -,        -,        -
       -,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -,      711

       -,        -,        -,        -,    87163,    68743,    61855,    55321,        -,        -,        -,        -
       -,        -,        -,        -,    88374,    55113,    55910,    47872,        -,        -,        -,        -
       -,        -,        -,        -,    81854,    55264,    50770,    43797,        -,        -,        -,        -
       -,        -,        -,        -,    59397,    42396,    41384,    37285,        -,        -,        -,        -
       -,        -,        -,        -,    46499,    35279,    35356,    32348,        -,        -,        -,        -
       -,        -,        -,        -,    35971,    32834,    32089,    30278,        -,        -,        -,        -
       -,        -,        -,        -,    30249,    29976,    31056,    30497,        -,        -,        -,        -
       -,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -,      618

       -,        -,        -,        -,    88225,    67225,    61811,    55795,        -,        -,        -,        -
       -,        -,        -,        -,    87733,    56990,    56485,    48495,        -,        -,        -,        -
       -,        -,        -,        -,    82709,    55413,    49133,    44397,        -,        -,        -,        -
       -,        -,        -,        -,    59839,    43320,    41225,    37461,        -,        -,        -,        -
       -,        -,        -,        -,    46020,    36086,    35088,    31723,        -,        -,        -,        -
       -,        -,        -,        -,    36725,    32680,    31642,    29974,        -,        -,        -,        -
       -,        -,        -,        -,    31270,    29711,    29482,    29846,        -,        -,        -,        -
       -,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -,      730

       -,        -,        -,        -,    89136,    67503,    61875,    56648,        -,        -,        -,        -
       -,        -,        -,        -,    89930,    57257,    57102,    49027,        -,        -,        -,        -
       -,        -,        -,        -,    82883,    56215,    50898,    44077,        -,        -,        -,        -
       -,        -,        -,        -,    59786,    43822,    41925,    37480,        -,        -,        -,        -
       -,        -,        -,        -,    46959,    36388,    36355,    31870,        -,        -,        -,        -
       -,        -,        -,        -,    37425,    33051,    32349,    29757,        -,        -,        -,        -
       -,        -,        -,        -,    30768,    29445,    30349,    29734,        -,        -,        -,        -
       -,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -,      691

       -,        -,        -,        -,    87753,    66833,    61550,    57290,        -,        -,        -,        -
       -,        -,        -,        -,    90411,    57700,    56550,    48996,        -,        -,        -,        -
       -,        -,        -,        -,    83902,    55740,    51382,    44571,        -,        -,        -,        -
       -,        -,        -,        -,    59986,    43414,    41048,    35826,        -,        -,        -,        -
       -,        -,        -,        -,    46789,    37007,    35623,    31678,        -,        -,        -,        -
       -,        -,        -,        -,    36297,    33124,    31410,    29439,        -,        -,        -,        -
       -,        -,        -,        -,    31737,    29732,    30312,    30603,        -,        -,        -,        -
       -,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -,      690

       -,        -,        -,        -,    89063,    67850,    62742,    57077,        -,        -,        -,        -
       -,        -,        -,        -,    90771,    56949,    56448,    48482,        -,        -,        -,        -
       -,        -,        -,        -,    86270,    56811,    50253,    44280,        -,        -,        -,        -
