   14090,        -,        -,        -,    34659,        -,        -,        -,        -,        -,        -,        -
   12888,        -,        -,        -,    80363,        -,        -,        -,        -,        -,        -,        -
   10036,        -,        -,        -,    57395,        -,        -,        -,        -,        -,        -,        -
    7294,        -,        -,        -,    36579,        -,        -,        -,        -,        -,        -,        -
    5228,        -,        -,        -,    24378,        -,        -,        -,        -,        -,        -,        -
    4143,        -,        -,        -,    16193,        -,        -,        -,        -,        -,        -,        -
    3199,        -,        -,        -,     8977,        -,        -,        -,        -,        -,        -,        -
    3040,        -,        -,        -,     5143,        -,        -,        -,        -,        -,        -,      400

   13435,        -,        -,        -,    36002,        -,        -,        -,        -,        -,        -,        -
   12769,        -,        -,        -,    81752,        -,        -,        -,        -,        -,        -,        -
   10216,        -,        -,        -,    58667,        -,        -,        -,        -,        -,        -,        -
    6980,        -,        -,        -,    37881,        -,        -,        -,        -,        -,        -,        -
    5096,        -,        -,        -,    25109,        -,        -,        -,        -,        -,        -,        -
    4335,        -,        -,        -,    16257,        -,        -,        -,        -,        -,        -,        -
    3076,        -,        -,        -,     9269,        -,        -,        -,        -,        -,        -,        -
    2897,        -,        -,        -,     5146,        -,        -,        -,        -,        -,        -,      421

   13917,        -,        -,        -,    36475,        -,        -,        -,        -,        -,        -,        -
   12706,        -,        -,        -,    85012,        -,        -,        -,        -,        -,        -,        -
   10519,        -,        -,        -,    59157,        -,        -,        -,        -,        -,        -,        -
    7050,        -,        -,        -,    38451,        -,        -,        -,        -,        -,        -,        -
    5066,        -,        -,        -,    25402,        -,        -,        -,        -,        -,        -,        -
    4002,        -,        -,        -,    16351,        -,        -,        -,        -,        -,        -,        -
    3265,        -,        -,        -,     9624,        -,        -,        -,        -,        -,        -,        -
    2938,        -,        -,        -,     5261,        -,        -,        -,        -,        -,        -,      457

   13589,        -,        -,        -,    35979,        -,        -,        -,        -,        -,        -,        -
   12932,        -,        -,        -,    84843,        -,        -,        -,        -,        -,        -,        -
   10303,        -,        -,        -,    58649,        -,        -,        -,        -,        -,        -,        -
    7137,        -,        -,        -,    39241,        -,        -,        -,        -,        -,        -,        -
    5101,        -,        -,        -,    25781,        -,        -,        -,        -,        -,        -,        -
    4198,        -,        -,        -,    16654,        -,        -,        -,        -,        -,        -,        -
    3300,        -,        -,        -,     9778,        -,        -,        -,        -,        -,        -,        -
    2847,        -,        -,        -,     5311,        -,        -,        -,        -,        -,        -,      399

   13478,        -,        -,        -,    36313,        -,        -,        -,        -,        -,        -,        -
   13009,        -,        -,        -,    86083,        -,        -,        -,        -,        -,        -,        -
   10565,        -,        -,        -,    58883,        -,        -,        -,        -,        -,        -,        -
    7132,        -,        -,        -,    39421,        -,        -,        -,        -,        -,        -,        -
    5163,        -,        -,        -,    25885,        -,        -,        -,        -,        -,        -,        -
    4167,        -,        -,        -,    16997,        -,        -,        -,        -,        -,        -,        -
    3309,        -,        -,        -,     9464,        -,        -,        -,        -,        -,        -,        -
    2871,        -,        -,        -,     5338,        -,        -,        -,        -,        -,        -,      425

   13638,        -,        -,        -,    37025,        -,        -,        -,        -,        -,        -,        -
   12471,        -,        -,        -,    88775,        -,        -,        -,        -,        -,        -,        -
   10392,        -,        -,        -,    60068,        -,        -,        -,        -,        -,        -,        -
    7014,        -,        -,        -,    40209,        -,        -,        -,        -,        -,        -,        -
    5176,        -,        -,        -,    26526,        -,        -,        -,        -,        -,        -,        -
    4253,        -,        -,        -,    17383,        -,        -,        -,        -,        -,        -,        -
    3345,        -,        -,        -,     9884,        -,        -,        -,        -,        -,        -,        -
    2946,        -,        -,        -,     5412,        -,        -,        -,        -,        -,        -,      408

   13527,        -,        -,        -,    37469,        -,        -,        -,        -,        -,        -,        -
   13176,        -,        -,        -,    90218,        -,        -,        -,        -,        -,        -,        -
   10228,        -,        -,        -,    60473,        -,        -,        -,        -,        -,        -,        -
    7045,        -,        -,        -,    40724,        -,        -,        -,        -,        -,        -,        -
    4986,        -,        -,        -,    26334,        -,        -,        -,        -,        -,        -,        -
    4196,        -,        -,        -,    17144,        -,        -,        -,        -,        -,        -,        -
    3254,        -,        -,        -,     9691,        -,        -,        -,        -,        -,        -,        -
    2892,        -,        -,        -,     5479,        -,        -,        -,        -,        -,        -,      460

   13280,        -,        -,        -,    37076,        -,        -,        -,        -,        -,        -,        -
   12901,        -,        -,        -,    91419,        -,        -,        -,        -,        -,        -,        -
   10467,        -,        -,        -,    60872,        -,        -,        -,        -,        -,        -,        -
    7241,        -,        -,        -,    40873,        -,        -,        -,        -,        -,        -,        -
    5142,        -,        -,        -,    26917,        -,        -,        -,        -,        -,        -,        -
    4201,        -,        -,        -,    17550,        -,        -,        -,        -,        -,        -,        -
    3294,        -,        -,        -,     9628,        -,        -,        -,        -,        -,        -,        -
    3000,        -,        -,        -,     5486,        -,        -,        -,        -,        -,        -,      379

   13158,        -,        -,        -,    38248,        -,        -,        -,        -,        -,        -,        -
   13109,        -,        -,        -,    93113,        -,        -,        -,        -,        -,        -,        -
   10255,        -,        -,        -,    61926,        -,        -,        -,        -,        -,        -,        -
    7125,        -,        -,        -,    40965,        -,        -,        -,        -,        -,        -,        -
    5112,        -,        -,        -,    26867,        -,        -,        -,        -,        -,        -,        -
    4106,        -,        -,        -,    17904,        -,        -,        -,        -,        -,        -,        -
    2960,        -,        -,        -,     9780,        -,        -,        -,        -,        -,        -,        -
    2869,        -,        -,        -,     5511,        -,        -,        -,        -,        -,        -,      403

   13558,        -,        -,        -,    38330,        -,        -,        -,        -,        -,        -,        -
   12783,        -,        -,        -,    92373,        -,        -,        -,        -,        -,        -,        -
   10171,        -,        -,        -,    62678,        -,        -,        -,        -,        -,        -,        -
    6978,        -,        -,        -,    41043,        -,        -,        -,        -,        -,        -,        -
    5057,        -,        -,        -,    27351,        -,        -,        -,        -,        -,        -,        -
    4163,        -,        -,        -,    17957,        -,        -,        -,        -,        -,        -,        -
    3315,        -,        -,        -,     9640,        -,        -,        -,        -,        -,        -,        -
    2910,        -,        -,        -,     5443,        -,        -,        -,        -,        -,        -,      391

   13332,        -,        -,        -,    38745,        -,        -,        -,        -,        -,        -,        -
   12684,        -,        -,        -,    90604,        -,        -,        -,        -,        -,        -,        -
   10458,        -,        -,        -,    62896,        -,        -,        -,        -,        -,        -,        -
    7058,        -,        -,        -,    41320,        -,        -,        -,        -,        -,        -,        -
    5023,        -,        -,        -,    27756,        -,        -,        -,        -,        -,        -,        -
    4124,        -,        -,        -,    18016,        -,        -,        -,        -,        -,        -,        -
    3237,        -,        -,        -,     9755,        -,        -,        -,        -,        -,        -,        -
    2932,        -,        -,        -,     5631,        -,        -,        -,        -,        -,        -,      379

   13307,        -,        -,        -,    39430,        -,        -,        -,        -,        -,        -,        -
   13223,        -,        -,        -,    94444,        -,        -,        -,        -,        -,        -,        -
   10325,        -,        -,        -,    64615,        -,        -,        -,        -,        -,        -,        -
    6953,        -,        -,        -,    42813,        -,        -,        -,        -,        -,        -,        -
    5318,        -,        -,        -,    27541,        -,        -,        -,        -,        -,        -,        -
    4320,        -,        -,        -,    18223,        -,        -,        -,        -,        -,        -,        -
    3146,        -,        -,        -,     9992,        -,        -,        -,        -,        -,        -,        -
    2900,        -,        -,        -,     5602,        -,        -,        -,        -,        -,        -,      402

   13458,        -,        -,        -,    39423,        -,        -,        -,        -,        -,        -,        -
   12735,        -,        -,        -,    93946,        -,        -,        -,        -,        -,        -,        -
   10593,        -,        -,        -,    63966,        -,        -,        -,        -,        -,        -,        -
    7256,        -,        -,        -,    42888,        -,        -,        -,        -,        -,        -,        -
    5221,        -,        -,        -,    28377,        -,        -,        -,        -,        -,        -,        -
    4282,        -,        -,        -,    18571,        -,        -,        -,        -,        -,        -,        -
    3183,        -,        -,        -,     9823,        -,        -,        -,        -,        -,        -,        -
    2893,        -,        -,        -,     5593,        -,        -,        -,        -,        -,        -,      420

   13555,        -,        -,        -,    40292,        -,        -,        -,        -,        -,        -,        -
   12703,        -,        -,        -,    95612,        -,        -,        -,        -,        -,        -,        -
   10332,        -,        -,        -,    65095,        -,        -,        -,        -,        -,        -,        -
    7134,        -,        -,        -,    42758,        -,        -,        -,        -,        -,        -,        -
    5009,        -,        -,        -,    27799,        -,        -,        -,        -,        -,        -,        -
    4274,        -,        -,        -,    18377,        -,        -,        -,        -,        -,        -,        -
    3315,        -,        -,        -,     9923,        -,        -,        -,        -,        -,        -,        -
    2933,        -,        -,        -,     5491,        -,        -,        -,        -,        -,        -,      346

   13517,        -,        -,        -,    40969,        -,        -,        -,        -,        -,        -,        -
   12523,        -,        -,        -,    95229,        -,        -,        -,        -,        -,        -,        -
   10415,        -,        -,        -,    66347,        -,        -,        -,        -,        -,        -,        -
    7138,        -,        -,        -,    43952,        -,        -,        -,        -,        -,        -,        -
    5084,        -,        -,        -,    28233,        -,        -,        -,        -,        -,        -,        -
    4282,        -,        -,        -,    18978,        -,        -,        -,        -,        -,        -,        -
    3230,        -,        -,        -,    10154,        -,        -,        -,        -,        -,        -,        -
    2990,        -,        -,        -,     5869,        -,        -,        -,        -,        -,        -,      387

   13398,        -,        -,        -,    41277,        -,        -,        -,        -,        -,        -,        -
   12625,        -,        -,        -,    97670,        -,        -,        -,        -,        -,        -,        -
   10388,        -,        -,        -,    67750,        -,        -,        -,        -,        -,        -,        -
    7198,        -,        -,        -,    43846,        -,        -,        -,        -,        -,        -,        -
    5363,        -,        -,        -,    28747,        -,        -,        -,        -,        -,        -,        -
    4183,        -,        -,        -,    19062,        -,        -,        -,        -,        -,        -,        -
    3180,        -,        -,        -,    10323,        -,        -,        -,        -,        -,        -,        -
    2894,        -,        -,        -,     5838,        -,        -,        -,        -,        -,        -,      395

   13258,        -,        -,        -,    41755,        -,        -,        -,        -,        -,        -,        -
   12767,        -,        -,        -,    97881,        -,        -,        -,        -,        -,        -,        -
   10353,        -,        -,        -,    67241,        -,        -,        -,        -,        -,        -,        -
    7295,        -,        -,        -,    44455,        -,        -,        -,        -,        -,        -,        -
