   77507,    82826,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -
   62231,    68424,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -
   55120,    57103,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -
   35289,    38366,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -
   24651,    28575,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -
   21024,    19884,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -
   18049,    17925,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -
       -,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -,     1165

   77497,    83176,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -
   62718,    69870,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -
   54587,    55831,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -
   35999,    38628,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -
   25665,    28285,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -
   20461,    19800,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -
   18108,    17912,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -
       -,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -,     1218

   77575,    81664,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -
   63457,    69404,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -
   55383,    55438,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -
   35825,    38979,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -
   25780,    28323,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -
   20949,    20417,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -
   17916,    17822,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -
       -,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -,     1258

   77795,    83764,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -
   62960,    69385,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -
   54233,    56497,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -
   36464,    38641,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -
   25360,    29192,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -
   22020,    20043,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -
   18559,    18208,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -
       -,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -,     1213

   78089,    82630,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -
   62155,    70414,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -
   53838,    57626,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -
   34953,    38892,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -
   25399,    28636,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -
   20441,    19825,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -
   18697,    18528,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -
       -,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -,     1231

   79621,    83775,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -
   62990,    70352,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -
   53226,    56903,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -
   35159,    38259,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -
   25172,    29175,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -
   20900,    20268,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -
   18047,    18489,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -
       -,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -,     1225

   77624,    84226,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -
   62628,    69738,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -
   53802,    57826,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -
   34202,    39618,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -
   24949,    29572,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -
   20548,    19859,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -
   17653,    18858,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -
       -,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -,     1242

   77511,    84683,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -
   62393,    71460,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -
   53881,    58088,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -
   35002,    40074,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -
   25245,    28223,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -
   20870,    20160,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -
   25795,    17958,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -
       -,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -,     1145

   77689,    84987,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -
   63153,    72358,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -
   53331,    56112,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -
   35630,    39842,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -
   25241,    29178,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -
   21612,    20321,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -
   17477,    18245,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -
       -,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -,     1412

   77744,    85561,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -
   62099,    71346,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -
   53621,    58574,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -
   35420,    39935,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -
   25311,    29334,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -
   20956,    20271,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -
   17756,    18003,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -
       -,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -,     1068

   76423,    85695,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -
   64018,    73630,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -
   53646,    58324,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -
   35123,    40230,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -
   25491,    29131,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -
   19569,    21170,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -
   20856,    18533,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -
       -,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -,     1224

   77355,    85721,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -
   62330,    74401,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -
   53437,    58282,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -
   34721,    40531,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -
   25570,    29956,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -
   18836,    20432,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -
   23545,    18642,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -
       -,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -,     1203

   77754,    86908,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -
   63147,    72605,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -
   51675,    59159,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -
   34513,    40805,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -
   25291,    29147,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -
   19895,    20399,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -
   17221,    18672,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -
       -,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -,     1208

   78163,    84039,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -
